/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
0,0.5,0,0.1846973637021217,0,0.2476721758258751
2e-05,0.5,2e-05,0.1846973637020793,2e-05,0.2476807740031746
4e-05,0.5,4e-05,0.1846973637021217,4e-05,0.2476807949950306
6.000000000000001e-05,0.5,6.000000000000001e-05,0.1846973637026288,6.000000000000001e-05,0.2476807953222109
8.000000000000001e-05,0.5,8.000000000000001e-05,0.1846973637014906,8.000000000000001e-05,0.2476807952257503
0.0001,0.5,0.0001,0.1846973637021807,0.0001,0.2476807953224652
0.00012,0.5,0.00012,0.1846973637016247,0.00012,0.2476807952250131
0.00014,0.5,0.00014,0.184697363702105,0.00014,0.2476807953244786
0.00016,0.5,0.00016,0.1846973637036199,0.00016,0.2476807952266782
0.00018,0.5,0.00018,0.1846973637010308,0.00018,0.2476807953222665
0.0002,0.5,0.0002,0.184697363702791,0.0002,0.2476807952271358
0.00022,0.5,0.00022,0.1846973636997191,0.00022,0.2476807953204978
0.00024,0.5,0.00024,0.1846973637047525,0.00024,0.2476807952282366
0.00026,0.5,0.00026,0.1846973637003481,0.00026,0.2476807953206348
0.00028,0.5,0.00028,0.1846973637037765,0.00028,0.2476807952291426
0.0003,0.5,0.0003,0.1846973636984335,0.0003,0.2476807953188796
0.00032,0.5,0.00032,0.1846973637068029,0.00032,0.2476807952277913
0.00034,0.5,0.00034,0.184697363697693,0.00034,0.2476807953194752
0.00036,0.5,0.00036,0.1846973637054909,0.00036,0.2476807952303272
0.00038,0.5,0.00038,0.184697363699381,0.00038,0.2476807953200385
0.0004,0.5,0.0004,0.1846973637050786,0.0004,0.2476807952306325
0.00042,0.5,0.00042,0.1846973637005908,0.00042,0.2476807953152021
0.00044,0.5,0.00044,0.1846973637025751,0.00044,0.2476807952335682
0.00046,0.5,0.00046,0.1846973637006826,0.00046,0.2476807953122132
0.00048,0.5,0.00048,0.1846973637045827,0.00048,0.2476807952365236
0.0005,0.5,0.0005,0.1846973636994944,0.0005,0.247680795312284
0.0005200000000000001,0.5,0.0005200000000000001,0.1846973637049188,0.0005200000000000001,0.2476807952363524
0.0005400000000000001,0.5,0.0005400000000000001,0.1846973636998027,0.0005400000000000001,0.2476807953116331
0.0005600000000000002,0.5,0.0005600000000000002,0.184697363703124,0.0005600000000000002,0.2476807952344673
0.0005800000000000002,0.5,0.0005800000000000002,0.1846973637019069,0.0005800000000000002,0.2476807953136191
0.0006000000000000003,0.5,0.0006000000000000003,0.184697363703309,0.0006000000000000003,0.2476807952328847
0.0006200000000000003,0.5,0.0006200000000000003,0.1846973637004675,0.0006200000000000003,0.2476807953166403
0.0006400000000000004,0.5,0.0006400000000000004,0.1846973637027783,0.0006400000000000004,0.2476807952337054
0.0006600000000000004,0.5,0.0006600000000000004,0.1846973637016632,0.0006600000000000004,0.2476807953161535
0.0006800000000000005,0.5,0.0006800000000000005,0.1846973637033374,0.0006800000000000005,0.2476807952302833
0.0007000000000000005,0.5,0.0007000000000000005,0.1846973637009382,0.0007000000000000005,0.2476807953159881
0.0007200000000000006,0.5,0.0007200000000000006,0.1846973637032483,0.0007200000000000006,0.2476807952296822
0.0007400000000000006,0.5,0.0007400000000000006,0.1846973637014789,0.0007400000000000006,0.247680795315355
0.0007600000000000007,0.5,0.0007600000000000007,0.1846973637026744,0.0007600000000000007,0.2476807952314848
0.0007800000000000007,0.5,0.0007800000000000007,0.1846973637015892,0.0007800000000000007,0.2476807953162514
0.0008000000000000008,0.5,0.0008000000000000008,0.1846973637031845,0.0008000000000000008,0.2476807952318876
0.0008200000000000008,0.5,0.0008200000000000008,0.1846973637011879,0.0008200000000000008,0.2476807953189459
0.0008400000000000009,0.5,0.0008400000000000009,0.1846973637029848,0.0008400000000000009,0.2476807952299423
0.000860000000000001,0.5,0.000860000000000001,0.1846973637018088,0.000860000000000001,0.2476807953182257
0.000880000000000001,0.5,0.000880000000000001,0.1846973637028869,0.000880000000000001,0.2476807952290643
0.0009000000000000011,0.5,0.0009000000000000011,0.1846973637019769,0.0009000000000000011,0.2476807953176514
0.0009200000000000011,0.5,0.0009200000000000011,0.1846973637026103,0.0009200000000000011,0.2476807952326033
0.0009400000000000012,0.5,0.0009400000000000012,0.1846973637021281,0.0009400000000000012,0.2476807953162544
0.0009600000000000012,0.5,0.0009600000000000012,0.1846973637029092,0.0009600000000000012,0.2476807952353611
0.0009800000000000013,0.5,0.0009800000000000013,0.1846973637019475,0.0009800000000000013,0.2476807953109939
0.001000000000000001,0.5,0.001000000000000001,0.1846973637022758,0.001000000000000001,0.2476807952372301
0.001020000000000001,0.5,0.001020000000000001,0.1846973637028155,0.001020000000000001,0.2476807953111737
0.001040000000000001,0.5,0.001040000000000001,0.1846973637006963,0.001040000000000001,0.2476807952353489
0.001060000000000001,0.5,0.001060000000000001,0.1846973637035046,0.001060000000000001,0.2476807953123887
0.001080000000000002,0.5,0.001080000000000002,0.1846973637004207,0.001080000000000002,0.2476807952374762
0.001100000000000002,0.5,0.001100000000000002,0.184697363703526,0.001100000000000002,0.2476807953104425
0.001120000000000002,0.5,0.001120000000000002,0.1846973636998771,0.001120000000000002,0.2476807952379151
0.001140000000000002,0.5,0.001140000000000002,0.1846973637052743,0.001140000000000002,0.2476807953098958
0.001160000000000002,0.5,0.001160000000000002,0.1846973636994818,0.001160000000000002,0.2476807952398138
0.001180000000000002,0.5,0.001180000000000002,0.1846973637056665,0.001180000000000002,0.2476807953063255
0.001200000000000002,0.5,0.001200000000000002,0.184697363698218,0.001200000000000002,0.2476807952419068
0.001220000000000002,0.5,0.001220000000000002,0.1846973637055092,0.001220000000000002,0.2476807953072822
0.001240000000000002,0.5,0.001240000000000002,0.1846973636987055,0.001240000000000002,0.2476807952423438
0.001260000000000002,0.5,0.001260000000000002,0.1846973637048801,0.001260000000000002,0.2476807953058228
0.001280000000000002,0.5,0.001280000000000002,0.1846973636983541,0.001280000000000002,0.247680795242173
0.001300000000000002,0.5,0.001300000000000002,0.1846973637067198,0.001300000000000002,0.2476807953075036
0.001320000000000002,0.5,0.001320000000000002,0.1846973636977927,0.001320000000000002,0.2476807952419152
0.001340000000000002,0.5,0.001340000000000002,0.184697363706665,0.001340000000000002,0.2476807953063208
0.001360000000000002,0.5,0.001360000000000002,0.1846973636982294,0.001360000000000002,0.247680795242259
0.001380000000000002,0.5,0.001380000000000002,0.1846973637065506,0.001380000000000002,0.24768079530401
0.001400000000000002,0.5,0.001400000000000002,0.1846973636987597,0.001400000000000002,0.2476807952476555
0.001420000000000002,0.5,0.001420000000000002,0.1846973637042441,0.001420000000000002,0.2476807953017545
0.001440000000000002,0.5,0.001440000000000002,0.1846973636991064,0.001440000000000002,0.2476807952455222
0.001460000000000003,0.5,0.001460000000000003,0.1846973637059584,0.001460000000000003,0.2476807953016796
0.001480000000000003,0.5,0.001480000000000003,0.1846973636981441,0.001480000000000003,0.2476807952479371
0.001500000000000003,0.5,0.001500000000000003,0.1846973637037464,0.001500000000000003,0.2476807953008034
0.001520000000000003,0.5,0.001520000000000003,0.1846973636989699,0.001520000000000003,0.2476807952463494
0.001540000000000003,0.5,0.001540000000000003,0.184697363704733,0.001540000000000003,0.2476807953005628
0.001560000000000003,0.5,0.001560000000000003,0.1846973636999577,0.001560000000000003,0.2476807952498847
0.001580000000000003,0.5,0.001580000000000003,0.1846973637023671,0.001580000000000003,0.2476807952953269
0.001600000000000003,0.5,0.001600000000000003,0.1846973637028754,0.001600000000000003,0.2476807952514158
0.001620000000000003,0.5,0.001620000000000003,0.184697363701933,0.001620000000000003,0.2476807952967725
0.001640000000000003,0.5,0.001640000000000003,0.1846973637029235,0.001640000000000003,0.2476807952525292
0.001660000000000003,0.5,0.001660000000000003,0.184697363700611,0.001660000000000003,0.2476807952927542
0.001680000000000003,0.5,0.001680000000000003,0.1846973637041398,0.001680000000000003,0.2476807952596831
0.001700000000000003,0.5,0.001700000000000003,0.1846973637006633,0.001700000000000003,0.2476807952903352
0.001720000000000003,0.5,0.001720000000000003,0.184697363704053,0.001720000000000003,0.2476807952577557
0.001740000000000003,0.5,0.001740000000000003,0.1846973637010249,0.001740000000000003,0.2476807952917959
0.001760000000000003,0.5,0.001760000000000003,0.1846973637029845,0.001760000000000003,0.2476807952573741
0.001780000000000003,0.5,0.001780000000000003,0.1846973637023017,0.001780000000000003,0.2476807952924346
0.001800000000000003,0.5,0.001800000000000003,0.1846973637033796,0.001800000000000003,0.2476807952563946
0.001820000000000003,0.5,0.001820000000000003,0.1846973637017128,0.001820000000000003,0.2476807952899913
0.001840000000000004,0.5,0.001840000000000004,0.1846973637018972,0.001840000000000004,0.2476807952554335
0.001860000000000004,0.5,0.001860000000000004,0.1846973637017036,0.001860000000000004,0.2476807952923444
0.001880000000000004,0.5,0.001880000000000004,0.1846973637013971,0.001880000000000004,0.2476807952561927
0.001900000000000004,0.5,0.001900000000000004,0.1846973637043569,0.001900000000000004,0.2476807952931531
