/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y
-60,0.5,-60,0.1285959746236678,-60,0.1957712017358195
-58.6,0.5,-58.6,0.1295333482918709,-58.6,0.1966579141287964
-57.2,0.5,-57.2,0.1304693189561122,-57.2,0.1975421349334764
-55.8,0.5,-55.8,0.1314038874948004,-55.8,0.1984240644199304
-54.40000000000001,0.5,-54.40000000000001,0.132337055340035,-54.40000000000001,0.199303723393035
-53.00000000000001,0.5,-53.00000000000001,0.1332688243508245,-53.00000000000001,0.200181132665128
-51.60000000000001,0.5,-51.60000000000001,0.1341991968095772,-51.60000000000001,0.2010563130698678
-50.20000000000001,0.5,-50.20000000000001,0.1351281754057458,-50.20000000000001,0.2019292854803204
-48.80000000000001,0.5,-48.80000000000001,0.1360557632218536,-48.80000000000001,0.2028000708278943
-47.40000000000001,0.5,-47.40000000000001,0.1369819637197017,-47.40000000000001,0.2036686901227651
-46.00000000000001,0.5,-46.00000000000001,0.1379067807268054,-46.00000000000001,0.2045351644757637
-44.60000000000002,0.5,-44.60000000000002,0.1388302184230495,-44.60000000000002,0.205399515121725
-43.20000000000002,0.5,-43.20000000000002,0.1397522813275534,-43.20000000000002,0.2062617634442693
-41.80000000000002,0.5,-41.80000000000002,0.1406729742857951,-41.80000000000002,0.2071219310021766
-40.40000000000002,0.5,-40.40000000000002,0.141592302456946,-40.40000000000002,0.2079800395571833
-39.00000000000002,0.5,-39.00000000000002,0.1425102713014878,-39.00000000000002,0.2088361111032886
-37.60000000000002,0.5,-37.60000000000002,0.1434268865690618,-37.60000000000002,0.2096901678976257
-36.20000000000002,0.5,-36.20000000000002,0.1443421542865921,-36.20000000000002,0.210542232492723
-34.80000000000003,0.5,-34.80000000000003,0.1452560807466821,-34.80000000000003,0.2113923277702817
-33.40000000000003,0.5,-33.40000000000003,0.1461686724962789,-33.40000000000003,0.2122404769764425
-32.00000000000003,0.5,-32.00000000000003,0.1470799363256237,-32.00000000000003,0.2130867037584406
-30.60000000000003,0.5,-30.60000000000003,0.1479898792574831,-30.60000000000003,0.2139310322026378
-29.20000000000003,0.5,-29.20000000000003,0.148898508536688,-29.20000000000003,0.214773486873976
-27.80000000000003,0.5,-27.80000000000003,0.149805831619932,-27.80000000000003,0.2156140928566987
-26.40000000000003,0.5,-26.40000000000003,0.1507118561658888,-26.40000000000003,0.2164528757963489
-25.00000000000004,0.5,-25.00000000000004,0.1516165900256249,-25.00000000000004,0.2172898619429779
-23.60000000000004,0.5,-23.60000000000004,0.1525254785699937,-23.60000000000004,0.2181296256442551
-22.20000000000004,0.5,-22.20000000000004,0.1534346718977929,-22.20000000000004,0.2189689390274812
-20.80000000000004,0.5,-20.80000000000004,0.1543426485129104,-20.80000000000004,0.219806547649206
-19.40000000000004,0.5,-19.40000000000004,0.1552494220235903,-19.40000000000004,0.2206424809701088
-18.00000000000004,0.5,-18.00000000000004,0.1561550019677373,-18.00000000000004,0.2214767693945522
-16.60000000000004,0.5,-16.60000000000004,0.1570593957516442,-16.60000000000004,0.2223094442347353
-15.20000000000004,0.5,-15.20000000000004,0.1579626112608677,-15.20000000000004,0.2231405377629622
-13.80000000000004,0.5,-13.80000000000004,0.158864656724125,-13.80000000000004,0.2239700832625389
-12.40000000000004,0.5,-12.40000000000004,0.1597655406284695,-12.40000000000004,0.2247981150792575
-11.00000000000004,0.5,-11.00000000000004,0.1606652716623,-11.00000000000004,0.2256246686730964
-9.600000000000042,0.5,-9.600000000000042,0.1615638586752452,-9.600000000000042,0.2264497806702874
-8.200000000000042,0.5,-8.200000000000042,0.1624613106486262,-8.200000000000042,0.2272734889153487
-6.800000000000042,0.5,-6.800000000000042,0.1633576366728684,-6.800000000000042,0.2280958325231482
-5.400000000000041,0.5,-5.400000000000041,0.1642528459294357,-5.400000000000041,0.2289168519307259
-4.000000000000041,0.5,-4.000000000000041,0.1651469476759864,-4.000000000000041,0.2297365889488054
-2.600000000000041,0.5,-2.600000000000041,0.1660399512336745,-2.600000000000041,0.2305550868128453
-1.200000000000041,0.5,-1.200000000000041,0.1669318659760511,-1.200000000000041,0.2313723902333213
0.1999999999999589,0.5,0.1999999999999589,0.1678227013190964,0.1999999999999589,0.2321885454455103
1.599999999999959,0.5,1.599999999999959,0.1687124667120631,1.599999999999959,0.2330036002579527
2.999999999999959,0.5,2.999999999999959,0.1696011716289423,2.999999999999959,0.233817604100092
4.399999999999959,0.5,4.399999999999959,0.1704888255603397,4.399999999999959,0.2346306080685692
5.799999999999958,0.5,5.799999999999958,0.1713754380056814,5.799999999999958,0.2354426649720809
7.199999999999958,0.5,7.199999999999958,0.1722610184656141,7.199999999999958,0.2362538293746724
8.599999999999959,0.5,8.599999999999959,0.1731455764345323,8.599999999999959,0.2370641576373249
9.999999999999959,0.5,9.999999999999959,0.1740291213931742,9.999999999999959,0.2378737079576647
11.39999999999996,0.5,11.39999999999996,0.1749116628011854,11.39999999999996,0.2386825404075717
12.79999999999996,0.5,12.79999999999996,0.1757932100896712,12.79999999999996,0.239490716968715
14.19999999999996,0.5,14.19999999999996,0.1766737726536171,14.19999999999996,0.2402983015656547
15.59999999999996,0.5,15.59999999999996,0.177553359844198,15.59999999999996,0.2411053600965493
16.99999999999996,0.5,16.99999999999996,0.1784319809608956,16.99999999999996,0.2419119604612203
18.39999999999996,0.5,18.39999999999996,0.1793096452434122,18.39999999999996,0.2427181725864976
19.79999999999996,0.5,19.79999999999996,0.1801863618633834,19.79999999999996,0.243524068448705
21.19999999999996,0.5,21.19999999999996,0.1810621399157847,21.19999999999996,0.2443297220931687
22.59999999999996,0.5,22.59999999999996,0.1819369884100737,22.59999999999996,0.2451352096506073
23.99999999999995,0.5,23.99999999999995,0.1828109162610599,23.99999999999995,0.2459406093503763
25.39999999999995,0.5,25.39999999999995,0.1836872853616122,25.39999999999995,0.2467488453412636
26.79999999999995,0.5,26.79999999999995,0.1845711643089813,26.79999999999995,0.2475642892168437
28.19999999999995,0.5,28.19999999999995,0.1854541947620479,28.19999999999995,0.2483799306572415
29.59999999999995,0.5,29.59999999999995,0.1863363838003668,29.59999999999995,0.2491958585513251
30.99999999999995,0.5,30.99999999999995,0.1872177383045266,30.99999999999995,0.2500121639847472
32.39999999999995,0.5,32.39999999999995,0.1880982649632043,32.39999999999995,0.2508289402341975
33.79999999999995,0.5,33.79999999999995,0.1889779702639654,33.79999999999995,0.2516462827567357
35.19999999999995,0.5,35.19999999999995,0.1898568604840268,35.19999999999995,0.2524642891751602
36.59999999999994,0.5,36.59999999999994,0.1907349416809769,36.59999999999994,0.2532830592594938
37.99999999999994,0.5,37.99999999999994,0.1916122196835056,37.99999999999994,0.2541026949045334
39.39999999999994,0.5,39.39999999999994,0.1924887000821499,39.39999999999994,0.2549233001034805
40.79999999999994,0.5,40.79999999999994,0.1933643882201305,40.79999999999994,0.2557449809175242
42.19999999999994,0.5,42.19999999999994,0.1942392891842684,42.19999999999994,0.2565678454415758
43.59999999999994,0.5,43.59999999999994,0.1951134077960622,43.59999999999994,0.2573920037660328
44.99999999999994,0.5,44.99999999999994,0.195986748602948,44.99999999999994,0.2582175679346455
46.39999999999993,0.5,46.39999999999993,0.1968593158697936,46.39999999999993,0.259044651898556
47.79999999999993,0.5,47.79999999999993,0.1977311135706777,47.79999999999993,0.2598733714664945
49.19999999999993,0.5,49.19999999999993,0.1986021453810181,49.19999999999993,0.2607038442512488
50.59999999999993,0.5,50.59999999999993,0.1994724146700537,50.59999999999993,0.261536189612444
51.99999999999993,0.5,51.99999999999993,0.2003419244937955,51.99999999999993,0.2623705285957372
53.39999999999993,0.5,53.39999999999993,0.2012106775884433,53.39999999999993,0.2632069838684549
54.79999999999993,0.5,54.79999999999993,0.2020786763643582,54.79999999999993,0.2640456796518251
56.19999999999992,0.5,56.19999999999992,0.2029459229005918,56.19999999999992,0.2648867416498594
57.59999999999992,0.5,57.59999999999992,0.2038124189401037,57.59999999999992,0.2657302969750574
58.99999999999992,0.5,58.99999999999992,0.204678165885579,58.99999999999992,0.2665764740709522
60.39999999999992,0.5,60.39999999999992,0.2055431647960385,60.39999999999992,0.2674254026316795
61.79999999999992,0.5,61.79999999999992,0.2064074163841547,61.79999999999992,0.2682772135187226
63.19999999999992,0.5,63.19999999999992,0.2072709210143556,63.19999999999992,0.2691320386748749
64.59999999999992,0.5,64.59999999999992,0.2081336787017659,64.59999999999992,0.2699900110356405
65.99999999999993,0.5,65.99999999999993,0.208995689111943,65.99999999999993,0.2708512644381625
67.39999999999993,0.5,67.39999999999993,0.2098569515614627,67.39999999999993,0.2717159335278667
68.79999999999994,0.5,68.79999999999994,0.2107174650193745,68.79999999999994,0.2725841536629032
70.19999999999995,0.5,70.19999999999995,0.2115772281094861,70.19999999999995,0.2734560608166282
71.59999999999995,0.5,71.59999999999995,0.212436239113491,71.59999999999995,0.2743317914782079
72.99999999999996,0.5,72.99999999999996,0.2132944959749306,72.99999999999996,0.2752114825514753
74.39999999999996,0.5,74.39999999999996,0.2141519963039614,74.39999999999996,0.2760952712523375
75.79999999999997,0.5,75.79999999999997,0.2150087373829088,75.79999999999997,0.2769832950047061
77.19999999999997,0.5,77.19999999999997,0.2158647161725536,77.19999999999997,0.2778756913352676
78.59999999999998,0.5,78.59999999999998,0.2167199293191511,78.59999999999998,0.2787725977671483
79.99999999999999,0.5,79.99999999999999,0.2175743731620937,79.99999999999999,0.2796741517126762
81.39999999999999,0.5,81.39999999999999,0.218428043742196,81.39999999999999,0.2805804903654476
82.8,0.5,82.8,0.2192809368105465,82.8,0.2814917505917205
84.2,0.5,84.2,0.2201330478378649,84.2,0.2824080688214575
85.60000000000001,0.5,85.60000000000001,0.2209843720242934,85.60000000000001,0.2833295809390539
87.00000000000001,0.5,87.00000000000001,0.2218349043096019,87.00000000000001,0.2842564221739921
88.40000000000002,0.5,88.40000000000002,0.2226846393836765,88.40000000000002,0.2851887269914965
89.80000000000003,0.5,89.80000000000003,0.2235335716973181,89.80000000000003,0.2861266289834106
91.20000000000003,0.5,91.20000000000003,0.2243816954731978,91.20000000000003,0.2870702607594696
92.60000000000004,0.5,92.60000000000004,0.2252290047169788,92.60000000000004,0.2880197538389705
94.00000000000004,0.5,94.00000000000004,0.2260754932285058,94.00000000000004,0.2889752385432039
95.40000000000005,0.5,95.40000000000005,0.2269211546130209,95.40000000000005,0.2899368438886243
96.80000000000005,0.5,96.80000000000005,0.2277659822923454,96.80000000000005,0.2909046974810121
98.20000000000006,0.5,98.20000000000006,0.2286099695159967,98.20000000000006,0.2918789254106786
99.60000000000007,0.5,99.60000000000007,0.2294531093721429,99.60000000000007,0.2928596521489549
101.0000000000001,0.5,101.0000000000001,0.2302953947984225,101.0000000000001,0.2938470004460264
102.4000000000001,0.5,102.4000000000001,0.2311368185925253,102.4000000000001,0.2948410912302947
103.8000000000001,0.5,103.8000000000001,0.2319773734225418,103.8000000000001,0.2958420435093733
105.2000000000001,0.5,105.2000000000001,0.2328170518370312,105.2000000000001,0.2968499742728738
106.6000000000001,0.5,106.6000000000001,0.2336558462747861,106.6000000000001,0.2978649983971168
108.0000000000001,0.5,108.0000000000001,0.2344937490742467,108.0000000000001,0.2988872285518208
109.4000000000001,0.5,109.4000000000001,0.2353307524826249,109.4000000000001,0.2999167751090129
110.8000000000001,0.5,110.8000000000001,0.2361668486645918,110.8000000000001,0.300953746054146
112.2000000000001,0.5,112.2000000000001,0.2370020297106537,112.2000000000001,0.3019982468996732
113.6000000000001,0.5,113.6000000000001,0.2378362876450991,113.6000000000001,0.303050380601035
115.0000000000001,0.5,115.0000000000001,0.2386696144335704,115.0000000000001,0.3041102474753061
116.4000000000001,0.5,116.4000000000001,0.2395020019902491,116.4000000000001,0.3051779451224826
117.8000000000001,0.5,117.8000000000001,0.24033344218461,117.8000000000001,0.3062535683495957
119.2000000000001,0.5,119.2000000000001,0.2411639268478117,119.2000000000001,0.307337209097638
120.6000000000002,0.5,120.6000000000002,0.2419934477786516,120.6000000000002,0.3084289563714914
122.0000000000002,0.5,122.0000000000002,0.2428219967491456,122.0000000000002,0.3095288961727982
123.4000000000002,0.5,123.4000000000002,0.243649565509698,123.4000000000002,0.3106371114359501
124.8000000000002,0.5,124.8000000000002,0.2444761457938807,124.8000000000002,0.3117536819671791
126.2000000000002,0.5,126.2000000000002,0.2453017293228147,126.2000000000002,0.3128786843868467
127.6000000000002,0.5,127.6000000000002,0.2461263078091697,127.6000000000002,0.3140121920748773
129.0000000000002,0.5,129.0000000000002,0.2469498729607749,129.0000000000002,0.3151542751194737
130.4000000000002,0.5,130.4000000000002,0.247772416483835,130.4000000000002,0.3163050002691031
131.8000000000002,0.5,131.8000000000002,0.2485939300857994,131.8000000000002,0.3174644308876627
133.2000000000002,0.5,133.2000000000002,0.2494144054778159,133.2000000000002,0.3186326269130004
134.6000000000002,0.5,134.6000000000002,0.2502340134300014,134.6000000000002,0.319809696754465
136.0000000000002,0.5,136.0000000000002,0.2510530530869216,136.0000000000002,0.32099578878306
137.4000000000002,0.5,137.4000000000002,0.2518714190671703,137.4000000000002,0.3221909337831761
138.8000000000002,0.5,138.8000000000002,0.2526890245107674,138.8000000000002,0.3233951621160241
140.2000000000002,0.5,140.2000000000002,0.2535058039047396,140.2000000000002,0.3246085052105824
141.6000000000002,0.5,141.6000000000002,0.2543217062451314,141.6000000000002,0.3258309940458429
143.0000000000002,0.5,143.0000000000002,0.2551366906718466,143.0000000000002,0.3270626581776612
144.4000000000002,0.5,144.4000000000002,0.2559507235862803,144.4000000000002,0.3283035250919144
145.8000000000002,0.5,145.8000000000002,0.2567637766973453,145.8000000000002,0.3295536197632988
147.2000000000002,0.5,147.2000000000002,0.2575758256656825,147.2000000000002,0.3308129643478369
148.6000000000003,0.5,148.6000000000003,0.2583868491430968,148.6000000000003,0.3320815779648729
150,0.5,150,0.2591968280790993,150,0.3333594765404324
