/out0 X,/out0 Y,/out1 X,/out1 Y
0.7680000000000009,1.412594921408061,0.7680000000000009,1.48484005438337
0.7786666666666676,1.412596452179046,0.7786666666666676,1.484840073565051
0.7893333333333343,1.412597799911211,0.7893333333333343,1.484840090453057
0.800000000000001,1.41259899424783,0.800000000000001,1.484840105418862
0.8106666666666678,1.412600058903222,0.8106666666666678,1.484840118759638
0.8213333333333345,1.412601013068357,0.8213333333333345,1.484840130715872
0.8320000000000012,1.412601872430476,0.8320000000000012,1.484840141484142
0.8426666666666679,1.412602649927233,0.8426666666666679,1.484840151226576
0.8533333333333346,1.412603356313941,0.8533333333333346,1.484840160077945
0.8640000000000013,1.412604000596405,0.8640000000000013,1.484840168151103
0.874666666666668,1.412604590365372,0.874666666666668,1.484840175541172
0.8853333333333347,1.412605132057858,0.8853333333333347,1.484840182328809
0.8960000000000015,1.412605631163308,0.8960000000000015,1.484840188582805
0.9066666666666682,1.412606092387757,0.9066666666666682,1.484840194362126
0.9173333333333349,1.41260651978553,0.9173333333333349,1.484840199717582
0.9280000000000016,1.412606916865674,0.9280000000000016,1.484840204693141
0.9386666666666683,1.412607286678604,0.9386666666666683,1.484840209327026
0.949333333333335,1.412607631887017,0.949333333333335,1.484840213652604
0.9600000000000017,1.412607954824296,0.9600000000000017,1.484840217699115
0.9706666666666685,1.41260825754286,0.9706666666666685,1.484840221492275
0.9813333333333352,1.4126085418544,0.9813333333333352,1.484840225054785
0.9920000000000019,1.412608809363534,0.9920000000000019,1.484840228406754
1.002666666666669,1.412609061496046,1.002666666666669,1.484840231566048
1.013333333333335,1.412609299522726,1.013333333333335,1.484840234548589
1.024000000000002,1.412609524579557,1.024000000000002,1.484840237368613
1.034666666666668,1.412609737684866,1.034666666666668,1.484840240038878
1.045333333333335,1.412609939753977,1.045333333333335,1.484840242570857
1.056000000000002,1.412610131611766,1.056000000000002,1.484840244974884
1.066666666666668,1.412610314003419,1.066666666666668,1.484840247260296
1.077333333333335,1.412610487603753,1.077333333333335,1.48484024943555
1.088000000000001,1.412610653025223,1.088000000000001,1.484840251508319
1.098666666666668,1.412610810824937,1.098666666666668,1.484840253485586
1.109333333333335,1.412610961510694,1.109333333333335,1.484840255373712
1.120000000000001,1.412611105546297,1.120000000000001,1.484840257178511
1.130666666666668,1.412611243356187,1.130666666666668,1.484840258905296
1.141333333333334,1.412611375329492,1.141333333333334,1.48484026055895
1.152000000000001,1.412611501823638,1.152000000000001,1.484840262143948
1.162666666666668,1.412611623167469,1.162666666666668,1.48484026366441
1.173333333333334,1.412611739664057,1.173333333333334,1.484840265124135
1.184000000000001,1.412611851593151,1.184000000000001,1.484840266526628
1.194666666666667,1.412611959213392,1.194666666666667,1.48484026787513
1.205333333333334,1.412612062764254,1.205333333333334,1.484840269172642
1.216000000000001,1.412612162467768,1.216000000000001,1.484840270421946
1.226666666666667,1.412612258530109,1.226666666666667,1.484840271625625
1.237333333333334,1.412612351142963,1.237333333333334,1.48484027278608
1.248,1.412612440484779,1.248,1.484840273905547
1.258666666666667,1.412612526721897,1.258666666666667,1.484840274986114
1.269333333333334,1.412612610009555,1.269333333333334,1.484840276029723
1.28,1.4126126904928,1.28,1.48484027703819
1.290666666666667,1.412612768307308,1.290666666666667,1.484840278013219
1.301333333333333,1.41261284358013,1.301333333333333,1.484840278956399
1.312,1.41261291643037,1.312,1.484840279869225
1.322666666666667,1.412612986969792,1.322666666666667,1.484840280753094
1.333333333333333,1.412613055303381,1.333333333333333,1.484840281609324
1.344,1.412613121529845,1.344,1.484840282439152
1.354666666666666,1.412613185742088,1.354666666666666,1.484840283243741
1.365333333333333,1.412613248027615,1.365333333333333,1.484840284024187
1.376,1.412613308468925,1.376,1.484840284781526
1.386666666666666,1.412613367143875,1.386666666666666,1.48484028551673
1.397333333333333,1.412613424125986,1.397333333333333,1.484840286230725
1.407999999999999,1.412613479484755,1.407999999999999,1.484840286924379
1.418666666666666,1.41261353328591,1.418666666666666,1.484840287598513
1.429333333333333,1.412613585591687,1.429333333333333,1.484840288253912
1.439999999999999,1.412613636461031,1.439999999999999,1.484840288891312
1.450666666666666,1.412613685949828,1.450666666666666,1.484840289511413
1.461333333333332,1.412613734111105,1.461333333333332,1.48484029011488
1.471999999999999,1.412613780995192,1.471999999999999,1.484840290702343
1.482666666666666,1.412613826649912,1.482666666666666,1.484840291274403
1.493333333333332,1.412613871120724,1.493333333333332,1.484840291831628
1.503999999999999,1.412613914450861,1.503999999999999,1.484840292374559
1.514666666666665,1.412613956681488,1.514666666666665,1.484840292903715
1.525333333333332,1.412613997851799,1.525333333333332,1.484840293419583
1.535999999999999,1.412614037999147,1.535999999999999,1.484840293922636
1.546666666666665,1.412614077159147,1.546666666666665,1.484840294413313
1.557333333333332,1.412614115365784,1.557333333333332,1.484840294892046
1.567999999999999,1.412614152651488,1.567999999999999,1.484840295359243
1.578666666666665,1.412614189047241,1.578666666666665,1.484840295815285
1.589333333333332,1.41261422458265,1.589333333333332,1.484840296260547
1.6,1.412614259286012,1.6,1.484840296695384
