/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y
0.002360000000000005,0.1843950633944167,0.002360000000000005,0.2476772336432064,0.002360000000000005,0.4942628310693942
0.002380000000000005,0.1843045352627906,0.002380000000000005,0.2476761713535034,0.002380000000000005,0.4921136776482166
0.002400000000000005,0.1842131092989941,0.002400000000000005,0.2476751019573248,0.002400000000000005,0.4896946313073112
0.002420000000000005,0.1841235113183219,0.002420000000000005,0.2476740555420169,0.002420000000000005,0.4870438418525421
0.002440000000000005,0.1840372814144179,0.002440000000000005,0.2476730516923661,0.002440000000000005,0.4842031138171162
0.002460000000000005,0.1839557013079457,0.002460000000000005,0.2476721032016712,0.002460000000000005,0.4812172471791206
0.002480000000000005,0.1838792875464871,0.002480000000000005,0.2476712175364302,0.002480000000000005,0.4781333308391068
0.002500000000000005,0.1838085606125732,0.002500000000000005,0.247670398503105,0.002500000000000005,0.4749999999999991
0.002520000000000005,0.1837435634659643,0.002520000000000005,0.2476696480688385,0.002520000000000005,0.4718666691608916
0.002540000000000005,0.1836844814831109,0.002540000000000005,0.2476689661782018,0.002540000000000005,0.4687827528208778
0.002560000000000005,0.1836311687504477,0.002560000000000005,0.2476683526629401,0.002560000000000005,0.4657968861828823
0.002580000000000005,0.1835836755128199,0.002580000000000005,0.2476678059755484,0.002580000000000005,0.4629561581474564
0.002600000000000006,0.183541790831179,0.002600000000000006,0.2476673252756632,0.002600000000000006,0.4603053686926875
0.002620000000000006,0.183505517695921,0.002620000000000006,0.2476669085420334,0.002620000000000006,0.4578863223517821
0.002640000000000006,0.1834746344097818,0.002640000000000006,0.2476665548761076,0.002640000000000006,0.4557371689306047
0.002660000000000006,0.1834491394597872,0.002660000000000006,0.2476662622776008,0.002660000000000006,0.4538918018624492
0.002680000000000006,0.1834288283737247,0.002680000000000006,0.2476660301020336,0.002680000000000006,0.4523793236883491
0.002700000000000006,0.183413720365148,0.002700000000000006,0.2476658566535785,0.002700000000000006,0.4512235870926208
0.002720000000000006,0.183403645330966,0.002720000000000006,0.2476657417200895,0.002720000000000006,0.4504428187317826
0.002740000000000006,0.1833986594992092,0.002740000000000006,0.2476656840980323,0.002740000000000006,0.4500493317892931
0.002760000000000006,0.1833986370711887,0.002760000000000006,0.2476656841231069,0.002760000000000006,0.4500493317892932
0.002780000000000006,0.1834036801284024,0.002780000000000006,0.2476657411583398,0.002780000000000006,0.4504428187317829
0.002800000000000006,0.1834137098219608,0.002800000000000006,0.2476658561326016,0.002800000000000006,0.4512235870926214
0.002820000000000006,0.183428875256061,0.002820000000000006,0.2476660289929841,0.002820000000000006,0.4523793236883499
0.002840000000000006,0.1834491395088061,0.002840000000000006,0.2476662611818695,0.002840000000000006,0.4538918018624501
0.002860000000000006,0.1834746923125636,0.002860000000000006,0.247666553183417,0.002860000000000006,0.4557371689306058
0.002880000000000006,0.1835055261311723,0.002880000000000006,0.2476669068175514,0.002880000000000006,0.4578863223517834
0.002900000000000006,0.1835418578629693,0.002900000000000006,0.2476673229491623,0.002900000000000006,0.4603053686926889
0.002920000000000006,0.183583689084221,0.002920000000000006,0.2476678035515777,0.002920000000000006,0.4629561581474579
0.002940000000000006,0.1836312421700309,0.002940000000000006,0.247668349638914,0.002940000000000006,0.465796886182884
0.002960000000000006,0.1836844957891302,0.002960000000000006,0.2476689629745744,0.002960000000000006,0.4687827528208796
0.002980000000000007,0.1837436397281628,0.002980000000000007,0.2476696442773824,0.002980000000000007,0.4718666691608934
0.003000000000000007,0.1838085699976913,0.003000000000000007,0.2476703944367986,0.003000000000000007,0.475000000000001
