/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,6.795643765966803e-05,0,6.79564376597248e-05,0,6.795643765600746e-05,0,6.086599126704721e-05,0,0
1.5e-11,6.795643765973794e-05,1.5e-11,6.795643765979148e-05,1.5e-11,6.795643765610679e-05,1.5e-11,6.08659912671044e-05,1.5e-11,0
4.5e-11,6.795643765968552e-05,4.5e-11,6.795643765972999e-05,4.5e-11,6.795643765596398e-05,4.5e-11,6.086599126711439e-05,4.5e-11,0
1.05e-10,6.795643765701183e-05,1.05e-10,6.795643765709451e-05,1.05e-10,6.795643765555653e-05,1.05e-10,6.086599126708677e-05,1.05e-10,0
2.25e-10,6.795643765954269e-05,2.25e-10,6.795643766262844e-05,2.25e-10,6.795643765520301e-05,2.25e-10,6.086599126733018e-05,2.25e-10,0
4.65e-10,6.7956437657218e-05,4.65e-10,6.79564376601399e-05,4.65e-10,6.795643765904633e-05,4.65e-10,6.086599126696483e-05,4.65e-10,0
7.649999999999999e-10,6.795643766210314e-05,7.649999999999999e-10,6.795643765926293e-05,7.649999999999999e-10,6.795643765194834e-05,7.649999999999999e-10,6.086599126725735e-05,7.649999999999999e-10,0
1.065e-09,6.795643765758251e-05,1.065e-09,6.795643766037349e-05,1.065e-09,6.795643765899345e-05,1.065e-09,6.086599126709182e-05,1.065e-09,0
1.365e-09,6.795643766506654e-05,1.365e-09,6.795643765608059e-05,1.365e-09,6.795643765510002e-05,1.365e-09,6.0865991267166e-05,1.365e-09,0
1.665e-09,6.795643765455993e-05,1.665e-09,6.795643766022914e-05,1.665e-09,6.795643765898506e-05,1.665e-09,6.086599126716433e-05,1.665e-09,0
1.8325e-09,6.795643766807126e-05,1.8325e-09,6.795643765957846e-05,1.8325e-09,6.795643765216079e-05,1.8325e-09,6.086599126719117e-05,1.8325e-09,0
2e-09,6.79564376514845e-05,2e-09,6.795643765685848e-05,2e-09,6.795643766186844e-05,2e-09,6.086599126714982e-05,2e-09,0
2.120144127384571e-09,6.795643765959322e-05,2.120144127384571e-09,6.795643765976169e-05,2.120144127384571e-09,6.795643765598761e-05,2.120144127384571e-09,6.086599126798357e-05,2.120144127384571e-09,0.06674673743587282
2.261585129605973e-09,6.795643765681643e-05,2.261585129605973e-09,6.795643765993917e-05,2.261585129605973e-09,6.795643765258928e-05,2.261585129605973e-09,6.086599124012076e-05,2.261585129605973e-09,0.1453250720033182
2.400273538304042e-09,6.79564376626356e-05,2.400273538304042e-09,6.795643765658038e-05,2.400273538304042e-09,6.795643765816969e-05,2.400273538304042e-09,6.086599138561413e-05,2.400273538304042e-09,0.2223741879466899
2.455693803734389e-09,6.795643765734489e-05,2.455693803734389e-09,6.795643766014612e-05,2.455693803734389e-09,6.795643765529128e-05,2.455693803734389e-09,6.086599061789366e-05,2.455693803734389e-09,0.2531632242968827
2.483403936449563e-09,6.795643766195694e-05,2.483403936449563e-09,6.795643765928158e-05,2.483403936449563e-09,6.795643766221395e-05,2.483403936449563e-09,6.086599341899064e-05,2.483403936449563e-09,0.2685577424719792
2.53882420187991e-09,6.795643765768938e-05,2.53882420187991e-09,6.795643766032016e-05,2.53882420187991e-09,6.795643764392656e-05,2.53882420187991e-09,6.086598853066785e-05,2.53882420187991e-09,0.2993467788221722
2.561274479319913e-09,6.795643765891506e-05,2.561274479319913e-09,6.795643765665282e-05,2.561274479319913e-09,6.795643767877751e-05,2.561274479319913e-09,6.086599392011189e-05,2.561274479319913e-09,0.3118191551777297
2.572499618039915e-09,6.79564376601728e-05,2.572499618039915e-09,6.795643766161147e-05,2.572499618039915e-09,6.795643763508556e-05,2.572499618039915e-09,6.086599166967376e-05,2.572499618039915e-09,0.3180553433555084
2.594949895479919e-09,6.795643765961635e-05,2.594949895479919e-09,6.795643765814608e-05,2.594949895479919e-09,6.795643766212419e-05,2.594949895479919e-09,6.086598947167677e-05,2.594949895479919e-09,0.3305277197110659
2.620191837978939e-09,6.795643765994481e-05,2.620191837978939e-09,6.795643765860486e-05,2.620191837978939e-09,6.795643766312952e-05,2.620191837978939e-09,6.086599354253124e-05,2.620191837978939e-09,0.3445510210994107
2.641152210963044e-09,6.79564376598119e-05,2.641152210963044e-09,6.795643766062698e-05,2.641152210963044e-09,6.79564376358864e-05,2.641152210963044e-09,6.086598903997901e-05,2.641152210963044e-09,0.3561956727572464
2.661831460741945e-09,6.795643766246918e-05,2.661831460741945e-09,6.795643765653472e-05,2.661831460741945e-09,6.795643768118409e-05,2.661831460741945e-09,6.086599311449144e-05,2.661831460741945e-09,0.3676841448566361
2.683150840004466e-09,6.795643765771555e-05,2.683150840004466e-09,6.79564376627012e-05,2.683150840004466e-09,6.79564376306094e-05,2.683150840004466e-09,6.086598986407975e-05,2.683150840004466e-09,0.3795282444469256
2.702706616568062e-09,6.795643766166889e-05,2.702706616568062e-09,6.795643765730407e-05,2.702706616568062e-09,6.795643767780133e-05,2.702706616568062e-09,6.086599222808538e-05,2.702706616568062e-09,0.3903925647600345
2.725850249364563e-09,6.79564376579506e-05,2.725850249364563e-09,6.795643765927579e-05,2.725850249364563e-09,6.795643763838922e-05,2.725850249364563e-09,6.086599061385025e-05,2.725850249364563e-09,0.4032501385358682
2.754017301164049e-09,6.795643766149235e-05,2.754017301164049e-09,6.79564376602301e-05,2.754017301164049e-09,6.795643766754923e-05,2.754017301164049e-09,6.086599171654076e-05,2.754017301164049e-09,0.4188985006466938
