signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
15,0.0006416398406138,9.123821003144268e-07,-17939540.24286484,4.997489216823352,7.440481483763547e-13,10595.992823086232,6.795643753956983e-05,1.8645203711163577e-22,0.0634414597159329,5.997427985311954e-05,1.3383488992225884e-13,5939.203916086316
18,4.997486212421856,2.7820365334393013e-09,-490753.4618548847,4.997490062595938,4.3868943960120274e-14,-1748.5266528677887,6.795643989423184e-05,5.405208731850146e-23,0.0625310425604698,6.177935426802393e-05,2.1065309714507377e-12,-28822.525994647
3,6.795643765687485e-05,0.0,0.0,6.795643766284462e-05,0.0,0.0,6.795643874342623e-05,0.0,0.0,6.026551330201246e-05,0.0,0.0
31,1.6234485682515545,4.283606008953171,48485538038.90048,4.99748990417543,1.420585001800395e-13,1351.1382610614237,6.795716770520426e-05,1.0331030501538462e-15,14.309135921670023,0.0001047013896638,2.9750484252385064e-06,8735855.462318055
30,7.97568576270408e-05,2.815639557620969e-10,-332286.2643345602,4.997489686760404,4.181129998027948e-13,2484.7964033272665,6.795669464003927e-05,6.581876873979846e-18,19.547104918014615,6.015105714467115e-05,3.559058581961301e-14,-1781.5153362298931
50,1.2914798039506596,1.863399884361349,-28172296657.25727,1.2922776622860457,1.865006293733854,-28188069819.403145,4.996071216282481,1.1959222242845512e-06,26294407.410876427,4.998162578303192,2.810696471548714e-05,-68394821.27067333
22,0.0009399426013583,9.9784167869905e-07,-15703614.540998535,0.0009254828746525,9.417009481878422e-07,-15610249.944660932,6.795419244260934e-05,4.9849263588501865e-18,43.72062503666506,5.948106432039472e-05,5.5984906771058e-13,6377.186301877775
7,6.795643765890346e-05,7.958743169787816e-30,-9.499889396390167e-06,6.795643766042826e-05,3.1219121851656897e-30,5.676916539478445e-06,6.795643874761078e-05,2.395984774963906e-29,3.7609819298877885e-05,6.0265513209240695e-05,6.57662277963849e-27,0.0010712623850083
36,0.0187389091445337,0.0010477111958611,-520346503.9204579,0.018740608442378,0.0010479283064068,-520415241.1965777,6.795030668024247e-05,1.4641847899330526e-17,87.96071010828311,4.995728257138786,5.478414402283549e-06,42444379.91939323
2,6.795643765970943e-05,0.0,0.0,6.795643765680972e-05,0.0,0.0,6.795643875302372e-05,0.0,0.0,6.02655131685924e-05,0.0,0.0
21,2.9827184943170875,4.117161380019725,-50779271935.93128,2.9651228258939795,4.135589269604199,-50859757282.04259,6.796626812558226e-05,1.3089051812131672e-15,54.77470144565849,0.0003057012855374,5.773255258145875e-06,-28161195.26551752
25,4.997450498581981,2.915370380088313e-09,844453.4554762816,6.795921048341422e-05,3.668309637721272e-12,-11764.027287411458,6.795637772895591e-05,3.6915025734385515e-21,0.9662540227925568,6.280128026415266e-05,3.0509339081151006e-11,-65466.71988843975
24,1.4188531728583165,3.920328503477769,43578752930.29945,6.7909354616489e-05,1.2171680768906863e-11,917.298285963008,6.795656612426328e-05,1.3722908835743437e-15,37.67443502002007,0.0001496575321485,2.3723679788170806e-06,14951139.55586465
32,4.997484465727858,3.764210094971764e-09,423543.9567596917,4.997490068297614,3.5315537365830954e-14,802.7504843342849,6.79564061790667e-05,3.523285234219537e-21,1.0371444951615238,6.6231764316782e-05,3.4566180091801256e-11,-123083.02986651775
51,0.000175009671722,5.2311016832707955e-08,-3439388.9054829087,0.000174821672131,5.2768214488831914e-08,-3435822.9999586493,4.997478822709564,1.217586322079312e-10,165452.87906962572,4.9973344930611,5.472857556797041e-11,122600.06131100951
6,6.795643765974525e-05,6.353143469750489e-30,3.480843133316328e-05,6.795643765929723e-05,1.1240300449548934e-30,-9.980298610173222e-06,6.795643874934241e-05,2.3581216403965527e-28,6.27141362732223e-05,6.026551313161373e-05,1.3669689719063663e-25,0.0020110541216868
17,3.0154240926513607,3.957997089360177,54888570191.28009,4.997489966555846,1.0444194815474153e-13,-770.5530079770956,6.79559525770146e-05,7.339500461663275e-17,45.92028692250933,0.0008343292033027,2.9705739068061644e-06,-24903911.476454675
