signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
24,1.419771661587817,3.9218169027927465,43575171083.27301,6.791279068212566e-05,1.1360612830018079e-11,838.5930632163817,4.9974898230075295,3.8335517006607175e-12,2687.369856479847,0.0001507459607699,2.366108907915981e-06,14948513.391394254
31,1.6234386283882996,4.283585011813573,48485683582.32853,4.997489904134337,1.4342018128139897e-13,1351.9509391677927,4.997490200880404,1.1593280555854076e-14,20.346311665282748,0.000105466366701,2.964239268773501e-06,8743151.359215522
58,0.0004143089685817,3.424055762032655e-07,-11569469.27464505,4.99748627294236,3.5438934610070805e-12,32130.533411545755,4.99749004193922,1.4564880977588728e-14,-182.96431395154863,4.997337390277297,7.065768694131124e-13,-2864.31803335962
18,4.997486212418655,2.781994346850709e-09,-490749.4413973289,4.997490062596051,4.3869855666628745e-14,-1748.5488506456068,6.795643912075404e-05,8.693120440001018e-23,0.081571304515995,6.236648545085225e-05,2.106735768218237e-12,-28829.40205285245
29,0.073777739127938,0.0145384124243168,-1849450312.3221548,4.997488086329714,1.0721260901962574e-12,15397.402617545273,4.997490175530702,3.640640482747412e-15,369.1368496109071,5.860618582650933e-05,9.678240855047336e-12,46762.72204580978
25,4.997450482929637,3.019724032019613e-09,856492.9495045923,6.79591454878741e-05,3.4208706883287616e-12,-11359.941831670109,4.997490009156561,8.568782115456237e-13,-5050.431603605127,6.342250802855162e-05,3.130277505759663e-11,-66368.77359895641
30,7.975773984783187e-05,2.8179677753524846e-10,-332333.9784203437,4.997489686928628,4.222771438569232e-13,2481.532982879394,4.9974901887248,2.570754430436153e-15,168.56989834967325,6.075623388030705e-05,2.794206048304605e-14,-424.82762162547874
59,0.0918488236647915,0.0473006381155057,2740915205.613476,4.997488759405079,9.167968022824737e-13,7952.3862383464,4.997490106030506,9.013359423709353e-14,848.4128226375132,4.993814244146474,0.0001513340238756,-126585150.61970316
15,0.0006416398910276,9.123824921735408e-07,-17939541.834906705,4.997489216823388,7.440463877216063e-13,10595.988347181612,6.79564362117147e-05,3.333840898140469e-22,0.0757126667554804,6.056039433961067e-05,1.3308530861395525e-13,5938.989118948774
57,2.645077044582086,4.3520881840002135,-48719120652.23698,4.997422676814081,2.924693225639152e-09,1188415.2879553528,4.997489964945398,3.682892737038415e-14,411.1632577344549,5.003418936592314,2.9940732511589025e-05,-113851755.9410886
50,1.2915766123609855,1.8638964998732337,-28170962041.12902,1.2923737889624618,1.8655020344833972,-28186720875.389,4.996071163782634,1.1963682818307478e-06,26293385.34362425,4.998136169489063,2.8083513355349988e-05,-68272281.34873208
28,3.873007798497386,2.906092256042558,-35822134578.37273,4.996611069266282,7.474054547315563e-06,36417917.93365206,4.997490155484944,1.4949814935788424e-14,344.5445415853244,0.0001912719925848,8.618919586294179e-07,-6449170.467675291
55,4.997485895303093,3.6317308115343964e-10,76236.01679332143,6.704792935328957e-05,9.618434867239419e-12,-27547.779370135668,4.997489862308451,1.8359334236990907e-12,878.5382508383366,4.997559993384351,2.953112704500194e-07,7028133.541805869
60,3.948226011339795,2.135603000927199,24346062461.9609,4.997489243592674,2.1298205172100815e-13,4671.795588889978,4.997490062099115,9.747559046384859e-15,1251.8680002729177,4.987429029628425,7.863532451946074e-05,191504596.4886394
3,6.79564376625426e-05,0.0,0.0,6.795643766261116e-05,0.0,0.0,6.795643755014215e-05,0.0,0.0,6.085188493488566e-05,0.0,0.0
2,6.795643765696091e-05,0.0,0.0,6.795643765679288e-05,0.0,0.0,6.795643755303823e-05,0.0,0.0,6.085188478953103e-05,0.0,0.0
