/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.1852738841191384,0,0.07503508820934089,0,0.07503362565025952
2e-05,0.1852738841191384,2e-05,0.07503515359449764,2e-05,0.07503369371434351
4e-05,0.1852738841191382,4e-05,0.07503515359958129,4e-05,0.07503369396677875
6.000000000000001e-05,0.1852738841204579,6.000000000000001e-05,0.07503515359962011,6.000000000000001e-05,0.07503369396868506
8.000000000000001e-05,0.1852738841186712,8.000000000000001e-05,0.07503515359960038,8.000000000000001e-05,0.07503369396675548
0.0001,0.1852738841192064,0.0001,0.07503515359961714,0.0001,0.07503369396880766
0.00012,0.1852738841200286,0.00012,0.07503515359960602,0.00012,0.07503369396673584
0.00014,0.1852738841190231,0.00014,0.07503515359975552,0.00014,0.07503369396877614
0.00016,0.1852738841190422,0.00016,0.07503515359950087,0.00016,0.07503369396676082
0.00018,0.1852738841190492,0.00018,0.0750351535997256,0.00018,0.075033693968742
0.0002,0.1852738841196647,0.0002,0.07503515359951568,0.0002,0.07503369396679281
0.00022,0.1852738841192834,0.00022,0.07503515359970242,0.00022,0.07503369396874229
0.00024,0.185273884119116,0.00024,0.07503515359953225,0.00024,0.07503369396680118
0.00026,0.1852738841199814,0.00026,0.07503515359969216,0.00026,0.07503369396870836
0.00028,0.1852738841170832,0.00028,0.07503515359947066,0.00028,0.07503369396682931
0.0003,0.1852738841202682,0.0003,0.07503515359968527,0.0003,0.07503369396865983
0.00032,0.1852738841191341,0.00032,0.07503515359950229,0.00032,0.075033693966899
0.00034,0.1852738841176399,0.00034,0.07503515359975099,0.00034,0.07503369396875258
0.00036,0.1852738841201757,0.00036,0.07503515359946079,0.00036,0.07503369396675963
0.00038,0.1852738841170043,0.00038,0.07503515359968339,0.00038,0.07503369396863052
0.0004,0.1852738841209661,0.0004,0.07503515359956024,0.0004,0.0750336939668287
0.00042,0.1852738841179718,0.00042,0.07503515359967894,0.00042,0.07503369396871848
0.00044,0.1852738841199052,0.00044,0.07503515359965622,0.00044,0.07503369396680526
0.00046,0.185273884117621,0.00046,0.07503515359961768,0.00046,0.07503369396859852
0.00048,0.1852738841191969,0.00048,0.07503515359955119,0.00048,0.07503369396706185
0.0005,0.1852738841181678,0.0005,0.07503515359965607,0.0005,0.07503369396845724
0.0005200000000000001,0.1852738841203799,0.0005200000000000001,0.07503515359948684,0.0005200000000000001,0.07503369396700416
0.0005400000000000001,0.185273884117497,0.0005400000000000001,0.07503515359975794,0.0005400000000000001,0.07503369396853297
0.0005600000000000002,0.185273884121054,0.0005600000000000002,0.07503515359943114,0.0005600000000000002,0.07503369396700166
0.0005800000000000002,0.1852738841166298,0.0005800000000000002,0.07503515359979022,0.0005800000000000002,0.075033693968627
0.0006000000000000003,0.1852738841223159,0.0006000000000000003,0.07503515359943329,0.0006000000000000003,0.07503369396696016
0.0006200000000000003,0.1852738841167798,0.0006200000000000003,0.07503515359982657,0.0006200000000000003,0.07503369396851814
0.0006400000000000004,0.1852738841217586,0.0006400000000000004,0.07503515359931397,0.0006400000000000004,0.07503369396704336
0.0006600000000000004,0.1852738841160555,0.0006600000000000004,0.07503515359992056,0.0006600000000000004,0.07503369396848547
0.0006800000000000005,0.1852738841226813,0.0006800000000000005,0.07503515359927582,0.0006800000000000005,0.0750336939669746
0.0007000000000000005,0.1852738841172594,0.0007000000000000005,0.07503515360008926,0.0007000000000000005,0.07503369396853064
0.0007200000000000006,0.1852738841197034,0.0007200000000000006,0.07503515359919394,0.0007200000000000006,0.07503369396701011
0.0007400000000000006,0.1852738841192008,0.0007400000000000006,0.07503515359997154,0.0007400000000000006,0.07503369396849956
0.0007600000000000007,0.185273884120717,0.0007600000000000007,0.07503515359927593,0.0007600000000000007,0.07503369396701413
0.0007800000000000007,0.1852738841178919,0.0007800000000000007,0.0750351535999966,0.0007800000000000007,0.07503369396837845
0.0008000000000000008,0.185273884120595,0.0008000000000000008,0.07503515359920071,0.0008000000000000008,0.0750336939670848
0.0008200000000000008,0.1852738841185643,0.0008200000000000008,0.075035153599996,0.0008200000000000008,0.07503369396843927
0.0008400000000000009,0.1852738841188344,0.0008400000000000009,0.07503515359922092,0.0008400000000000009,0.07503369396712793
0.000860000000000001,0.1852738841194645,0.000860000000000001,0.07503515359993788,0.000860000000000001,0.07503369396831981
0.000880000000000001,0.1852738841173231,0.000880000000000001,0.07503515359922862,0.000880000000000001,0.07503369396719926
0.0009000000000000011,0.1852738841208934,0.0009000000000000011,0.07503515360001034,0.0009000000000000011,0.0750336939682095
0.0009200000000000011,0.1852738841174738,0.0009200000000000011,0.07503515359931891,0.0009200000000000011,0.07503369396734669
0.0009400000000000012,0.1852738841214607,0.0009400000000000012,0.07503515359996187,0.0009400000000000012,0.0750336939680684
