/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y,/out2 X,/out2 Y
0.002780000000000006,0.4720112093455047,0.002780000000000006,0.1837468465116035,0.002780000000000006,0.4450885637463566,0.002780000000000006,0.0607175314197649
0.002800000000000006,0.4727518456189718,0.002800000000000006,0.1837610664116923,0.002800000000000006,0.4452447174185243,0.002800000000000006,0.06071753179062474
0.002820000000000006,0.4738482318359369,0.002820000000000006,0.1837844351434141,0.002820000000000006,0.44547586473767,0.002820000000000006,0.06071753228806105
0.002840000000000006,0.475287980911791,0.002840000000000006,0.1838144560082939,0.002840000000000006,0.44577836037249,0.002840000000000006,0.06071753302442231
0.002860000000000006,0.47704790004285,0.002860000000000006,0.1838544810939356,0.002860000000000006,0.4461474337861212,0.002860000000000006,0.06071753390911688
0.002880000000000006,0.4791058413796536,0.002880000000000006,0.1839022648349096,0.002880000000000006,0.4465772644703567,0.002880000000000006,0.060717535058351
0.002900000000000006,0.481429192754209,0.002900000000000006,0.1839616323780226,0.002900000000000006,0.4470610737385378,0.002900000000000006,0.06071753639510376
0.002920000000000006,0.4839868977619254,0.002920000000000006,0.1840307339540752,0.002920000000000006,0.4475912316294916,0.002920000000000006,0.06071753804325026
0.002940000000000006,0.4867380617965704,0.002940000000000006,0.1841141974790559,0.002940000000000006,0.4481593772365768,0.002940000000000006,0.0607175399472967
0.002960000000000006,0.4896441833017604,0.002960000000000006,0.1842109172403173,0.002960000000000006,0.4487565505641759,0.002960000000000006,0.06071754224768172
0.002980000000000007,0.4926578881651322,0.002980000000000007,0.1843269961872608,0.002980000000000007,0.4493733338321787,0.002980000000000007,0.06071754492656908
0.003000000000000007,0.4957353858166594,0.003000000000000007,0.1844627974860279,0.003000000000000007,0.4500000000000002,0.003000000000000007,0.06071754815969617
