/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.45,0,0.4957364671687197,0,0.184463344958381,0,0.07503405994209997
2e-05,0.45,2e-05,0.4957364671687202,2e-05,0.1844633449583813,2e-05,0.07503511514776107
4e-05,0.45,4e-05,0.4957364671687239,4e-05,0.1844633449583813,4e-05,0.07503511906197019
6.000000000000001e-05,0.45,6.000000000000001e-05,0.4957364671687433,6.000000000000001e-05,0.1844633449596531,6.000000000000001e-05,0.07503511910041084
8.000000000000001e-05,0.45,8.000000000000001e-05,0.4957364671608914,8.000000000000001e-05,0.1844633449559336,8.000000000000001e-05,0.07503511907198218
0.0001,0.45,0.0001,0.4957364671701887,0.0001,0.1844633449614072,0.0001,0.07503511909987802
0.00012,0.45,0.00012,0.4957364671635633,0.00012,0.1844633449546701,0.00012,0.0750351190725842
0.00014,0.45,0.00014,0.495736467182739,0.00014,0.1844633449622079,0.00014,0.07503511909943301
0.00016,0.45,0.00016,0.4957364671514468,0.00016,0.184463344952721,0.00016,0.07503511907293063
0.00018,0.45,0.00018,0.4957364671843402,0.00018,0.1844633449629388,0.00018,0.07503511909913853
0.0002,0.45,0.0002,0.4957364671526611,0.0002,0.1844633449535004,0.0002,0.0750351190732535
0.00022,0.45,0.00022,0.4957364671797687,0.00022,0.1844633449640589,0.00022,0.07503511909871054
0.00024,0.45,0.00024,0.4957364671608313,0.00024,0.1844633449527573,0.00024,0.07503511907366184
0.00026,0.45,0.00026,0.4957364671736543,0.00026,0.1844633449645281,0.00026,0.07503511909830149
0.00028,0.45,0.00028,0.4957364671617494,0.00028,0.1844633449525623,0.00028,0.0750351190740836
0.0003,0.45,0.0003,0.4957364671660712,0.0003,0.1844633449653938,0.0003,0.0750351190978885
0.00032,0.45,0.00032,0.4957364671632325,0.00032,0.1844633449507578,0.00032,0.07503511907434343
0.00034,0.45,0.00034,0.4957364671866288,0.00034,0.1844633449670178,0.00034,0.07503511909756815
0.00036,0.45,0.00036,0.4957364671437622,0.00036,0.1844633449498114,0.00036,0.07503511907488661
0.00038,0.45,0.00038,0.4957364671838724,0.00038,0.1844633449663138,0.00038,0.07503511909718237
0.0004,0.45,0.0004,0.4957364671461364,0.0004,0.1844633449512943,0.0004,0.07503511907506014
0.00042,0.45,0.00042,0.4957364671915305,0.00042,0.1844633449675249,0.00042,0.0750351190969578
0.00044,0.45,0.00044,0.4957364671556601,0.00044,0.1844633449507373,0.00044,0.07503511907541729
0.00046,0.45,0.00046,0.4957364671929674,0.00046,0.1844633449668644,0.00046,0.07503511909654879
0.00048,0.45,0.00048,0.4957364671393503,0.00048,0.1844633449510411,0.00048,0.075035119075773
0.0005,0.45,0.0005,0.4957364671983432,0.0005,0.1844633449657656,0.0005,0.07503511909624049
0.0005200000000000001,0.45,0.0005200000000000001,0.4957364671372124,0.0005200000000000001,0.1844633449516815,0.0005200000000000001,0.07503511907609596
0.0005400000000000001,0.45,0.0005400000000000001,0.4957364672001955,0.0005400000000000001,0.184463344966286,0.0005400000000000001,0.07503511909592847
0.0005600000000000002,0.45,0.0005600000000000002,0.4957364671198057,0.0005600000000000002,0.1844633449481611,0.0005600000000000002,0.07503511907629659
0.0005800000000000002,0.45,0.0005800000000000002,0.4957364672099627,0.0005800000000000002,0.1844633449693412,0.0005800000000000002,0.07503511909576666
