/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
500000000.0000005,-0.0003780936488312846,0.0004951097524447933,500000000.0000005,3.120678471037726e-05,1.656962056409914e-08,500000000.0000005,0.005,0,500000000.0000005,5.861748134692354e-10,4.046717757218377e-12
506666666.6666672,-0.0003549365571858208,0.0004924802590177146,506666666.6666672,3.000934200422843e-05,-1.455471030567778e-06,506666666.6666672,0.005,0,506666666.6666672,5.624241894700099e-10,-3.666994457419502e-11
513333333.3333339,-0.0003326042493679683,0.0004892948343645165,513333333.3333339,2.879569289214758e-05,-2.80453386417903e-06,513333333.3333339,0.005,0,513333333.3333339,5.368467238819358e-10,-7.372270521543649e-11
520000000.0000006,-0.0003110809444948352,0.0004855976996445862,520000000.0000006,2.757257394521873e-05,-4.036117431066001e-06,520000000.0000006,0.005,0,520000000.0000006,5.098202507730988e-10,-1.071712359574732e-10
526666666.6666673,-0.0002903503332066399,0.000481430748426101,526666666.6666673,2.634607323657369e-05,-5.155733533880909e-06,526666666.6666673,0.005,0,526666666.6666673,4.81694942738582e-10,-1.371015833167022e-10
533333333.333334,-0.0002703956606488688,0.0004768336428747625,533333333.333334,2.512167000434776e-05,-6.168875188345923e-06,533333333.333334,0.005,0,533333333.333334,4.527929812841827e-10,-1.636221236178395e-10
540000000.0000006,-0.0002511998033532181,0.0004718439067770407,540000000.0000006,2.390427317048967e-05,-7.080988602032872e-06,540000000.0000006,0.005,0,540000000.0000006,4.23408597471494e-10,-1.868597826277291e-10
546666666.6666672,-0.0002327453403803258,0.0004664970154988897,546666666.6666672,2.269825861504084e-05,-7.897448832754914e-06,546666666.6666672,0.005,0,546666666.6666672,3.938084307370686e-10,-2.06956532184169e-10
553333333.3333338,-0.0002150146190584757,0.0004608264829808769,553333333.3333338,2.150750512778643e-05,-8.623538810166047e-06,553333333.3333338,0.005,0,553333333.3333338,3.642321568828459e-10,-2.240661704641395e-10
560000000.0000005,-0.0001979898156365174,0.0004548639458589071,560000000.0000005,2.033542897778542e-05,-9.264431423814879e-06,560000000.0000005,0.005,0,560000000.0000005,3.34893339600129e-10,-2.383513874913892e-10
566666666.6666671,-0.000181652991150143,0.0004486392447934174,566666666.6666671,1.918501705823463e-05,-9.825174401066722e-06,566666666.6666671,0.005,0,566666666.6666671,3.059804634616948e-10,-2.499811132137326e-10
573333333.3333337,-0.0001659861427834033,0.0004421805030828072,573333333.3333337,1.805885857919311e-05,-1.031067771591481e-05,573333333.3333337,0.005,0,573333333.3333337,2.776581100027419e-10,-2.591281418799014e-10
580000000.0000004,-0.0001509712509935458,0.0004355142026332441,580000000.0000004,1.695917529329585e-05,-1.072570328797784e-05,580000000.0000004,0.005,0,580000000.0000004,2.50068242206205e-10,-2.659670235248889e-10
586666666.666667,-0.0001365903226482142,0.0004286652573529865,586666666.666667,1.58878502515608e-05,-1.107485674770509e-05,586666666.666667,0.005,0,586666666.666667,2.233315663851508e-10,-2.706722110418395e-10
593333333.3333336,-0.0001228254304200045,0.0004216570840321769,593333333.3333336,1.484645509572195e-05,-1.136258105931904e-05,593333333.3333336,0.005,0,593333333.3333336,1.975489440132742e-10,-2.734164495163235e-10
600000000.0000002,-0.0001096587486585237,0.0004145116707725041,600000000.0000002,1.383627590254932e-05,-1.159315180894104e-05,600000000.0000002,0.005,0,600000000.0000002,1.728028294879412e-10,-2.743693932099718e-10
606666666.6666669,-9.707258596129203e-05,0.0004072496430210907,606666666.6666669,1.285833760259546e-05,-1.177067397899498e-05,606666666.6666669,0.005,0,606666666.6666669,1.49158713056083e-10,-2.736964346859804e-10
613333333.3333335,-8.504941464192968e-05,0.0003998903272699729,613333333.3333335,1.19134270022231e-05,-1.189908004443442e-05,613333333.3333335,0.005,0,613333333.3333335,1.266665511804512e-10,-2.715577300792371e-10
620000000.0000001,-7.357189729267421e-05,0.00039245181247156,620000000.0000001,1.100211444282919e-05,-1.198212923840428e-05,620000000.0000001,0.005,0,620000000.0000001,1.053621694535082e-10,-2.681074043112979e-10
626666666.6666667,-6.262291062561345e-05,0.0003849510092265542,626666666.6666667,1.012477413558276e-05,-1.202340784772104e-05,626666666.6666667,0.005,0,626666666.6666667,8.526862576151175e-11,-2.634929201416017e-10
633333333.3333334,-5.218556676357366e-05,0.0003774037067973256,633333333.3333334,9.281603213368935e-06,-1.202633040991614e-05,633333333.3333334,0.005,0,633333333.3333334,6.639752376345368e-11,-2.578545952491845e-10
640000000,-4.224323215227509e-05,0.0003698246279956979,640000000,8.472639544530794e-06,-1.199414169393425e-05,640000000,0.005,0,640000000,4.875026888347041e-11,-2.51325252015531e-10
646666666.6666666,-3.277954424428571e-05,0.0003622274820017899,646666666.6666666,7.69777835480361e-06,-1.19299193576018e-05,646666666.6666666,0.005,0,646666666.6666666,3.231926090580994e-11,-2.440299853185247e-10
653333333.3333333,-2.377842611029867e-05,0.000354625015160728,653333333.3333333,6.956787705821905e-06,-1.183657718349055e-05,653333333.3333333,0.005,0,653333333.3333333,1.708901895503745e-11,-2.360860343682985e-10
659999999.9999999,-1.522409911646595e-05,0.0003470290598087032,659999999.9999999,6.249322879126449e-06,-1.171686880421136e-05,659999999.9999999,0.005,0,659999999.9999999,3.037236103691663e-12,-2.276027454337157e-10
666666666.6666665,-7.101093802462915e-06,0.0003394505811813788,666666666.6666665,5.574939715390137e-06,-1.157339183669318e-05,666666666.6666665,0.005,0,666666666.6666665,-9.864237875568708e-12,-2.186816131768526e-10
673333333.3333331,6.057409108340949e-07,0.0003318997224508023,673333333.3333331,4.933106958798916e-06,-1.140859235195832e-05,673333333.3333331,0.005,0,673333333.3333331,-2.16484860003743e-11,-2.094163891962781e-10
679999999.9999998,7.911230063829869e-06,0.0003243858479442267,679999999.9999998,4.32321765615769e-06,-1.122476961494634e-05,679999999.9999998,0.005,0,679999999.9999998,-3.23526852872174e-11,-1.998932472960662e-10
686666666.6666664,1.482986643926067e-05,0.0003169175845932354,686666666.6666664,3.744599659862992e-06,-1.102408103506169e-05,686666666.6666664,0.005,0,686666666.6666664,-4.201733838363963e-11,-1.901909958909234e-10
693333333.333333,2.137580566616953e-05,0.0003095028616612734,693333333.333333,3.196525283385198e-06,-1.080854727441393e-05,693333333.333333,0.005,0,693333333.333333,-5.068557369918675e-11,-1.803813288444269e-10
699999999.9999996,2.756286255365486e-05,0.0003021489488018043,699999999.9999996,2.678220156505985e-06,-1.058005746662889e-05,699999999.9999996,0.005,0,699999999.9999996,-5.840251161799886e-11,-1.705291068929197e-10
706666666.6666663,3.340450854967035e-05,0.0002948624924931753,706666666.6666663,2.188871326879017e-06,-1.034037450414249e-05,706666666.6666663,0.005,0,706666666.6666663,-6.521469397695418e-11,-1.606926626291671e-10
713333333.3333329,3.891387023869625e-05,0.0002876495509004768,713333333.3333329,1.727634652887981e-06,-1.009114035688308e-05,713333333.3333329,0.005,0,713333333.3333329,-7.116957370628689e-11,-1.509241227981842e-10
719999999.9999995,4.410372878981527e-05,0.000280515627212182,719999999.9999995,1.293641531487161e-06,-9.833881389656429e-06,719999999.9999995,0.005,0,719999999.9999995,-7.63150613215037e-11,-1.412697423930374e-10
726666666.6666662,4.898652027451489e-05,0.0002734657014993922,726666666.6666662,8.860050032363095e-07,-9.570013649683614e-06,726666666.6666662,0.005,0,726666666.6666662,-8.069912482271782e-11,-1.317702457259038e-10
733333333.3333328,5.357433677650745e-05,0.0002665042611450064,733333333.3333328,5.038252751563676e-07,-9.300848099397323e-06,733333333.3333328,0.005,0,733333333.3333328,-8.43694394871182e-11,-1.224611702849334e-10
739999999.9999994,5.787892822533402e-05,0.0002596353298896656,739999999.9999994,1.461947002311733e-07,-9.027595773124609e-06,739999999.9999994,0.005,0,739999999.9999994,-8.737308402888956e-11,-1.13373209775206e-10
746666666.666666,6.19117048815887e-05,0.0002528624955412992,746666666.666666,-1.877977488959771e-07,-8.751372839274116e-06,746666666.666666,0.005,0,746666666.666666,-8.975627962274077e-11,-1.045325532816496e-10
753333333.3333327,6.568374041344419e-05,0.0002461889363929506,753333333.3333327,-4.990624765953421e-07,-8.47320555256819e-06,753333333.3333327,0.005,0,753333333.3333327,-9.156416836069494e-11,-9.596121797868215e-11
759999999.9999993,6.920577550461198e-05,0.0002396174463952178,759999999.9999993,-7.885056972937961e-07,-8.194035083352391e-06,759999999.9999993,0.005,0,759999999.9999993,-9.284062780319772e-11,-8.767737325560897e-11
766666666.6666659,7.248822193695544e-05,0.0002331504591262875,766666666.6666659,-1.057026272515706e-06,-7.91472221328682e-06,766666666.6666659,0.005,0,766666666.6666659,-9.362811840422637e-11,-7.969565452542569e-11
773333333.3333325,7.554116709753649e-05,0.0002267900706043159,773333333.3333325,-1.305512921569955e-06,-7.636051888911365e-06,773333333.3333325,0.005,0,773333333.3333325,-9.396756073295076e-11,-7.20274653377729e-11
779999999.9999992,7.837437886029809e-05,0.0002205380609841924,779999999.9999992,-1.534841776632062e-06,-7.358737626284784e-06,779999999.9999992,0.005,0,779999999.9999992,-9.38982395573534e-11,-6.468126673673914e-11
786666666.6666658,8.099731079723896e-05,0.000214395915180889,786666666.6666658,-1.745874255081705e-06,-7.083425761697743e-06,786666666.6666658,0.005,0,786666666.6666658,-9.345773202255807e-11,-5.766285307909234e-11
793333333.3333324,8.341910767830781e-05,0.0002083648424609265,793333333.3333324,-1.939455223290771e-06,-6.810699544835068e-06,793333333.3333324,0.005,0,793333333.3333324,-9.268185731850665e-11,-5.097561377389873e-11
799999999.999999,8.564861121865944e-05,0.0002024457950413144,799999999.999999,-2.116411427459299e-06,-6.541083072134782e-06,799999999.999999,0.005,0,799999999.999999,-9.160464539945313e-11,-4.46207806187566e-11
806666666.6666657,8.769436603932543e-05,0.000196639485736001,806666666.6666657,-2.277550168944611e-06,-6.275045059206563e-06,806666666.6666657,0.005,0,806666666.6666657,-9.025832248986138e-11,-3.859766058669176e-11
813333333.3333323,8.956462580580129e-05,0.000190946404687954,813333333.3333323,-2.423658202506399e-06,-6.013002452253769e-06,813333333.3333323,0.005,0,813333333.3333323,-8.867331127441646e-11,-3.290385407959472e-11
819999999.9999989,9.12673595143015e-05,0.0001853668352242745,819999999.9999989,-2.555500837676039e-06,-5.755323879214837e-06,819999999.9999989,0.005,0,819999999.9999989,-8.687824383567718e-11,-2.753545879116822e-11
826666666.6666656,9.281025789655834e-05,0.0001799008688707475,826666666.6666656,-2.673821224417021e-06,-5.50233294227328e-06,826666666.6666656,0.005,0,826666666.6666656,-8.489998556024307e-11,-2.248725943829976e-11
833333333.3333322,9.420073991788441e-05,0.0001745484195612343,833333333.3333322,-2.779339805852562e-06,-5.254311353857771e-06,833333333.3333322,0.005,0,833333333.3333322,-8.276366838778964e-11,-1.775290370579804e-11
839999999.9999988,9.544595934169879e-05,0.000169309237076471,839999999.9999988,-2.87275392164388e-06,-5.011501919004379e-06,839999999.9999988,0.005,0,839999999.9999988,-8.04927319216919e-11,-1.332506482906734e-11
846666666.6666654,9.655281134038574e-05,0.0001641829197458706,846666666.6666654,-2.954737547159777e-06,-4.774111367290564e-06,846666666.6666654,0.005,0,846666666.6666654,-7.810897106099052e-11,-9.195591292469119e-12
853333333.3333321,9.75279391316671e-05,0.0001591689264442149,853333333.3333321,-3.025941154330775e-06,-4.542313038023343e-06,853333333.3333321,0.005,0,853333333.3333321,-7.56325889423097e-11,-5.355644170066356e-12
859999999.9999987,9.837774062035485e-05,0.0001542665879149478,859999999.9999987,-3.086991681316209e-06,-4.316249422659389e-06,859999999.9999987,0.005,0,859999999.9999987,-7.308225410487684e-11,-1.795822666555756e-12
866666666.6666653,9.910837503088539e-05,0.0001494751174510866,866666666.6666653,-3.138492599016526e-06,-4.0960345687476e-06,866666666.6666653,0.005,0,866666666.6666653,-7.047516090726652e-11,1.493721560313596e-12
873333333.3333319,9.972576951204271e-05,0.0001447936209618919,873333333.3333319,-3.18102406333711e-06,-3.881756349773259e-06,873333333.3333319,0.005,0,873333333.3333319,-6.782709232987337e-11,4.523180700581721e-12
879999999.9999986,0.0001002356257037031,0.0001402211064549129,879999999.9999986,-3.215143143115982e-06,-3.673478605618921e-06,879999999.9999986,0.005,0,879999999.9999986,-6.515248440021296e-11,7.302997115168308e-12
886666666.6666652,0.0001006434262492637,0.0001357564929603504,886666666.6666652,-3.241384114301528e-06,-3.471243158281983e-06,886666666.6666652,0.005,0,886666666.6666652,-6.2464491566683e-11,9.843779080255834e-12
