/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
-60,0.45,-60,0.129213729790163,-60,0.1957713964400129,-60,0.1281058489709594
-58.6,0.45,-58.6,0.1301552782560372,-58.6,0.1966579319068146,-58.6,0.129029127441461
-57.2,0.45,-57.2,0.1310953295636142,-57.2,0.1975421556021361,-57.2,0.1299498541537917
-55.8,0.45,-55.8,0.1320338823071779,-55.8,0.1984240883955687,-55.8,0.1308688777908661
-54.40000000000001,0.45,-54.40000000000001,0.132970935487784,-54.40000000000001,0.1993037511436558,-54.40000000000001,0.1317861971191746
-53.00000000000001,0.45,-53.00000000000001,0.1339064884627539,-53.00000000000001,0.2001811647156308,-53.00000000000001,0.1327018113235827
-51.60000000000001,0.45,-51.60000000000001,0.1348405409418514,-51.60000000000001,0.2010563500077221,-51.60000000000001,0.133615719978531
-50.20000000000001,0.45,-50.20000000000001,0.1357730929689866,-50.20000000000001,0.2019293279615555,-50.20000000000001,0.1345279230344446
-48.80000000000001,0.45,-48.80000000000001,0.136704144906601,-48.80000000000001,0.2028001195835657,-48.80000000000001,0.1354384208018063
-47.40000000000001,0.45,-47.40000000000001,0.1376336974202973,-47.40000000000001,0.2036687459658371,-47.40000000000001,0.1363472139354408
-46.00000000000001,0.45,-46.00000000000001,0.1385617514636937,-46.00000000000001,0.2045352283083392,-46.00000000000001,0.1372543034189999
-44.60000000000002,0.45,-44.60000000000002,0.1394883082635524,-44.60000000000002,0.2053995879427791,-44.60000000000002,0.1381596905496437
-43.20000000000002,0.45,-43.20000000000002,0.1404133693051146,-43.20000000000002,0.2062618463577606,-43.20000000000002,0.1390633769229579
-41.80000000000002,0.45,-41.80000000000002,0.1413369363177321,-41.80000000000002,0.2071220252255936,-41.80000000000002,0.1399653644180819
-40.40000000000002,0.45,-40.40000000000002,0.1422590112607132,-40.40000000000002,0.2079801464304931,-40.40000000000002,0.1408656551830496
-39.00000000000002,0.45,-39.00000000000002,0.1431795963094637,-39.00000000000002,0.2088362320982883,-39.00000000000002,0.1417642516203749
-37.60000000000002,0.45,-37.60000000000002,0.1440986938418906,-37.60000000000002,0.20969030462764,-37.60000000000002,0.1426611563728713
-36.20000000000002,0.45,-36.20000000000002,0.1450163064250638,-36.20000000000002,0.2105423867227263,-36.20000000000002,0.1435563723097044
-34.80000000000003,0.45,-34.80000000000003,0.1459324368021759,-34.80000000000003,0.2113925014272736,-34.80000000000003,0.1444499025127023
-33.40000000000003,0.45,-33.40000000000003,0.1468470878797863,-33.40000000000003,0.2122406721601676,-33.40000000000003,0.1453417502628983
-32.00000000000003,0.45,-32.00000000000003,0.1477602627153457,-32.00000000000003,0.2130869227523115,-32.00000000000003,0.1462319190273486
-30.60000000000003,0.45,-30.60000000000003,0.1486719645050241,-30.60000000000003,0.2139312774849453,-30.60000000000003,0.1471204124461969
-29.20000000000003,0.45,-29.20000000000003,0.1495821965718599,-29.20000000000003,0.2147737611291423,-29.20000000000003,0.1480072343200122
-27.80000000000003,0.45,-27.80000000000003,0.150490962354183,-27.80000000000003,0.2156143989866711,-27.80000000000003,0.1488923885973778
-26.40000000000003,0.45,-26.40000000000003,0.1513982653943828,-26.40000000000003,0.2164532169320239,-26.40000000000003,0.1497758793627726
-25.00000000000004,0.45,-25.00000000000004,0.1523041093279767,-25.00000000000004,0.217290241455506,-25.00000000000004,0.1506577108247098
-23.60000000000004,0.45,-23.60000000000004,0.1532140759723566,-23.60000000000004,0.2181300473304647,-23.60000000000004,0.1515433879937081
-22.20000000000004,0.45,-22.20000000000004,0.1541242172658293,-22.20000000000004,0.2189694068688474,-22.20000000000004,0.1524290173475974
-20.80000000000004,0.45,-20.80000000000004,0.1550329684570648,-20.80000000000004,0.2198070658643754,-20.80000000000004,0.1533130564546384
-19.40000000000004,0.45,-19.40000000000004,0.1559403335469372,-19.40000000000004,0.220643054065612,-19.40000000000004,0.1541955100088605
-18.00000000000004,0.45,-18.00000000000004,0.1568463166930476,-18.00000000000004,0.2214774021774368,-18.00000000000004,0.1550763828861227
-16.60000000000004,0.45,-16.60000000000004,0.1577509220847821,-16.60000000000004,0.2223101418240845,-16.60000000000004,0.1559556800193583
-15.20000000000004,0.45,-15.20000000000004,0.1586541556677673,-15.20000000000004,0.223141305600673,-15.20000000000004,0.1568334063882276
-13.80000000000004,0.45,-13.80000000000004,0.1595560228452027,-13.80000000000004,0.2239709271213652,-13.80000000000004,0.1577095670090576
-12.40000000000004,0.45,-12.40000000000004,0.160456527244118,-12.40000000000004,0.2247990410678091,-12.40000000000004,0.1585841677259179
-11.00000000000004,0.45,-11.00000000000004,0.1613556726640385,-11.00000000000004,0.225625683241509,-11.00000000000004,0.159457214656267
-9.600000000000042,0.45,-9.600000000000042,0.1622534630103398,-9.600000000000042,0.2264508906142921,-9.600000000000042,0.1603287124816202
-8.200000000000042,0.45,-8.200000000000042,0.1631499022504135,-8.200000000000042,0.2272747013786687,-8.200000000000042,0.1611986659748969
-6.800000000000042,0.45,-6.800000000000042,0.1640449943831729,-6.800000000000042,0.228097154997952,-6.800000000000042,0.1620670799778641
-5.400000000000041,0.45,-5.400000000000041,0.1649387434167773,-5.400000000000041,0.2289182922559757,-5.400000000000041,0.1629339593688421
-4.000000000000041,0.45,-4.000000000000041,0.1658311533517306,-4.000000000000041,0.229738155306194,-4.000000000000041,0.1637993090391502
-2.600000000000041,0.45,-2.600000000000041,0.1667222281675257,-2.600000000000041,0.230556787720133,-2.600000000000041,0.1646631338750162
-1.200000000000041,0.45,-1.200000000000041,0.1676119718117777,-1.200000000000041,0.2313742345348122,-1.200000000000041,0.1655254387430743
0.1999999999999589,0.45,0.1999999999999589,0.1685003881911566,0.1999999999999589,0.2321905422993618,0.1999999999999589,0.166386228478323
1.599999999999959,0.45,1.599999999999959,0.1693874811636767,1.599999999999959,0.2330057591201409,1.599999999999959,0.1672455078738476
2.999999999999959,0.45,2.999999999999959,0.1702732545320426,2.999999999999959,0.2338199347046533,2.999999999999959,0.1681032816718057
4.399999999999959,0.45,4.399999999999959,0.1711577120377817,4.399999999999959,0.234633120403904,4.399999999999959,0.1689595545554324
5.799999999999958,0.45,5.799999999999958,0.1720408573561324,5.799999999999958,0.2354453692529732,5.799999999999958,0.1698143311418386
7.199999999999958,0.45,7.199999999999958,0.1729226940914884,7.199999999999958,0.236256736009789,7.199999999999958,0.1706676159754908
8.599999999999959,0.45,8.599999999999959,0.1738032257733612,8.599999999999959,0.237067277191866,8.599999999999959,0.1715194135222332
9.999999999999959,0.45,9.999999999999959,0.174682455852814,9.999999999999959,0.2378770511108068,9.999999999999959,0.1723697281639398
11.39999999999996,0.45,11.39999999999996,0.1755603876992793,11.39999999999996,0.2386861179045485,11.39999999999996,0.1732185641928318
12.79999999999996,0.45,12.79999999999996,0.1764370245977845,12.79999999999996,0.2394945395670124,12.79999999999996,0.1740659258099093
14.19999999999996,0.45,14.19999999999996,0.1773123697465125,14.19999999999996,0.2403023799752608,14.19999999999996,0.1749118171151468
15.59999999999996,0.45,15.59999999999996,0.1781864262546919,15.59999999999996,0.2411097049137487,15.59999999999996,0.1757562421094426
16.99999999999996,0.45,16.99999999999996,0.1790591971407919,16.99999999999996,0.241916582095778,16.99999999999996,0.1765992046884829
18.39999999999996,0.45,18.39999999999996,0.1799306853310077,18.39999999999996,0.2427230811818689,18.39999999999996,0.1774407086404066
19.79999999999996,0.45,19.79999999999996,0.1808008936580416,19.79999999999996,0.2435292737950251,19.79999999999996,0.1782807576432778
21.19999999999996,0.45,21.19999999999996,0.1816698248601026,21.19999999999996,0.2443352335327359,21.19999999999996,0.1791193552629472
22.59999999999996,0.45,22.59999999999996,0.1825374815801989,22.59999999999996,0.2451410359756249,22.59999999999996,0.179956504951304
23.99999999999995,0.45,23.99999999999995,0.1834038663656464,23.99999999999995,0.2459467586926757,23.99999999999995,0.1807922100449359
25.39999999999995,0.45,25.39999999999995,0.1842725186992786,25.39999999999995,0.2467553277658673,25.39999999999995,0.1816299558727422
26.79999999999995,0.45,26.79999999999995,0.1851487980829742,26.79999999999995,0.2475711189641182,26.79999999999995,0.1824750190847737
28.19999999999995,0.45,28.19999999999995,0.1860238928497439,28.19999999999995,0.2483871148417298,28.19999999999995,0.1833187254173946
29.59999999999995,0.45,29.59999999999995,0.1868978051361381,29.59999999999995,0.2492034032880293,29.59999999999995,0.1841610777724272
30.99999999999995,0.45,30.99999999999995,0.1877705369713202,30.99999999999995,0.2500200742517392,30.99999999999995,0.1850020789260104
32.39999999999995,0.45,32.39999999999995,0.1886420902784171,32.39999999999995,0.2508372197269987,32.39999999999995,0.1858417315299762
33.79999999999995,0.45,33.79999999999995,0.1895124668755324,33.79999999999995,0.2516549337346179,33.79999999999995,0.1866800381135633
35.19999999999995,0.45,35.19999999999995,0.1903816684769152,35.19999999999995,0.252473312299317,35.19999999999995,0.1875170010856566
36.59999999999994,0.45,36.59999999999994,0.1912496966943098,36.59999999999994,0.2532924534231569,36.59999999999994,0.1883526227374441
37.99999999999994,0.45,37.99999999999994,0.192116553038471,37.99999999999994,0.2541124570550501,37.99999999999994,0.1891869052455928
39.39999999999994,0.45,39.39999999999994,0.1929822389208161,39.39999999999994,0.2549334250563713,39.39999999999994,0.1900198506759099
40.79999999999994,0.45,40.79999999999994,0.1938467556552445,40.79999999999994,0.2557554611627637,40.79999999999994,0.1908514609874845
42.19999999999994,0.45,42.19999999999994,0.194710104460063,42.19999999999994,0.2565786709421183,42.19999999999994,0.1916817380373332
