signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,2.589058169365997e-05,2.389510161699833e-28,6.452161077113875e-06,2.589058169791159e-05,6.661629564736e-30,8.316241018162e-07,2.5890581697324628e-05,8.212896845060937e-31,-3.9276595488558944e-08,3.2537668459419806e-05,7.454686222928868e-31,4.359112665557408e-07
2,2.589058169882025e-05,,,2.589058169591189e-05,,,2.589058169600474e-05,,,3.253766843147622e-05,,
3,2.589058169585865e-05,,,2.589058169901925e-05,,,2.589058170180122e-05,,,3.253766855601009e-05,,
4,2.589058169860911e-05,6.842759098847988e-30,3.36223447732042e-05,2.5890581696872312e-05,1.7138914466950796e-30,-5.367257282954808e-06,2.5890581694953667e-05,8.207309342837872e-29,-9.134606045552054e-05,3.2537668126937236e-05,3.10699284115521e-24,-0.022373262963776838
5,2.5890581696941027e-05,1.8098145058008002e-29,1.8760848516583476e-05,2.5890581696991524e-05,9.128050395069753e-30,-1.819595437918506e-05,2.589058169737596e-05,6.7502631649130945e-28,-0.00018679991120571128,3.253766844194972e-05,4.646126486643758e-24,-0.016650576661344188
6,2.589058169736301e-05,1.636569450213706e-30,-4.51072970232503e-07,2.589058169698619e-05,2.5470590730061965e-30,-2.2402960355957684e-05,2.5890581698481858e-05,5.131495312869415e-28,-0.00013890413329658378,3.25376685741002e-05,1.0646010796886068e-24,-0.0064007088123151715
7,2.589058169791693e-05,3.0688918846887692e-30,-3.336023430626717e-05,2.5890581698095113e-05,4.484358909113519e-30,-3.702363701424455e-06,2.589058169807654e-05,1.6328919909990057e-28,-0.00014981326562597878,3.253766849253443e-05,2.1501982611732686e-26,-0.0014296496055907965
8,2.5890581697242794e-05,1.5210863125350998e-30,-9.118654760088697e-06,2.5890581697551612e-05,1.6754011463051527e-30,7.541709105036791e-06,2.5890581702144886e-05,1.5802842438298465e-28,9.024908077388158e-05,3.2537668578402016e-05,1.8787501402961888e-25,0.003934165494844427
9,3.126736086544103e-05,1.4779617888613473e-09,193043.15316427653,2.589574264803162e-05,2.6142898992647094e-16,164.04763504450202,2.5889428065876476e-05,2.1955555252077672e-16,-42.52562005147919,-0.00023246024232382077,3.086003151919989e-07,-7767499.284616194
10,2.7059853772180036,4.678148007114463,53338083842.666725,2.588593472806303e-05,1.5980715210050929e-15,231.67391747302523,2.589255925597722e-05,1.2358165531817896e-16,-67.92581658020946,0.00040560570252086393,3.910159371378779e-06,10667488.283001032
11,4.997911541148824,2.3172302795619163e-09,-464675.0619365874,2.5890586856976105e-05,7.817493185299377e-22,0.15473928208324322,2.589058227330019e-05,2.5176151500097063e-23,-0.06252572643206032,3.253673444498445e-05,1.0189142494049516e-13,3204.7286706975374
12,4.997913143713059,3.6546548307097963e-10,-64383.66939731769,2.5548960633850058e-05,7.413523674306376e-12,-17656.782370367124,2.5888149788187188e-05,6.680961768442207e-16,-111.27587447498244,-2.641579459066639e-05,7.075752363334759e-08,-2693611.942533338
13,4.99707060505163,0.0001653591815482155,-38910973.26963298,3.2178192032676147,4.9376902120372455,45248610756.71399,2.589143274817262e-05,1.0672934677821221e-15,-42.73312488070806,0.0003969327454895876,2.943001092687663e-06,17312618.63008966
14,1.4116362061803263,2.4275295122046034,-30892601178.861565,4.997910159406653,3.488360454848379e-12,36284.115588811816,2.5890989215364974e-05,1.3058277410409264e-17,-19.187948336479703,-0.0004187026367335677,2.4893467965465157e-07,9647406.119010407
