/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
166666666.6666667,-0.003748339181026124,-0.005645561084979062,166666666.6666667,-2.409646125661638e-05,-7.345376673837226e-06,166666666.6666667,0.005,0,166666666.6666667,3.143891647676967e-08,-2.21623970470287e-08
173333333.3333333,-0.003854309216256457,-0.005243331382359525,173333333.3333333,-2.348290666304224e-05,-6.327122552043153e-06,173333333.3333333,0.005,0,173333333.3333333,2.853519204232539e-08,-2.31929903382709e-08
180000000,-0.003936369463313039,-0.004859313766300209,180000000,-2.294401816897578e-05,-5.307012072673166e-06,180000000,0.005,0,180000000,2.570127821845028e-08,-2.412228903442641e-08
186666666.6666666,-0.003997010727715697,-0.004493036107038433,186666666.6666666,-2.244905910482152e-05,-4.279846768431713e-06,186666666.6666666,0.005,0,186666666.6666666,2.29067098808999e-08,-2.492535717596052e-08
193333333.3333333,-0.00403846502952146,-0.00414401692010597,193333333.3333333,-2.197286402726298e-05,-3.245823479173689e-06,193333333.3333333,0.005,0,193333333.3333333,2.013736923388368e-08,-2.557717594889708e-08
199999999.9999999,-0.004062742583506689,-0.003811767328974923,199999999.9999999,-2.149546755443358e-05,-2.208884266245073e-06,199999999.9999999,0.005,0,199999999.9999999,1.739202171053251e-08,-2.605573552755278e-08
206666666.6666666,-0.004071661129341501,-0.003495792239083668,206666666.6666666,-2.100163279724283e-05,-1.175406416737055e-06,206666666.6666666,0.005,0,206666666.6666666,1.467903715774179e-08,-2.634397171355981e-08
213333333.3333333,-0.004066869438084568,-0.003195591281204506,213333333.3333333,-2.048032670452489e-05,-1.531755066459645e-07,213333333.3333333,0.005,0,213333333.3333333,1.201342076176603e-08,-2.643079395923204e-08
219999999.9999999,-0.004049866397594585,-0.002910659807113258,219999999.9999999,-1.992417644345444e-05,8.494062666524643e-07,219999999.9999999,0.005,0,219999999.9999999,9.4142258892454e-09,-2.63114190577818e-08
226666666.6666666,-0.004022016743550927,-0.002640490052560771,226666666.6666666,-1.932893124533779e-05,1.823916898577157e-06,226666666.6666666,0.005,0,226666666.6666666,6.902381294883247e-09,-2.59871941360871e-08
233333333.3333332,-0.003984564239839226,-0.002384572485775418,233333333.3333332,-1.869294686651846e-05,2.76235095355328e-06,233333333.3333332,0.005,0,233333333.3333332,4.498935533551029e-09,-2.546506361098196e-08
239999999.9999999,-0.003938642909159762,-0.002142397308462597,239999999.9999999,-1.801670425679335e-05,3.657424927456946e-06,239999999.9999999,0.005,0,239999999.9999999,2.223700090286165e-09,-2.47568076815069e-08
246666666.6666665,-0.003885286759740649,-0.001913456053596272,246666666.6666665,-1.730236974822902e-05,4.502776776415321e-06,246666666.6666665,0.005,0,246666666.6666665,9.425823561755437e-11,-2.387815501684874e-08
253333333.3333332,-0.003825438337335147,-0.001697243218765926,253333333.3333332,-1.655340078344719e-05,5.293081119863991e-06,253333333.3333332,0.005,0,253333333.3333332,-1.874702341620251e-09,-2.284784983220616e-08
259999999.9999999,-0.00375995634404217,-0.001493257878139403,259999999.9999999,-1.577419868529929e-05,6.024098406441028e-06,259999999.9999999,0.005,0,259999999.9999999,-3.67177960003728e-09,-2.168673371572895e-08
266666666.6666665,-0.003689622501022533,-0.001301005224848911,266666666.6666665,-1.496980808079394e-05,6.692673492951957e-06,266666666.6666665,0.005,0,266666666.6666665,-5.289017492294579e-09,-2.041688547366955e-08
273333333.3333332,-0.003615147784628187,-0.00111999800655961,273333333.3333332,-1.414566121209895e-05,7.296696575812061e-06,273333333.3333332,0.005,0,273333333.3333332,-6.721882737606312e-09,-1.906084788102417e-08
279999999.9999999,-0.003537178131352502,-0.0009497578275466123,279999999.9999999,-1.330736440175455e-05,7.83503720129607e-06,279999999.9999999,0.005,0,279999999.9999999,-7.969100947871767e-09,-1.764095845116596e-08
286666666.6666666,-0.003456299682033947,-0.0007898163006183318,286666666.6666666,-1.246052330719708e-05,8.30746013556287e-06,286666666.6666666,0.005,0,286666666.6666666,-9.032390670361769e-09,-1.617879198277925e-08
293333333.3333333,-0.003373043618503253,-0.0006397160404480771,293333333.3333333,-1.161060323512262e-05,8.714530181762958e-06,293333333.3333333,0.005,0,293333333.3333333,-9.916128920687942e-09,-1.469471546777184e-08
299999999.9999999,-0.003287890633433959,-0.0004990114966819806,299999999.9999999,-1.076282062947151e-05,9.057511566180438e-06,299999999.9999999,0.005,0,299999999.9999999,-1.062697656504999e-08,-1.320755067372904e-08
306666666.6666666,-0.003201275065570483,-0.0003672696305888182,306666666.6666666,-9.922061850975275e-06,9.338266260882264e-06,306666666.6666666,0.005,0,306666666.6666666,-1.117348677888381e-08,-1.173433607028566e-08
313333333.3333333,-0.003113588726688432,-0.0002440704426193693,313333333.3333333,-9.092825487854241e-06,9.559154549267347e-06,313333333.3333333,0.005,0,313333333.3333333,-1.156571497540558e-08,-1.029017746653566e-08
320000000,-0.003025184442523019,-0.0001290073612413041,320000000,-8.279184644737861e-06,9.722940251059445e-06,320000000,0.005,0,320000000,-1.18148442006514e-08,-8.888175505514252e-09
326666666.6666667,-0.002936379327163355,-2.16875047500654e-05,326666666.6666667,-7.484765919013537e-06,9.832702289994593e-06,326666666.6666667,0.005,0,326666666.6666667,-1.193283611823013e-08,-7.539417778633417e-09
333333333.3333334,-0.002847457808446118,7.826817101762494e-05,333333333.3333334,-6.712742071617933e-06,9.89175368859732e-06,333333333.3333334,0.005,0,333333333.3333334,-1.193211438517079e-08,-6.253023568929404e-09
340000000.0000001,-0.002758674420579804,0.0001712248261959069,340000000.0000001,-5.96583571141082e-06,9.903568596673202e-06,340000000.0000001,0.005,0,340000000.0000001,-1.182528445510636e-08,-5.03622992209745e-09
346666666.6666667,-0.002670256379161066,0.000257533778688685,346666666.6666667,-5.246331628208323e-06,9.871717583178917e-06,346666666.6666667,0.005,0,346666666.6666667,-1.16248916038946e-08,-3.89450873083368e-09
353333333.3333334,-0.002582405952951707,0.0003375326219954461,353333333.3333334,-4.556095716611625e-06,9.799811133048075e-06,353333333.3333334,0.005,0,353333333.3333334,-1.134321721718878e-08,-2.831705675750892e-09
360000000.0000001,-0.002495302646140397,0.0004115454074956754,360000000.0000001,-3.896598725288524e-06,9.691451075879366e-06,360000000.0000001,0.005,0,360000000.0000001,-1.099211205342868e-08,-1.850193101183991e-09
366666666.6666668,-0.002409105204149829,0.0004798828804964144,366666666.6666668,-3.268943338312343e-06,9.550189519799687e-06,366666666.6666668,0.005,0,366666666.6666668,-1.058286424189637e-08,-9.51030142918609e-10
373333333.3333335,-0.002323953455454342,0.0005428427603637449,373333333.3333335,-2.67389334391557e-06,9.37949476088048e-06,373333333.3333335,0.005,0,373333333.3333335,-1.01260991362933e-08,-1.341246148675545e-10
380000000.0000002,-0.002239970001325759,0.0006007100559749476,380000000.0000002,-2.111903870082844e-06,9.182723575989694e-06,380000000.0000002,0.005,0,380000000.0000002,-9.631707762988425e-09,6.016077325511088e-10
386666666.6666669,-0.00215726176477464,0.0006537574087811597,386666666.6666669,-1.583151864714069e-06,8.963099276470866e-06,386666666.6666669,0.005,0,386666666.6666669,-9.108800427637582e-09,1.258089971003918e-09
393333333.3333336,-0.002075921409391374,0.00070224545664155,393333333.3333336,-1.087566172008188e-06,8.723694894583338e-06,393333333.3333336,0.005,0,393333333.3333336,-8.565682028772687e-09,1.837939277926001e-09
400000000.0000002,-0.001996028638168608,0.0007464232124993217,400000000.0000002,-6.248567065785505e-07,8.46742088774168e-06,400000000.0000002,0.005,0,400000000.0000002,-8.009845730759284e-09,2.344332494828104e-09
406666666.6666669,-0.001917651381810289,0.0007865284528633279,406666666.6666669,-1.94542354258035e-07,8.197016772740875e-06,406666666.6666669,0.005,0,406666666.6666669,-7.447981837756556e-09,2.780883070636615e-09
413333333.3333336,-0.001840846885386001,0.0008227881116016614,413333333.3333336,2.040226635587606e-07,7.915046137715921e-06,413333333.3333336,0.005,0,413333333.3333336,-6.885998955265665e-09,3.151529972497505e-09
420000000.0000003,-0.001765662701658305,0.0008554186755332354,420000000.0000003,5.716241372386728e-07,7.623894522495913e-06,420000000.0000003,0.005,0,420000000.0000003,-6.329054805116563e-09,3.460438723445799e-09
426666666.666667,-0.001692137598796046,0.0008846265786143583,426666666.666667,9.091650297575212e-07,7.325769702725002e-06,426666666.666667,0.005,0,426666666.666667,-5.781594353464308e-09,3.711914392890929e-09
433333333.3333337,-0.00162030238964172,0.0009106085922620744,433333333.3333337,1.21764449548007e-06,7.022703959941025e-06,433333333.3333337,0.005,0,433333333.3333337,-5.247393206815535e-09,3.910326114386885e-09
440000000.0000004,-0.001550180689186858,0.0009335522096946449,440000000.0000004,1.498138755136603e-06,6.716557965607418e-06,440000000.0000004,0.005,0,440000000.0000004,-4.729604517911511e-09,4.060042521552123e-09
446666666.666667,-0.001481789606372913,0.000953636022683312,446666666.666667,1.751783790561318e-06,6.409025951410021e-06,446666666.666667,0.005,0,446666666.666667,-4.230807913742379e-09,4.165377367390112e-09
453333333.3333337,-0.001415140375872022,0.0009710300893866119,453333333.3333337,1.979759796274835e-06,6.101641879834901e-06,453333333.3333337,0.005,0,453333333.3333337,-3.753059208269356e-09,4.230544513845461e-09
460000000.0000004,-0.001350238935038501,0.0009858962922890066,460000000.0000004,2.183277306415491e-06,5.795786367823481e-06,460000000.0000004,0.005,0,460000000.0000004,-3.297939889229111e-09,4.25962143858736e-09
466666666.6666671,-0.001287086450807754,0.0009983886854864146,466666666.6666671,2.363564902625016e-06,5.492694151721556e-06,466666666.6666671,0.005,0,466666666.6666671,-2.866605570987383e-09,4.256520396051327e-09
473333333.3333338,-0.001225679800896426,0.001008653830845416,473333333.3333338,2.521858400937909e-06,5.193461913701028e-06,473333333.3333338,0.005,0,473333333.3333338,-2.459832783385895e-09,4.224966383202401e-09
480000000.0000005,-0.001166012013307303,0.001016831122698602,480000000.0000005,2.659391411551909e-06,4.899056318465835e-06,480000000.0000005,0.005,0,480000000.0000005,-2.078063621140315e-09,4.1684810910532e-09
486666666.6666672,-0.001108072667804952,0.001023053100858956,486666666.6666672,2.777387164283767e-06,4.610322134324036e-06,486666666.6666672,0.005,0,486666666.6666672,-1.721447910723917e-09,4.090372065526814e-09
493333333.3333338,-0.001051848262664802,0.001027445751991635,493333333.3333338,2.877051494318019e-06,4.327990334871758e-06,493333333.3333338,0.005,0,493333333.3333338,-1.389882663204988e-09,3.993726352804897e-09
500000000.0000005,-0.0009973225497722428,0.001030128799320851,500000000.0000005,2.95956688525567e-06,4.052686096940483e-06,500000000.0000005,0.005,0,500000000.0000005,-1.083048675065751e-09,3.881407959809756e-09
506666666.6666672,-0.0009444768408099559,0.001031215980877681,506666666.6666672,3.026087471226495e-06,3.784936627044597e-06,506666666.6666672,0.005,0,506666666.6666672,-8.004442153313048e-10,3.756058519262353e-09
513333333.3333339,-0.0008932902870786953,0.001030815316451358,513333333.3333339,3.077734904454166e-06,3.525178762995731e-06,513333333.3333339,0.005,0,513333333.3333339,-5.414157994469473e-10,3.620100607411767e-09
520000000.0000006,-0.0008437401352342482,0.001029029363537253,520000000.0000006,3.115595000463542e-06,3.273766309504004e-06,520000000.0000006,0.005,0,520000000.0000006,-3.051860994567974e-10,3.475743220315504e-09
526666666.6666673,-0.0007958019610311897,0.001025955462566672,526666666.6666673,3.140715078762567e-06,3.030977076985959e-06,526666666.6666673,0.005,0,526666666.6666673,-9.087907814714007e-11,3.324988970176911e-09
533333333.333334,-0.0007494498829728378,0.001021685971750327,533333333.333334,3.154101922758413e-06,2.797019601511957e-06,533333333.333334,0.005,0,533333333.333334,1.02457536342216e-10,3.169642615805372e-09
540000000.0000006,-0.000704656757590802,0.001016308491883787,540000000.0000006,3.156720288476351e-06,2.572039531140936e-06,540000000.0000006,0.005,0,540000000.0000006,2.758322982139222e-10,3.011320590556313e-09
546666666.6666672,-0.0006613943579284226,0.001009906081476202,546666666.6666672,3.149491897311171e-06,2.356125669997056e-06,546666666.6666672,0.005,0,546666666.6666672,4.3029246251064e-10,2.85146123655729e-09
553333333.3333338,-0.0006196335366433777,0.001002557462574156,553333333.3333338,3.133294853520807e-06,2.149315676409388e-06,553333333.3333338,0.005,0,553333333.3333338,5.669086142754704e-10,2.691335495670689e-09
560000000.0000005,-0.0005793443750380658,0.0009943372176470248,560000000.0000005,3.108963432298475e-06,1.951601415644763e-06,560000000.0000005,0.005,0,560000000.0000005,6.867613439266656e-10,2.532057845470784e-09
566666666.6666671,-0.0005404963191849384,0.0009853159778976559,566666666.6666671,3.077288189181301e-06,1.76293397102394e-06,566666666.6666671,0.005,0,566666666.6666671,7.909298038024203e-10,2.374597302472672e-09
573333333.3333337,-0.0005030583042314655,0.0009755606033716074,573333333.3333337,3.039016346160961e-06,1.583228319999251e-06,573333333.3333337,0.005,0,573333333.3333337,8.80481982983537e-10,2.219788345320372e-09
580000000.0000004,-0.0004669988678478252,0.0009651343552074373,580000000.0000004,2.99485241407795e-06,1.412367683813725e-06,580000000.0000004,0.005,0,580000000.0000004,9.564665419526405e-10,2.068341637526173e-09
586666666.666667,-0.0004322862537124622,0.0009540970603838017,586666666.666667,2.945459014918973e-06,1.250207561102693e-06,586666666.666667,0.005,0,586666666.666667,1.019906054736844e-09,1.920854453182042e-09
593333333.3333336,-0.0003988885058443286,0.0009425052692881759,593333333.3333336,2.891457871256573e-06,1.09657945703104e-06,593333333.3333336,0.005,0,593333333.3333336,1.071791513441624e-09,1.777820729801494e-09
600000000.0000002,-0.0003667735545190252,0.0009304124064361582,600000000.0000002,2.833430933497639e-06,9.512943205150212e-07,600000000.0000002,0.005,0,600000000.0000002,1.11307795828981e-09,1.639640690521935e-09
606666666.6666669,-0.0003359092944341441,0.0009178689146513094,606666666.6666669,2.771921618721567e-06,8.14145702685325e-07,606666666.6666669,0.005,0,606666666.6666669,1.144681104953382e-09,1.506629993458219e-09
613333333.3333335,-0.0003062636557557238,0.0009049223929907891,613333333.3333335,2.707436137711943e-06,6.849126502621416e-07,613333333.3333335,0.005,0,613333333.3333335,1.167474849888665e-09,1.379028379323555e-09
620000000.0000001,-0.000277804668582405,0.0008916177287201033,620000000.0000001,2.640444889500573e-06,5.633623475993125e-07,620000000.0000001,0.005,0,620000000.0000001,1.18228954353984e-09,1.257007799718958e-09
626666666.6666667,-0.0002505005213628411,0.0008779972235889325,626666666.6666667,2.571383905032472e-06,4.492525213588152e-07,626666666.6666667,0.005,0,626666666.6666667,1.189910930147255e-09,1.140680017993312e-09
633333333.3333334,-0.0002243196137210002,0.0008641007146759504,633333333.3333334,2.500656323831975e-06,3.423336215877111e-07,633333333.3333334,0.005,0,633333333.3333334,1.191079661732909e-09,1.030103682449247e-09
640000000,-0.0001992306041319043,0.0008499656900438586,640000000,2.428633889512882e-06,2.42350792865444e-07,640000000,0.005,0,640000000,1.186491302264785e-09,9.252908781626098e-10
646666666.6666666,-0.0001752024528262181,0.0008356273994413559,646666666.6666666,2.355658451791887e-06,1.490456488328397e-07,646666666.6666666,0.005,0,646666666.6666666,1.176796746127174e-09,8.2621316887275e-10
653333333.3333333,-0.0001522044603082091,0.0008211189602660991,653333333.3333333,2.282043464304102e-06,6.215786317608023e-08,653333333.3333333,0.005,0,653333333.3333333,1.162602982651578e-09,7.328071445956501e-10
659999999.9999999,-0.0001302063018015595,0.0008064714590060101,659999999.9999999,2.208075469028365e-06,-1.857341038496159e-08,659999999.9999999,0.005,0,659999999.9999999,1.144474145710295e-09,6.449794937731004e-10
666666666.6666665,-0.0001091780579381041,0.0007917140483538966,666666666.6666665,2.134015559458619e-06,-9.340827692333329e-08,666666666.6666665,0.005,0,666666666.6666665,1.12293279411129e-09,5.626116211797721e-10
673333333.3333331,-8.909024197808449e-05,0.000776874040181399,673333333.3333331,2.060100815867969e-06,-1.626049862548217e-07,673333333.3333331,0.005,0,673333333.3333331,1.098461374739387e-09,4.855638345351105e-10
679999999.9999998,-6.991382381245001e-05,0.0007619769945585416,679999999.9999998,1.986545707131103e-06,-2.264189548775062e-07,679999999.9999998,0.005,0,679999999.9999998,1.071503826242008e-09,4.136791238429918e-10
686666666.6666664,-5.16202509919814e-05,0.000747046804982499,686666666.6666664,1.9135434545095e-06,-2.851019132405502e-07,686666666.6666664,0.005,0,686666666.6666664,1.042467286275982e-09,3.46786558126402e-10
693333333.333333,-3.418146701593442e-05,0.0007321057799770051,693333333.333333,1.84126735370666e-06,-3.389011682043653e-07,693333333.333333,0.005,0,693333333.333333,1.011723870218816e-09,2.847043244421405e-10
699999999.9999996,-1.756992707140042e-05,0.0007171747212177666,699999999.9999996,1.769872052265737e-06,-3.88058971153693e-07,699999999.9999996,0.005,0,699999999.9999996,9.796124936346521e-10,2.272424338984968e-10
706666666.6666663,-1.758611430299626e-06,0.0007022729983271302,706666666.6666663,1.699494780082789e-06,-4.328119826759704e-07,706666666.6666663,0.005,0,706666666.6666663,9.464407147583581e-10,1.742051190295052e-10
713333333.3333329,1.327896333166152e-05,0.0006874186204769149,713333333.3333329,1.630256531406112e-06,-4.733908253164689e-07,713333333.3333329,0.005,0,713333333.3333329,9.124865768496577e-10,1.253929462163363e-10
719999999.9999995,2.756873511469546e-05,0.0006726283049277021,719999999.9999995,1.56226319724308e-06,-5.100197163761266e-07,719999999.9999995,0.005,0,719999999.9999995,8.78000433473997e-10,8.060466608702359e-11
726666666.6666662,4.113608893343187e-05,0.0006579175426339659,726666666.6666662,1.495606647561872e-06,-5.429161732835818e-07,726666666.6666662,0.005,0,726666666.6666662,8.432067426408245e-10,3.963882385390731e-11
733333333.3333328,5.400585125772692e-05,0.0006433006610286936,733333333.3333328,1.430365763084613e-06,-5.722907845051098e-07,733333333.3333328,0.005,0,733333333.3333328,8.083058182607047e-10,2.295150560930108e-12
739999999.9999994,6.620228593095955e-05,0.0006287908841036803,739999999.9999994,1.366607416826392e-06,-5.983470394794774e-07,739999999.9999994,0.005,0,739999999.9999994,7.734755296368962e-10,-3.162424490198479e-11
746666666.666666,7.774909154148258e-05,0.0006144003898938839,746666666.666666,1.304387405838862e-06,-6.212812115026874e-07,746666666.666666,0.005,0,746666666.666666,7.388729416847742e-10,-6.231386429046093e-11
753333333.3333327,8.866940012282376e-05,0.0006001403654660758,753333333.3333327,1.243751333878981e-06,-6.412822879061332e-07,753333333.3333327,0.005,0,753333333.3333327,7.046358902903442e-10,-8.996397140666705e-11
759999999.9999993,9.89857770833377e-05,0.0005860210595122657,759999999.9999993,1.184735445938933e-06,-6.585319423317533e-07,759999999.9999993,0.005,0,759999999.9999993,6.708844887292777e-10,-1.14759889992685e-10
766666666.6666659,0.000108720222258577,0.000572051832642429,766666666.6666659,1.127367415763394e-06,-6.73204544271958e-07,766666666.6666659,0.005,0,766666666.6666659,6.377225623624392e-10,-1.368814328193483e-10
773333333.3333325,0.0001178941719950642,0.0005582412054651683,773333333.3333325,1.071667087622555e-06,-6.854672014436305e-07,773333333.3333325,0.005,0,773333333.3333325,6.052390099372252e-10,-1.565024478013806e-10
779999999.9999992,0.0001265285021700901,0.0005445969045439639,779999999.9999992,1.017647173740668e-06,-6.954798308975625e-07,779999999.9999992,0.005,0,779999999.9999992,5.735090907739722e-10,-1.737904680353433e-10
786666666.6666658,0.0001346435320758692,0.000531125906310638,786666666.6666658,9.653139088601994e-07,-7.033952551464195e-07,786666666.6666658,0.005,0,786666666.6666658,5.425956379141103e-10,-1.889064537318007e-10
793333333.3333324,0.0001422590290787938,0.0005178344790174917,793333333.3333324,9.146676635147271e-07,-7.093593198610697e-07,793333333.3333324,0.005,0,793333333.3333324,5.125501979843181e-10,-2.020046149716595e-10
799999999.999999,0.0001493942139886515,0.0005047282228023373,799999999.999999,8.657035176148108e-07,-7.135110300286514e-07,799999999.999999,0.005,0,799999999.999999,4.834140990733915e-10,-2.13232305196154e-10
806666666.6666657,0.0001560677670676304,0.0004918121079403354,806666666.6666657,8.18411795996703e-07,-7.159827017198069e-07,806666666.6666657,0.005,0,806666666.6666657,4.552194483778089e-10,-2.227299762268251e-10
813333333.3333323,0.0001622978346147811,0.000479090511355407,813333333.3333323,7.72778567606904e-07,-7.169001268867559e-07,813333333.3333323,0.005,0,813333333.3333323,4.279900617304695e-10,-2.306311864516747e-10
819999999.9999989,0.0001681020360677938,0.0004665672514557834,819999999.9999989,7.287861099845072e-07,-7.16382748852635e-07,819999999.9999989,0.005,0,819999999.9999989,4.017423274034832e-10,-2.370626546201768e-10
826666666.6666656,0.0001734974715668982,0.0004542456213607471,826666666.6666656,6.864133407105197e-07,-7.145438463872614e-07,826666666.6666656,0.005,0,826666666.6666656,3.764860067948127e-10,-2.421443524160565e-10
833333333.3333322,0.0001785007299261502,0.000442128420583169,833333333.3333322,6.456362174782418e-07,-7.114907244632217e-07,833333333.3333322,0.005,0,833333333.3333322,3.522249747614378e-10,-2.459896296749409e-10
839999999.9999988,0.0001831278969675323,0.000430217985224885,839999999.9999988,6.064281083973187e-07,-7.073249099988393e-07,839999999.9999988,0.005,0,839999999.9999988,3.289579024596302e-10,-2.487053667460489e-10
846666666.6666654,0.0001873945641685576,0.0004185162167480367,846666666.6666654,5.687601341348134e-07,-7.021423510588327e-07,846666666.6666654,0.005,0,846666666.6666654,3.066788856193118e-10,-2.503921490891727e-10
853333333.3333321,0.0001913158375863473,0.0004070246093739468,853333333.3333321,5.326014834347982e-07,-6.960336181655617e-07,853333333.3333321,0.005,0,853333333.3333321,2.85378021192859e-10,-2.511444597414389e-10
859999999.9999987,0.0001949063470101563,0.0003957442761690696,859999999.9999987,4.979197035418916e-07,-6.890841065089741e-07,859999999.9999987,0.005,0,859999999.9999987,2.650419353222327e-10,-2.510508857783842e-10
866666666.6666653,0.0001981802553173927,0.0003846759738659383,866666666.6666653,4.646809669753174e-07,-6.813742380113586e-07,866666666.6666653,0.005,0,866666666.6666653,2.456542655184913e-10,-2.501943353642869e-10
873333333.3333319,0.0002011512679875131,0.0003738201264746743,873333333.3333319,4.328503160865889e-07,-6.729796623016856e-07,873333333.3333319,0.005,0,873333333.3333319,2.271960999102196e-10,-2.486522623846242e-10
879999999.9999986,0.0002038326427482055,0.000363176847729015,879999999.9999986,4.023918867489497e-07,-6.639714557932873e-07,879999999.9999986,0.005,0,879999999.9999986,2.096463763265407e-10,-2.464968960440734e-10
886666666.6666652,0.0002062371993255119,0.0003527459624192004,886666666.6666652,3.732691124949135e-07,-6.544163181681523e-07,886666666.6666652,0.005,0,886666666.6666652,1.929822439104492e-10,-2.437954731513076e-10
893333333.3333318,0.000208377329265135,0.0003425270266531473,893333333.3333318,3.454449103551497e-07,-6.443767656490722e-07,893333333.3333318,0.005,0,893333333.3333318,1.771793898500551e-10,-2.406104711213526e-10
