/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.108229111948304e-05,0,2.108229111948268e-05,0,2.108229111969975e-05,0,2.640699808076544e-05,0,0
1.5e-11,2.108229111940646e-05,1.5e-11,2.108229111940278e-05,1.5e-11,2.108229111043716e-05,1.5e-11,2.640699971723597e-05,1.5e-11,0
4.5e-11,2.108229111961504e-05,4.5e-11,2.108229111960773e-05,4.5e-11,2.10822911248133e-05,4.5e-11,2.640699832134204e-05,4.5e-11,0
1.05e-10,2.108229112193513e-05,1.05e-10,2.108229112180793e-05,1.05e-10,2.108229111582416e-05,1.05e-10,2.64069974880458e-05,1.05e-10,0
2.25e-10,2.108229111738856e-05,2.25e-10,2.10822911176166e-05,2.25e-10,2.108229112225545e-05,2.25e-10,2.640699832361126e-05,2.25e-10,0
4.65e-10,2.108229112167069e-05,4.65e-10,2.1082291119485e-05,4.65e-10,2.108229111738882e-05,4.65e-10,2.640699785166855e-05,4.65e-10,0
7.649999999999999e-10,2.108229111750611e-05,7.649999999999999e-10,2.10822911196169e-05,7.649999999999999e-10,2.108229112138197e-05,7.649999999999999e-10,2.640699828440665e-05,7.649999999999999e-10,0
1.065e-09,2.108229112193318e-05,1.065e-09,2.108229111963259e-05,1.065e-09,2.108229111831158e-05,1.065e-09,2.640699790307343e-05,1.065e-09,0
1.365e-09,2.108229111709931e-05,1.365e-09,2.10822911195991e-05,1.365e-09,2.108229112057486e-05,1.365e-09,2.640699823407543e-05,1.365e-09,0
1.665e-09,2.108229112200123e-05,1.665e-09,2.108229111973221e-05,1.665e-09,2.108229111897045e-05,1.665e-09,2.64069979493728e-05,1.665e-09,0
1.8325e-09,2.108229111505991e-05,1.8325e-09,2.108229112189639e-05,1.8325e-09,2.108229111967097e-05,1.8325e-09,2.640699817789451e-05,1.8325e-09,0
2e-09,2.108229112185226e-05,2e-09,2.108229111771191e-05,2e-09,2.108229111998242e-05,2e-09,2.640699801197205e-05,2e-09,0
2.108765847604994e-09,2.108229111972825e-05,2.108765847604994e-09,2.108229111932968e-05,2.108765847604994e-09,2.108229111923978e-05,2.108765847604994e-09,2.640699807329888e-05,2.108765847604994e-09,0.06042547089166346
2.24714400132889e-09,2.10822911193629e-05,2.24714400132889e-09,2.108229111991536e-05,2.24714400132889e-09,2.108229112013478e-05,2.24714400132889e-09,2.640699807090663e-05,2.24714400132889e-09,0.1373022229604943
