/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.058957765650057e-05,0,2.058957765613317e-05,0,2.058957765622946e-05,0,2.573844958029914e-05,0,0
1.5e-11,2.058957765642127e-05,1.5e-11,2.058957765648897e-05,1.5e-11,2.058957765614999e-05,1.5e-11,2.573845016265156e-05,1.5e-11,0
4.5e-11,2.058957765619344e-05,4.5e-11,2.058957765625066e-05,4.5e-11,2.058957765635211e-05,4.5e-11,2.573845030155232e-05,4.5e-11,0
1.05e-10,2.058957765789242e-05,1.05e-10,2.058957765779797e-05,1.05e-10,2.058957765522946e-05,1.05e-10,2.573845033774718e-05,1.05e-10,0
2.25e-10,2.058957765546782e-05,2.25e-10,2.058957765725028e-05,2.25e-10,2.058957765792551e-05,2.25e-10,2.573845030886675e-05,2.25e-10,0
4.65e-10,2.058957765771484e-05,4.65e-10,2.058957765585816e-05,4.65e-10,2.058957765311604e-05,4.65e-10,2.573845033465152e-05,4.65e-10,0
7.649999999999999e-10,2.058957765509376e-05,7.649999999999999e-10,2.058957765713461e-05,7.649999999999999e-10,2.058957766238257e-05,7.649999999999999e-10,2.573845031022372e-05,7.649999999999999e-10,0
1.065e-09,2.058957765549166e-05,1.065e-09,2.058957765623776e-05,1.065e-09,2.058957765063666e-05,1.065e-09,2.573845033372544e-05,1.065e-09,0
1.365e-09,2.058957765502518e-05,1.365e-09,2.058957765688568e-05,1.365e-09,2.058957765988539e-05,1.365e-09,2.573845031199547e-05,1.365e-09,0
1.665e-09,2.058957765795256e-05,1.665e-09,2.058957765629671e-05,1.665e-09,2.058957765122487e-05,1.665e-09,2.573845033181579e-05,1.665e-09,0
1.8325e-09,2.0589577655149e-05,1.8325e-09,2.058957765711061e-05,1.8325e-09,2.058957765941387e-05,1.8325e-09,2.573845031395459e-05,1.8325e-09,0
2e-09,2.058957765778966e-05,2e-09,2.058957765369448e-05,2e-09,2.058957765595775e-05,2e-09,2.573845032972014e-05,2e-09,0
