/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.009423640976274e-05,0,2.009423641548202e-05,0,2.009423641541866e-05,0,2.506802703192179e-05,0,0
1.5e-11,2.009423641510082e-05,1.5e-11,2.009423641535444e-05,1.5e-11,2.009423641549427e-05,1.5e-11,2.506802703196046e-05,1.5e-11,0
4.5e-11,2.009423641540161e-05,4.5e-11,2.009423641540884e-05,4.5e-11,2.009423641552115e-05,4.5e-11,2.506802703211831e-05,4.5e-11,0
1.05e-10,2.009423641537413e-05,1.05e-10,2.00942364154714e-05,1.05e-10,2.00942364151301e-05,1.05e-10,2.506802703238442e-05,1.05e-10,0
2.25e-10,2.009423641539204e-05,2.25e-10,2.009423641301186e-05,2.25e-10,2.009423641575209e-05,2.25e-10,2.50680270318167e-05,2.25e-10,0
4.65e-10,2.009423641760608e-05,4.65e-10,2.009423641562424e-05,4.65e-10,2.009423641505289e-05,4.65e-10,2.506802703228439e-05,4.65e-10,0
7.649999999999999e-10,2.00942364132472e-05,7.649999999999999e-10,2.009423641495281e-05,7.649999999999999e-10,2.009423641559389e-05,7.649999999999999e-10,2.506802703165624e-05,7.649999999999999e-10,0
1.065e-09,2.009423641717307e-05,1.065e-09,2.009423641801469e-05,1.065e-09,2.009423641511992e-05,1.065e-09,2.506802703244396e-05,1.065e-09,0
1.365e-09,2.009423641351657e-05,1.365e-09,2.009423641275083e-05,1.365e-09,2.009423641574509e-05,1.365e-09,2.506802703219499e-05,1.365e-09,0
1.665e-09,2.009423641723699e-05,1.665e-09,2.009423641602615e-05,1.665e-09,2.009423641483871e-05,1.665e-09,2.506802703235171e-05,1.665e-09,0
1.8325e-09,2.009423641568751e-05,1.8325e-09,2.009423641462505e-05,1.8325e-09,2.009423641588117e-05,1.8325e-09,2.506802703193526e-05,1.8325e-09,0
2e-09,2.009423641484131e-05,2e-09,2.009423641614025e-05,2e-09,2.009423641694314e-05,2e-09,2.50680270319422e-05,2e-09,0
2.111697315821114e-09,2.009423641533265e-05,2.111697315821114e-09,2.009423641547242e-05,2.111697315821114e-09,2.009423641540823e-05,2.111697315821114e-09,2.506802703343562e-05,2.111697315821114e-09,0.06205406434506341
2.250868300625672e-09,2.009423641549379e-05,2.250868300625672e-09,2.009423641309177e-05,2.250868300625672e-09,2.009423641333662e-05,2.250868300625672e-09,2.506802701819567e-05,2.250868300625672e-09,0.1393712781253735
2.3870327895679e-09,2.009423641507243e-05,2.3870327895679e-09,2.009423641773135e-05,2.3870327895679e-09,2.009423641744339e-05,2.3870327895679e-09,2.506802708106326e-05,2.3870327895679e-09,0.2150182164266112
2.455115034039014e-09,2.009423641780139e-05,2.455115034039014e-09,2.009423641283926e-05,2.455115034039014e-09,2.009423641295726e-05,2.455115034039014e-09,2.506802682508076e-05,2.455115034039014e-09,0.2528416855772301
2.529635876930033e-09,2.009423641290603e-05,2.529635876930033e-09,2.009423641790303e-05,2.529635876930033e-09,2.00942364181827e-05,2.529635876930033e-09,2.50680274868828e-05,2.529635876930033e-09,0.2942421538500181
2.579676169307446e-09,2.009423641788306e-05,2.579676169307446e-09,2.009423641504574e-05,2.579676169307446e-09,2.009423641094651e-05,2.579676169307446e-09,2.506802607667558e-05,2.579676169307446e-09,0.3220423162819142
2.626356406030376e-09,2.009423641490428e-05,2.626356406030376e-09,2.009423641570361e-05,2.626356406030376e-09,2.009423642017743e-05,2.626356406030376e-09,2.506802859127383e-05,2.626356406030376e-09,0.3479757811279865
2.675921009196255e-09,2.009423641585031e-05,2.675921009196255e-09,2.00942364148912e-05,2.675921009196255e-09,2.009423640722191e-05,2.675921009196255e-09,2.506802495860374e-05,2.675921009196255e-09,0.3755116717756971
2.721336989665686e-09,2.009423641491379e-05,2.721336989665686e-09,2.00942364158572e-05,2.721336989665686e-09,2.009423642820576e-05,2.721336989665686e-09,2.506802950615759e-05,2.721336989665686e-09,0.4007427720364923
2.75374537536794e-09,2.00942364159201e-05,2.75374537536794e-09,2.009423641497906e-05,2.75374537536794e-09,2.009423639554823e-05,2.75374537536794e-09,2.506802436301114e-05,2.75374537536794e-09,0.4187474307599663
2.78788286157951e-09,2.00942364147257e-05,2.78788286157951e-09,2.009423641795614e-05,2.78788286157951e-09,2.009423644259061e-05,2.78788286157951e-09,2.506802950627484e-05,2.78788286157951e-09,0.4377127008775055
2.830196156260083e-09,2.009423641383684e-05,2.830196156260083e-09,2.009423641495891e-05,2.830196156260083e-09,2.009423638537422e-05,2.830196156260083e-09,2.506802492820985e-05,2.830196156260083e-09,0.4612200868111569
2.864503325897086e-09,2.009423641880861e-05,2.864503325897086e-09,2.009423641601839e-05,2.864503325897086e-09,2.009423644637263e-05,2.864503325897086e-09,2.506802852567029e-05,2.864503325897086e-09,0.4802796254983809
2.90252826546083e-09,2.009423641209945e-05,2.90252826546083e-09,2.009423641487941e-05,2.90252826546083e-09,2.009423638746927e-05,2.90252826546083e-09,2.506802615287165e-05,2.90252826546083e-09,0.5014045919226832
2.93445093315933e-09,2.009423641837048e-05,2.93445093315933e-09,2.009423641790438e-05,2.93445093315933e-09,2.009423644018616e-05,2.93445093315933e-09,2.506802719785823e-05,2.93445093315933e-09,0.5191394073107389
2.963592649849757e-09,2.009423641243812e-05,2.963592649849757e-09,2.009423641301001e-05,2.963592649849757e-09,2.009423639793847e-05,2.963592649849757e-09,2.506802754921084e-05,2.963592649849757e-09,0.5353292499165315
3.018391780614537e-09,2.009423641618828e-05,3.018391780614537e-09,2.0094236415541e-05,3.018391780614537e-09,2.009423643006358e-05,3.018391780614537e-09,2.5068026210318e-05,3.018391780614537e-09,0.5657732114525205
3.058737817097892e-09,2.009423641458332e-05,3.058737817097892e-09,2.009423641509703e-05,3.058737817097892e-09,2.009423640781583e-05,3.058737817097892e-09,2.506802819429573e-05,3.058737817097892e-09,0.5881876761654956
3.116052345464671e-09,2.009423641629692e-05,3.116052345464671e-09,2.009423641771122e-05,3.116052345464671e-09,2.009423642015777e-05,3.116052345464671e-09,2.50680256808307e-05,3.116052345464671e-09,0.6200290808137063
3.128863005561352e-09,2.009423641443626e-05,3.128863005561352e-09,2.009423641395742e-05,3.128863005561352e-09,2.009423642706438e-05,3.128863005561352e-09,2.506802881088962e-05,3.128863005561352e-09,0.6271461142007511
3.135268335609692e-09,2.009423641606716e-05,3.135268335609692e-09,2.009423641813315e-05,3.135268335609692e-09,2.009423638901276e-05,3.135268335609692e-09,2.506802556191682e-05,3.135268335609692e-09,0.6307046308942734
3.138471000633862e-09,2.009423641478475e-05,3.138471000633862e-09,2.009423641467263e-05,3.138471000633862e-09,2.009423643104434e-05,3.138471000633862e-09,2.506802723561567e-05,3.138471000633862e-09,0.6324838892410346
3.144876330682203e-09,2.009423641421332e-05,3.144876330682203e-09,2.009423641466434e-05,3.144876330682203e-09,2.009423641099214e-05,3.144876330682203e-09,2.506802712528041e-05,3.144876330682203e-09,0.6360424059345571
3.148078995706373e-09,2.009423641538856e-05,3.148078995706373e-09,2.009423641408978e-05,3.148078995706373e-09,2.009423640844059e-05,3.148078995706373e-09,2.506802676632866e-05,3.148078995706373e-09,0.6378216642813183
3.149680328218458e-09,2.009423641471612e-05,3.149680328218458e-09,2.009423641472787e-05,3.149680328218458e-09,2.009423640392578e-05,3.149680328218458e-09,2.506802694590859e-05,3.149680328218458e-09,0.6387112934546988
3.152882993242628e-09,2.00942364140129e-05,3.152882993242628e-09,2.00942364155516e-05,3.152882993242628e-09,2.009423638972075e-05,3.152882993242628e-09,2.506802621172829e-05,3.152882993242628e-09,0.64049055180146
3.156705634167888e-09,2.009423641606624e-05,3.156705634167888e-09,2.00942364183884e-05,3.156705634167888e-09,2.009423649815353e-05,3.156705634167888e-09,2.506802812515448e-05,3.156705634167888e-09,0.642614241204382
3.159982061751166e-09,2.009423641765087e-05,3.159982061751166e-09,2.009423641422199e-05,3.159982061751166e-09,2.009423650139868e-05,3.159982061751166e-09,2.506802978857416e-05,3.159982061751166e-09,0.6444344787506475
3.164041967309221e-09,2.009423641170554e-05,3.164041967309221e-09,2.009423641051849e-05,3.164041967309221e-09,2.009423618091336e-05,3.164041967309221e-09,2.506802472199493e-05,3.164041967309221e-09,0.6466899818384563
3.170043873149149e-09,2.009423641204941e-05,3.170043873149149e-09,2.009423642501065e-05,3.170043873149149e-09,2.009423650872374e-05,3.170043873149149e-09,2.506802527929369e-05,3.170043873149149e-09,0.6500243739717494
3.175638962366844e-09,2.009423643145892e-05,3.175638962366844e-09,2.009423641072278e-05,3.175638962366844e-09,2.009423680668259e-05,3.175638962366844e-09,2.506803708582368e-05,3.175638962366844e-09,0.6531327568704689
3.18176483350185e-09,2.00942363854153e-05,3.18176483350185e-09,2.009423641381566e-05,3.18176483350185e-09,2.009423571200605e-05,3.18176483350185e-09,2.506801971352256e-05,3.18176483350185e-09,0.6565360186121391
3.18754133148984e-09,2.009423629869322e-05,3.18754133148984e-09,2.009423641668047e-05,3.18754133148984e-09,2.009423184576258e-05,3.18754133148984e-09,2.506788620510181e-05,3.18754133148984e-09,0.659745184161022
3.19298188726632e-09,2.009423649486093e-05,3.19298188726632e-09,2.009423641842139e-05,3.19298188726632e-09,2.00942346427884e-05,3.19298188726632e-09,2.506780829687346e-05,3.19298188726632e-09,0.6627677151479555
3.198423630712677e-09,2.0094237940191e-05,3.198423630712677e-09,2.009423643520279e-05,3.198423630712677e-09,2.009428502280524e-05,3.198423630712677e-09,2.50691111264851e-05,3.198423630712677e-09,0.6657909059514869
3.200388662959936e-09,2.009423921260423e-05,3.200388662959936e-09,2.009423645493068e-05,3.200388662959936e-09,2.009433952308717e-05,3.200388662959936e-09,2.507057839854538e-05,3.200388662959936e-09,0.6668825905332979
3.204318727454455e-09,2.00942424304397e-05,3.204318727454455e-09,2.009423644671128e-05,3.204318727454455e-09,2.009447834125443e-05,3.204318727454455e-09,2.507620487956102e-05,3.204318727454455e-09,0.6690659596969195
3.208159151271773e-09,2.009421425225454e-05,3.208159151271773e-09,2.009423584167408e-05,3.208159151271773e-09,2.009378749023456e-05,3.208159151271773e-09,2.506676333518474e-05,3.208159151271773e-09,0.6711995284843184
3.20960469023653e-09,2.009420140838929e-05,3.20960469023653e-09,2.009423588391815e-05,3.20960469023653e-09,2.009335714403051e-05,3.20960469023653e-09,2.505620217522932e-05,3.20960469023653e-09,0.6720026056869608
3.212495768166042e-09,2.009424049019942e-05,3.212495768166042e-09,2.009423755801393e-05,3.212495768166042e-09,2.009380408157901e-05,3.212495768166042e-09,2.504868503745247e-05,3.212495768166042e-09,0.6736087600922457
3.216783916717252e-09,2.009427589501567e-05,3.216783916717252e-09,2.009423612742704e-05,3.216783916717252e-09,2.009261430173187e-05,3.216783916717252e-09,2.501229250583157e-05,3.216783916717252e-09,0.6759910648429176
3.22074181210482e-09,2.009417956427104e-05,3.22074181210482e-09,2.009423484481597e-05,3.22074181210482e-09,2.00897815527924e-05,3.22074181210482e-09,2.491000207988759e-05,3.22074181210482e-09,0.6781898956137888
3.225968045782078e-09,2.009423521126511e-05,3.225968045782078e-09,2.009424229215802e-05,3.225968045782078e-09,2.010946916692958e-05,3.225968045782078e-09,2.526942250358501e-05,3.225968045782078e-09,0.6810933587678212
3.229917208258928e-09,2.00944516874694e-05,3.229917208258928e-09,2.009422753295951e-05,3.229917208258928e-09,2.009446105751744e-05,3.229917208258928e-09,2.532518245990522e-05,3.229917208258928e-09,0.6832873379216264
3.234627792526681e-09,2.009415149606228e-05,3.234627792526681e-09,2.009423680972114e-05,3.234627792526681e-09,2.007970909112178e-05,3.234627792526681e-09,2.495570972278696e-05,3.234627792526681e-09,0.6859043291814894
3.239531482785509e-09,2.009404118329547e-05,3.239531482785509e-09,2.009424453892893e-05,3.239531482785509e-09,2.009711999031956e-05,3.239531482785509e-09,2.495020841109912e-05,3.239531482785509e-09,0.6886286015475052
3.240531262613023e-09,2.009417855960278e-05,3.240531262613023e-09,2.00942373233413e-05,3.240531262613023e-09,2.009512006500195e-05,3.240531262613023e-09,2.494679728609197e-05,3.240531262613023e-09,0.6891840347850128
3.24253082226805e-09,2.009444352936075e-05,3.24253082226805e-09,2.009423890470548e-05,3.24253082226805e-09,2.009315986197579e-05,3.24253082226805e-09,2.493086344409445e-05,3.24253082226805e-09,0.6902949012600279
3.244641165431372e-09,2.009485129195298e-05,3.244641165431372e-09,2.00942349246843e-05,3.244641165431372e-09,2.009164441605542e-05,3.244641165431372e-09,2.491137308971757e-05,3.244641165431372e-09,0.6914673141285402
3.247391392090277e-09,2.009613203749134e-05,3.247391392090277e-09,2.009423701625328e-05,3.247391392090277e-09,2.008860851428052e-05,3.247391392090277e-09,2.484648787946747e-05,3.247391392090277e-09,0.6929952178279318
3.249755548247745e-09,2.009868243146962e-05,3.249755548247745e-09,2.009425976769447e-05,3.249755548247745e-09,2.008800833106488e-05,3.249755548247745e-09,2.482640729236536e-05,3.249755548247745e-09,0.6943086379154141
3.25212176811831e-09,2.009979833744203e-05,3.25212176811831e-09,2.009425277174804e-05,3.25212176811831e-09,2.009685647938977e-05,3.25212176811831e-09,2.496571146710383e-05,3.25212176811831e-09,0.6956232045101722
3.254484679639351e-09,2.003067715086011e-05,3.254484679639351e-09,2.009371354504629e-05,3.254484679639351e-09,2.010833383309962e-05,3.254484679639351e-09,2.411208688509412e-05,3.254484679639351e-09,0.6969359331329726
3.2567835941759e-09,1.989058048998157e-05,3.2567835941759e-09,2.009313903176569e-05,3.2567835941759e-09,2.011824986091022e-05,3.2567835941759e-09,2.128449316545292e-05,3.2567835941759e-09,0.6982131078754998
3.259077310185284e-09,2.005611453299333e-05,3.259077310185284e-09,2.009559578930948e-05,3.259077310185284e-09,2.012237812484321e-05,3.259077310185284e-09,2.147984165764859e-05,3.259077310185284e-09,0.69948739454738
3.261246698724619e-09,2.040525118715579e-05,3.261246698724619e-09,2.00975008028735e-05,3.261246698724619e-09,2.010924887639895e-05,3.261246698724619e-09,2.687633678899692e-05,3.261246698724619e-09,0.700692610402566
3.262951470748049e-09,2.136097948141632e-05,3.262951470748049e-09,2.010289139166299e-05,3.262951470748049e-09,2.010723273177886e-05,3.262951470748049e-09,4.444659749131538e-05,3.262951470748049e-09,0.7016397059711381
3.264560915460881e-09,2.337439107619843e-05,3.264560915460881e-09,2.011397487373988e-05,3.264560915460881e-09,2.011273794197004e-05,3.264560915460881e-09,8.541665190462723e-05,3.264560915460881e-09,0.7025338419227115
3.266594499599081e-09,2.389664505366943e-05,3.266594499599081e-09,2.009652725871552e-05,3.266594499599081e-09,2.008515680943531e-05,3.266594499599081e-09,0.000133842458181801,3.266594499599081e-09,0.7036636108883784
