/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net02 X,/net02 Y
0,2.157303543471744e-05,0,2.157303541112835e-05,0,2.157303543455254e-05,0,2.707355882677768e-05,0,0
1.5e-11,2.157303543473104e-05,1.5e-11,2.157303543308605e-05,1.5e-11,2.157303543456718e-05,1.5e-11,2.70735588266326e-05,1.5e-11,0
4.5e-11,2.157303543475556e-05,4.5e-11,2.157303543445384e-05,4.5e-11,2.15730354345967e-05,4.5e-11,2.707355882684588e-05,4.5e-11,0
1.05e-10,2.15730354338946e-05,1.05e-10,2.157303543411161e-05,1.05e-10,2.157303543401846e-05,1.05e-10,2.707355882619119e-05,1.05e-10,0
2.25e-10,2.15730354337377e-05,2.25e-10,2.15730354356531e-05,2.25e-10,2.157303543571495e-05,2.25e-10,2.707355882676419e-05,2.25e-10,0
4.65e-10,2.157303543630522e-05,4.65e-10,2.157303543471604e-05,4.65e-10,2.157303543198686e-05,4.65e-10,2.707355882697671e-05,4.65e-10,0
7.649999999999999e-10,2.157303543365458e-05,7.649999999999999e-10,2.157303543296291e-05,7.649999999999999e-10,2.157303543781912e-05,7.649999999999999e-10,2.707355882634703e-05,7.649999999999999e-10,0
1.065e-09,2.157303543410539e-05,1.065e-09,2.157303543688113e-05,1.065e-09,2.157303543236812e-05,1.065e-09,2.707355882665905e-05,1.065e-09,0
1.365e-09,2.157303543593696e-05,1.365e-09,2.157303543335593e-05,1.365e-09,2.157303543995607e-05,1.365e-09,2.70735588266949e-05,1.365e-09,0
1.665e-09,2.15730354340353e-05,1.665e-09,2.157303543651622e-05,1.665e-09,2.157303542802197e-05,1.665e-09,2.70735588270009e-05,1.665e-09,0
1.8325e-09,2.157303543595388e-05,1.8325e-09,2.157303543390133e-05,1.8325e-09,2.157303544193189e-05,1.8325e-09,2.707355882656269e-05,1.8325e-09,0
2e-09,2.157303543396517e-05,2e-09,2.15730354315938e-05,2e-09,2.157303542587408e-05,2e-09,2.707355882636148e-05,2e-09,0
2.075e-09,2.157303543474888e-05,2.075e-09,2.157303543471039e-05,2.075e-09,2.15730354344356e-05,2.075e-09,2.707355883236267e-05,2.075e-09,0.04166666666666658
2.20404436348408e-09,2.157303543634885e-05,2.20404436348408e-09,2.157303543363082e-05,2.20404436348408e-09,2.157303543363988e-05,2.20404436348408e-09,2.70735587878507e-05,2.20404436348408e-09,0.1133579797133779
2.328921040001371e-09,2.157303543164257e-05,2.328921040001371e-09,2.157303543661189e-05,2.328921040001371e-09,2.157303543661064e-05,2.328921040001371e-09,2.7073558951685e-05,2.328921040001371e-09,0.182733911111873
2.391359378260017e-09,2.15730354380498e-05,2.391359378260017e-09,2.157303543332278e-05,2.391359378260017e-09,2.157303543069019e-05,2.391359378260017e-09,2.707355834533861e-05,2.391359378260017e-09,0.2174218768111205
2.422578547389339e-09,2.157303543247115e-05,2.422578547389339e-09,2.157303543646619e-05,2.422578547389339e-09,2.157303544286287e-05,2.422578547389339e-09,2.707356055172175e-05,2.422578547389339e-09,0.2347658596607441
