signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.0863919003710278,9.227231756478242e-18,-19.436360170131472
2,0.0863918960410045,1.9335607053453623e-19,-0.024005005572599478
3,0.11059137848581706,0.0017568448300878821,25646610.068060752
4,0.3482260918685059,0.00445870588987079,230528170.13480857
5,0.3869496379003828,3.5447037156303654e-11,1460.940948617025
6,0.38694642609004637,2.6594208116977554e-11,23.049666699720223
7,0.7854807469812565,0.05794238875989276,641899286.4061809
8,0.9329848882825562,0.0028811627159048376,-320708147.3414087
9,0.7298044031977652,0.0016953839543371362,-179753892.5807383
10,0.7058832504785584,6.135367658010673e-11,-2691.6107745469526
11,0.7058876257127102,4.7280907331309634e-11,-102.22423981772663
12,0.9201706316555661,0.011290313629614256,320719791.36463815
13,1.0266677567963807,3.457655036317326e-11,-12940.19904003496
14,1.0266694363773927,4.943884321078866e-11,663.5539231927916
15,1.2721689390255067,0.07634239236965713,1282394321.680864
16,2.1880006299352455,0.03651496940187267,1072656678.74034
17,2.0686642583181367,0.013043422928922528,-981669849.0090731
18,1.5597735980067684,0.04492252909312734,-966732317.6507943
19,1.3472872232364264,6.966682048516833e-10,149921.7726561726
20,1.3472955950945675,8.268153538871625e-12,-881.7236649692231
21,1.3836355805506473,0.0039615765001735454,51266816.070330404
22,1.6335721059131532,0.0037865824235288337,201036434.23759735
23,1.6691940698078358,9.899077006318642e-11,-2004.0305146489018
24,1.66919961739117,6.560874772441185e-11,-64.85497792902123
25,2.0773278837913707,0.05972666542844427,655085079.9685563
26,2.226687935230037,0.002993062312021696,-329186886.0739297
27,2.0189017259476594,0.0018410623312018336,-184471397.86888063
28,1.9940370302273511,6.261782802602019e-11,-1673.9987676062458
29,1.9940327936497724,3.128738281657068e-11,209.15390296856327
30,2.212883160197519,0.011948602535729904,328993087.0103976
31,2.3224206658997115,5.921019781873184e-11,-7977.6303350405315
32,2.322417488722009,1.258883437324258e-11,83.98740832262995
33,2.6599123962416265,0.1373087204047453,2644130868.995247
34,4.2998756607025355,0.39588304205053587,2580195381.3011
35,4.724294578494153,0.020316937479589053,-2222476597.293187
36,4.07351911510426,0.1105888474753598,-2289874627.927083
37,2.8361591141697615,0.09985271616114647,-2042356470.4425213
38,2.6531265757971148,5.0499389791059365e-09,-359039.64664539165
39,2.6531530016233353,5.962358251403167e-09,19070.22819755179
40,2.653110286291008,4.992469907168162e-09,-2437.3445039866133
41,2.875719995931663,0.011770716444799292,331245494.0443769
42,2.984400115897001,2.965199375797524e-10,-29294.78289221086
43,2.984390560365385,6.874977274951411e-11,-312.7652864665459
44,3.1783884376769636,0.0434160589997796,660759275.6220522
45,3.5991298511028256,0.0023806598738376956,-328160822.3745122
46,3.4003548419176077,0.008170775556500837,-330158217.766299
47,3.3151941233740154,1.3620544163276837e-10,-34611.96944814135
48,3.315194444875926,1.0204417502198909e-10,670.3367116393773
49,3.4254415821116972,0.012117579720089365,329743879.26949495
50,3.645028758126518,9.044642841049124e-09,255432.58906159457
51,3.6450686731602624,8.589230922063193e-11,1092.5025365839563
52,3.710543670450328,0.012862034998978422,71467804.14401937
53,4.575785189514307,0.135747103127757,1276337184.9758875
54,4.793003839180964,0.008453800022472594,-947651467.3593464
55,4.272779791974312,0.08131027109550541,-974140320.1259397
56,3.9737015048419653,1.1544263884169053e-09,125286.51990550212
57,3.9737086561549204,1.4678070599024446e-11,-1852.4310638407997
58,4.009490256744651,0.0038407207198384473,57382874.79669472
59,4.263765192605579,0.003984919115138132,203587043.60541502
60,4.300305562463808,2.337903237731223e-10,-3382.912343979424
61,4.30031400306007,1.6006608061458313e-10,-148.171684341289
62,4.699209024056624,0.05645151625781484,633583750.511273
63,4.844384342193036,0.002802160306955314,-314791755.54989815
64,4.644422435292248,0.0015861010877004824,-176358874.01801428
65,4.62131193285416,1.6495592173741764e-10,-126.11410324147444
66,4.621304981777852,9.530026322135362e-11,287.7481878356748
67,4.818616421310899,0.013954875980760586,315014994.8294543
68,4.936958495788956,1.1082687960382632e-10,4731.7224266078165
69,4.936954773819522,6.583893122580212e-11,-239.8626556432362
70,4.936963588809551,,
