/Vin X,/Vin Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.475,0,0.5878310943767138,0,1.206551543112203
5e-06,0.4757852689769532,5e-06,0.5919631809057921,5e-06,1.223394663403784
1.138254545580698e-05,0.4767864422328249,1.138254545580698e-05,0.5972586258361252,1.138254545580698e-05,1.243234071550605
2.052885397881757e-05,0.4782157305287033,2.052885397881757e-05,0.604855156931377,2.052885397881757e-05,1.267928047616013
3.882147102483875e-05,0.4810377714418253,3.882147102483875e-05,0.6199764011573651,3.882147102483875e-05,1.307010201691582
5.882147102483876e-05,0.48403074015706,5.882147102483876e-05,0.6361820568994786,5.882147102483876e-05,1.338401737376296
7.882147102483876e-05,0.4868812887053153,7.882147102483876e-05,0.6517676364724359,7.882147102483876e-05,1.361923833305783
9.882147102483876e-05,0.4895444622331498,9.882147102483876e-05,0.6664529317675618,9.882147102483876e-05,1.380002463474627
0.0001188214710248388,0.491978260903127,0.0001188214710248388,0.6799712111096448,0.0001188214710248388,1.393987446424962
0.0001388214710248388,0.4941443022563404,0.0001388214710248388,0.692075513259155,0.0001388214710248388,1.40481183976151
0.0001588214710248388,0.4960084265267196,0.0001588214710248388,0.7025443175847447,0.0001588214710248388,1.413068158894502
0.0001788214710248387,0.4975412353609466,0.0001788214710248387,0.7111861673746881,0.0001788214710248387,1.41922777885423
0.0001988214710248387,0.4987185554480502,0.0001988214710248387,0.7178434503350672,0.0001988214710248387,1.423591346286311
0.0002188214710248387,0.4995218197469598,0.0002188214710248387,0.7223951232171034,0.0002188214710248387,1.426411252785784
0.0002388214710248387,0.4999383602998348,0.0002388214710248387,0.7247587074415073,0.0002388214710248387,1.427814873383899
0.0002588214710248388,0.4999616080133271,0.0002588214710248388,0.7248914510036067,0.0002588214710248388,1.427898877892457
0.0002788214710248388,0.4995911962571073,0.0002788214710248388,0.722790969320647,0.0002788214710248388,1.426646082645924
0.0002988214710248388,0.4988329666458444,0.0002988214710248388,0.7184952316848959,0.0002988214710248388,1.424011573739852
0.0003188214710248388,0.4976988769134523,0.0003188214710248388,0.7120820795131946,0.0003188214710248388,1.419832979273134
0.0003388214710248388,0.4962068123324833,0.0003388214710248388,0.7036680511756067,0.0003388214710248388,1.413914090497977
0.0003588214710248388,0.4943803036526954,0.0003588214710248388,0.6934065695674766,0.0003588214710248388,1.405917960315413
0.0003788214710248388,0.4922481560070722,0.0003788214710248388,0.6814852317432158,0.0003788214710248388,1.395442855756646
0.0003988214710248388,0.4898439946376686,0.0003988214710248388,0.6681222337525792,0.0003988214710248388,1.38186200930499
0.0004188214710248388,0.4872057346054563,0.0004188214710248388,0.653561770689679,0.0004188214710248388,1.364349940032928
0.0004388214710248388,0.4843749828471636,0.0004388214710248388,0.6380685584222644,0.0004388214710248388,1.341534746817995
0.0004588214710248388,0.4813963820090278,0.0004588214710248388,0.6219215287335242,0.0004588214710248388,1.311282101869984
0.0004788214710248388,0.4783169064055962,0.0004788214710248388,0.6054070140224412,0.0004788214710248388,1.269732401707028
0.0004988214710248388,0.4751851212067245,0.0004988214710248388,0.5888116835952558,0.0004988214710248388,1.211074154561103
0.0005188214710248389,0.4720504165358368,0.0005188214710248389,0.5724156481553277,0.0005188214710248389,1.133193886344753
0.0005388214710248389,0.4689622285581746,0.0005388214710248389,0.5564859990223521,0.0005388214710248389,1.048722649731777
