signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
24,1.3284093328525697,3.7725656711942896,42440159999.698,6.795959640111498e-05,4.9662318818008975e-12,1573.666019118734,4.997489864520442,3.704404607675698e-14,1453.7797059202233,0.0001349093208309,2.3619693983639618e-06,15040446.558140088
31,1.6233007055182134,4.2832815363948615,48487734676.732834,4.9974899143516005,3.3246669005567494e-14,1136.028043156469,4.997490200288093,1.1905349429935106e-14,32.80745409190631,0.0001073039488619,2.878005776384281e-06,8821904.254887424
25,4.997420235386591,1.2288305546914034e-08,1081901.9173079694,6.795492953385033e-05,1.539739889280826e-12,9184.83615465004,4.997489998189367,3.9736552848135386e-15,261.9715849606067,6.818651077567145e-05,2.144633413938515e-10,-229956.71340453968
58,0.0004143997613938,3.427457635662772e-07,-11572378.40912154,4.997486272719435,3.528495490975613e-12,32161.491670944222,4.997490041938546,1.4587886761122492e-14,-183.4041774011,4.997308450638505,2.4868293377759813e-12,-21713.20650701791
59,0.0918351464083535,0.0472893609434205,2740537110.3311625,4.997488757767209,9.024073809141156e-13,7911.675559267736,4.99749010379363,8.619963653421503e-14,775.5487711982516,4.994083809720173,0.0001326938989216,-117086746.8255853
60,3.9481743679827983,2.1359899827866204,24345321773.693977,4.997489245535229,2.0903587763483642e-13,4592.4158307514335,4.997490065796395,7.670871872078099e-15,1130.1399632367677,4.987121274245806,7.570004868669118e-05,192301930.25837296
29,0.0735173146236047,0.014449157981274,-1844578251.763531,4.997488080828045,8.54689026626839e-13,19729.718718562344,4.997490175771267,2.9938735347397683e-17,87.76660845295883,5.860454440716862e-05,1.0731560518119365e-11,48955.75623088767
26,4.997493488515191,4.293459688477742e-09,-139419.9232619471,6.787496948934402e-05,1.2444556102277349e-12,1307.756874226839,4.997490103101346,3.3583930245729758e-15,279.78761232327656,6.0995146788377285e-05,1.891904523987377e-13,-117.854383794356
44,0.0001801227108955,4.49810616493014e-08,-4137764.856803011,4.997487084873914,1.6371971044749638e-12,27332.482750241983,6.79657786461398e-05,1.2453701042211246e-14,-72.57803007538637,4.997307486212587,6.856128451866822e-13,-11345.465417898204
15,0.0006416295540384,9.123349850124986e-07,-17939146.618328117,4.9974892168255085,7.440166464237446e-13,10595.892391610763,6.795643635072332e-05,3.7545327283267313e-22,0.0789245998851997,6.0648932982965264e-05,1.31065818244072e-13,5970.347143012532
30,7.982276323090492e-05,2.9442145998356407e-10,-332802.2941272742,4.997489644426046,4.646570829705914e-14,3345.256886542897,4.997490191516064,8.971270155706622e-17,113.70887828670378,6.085533491060384e-05,4.048482516660189e-14,-39.1119520195905
23,6.861356403472313e-05,7.264132863607901e-11,10203.0956672245,6.891942085766635e-05,7.239333869732954e-11,5251.443615488265,4.997489468043149,9.790650685890929e-14,4341.895033519737,6.0837377398832495e-05,2.2308060963945763e-14,498.74003918320216
53,1.9562762447395667,4.5707641078400485,58105417566.24684,6.794020617302077e-05,4.414617143245929e-12,2955.3136493654,4.997489015296597,7.349736933877806e-12,351.47165671461863,4.98881591935817,0.0001501496826682,-92922011.40903848
3,6.795643765945075e-05,0.0,0.0,6.795643765680534e-05,0.0,0.0,6.795643766014539e-05,0.0,0.0,6.0942567398948e-05,0.0,0.0
18,4.997486212359029,2.781368657694174e-09,-490690.5441335055,4.997490062595011,4.386697240701447e-14,-1748.4792424905015,6.795643888026171e-05,3.756955100363485e-23,0.0532153246140361,6.246589209628933e-05,2.117817438365813e-12,-28941.190683834277
55,4.997485896870156,3.63707414164098e-10,76247.02230457419,6.704806547974771e-05,9.648684521848302e-12,-27504.29491809865,4.997489862133705,1.838934013366869e-12,870.5972198150456,4.997516496842433,2.544000038780406e-07,6507851.634759666
52,6.871331779369014e-05,3.4062857884929456e-11,-24336.632256488603,6.883097485611967e-05,2.665590264630077e-11,-21994.719211215244,4.9974879146183495,3.005012939301631e-11,6491.419402157806,4.997381202083463,4.44182597313264e-08,2137216.531326315
38,0.0242698007032805,0.0067083920461728,757007493.0046915,6.797933282755247e-05,3.702844499232976e-12,-2733.899103866587,6.798072623519428e-05,3.638373014621275e-12,-2693.126383408709,4.997116913337117,5.687172869933218e-05,-25142087.627926216
61,4.997477913692138,5.880400782080662e-11,163157.00430708652,4.99748957896107,1.597735298979494e-13,1356.6295478823258,4.997490113798945,1.4191789979429542e-15,118.8026349800327,4.997307272422198,1.7583789571022386e-13,-746.6807795414811
7,6.795643765975146e-05,9.969913221199872e-30,3.025274414014332e-05,6.795643765844049e-05,1.8336547059036904e-29,-1.6001547976664023e-05,6.795643766000127e-05,6.836637408258698e-31,1.2542937876470287e-05,6.094256731550957e-05,1.6724349253517598e-26,0.0013667635474064
51,0.0001750385584468,5.2272841866186334e-08,-3440312.1920686527,0.0001748514553105,5.2727901241971345e-08,-3436761.980198021,4.997478822259117,1.2181118939261843e-10,165459.43763235176,4.997303009824245,9.780766002502938e-11,168482.17331157392
2,6.795643766018934e-05,0.0,0.0,6.795643765971808e-05,0.0,0.0,6.795643765656211e-05,0.0,0.0,6.094256726034404e-05,0.0,0.0
54,4.997415525071175,9.159535589179751e-09,1775457.6273771047,6.795478392131943e-05,1.681563309613949e-12,9193.640123448697,4.9974895082282655,2.600699899668816e-12,-9317.559127838858,4.997280659624913,1.9927886002450234e-09,774680.1966038567
32,4.997484405562616,3.745832741850595e-09,424512.3774768315,4.997490020656817,5.948429536786474e-15,527.109120635549,4.99749020695183,4.872732933589429e-18,48.03222281192009,6.701752688384409e-05,3.6339647361722925e-11,-126023.65033530122
5,6.795643765952873e-05,3.8025373730668055e-30,-1.8088822830399665e-05,6.795643765959315e-05,1.0461880238058685e-29,-3.347288451132833e-05,6.795643766261459e-05,4.032436625589787e-28,2.3375285720346385e-05,6.094256722468484e-05,4.670951407710609e-24,0.0102756004277358
50,1.2916087382949937,1.863943769388808,-28175987853.635925,1.2924065489566734,1.865550369637326,-28191759595.648342,4.996071147940989,1.196337871013447e-06,26296762.06672032,4.99853663050869,2.9239063482020997e-05,-76537515.13796626
17,3.015429603519106,3.957971508468873,54888839573.97445,4.997489966627643,1.0462537975739364e-13,-771.5347562245812,6.795531295246753e-05,1.3208053612791724e-16,71.67931969518415,0.0008299413848973,2.849781332512226e-06,-24214198.36541569
22,0.0009255052342717,9.690780484670215e-07,-16721541.763150483,0.0009108304356461,9.407254697108084e-07,-16498519.038645558,4.997486735937609,3.4421250658924623e-12,35577.184859922105,6.018897072251585e-05,2.581884623748246e-13,9107.230524560042
57,2.645119624408878,4.351971084753548,-48721994588.86903,4.997422675357135,2.924714364197937e-09,1188514.544619675,4.997489965358975,3.4242326790983293e-14,417.2108397930093,5.003456389352333,2.803510906176469e-05,-112000884.1017728
39,3.4920591599464075,3.158537446839373,42401210133.598656,6.80220789143721e-05,2.5931702701393758e-12,808.5382885026064,6.802129123219037e-05,2.5561502403891318e-12,810.4367558667069,4.984044399340077,0.0001108662388521,297848261.19540507
8,6.795643765967444e-05,6.580913645290025e-30,-7.271033952055104e-06,6.795643766010257e-05,2.91385966630288e-30,-6.670943156732955e-06,6.795643767053898e-05,1.602639459352472e-27,0.0003429278504263,6.0942567523404783e-05,5.945077826043993e-25,0.0076987107363311
33,4.997488362341295,3.254676199574694e-09,479672.4557416645,4.997490113784956,4.620059191175107e-15,-276.66442051147783,4.997490213806193,3.606390608817853e-18,31.517922948067916,6.0563490566611085e-05,9.568536807955214e-13,-10578.61086041244
4,6.795643765950923e-05,1.5497330332871006e-29,1.1979967874016065e-05,6.795643765978985e-05,4.5057540667853856e-30,-1.8833005113859183e-05,6.795643765862879e-05,2.059763452113721e-28,-3.048885376906645e-05,6.09425676837844e-05,5.4655257850882275e-24,0.0039259038609998
37,7.676779497231056e-05,3.3862421948842875e-10,-332460.235410688,7.668009824177209e-05,2.6933457510749667e-10,-315271.74946077005,7.668117503648785e-05,2.6908960901730356e-10,-315202.8969025041,4.997307372849617,4.164929784569444e-13,-2336.663680430782
28,3.87273469993621,2.906932442343064,-35863890616.33237,4.996599973813537,7.685657102127749e-06,36900048.87328996,4.997490157381718,1.3797820848393354e-15,200.875655562234,0.0001897236072171,8.34955673894502e-07,-6450112.772891989
36,0.078708851893235,0.0152280995581435,-2018244725.6301851,0.0787099351190062,0.0152283677769821,-2018254660.148626,0.0787169989616715,0.0152304670187895,-2018423327.0262935,4.988332951653246,0.0001726309378173,221025723.54186103
