/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
1.941383302588547e-08,0.8373719932194559,1.941383302588547e-08,0,1.941383302588547e-08,0,1.941383302588547e-08,5,1.941383302588547e-08,3.319165129427337
1.975e-08,0.948675335658511,1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995
1.997811224174919e-08,0.9488326329882969,1.997811224174919e-08,0,1.997811224174919e-08,0,1.997811224174919e-08,5,1.997811224174919e-08,5
2.024188789555687e-08,0.9488457424594485,2.024188789555687e-08,0,2.024188789555687e-08,0,2.024188789555687e-08,5,2.024188789555687e-08,5
2.049851082130567e-08,0.9488531814308062,2.049851082130567e-08,0,2.049851082130567e-08,0,2.049851082130567e-08,5,2.049851082130567e-08,5
2.101175667280328e-08,0.9488444340109257,2.101175667280328e-08,0,2.101175667280328e-08,0,2.101175667280328e-08,5,2.101175667280328e-08,5
2.203824837579849e-08,0.9488535288673016,2.203824837579849e-08,0,2.203824837579849e-08,0,2.203824837579849e-08,5,2.203824837579849e-08,5
2.351912418789924e-08,0.9488443013823297,2.351912418789924e-08,0,2.351912418789924e-08,0,2.351912418789924e-08,5,2.351912418789924e-08,5
2.5e-08,0.9488536985294229,2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5
2.51788080830207e-08,1.184968820174948,2.51788080830207e-08,0,2.51788080830207e-08,0.8940404151034818,2.51788080830207e-08,5,2.51788080830207e-08,5
2.54856617467558e-08,1.592184443625748,2.54856617467558e-08,0,2.54856617467558e-08,2.428308733779017,2.54856617467558e-08,5,2.54856617467558e-08,5
2.57428308733779e-08,1.933759031776738,2.57428308733779e-08,0,2.57428308733779e-08,3.714154366889514,2.57428308733779e-08,5,2.57428308733779e-08,5
2.6e-08,2.275599396420394,2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5
2.605313558163737e-08,2.224005142107712,2.605313558163737e-08,0,2.605313558163737e-08,5,2.605313558163737e-08,4.734322091813148,2.605313558163737e-08,4.734322091813144
2.615007389953574e-08,2.127178377486468,2.615007389953574e-08,0,2.615007389953574e-08,5,2.615007389953574e-08,4.249630502321308,2.615007389953574e-08,4.249630502321304
2.623714565617135e-08,2.040382957605953,2.623714565617135e-08,0,2.623714565617135e-08,5,2.623714565617135e-08,3.814271719143235,2.623714565617135e-08,3.814271719143231
2.638796192482251e-08,1.89011243075019,2.638796192482251e-08,0,2.638796192482251e-08,5,2.638796192482251e-08,3.060190375887467,2.638796192482251e-08,3.060190375887463
2.656533268759466e-08,1.713381409612233,2.656533268759466e-08,0,2.656533268759466e-08,5,2.656533268759466e-08,2.173336562026723,2.656533268759466e-08,2.173336562026718
2.678266634379733e-08,1.496997822759513,2.678266634379733e-08,0,2.678266634379733e-08,5,2.678266634379733e-08,1.08666828101336,2.678266634379733e-08,1.086668281013356
2.7e-08,1.280723910989171,2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15
2.710587213111315e-08,1.280109064723237,2.710587213111315e-08,0,2.710587213111315e-08,5,2.710587213111315e-08,0,2.710587213111315e-08,0
2.723406052199345e-08,1.280183628249592,2.723406052199345e-08,0,2.723406052199345e-08,5,2.723406052199345e-08,0,2.723406052199345e-08,0
2.735490611294046e-08,1.28015697316067,2.735490611294046e-08,0,2.735490611294046e-08,5,2.735490611294046e-08,0,2.735490611294046e-08,0
2.759659729483449e-08,1.28016533087079,2.759659729483449e-08,0,2.759659729483449e-08,5,2.759659729483449e-08,0,2.759659729483449e-08,0
2.793370031101404e-08,1.280162907978599,2.793370031101404e-08,0,2.793370031101404e-08,5,2.793370031101404e-08,0,2.793370031101404e-08,0
2.85304853009219e-08,1.280164563145076,2.85304853009219e-08,0,2.85304853009219e-08,5,2.85304853009219e-08,0,2.85304853009219e-08,0
2.972405528073762e-08,1.280163522481,2.972405528073762e-08,0,2.972405528073762e-08,5,2.972405528073762e-08,0,2.972405528073762e-08,0
3.125e-08,1.280164281973892,3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0
3.161087021037618e-08,1.399622801172894,3.161087021037618e-08,0,3.161087021037618e-08,5,3.161087021037618e-08,0,3.161087021037618e-08,1.804351051880904
3.193043510518809e-08,1.505715426738779,3.193043510518809e-08,0,3.193043510518809e-08,5,3.193043510518809e-08,0,3.193043510518809e-08,3.402175525940458
3.225e-08,1.611709188162246,3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5
3.24723504898581e-08,1.611923028789564,3.24723504898581e-08,0,3.24723504898581e-08,5,3.24723504898581e-08,0,3.24723504898581e-08,5
3.272881975462022e-08,1.611922039708824,3.272881975462022e-08,0,3.272881975462022e-08,5,3.272881975462022e-08,0,3.272881975462022e-08,5
3.297894935531812e-08,1.61192874320829,3.297894935531812e-08,0,3.297894935531812e-08,5,3.297894935531812e-08,0,3.297894935531812e-08,5
3.347920855671392e-08,1.611923872157948,3.347920855671392e-08,0,3.347920855671392e-08,5,3.347920855671392e-08,0,3.347920855671392e-08,5
3.447972695950554e-08,1.611927976924663,3.447972695950554e-08,0,3.447972695950554e-08,5,3.447972695950554e-08,0,3.447972695950554e-08,5
3.598986347975276e-08,1.611924377174769,3.598986347975276e-08,0,3.598986347975276e-08,5,3.598986347975276e-08,0,3.598986347975276e-08,5
3.75e-08,1.611927729512008,3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5
3.775431658068357e-08,1.780431944371936,3.775431658068357e-08,0,3.775431658068357e-08,5,3.775431658068357e-08,1.271582903417838,3.775431658068357e-08,5
3.812715829034178e-08,2.028145845144456,3.812715829034178e-08,0,3.812715829034178e-08,5,3.812715829034178e-08,3.135791451708925,3.812715829034178e-08,5
