/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
1.421986872749649e-08,0.7109925561346779,1.421986872749649e-08,0,1.421986872749649e-08,0,1.421986872749649e-08,5,1.421986872749649e-08,1.400656362517523
1.45e-08,0.6184634622622538,1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0
1.470834762768265e-08,0.6181988798734139,1.470834762768265e-08,0,1.470834762768265e-08,0,1.470834762768265e-08,5,1.470834762768265e-08,0
1.494813907178786e-08,0.6181908698718991,1.494813907178786e-08,0,1.494813907178786e-08,0,1.494813907178786e-08,5,1.494813907178786e-08,0
1.518263460365259e-08,0.6182000248906195,1.518263460365259e-08,0,1.518263460365259e-08,0,1.518263460365259e-08,5,1.518263460365259e-08,0
1.565162566738204e-08,0.6181924973002821,1.565162566738204e-08,0,1.565162566738204e-08,0,1.565162566738204e-08,5,1.565162566738204e-08,0
1.658960779484094e-08,0.6181993849893992,1.658960779484094e-08,0,1.658960779484094e-08,0,1.658960779484094e-08,5,1.658960779484094e-08,0
1.766980389742047e-08,0.6181928891959892,1.766980389742047e-08,0,1.766980389742047e-08,0,1.766980389742047e-08,5,1.766980389742047e-08,0
1.875e-08,0.6181991083369531,1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0
1.907768565843096e-08,0.7261910059911558,1.907768565843096e-08,0,1.907768565843096e-08,0,1.907768565843096e-08,5,1.907768565843096e-08,1.638428292154801
1.941384282921548e-08,0.8373089732925992,1.941384282921548e-08,0,1.941384282921548e-08,0,1.941384282921548e-08,5,1.941384282921548e-08,3.31921414607739
1.975e-08,0.9486109864011603,1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995
1.991807858539226e-08,0.9488249565041709,1.991807858539226e-08,0,1.991807858539226e-08,0,1.991807858539226e-08,5,1.991807858539226e-08,5
2.01664230221514e-08,0.9488411820490382,2.01664230221514e-08,0,2.01664230221514e-08,0,2.01664230221514e-08,5,2.01664230221514e-08,5
2.040596684904742e-08,0.9488195569419013,2.040596684904742e-08,0,2.040596684904742e-08,0,2.040596684904742e-08,5,2.040596684904742e-08,5
2.088505450283946e-08,0.9488436444350355,2.088505450283946e-08,0,2.088505450283946e-08,0,2.088505450283946e-08,5,2.088505450283946e-08,5
2.180704203379957e-08,0.9488182886524439,2.180704203379957e-08,0,2.180704203379957e-08,0,2.180704203379957e-08,5,2.180704203379957e-08,5
2.347610247382453e-08,0.9488445985913174,2.347610247382453e-08,0,2.347610247382453e-08,0,2.347610247382453e-08,5,2.347610247382453e-08,5
2.5e-08,0.9488181822838202,2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5
2.50625e-08,1.0305823956392,2.50625e-08,0,2.50625e-08,0.3124999999999904,2.50625e-08,5,2.50625e-08,5
2.518749999999999e-08,1.196240781713702,2.518749999999999e-08,0,2.518749999999999e-08,0.9374999999999711,2.518749999999999e-08,5,2.518749999999999e-08,5
2.524999999999999e-08,1.278290821847856,2.524999999999999e-08,0,2.524999999999999e-08,1.249999999999962,2.524999999999999e-08,5,2.524999999999999e-08,5
2.528124999999999e-08,1.316928230438255,2.528124999999999e-08,0,2.528124999999999e-08,1.406249999999957,2.528124999999999e-08,5,2.528124999999999e-08,5
2.534374999999999e-08,1.378895667320624,2.534374999999999e-08,0,2.534374999999999e-08,1.718749999999947,2.534374999999999e-08,5,2.534374999999999e-08,5
2.536537784908832e-08,1.395921068695576,2.536537784908832e-08,0,2.536537784908832e-08,1.826889245441618,2.536537784908832e-08,5,2.536537784908832e-08,5
2.540863354726499e-08,1.426542201753477,2.540863354726499e-08,0,2.540863354726499e-08,2.043167736324961,2.540863354726499e-08,5,2.540863354726499e-08,5
2.549514494361833e-08,1.48082197497802,2.549514494361833e-08,0,2.549514494361833e-08,2.475724718091646,2.549514494361833e-08,5,2.549514494361833e-08,5
2.561790567353884e-08,1.551537699820672,2.561790567353884e-08,0,2.561790567353884e-08,3.089528367694201,2.561790567353884e-08,5,2.561790567353884e-08,5
2.566084510486043e-08,1.575441819325219,2.566084510486043e-08,0,2.566084510486043e-08,3.304225524302154,2.566084510486043e-08,5,2.566084510486043e-08,5
2.574672396750361e-08,1.622446697399762,2.574672396750361e-08,0,2.574672396750361e-08,3.73361983751806,2.574672396750361e-08,5,2.574672396750361e-08,5
2.58733619837518e-08,1.690605698198835,2.58733619837518e-08,0,2.58733619837518e-08,4.366809918759019,2.58733619837518e-08,5,2.58733619837518e-08,5
2.6e-08,1.757766364894807,2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5
2.60420487550832e-08,1.74122980417271,2.60420487550832e-08,0,2.60420487550832e-08,5,2.60420487550832e-08,4.78975622458401,2.60420487550832e-08,4.789756224584005
2.61108066329571e-08,1.713826716666421,2.61108066329571e-08,0,2.61108066329571e-08,5,2.61108066329571e-08,4.445966835214473,2.61108066329571e-08,4.445966835214469
2.617477473554969e-08,1.688267323680006,2.617477473554969e-08,0,2.617477473554969e-08,5,2.617477473554969e-08,4.126126322251555,2.617477473554969e-08,4.12612632225155
2.630271094073486e-08,1.636745559715373,2.630271094073486e-08,0,2.630271094073486e-08,5,2.630271094073486e-08,3.486445296325717,2.630271094073486e-08,3.486445296325713
2.64660502671517e-08,1.569761552230898,2.64660502671517e-08,0,2.64660502671517e-08,5,2.64660502671517e-08,2.669748664241483,2.64660502671517e-08,2.669748664241478
2.676454020676575e-08,1.438507089212634,2.676454020676575e-08,0,2.676454020676575e-08,5,2.676454020676575e-08,1.177298966171235,2.676454020676575e-08,1.177298966171231
2.682340515507431e-08,1.408710422961972,2.682340515507431e-08,0,2.682340515507431e-08,5,2.682340515507431e-08,0.8829742246284296,2.682340515507431e-08,0.882974224628426
2.691170257753715e-08,1.354960610449679,2.691170257753715e-08,0,2.691170257753715e-08,5,2.691170257753715e-08,0.4414871123142303,2.691170257753715e-08,0.4414871123142259
2.7e-08,1.27999870420664,2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15
2.706410669133218e-08,1.279156259797783,2.706410669133218e-08,0,2.706410669133218e-08,5,2.706410669133218e-08,0,2.706410669133218e-08,0
2.708266082103637e-08,1.279146622018966,2.708266082103637e-08,0,2.708266082103637e-08,5,2.708266082103637e-08,0,2.708266082103637e-08,0
2.711976908044476e-08,1.279193176895603,2.711976908044476e-08,0,2.711976908044476e-08,5,2.711976908044476e-08,0,2.711976908044476e-08,0
2.719398559926154e-08,1.279177488040493,2.719398559926154e-08,0,2.719398559926154e-08,5,2.719398559926154e-08,0,2.719398559926154e-08,0
2.733913025692509e-08,1.279191306032669,2.733913025692509e-08,0,2.733913025692509e-08,5,2.733913025692509e-08,0,2.733913025692509e-08,0
2.755888172972244e-08,1.279177592889118,2.755888172972244e-08,0,2.755888172972244e-08,5,2.755888172972244e-08,0,2.755888172972244e-08,0
2.799838467531714e-08,1.279191328292076,2.799838467531714e-08,0,2.799838467531714e-08,5,2.799838467531714e-08,0,2.799838467531714e-08,0
2.887739056650655e-08,1.27917764399933,2.887739056650655e-08,0,2.887739056650655e-08,5,2.887739056650655e-08,0,2.887739056650655e-08,0
3.006369528325327e-08,1.279191274710453,3.006369528325327e-08,0,3.006369528325327e-08,5,3.006369528325327e-08,0,3.006369528325327e-08,0
3.125e-08,1.279177645008315,3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0
3.13125e-08,1.298642955725013,3.13125e-08,0,3.13125e-08,5,3.13125e-08,0,3.13125e-08,0.3124999999999904
3.143749999999999e-08,1.335012536627118,3.143749999999999e-08,0,3.143749999999999e-08,5,3.143749999999999e-08,0,3.143749999999999e-08,0.9374999999999711
3.168749999999999e-08,1.391481490740206,3.168749999999999e-08,0,3.168749999999999e-08,5,3.168749999999999e-08,0,3.168749999999999e-08,2.187499999999932
3.175781249999999e-08,1.404599090488839,3.175781249999999e-08,0,3.175781249999999e-08,5,3.175781249999999e-08,0,3.175781249999999e-08,2.539062499999942
3.189843749999999e-08,1.428931706275885,3.189843749999999e-08,0,3.189843749999999e-08,5,3.189843749999999e-08,0,3.189843749999999e-08,3.242187499999962
3.207421875e-08,1.457084421015902,3.207421875e-08,0,3.207421875e-08,5,3.207421875e-08,0,3.207421875e-08,4.121093750000004
3.225e-08,1.483778097865667,3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5
3.2337890625e-08,1.483797067907257,3.2337890625e-08,0,3.2337890625e-08,5,3.2337890625e-08,0,3.2337890625e-08,5
3.251106495339527e-08,1.48379770910832,3.251106495339527e-08,0,3.251106495339527e-08,5,3.251106495339527e-08,0,3.251106495339527e-08,5
3.268346380471499e-08,1.483784181579323,3.268346380471499e-08,0,3.268346380471499e-08,5,3.268346380471499e-08,0,3.268346380471499e-08,5
3.302826150735443e-08,1.483799715544311,3.302826150735443e-08,0,3.302826150735443e-08,5,3.302826150735443e-08,0,3.302826150735443e-08,5
3.370015016063446e-08,1.483784835419509,3.370015016063446e-08,0,3.370015016063446e-08,5,3.370015016063446e-08,0,3.370015016063446e-08,5
3.497333592106726e-08,1.483799891058183,3.497333592106726e-08,0,3.497333592106726e-08,5,3.497333592106726e-08,0,3.497333592106726e-08,5
3.623666796053363e-08,1.483783614372765,3.623666796053363e-08,0,3.623666796053363e-08,5,3.623666796053363e-08,0,3.623666796053363e-08,5
3.75e-08,1.483799909255689,3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5
3.75625e-08,1.502139403051917,3.75625e-08,0,3.75625e-08,5,3.75625e-08,0.3124999999999904,3.75625e-08,5
3.768749999999999e-08,1.537973282646934,3.768749999999999e-08,0,3.768749999999999e-08,5,3.768749999999999e-08,0.9374999999999711,3.768749999999999e-08,5
3.793749999999998e-08,1.607246276269148,3.793749999999998e-08,0,3.793749999999998e-08,5,3.793749999999998e-08,2.187499999999932,3.793749999999998e-08,5
3.827100046602534e-08,1.697049140675727,3.827100046602534e-08,0,3.827100046602534e-08,5,3.827100046602534e-08,3.855002330126695,3.827100046602534e-08,5
3.85e-08,1.757841740051172,3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5
3.862208922691025e-08,1.741728791342992,3.862208922691025e-08,0,3.862208922691025e-08,5,3.862208922691025e-08,5,3.862208922691025e-08,4.389553865448731
3.877613863719192e-08,1.721223434173801,3.877613863719192e-08,0,3.877613863719192e-08,5,3.877613863719192e-08,5,3.877613863719192e-08,3.619306814040407
3.89153350105125e-08,1.702845090036222,3.89153350105125e-08,0,3.89153350105125e-08,5,3.89153350105125e-08,5,3.89153350105125e-08,2.923324947437499
3.919372775715366e-08,1.665542518342366,3.919372775715366e-08,0,3.919372775715366e-08,5,3.919372775715366e-08,5,3.919372775715366e-08,1.531361214231683
3.95e-08,1.624348604789921,3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0
3.974428169476054e-08,1.624254328552748,3.974428169476054e-08,0,3.974428169476054e-08,5,3.974428169476054e-08,5,3.974428169476054e-08,0
4.001904862484396e-08,1.624306131343685,4.001904862484396e-08,0,4.001904862484396e-08,5,4.001904862484396e-08,5,4.001904862484396e-08,0
4.029355143516124e-08,1.624244021379887,4.029355143516124e-08,0,4.029355143516124e-08,5,4.029355143516124e-08,5,4.029355143516124e-08,0
4.08425570557958e-08,1.62431094343984,4.08425570557958e-08,0,4.08425570557958e-08,5,4.08425570557958e-08,5,4.08425570557958e-08,0
4.194056829706492e-08,1.624262830900024,4.194056829706492e-08,0,4.194056829706492e-08,5,4.194056829706492e-08,5,4.194056829706492e-08,0
4.375e-08,1.624296192509979,4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0
4.417739308879245e-08,1.681814166498193,4.417739308879245e-08,0,4.417739308879245e-08,5,4.417739308879245e-08,5,4.417739308879245e-08,2.13696544396228
4.475e-08,1.757796475704649,4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5
4.503295958873089e-08,1.757830143599157,4.503295958873089e-08,0,4.503295958873089e-08,5,4.503295958873089e-08,5,4.503295958873089e-08,5
4.540167159545618e-08,1.757789862892486,4.540167159545618e-08,0,4.540167159545618e-08,5,4.540167159545618e-08,5,4.540167159545618e-08,5
4.576448054097829e-08,1.757843328439101,4.576448054097829e-08,0,4.576448054097829e-08,5,4.576448054097829e-08,5,4.576448054097829e-08,5
4.649009843202252e-08,1.757794715144031,4.649009843202252e-08,0,4.649009843202252e-08,5,4.649009843202252e-08,5,4.649009843202252e-08,5
4.794133421411097e-08,1.757854167802243,4.794133421411097e-08,0,4.794133421411097e-08,5,4.794133421411097e-08,5,4.794133421411097e-08,5
4.897066710705548e-08,1.757780395372683,4.897066710705548e-08,0,4.897066710705548e-08,5,4.897066710705548e-08,5,4.897066710705548e-08,5
5e-08,1.757853967859556,5e-08,0,5e-08,5,5e-08,5,5e-08,5
5.00625e-08,1.823448684548254,5.00625e-08,0.3124999999999904,5.00625e-08,5,5.00625e-08,5,5.00625e-08,5
5.018749999999999e-08,1.953865556915626,5.018749999999999e-08,0.9374999999999711,5.018749999999999e-08,5,5.018749999999999e-08,5,5.018749999999999e-08,5
5.038373413511422e-08,2.156619074619813,5.038373413511422e-08,1.918670675571111,5.038373413511422e-08,5,5.038373413511422e-08,5,5.038373413511422e-08,5
5.057909124843881e-08,2.357305713044411,5.057909124843881e-08,2.895456242194069,5.057909124843881e-08,5,5.057909124843881e-08,5,5.057909124843881e-08,5
5.078954562421941e-08,2.572681305089908,5.078954562421941e-08,3.947728121097041,5.078954562421941e-08,5,5.078954562421941e-08,5,5.078954562421941e-08,5
5.099999999999999e-08,2.787589380139365,5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5
5.103714307139218e-08,2.754675120642616,5.103714307139218e-08,5,5.103714307139218e-08,4.814284643039066,5.103714307139218e-08,4.814284643039075,5.103714307139218e-08,4.814284643039071
5.110743648560679e-08,2.691706651107045,5.110743648560679e-08,5,5.110743648560679e-08,4.462817571966033,5.110743648560679e-08,4.462817571966041,5.110743648560679e-08,4.462817571966037
5.116975449083666e-08,2.636041027324298,5.116975449083666e-08,5,5.116975449083666e-08,4.151227545816672,5.116975449083666e-08,4.15122754581668,5.116975449083666e-08,4.151227545816676
5.126363611542669e-08,2.55207932830462,5.126363611542669e-08,5,5.126363611542669e-08,3.681819422866518,5.126363611542669e-08,3.681819422866526,5.126363611542669e-08,3.681819422866522
5.140087478897334e-08,2.429250391889361,5.140087478897334e-08,5,5.140087478897334e-08,2.995626055133269,5.140087478897334e-08,2.995626055133278,5.140087478897334e-08,2.995626055133274
5.162771448826471e-08,2.225646232016575,5.162771448826471e-08,5,5.162771448826471e-08,1.861427558676434,5.162771448826471e-08,1.861427558676442,5.162771448826471e-08,1.861427558676438
5.181385724413235e-08,2.057891549350308,5.181385724413235e-08,5,5.181385724413235e-08,0.9307137793382196,5.181385724413235e-08,0.9307137793382276,5.181385724413235e-08,0.9307137793382241
5.2e-08,1.888907583678717,5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15
5.20510607388173e-08,1.888818351532972,5.20510607388173e-08,5,5.20510607388173e-08,0,5.20510607388173e-08,0,5.20510607388173e-08,0
5.213795363485343e-08,1.888893452691476,5.213795363485343e-08,5,5.213795363485343e-08,0,5.213795363485343e-08,0,5.213795363485343e-08,0
5.2217508726838e-08,1.888867668241704,5.2217508726838e-08,5,5.2217508726838e-08,0,5.2217508726838e-08,0,5.2217508726838e-08,0
5.237291291086565e-08,1.888875182521077,5.237291291086565e-08,5,5.237291291086565e-08,0,5.237291291086565e-08,0,5.237291291086565e-08,0
5.256556422446657e-08,1.888872771556048,5.256556422446657e-08,5,5.256556422446657e-08,0,5.256556422446657e-08,0,5.256556422446657e-08,0
5.292719537565923e-08,1.888875666084718,5.292719537565923e-08,5,5.292719537565923e-08,0,5.292719537565923e-08,0,5.292719537565923e-08,0
5.354556841767476e-08,1.8888724542302,5.354556841767476e-08,5,5.354556841767476e-08,0,5.354556841767476e-08,0,5.354556841767476e-08,0
5.45791453621426e-08,1.888875710643404,5.45791453621426e-08,5,5.45791453621426e-08,0,5.45791453621426e-08,0,5.45791453621426e-08,0
5.625e-08,1.888872161526219,5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0
5.666774225836455e-08,1.943188351157814,5.666774225836455e-08,5,5.666774225836455e-08,0,5.666774225836455e-08,0,5.666774225836455e-08,2.088711291822759
5.725e-08,2.0186725185769,5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5
5.753193193536482e-08,2.018666257521597,5.753193193536482e-08,5,5.753193193536482e-08,0,5.753193193536482e-08,0,5.753193193536482e-08,5
5.790204868406196e-08,2.018655541519749,5.790204868406196e-08,5,5.790204868406196e-08,0,5.790204868406196e-08,0,5.790204868406196e-08,5
5.826748695652803e-08,2.01866808867734,5.826748695652803e-08,5,5.826748695652803e-08,0,5.826748695652803e-08,0,5.826748695652803e-08,5
5.899836350146017e-08,2.018656238876861,5.899836350146017e-08,5,5.899836350146017e-08,0,5.899836350146017e-08,0,5.899836350146017e-08,5
6.046011659132446e-08,2.01866823759193,6.046011659132446e-08,5,6.046011659132446e-08,0,6.046011659132446e-08,0,6.046011659132446e-08,5
6.148005829566223e-08,2.018655947234441,6.148005829566223e-08,5,6.148005829566223e-08,0,6.148005829566223e-08,0,6.148005829566223e-08,5
6.25e-08,2.018668026610615,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.27570614904578e-08,2.085045446856875,6.27570614904578e-08,5,6.27570614904578e-08,0,6.27570614904578e-08,1.285307452289008,6.27570614904578e-08,5
6.316350748779662e-08,2.189770949436888,6.316350748779662e-08,5,6.316350748779662e-08,0,6.316350748779662e-08,3.317537438983114,6.316350748779662e-08,5
6.349999999999999e-08,2.27617823101384,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.363510524660203e-08,2.258884867387116,6.363510524660203e-08,5,6.363510524660203e-08,0,6.363510524660203e-08,5,6.363510524660203e-08,4.32447376698982
6.382007309322721e-08,2.235135319845146,6.382007309322721e-08,5,6.382007309322721e-08,0,6.382007309322721e-08,5,6.382007309322721e-08,3.399634533863932
6.398797554108778e-08,2.213532192874797,6.398797554108778e-08,5,6.398797554108778e-08,0,6.398797554108778e-08,5,6.398797554108778e-08,2.560122294561107
6.42439877705439e-08,2.180657915643005,6.42439877705439e-08,5,6.42439877705439e-08,0,6.42439877705439e-08,5,6.42439877705439e-08,1.280061147280509
6.45e-08,2.147670921619148,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.472415636459569e-08,2.147699753600204,6.472415636459569e-08,5,6.472415636459569e-08,0,6.472415636459569e-08,5,6.472415636459569e-08,0
6.497707212485897e-08,2.147696234837944,6.497707212485897e-08,5,6.497707212485897e-08,0,6.497707212485897e-08,5,6.497707212485897e-08,0
6.522966943855832e-08,2.147678107990838,6.522966943855832e-08,5,6.522966943855832e-08,0,6.522966943855832e-08,5,6.522966943855832e-08,0
6.573486406595704e-08,2.147695557793658,6.573486406595704e-08,5,6.573486406595704e-08,0,6.573486406595704e-08,5,6.573486406595704e-08,0
6.674525332075446e-08,2.147680070387593,6.674525332075446e-08,5,6.674525332075446e-08,0,6.674525332075446e-08,5,6.674525332075446e-08,0
6.774762666037723e-08,2.147693849119758,6.774762666037723e-08,5,6.774762666037723e-08,0,6.774762666037723e-08,5,6.774762666037723e-08,0
6.875e-08,2.147680067685438,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.911200687150058e-08,2.19425148546877,6.911200687150058e-08,5,6.911200687150058e-08,0,6.911200687150058e-08,5,6.911200687150058e-08,1.810034357502873
6.94310034357503e-08,2.235258785332038,6.94310034357503e-08,5,6.94310034357503e-08,0,6.94310034357503e-08,5,6.94310034357503e-08,3.405017178751525
6.975e-08,2.276192170046642,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
7.000030928366988e-08,2.276219770204583,7.000030928366988e-08,5,7.000030928366988e-08,0,7.000030928366988e-08,5,7.000030928366988e-08,5
7.028546349731498e-08,2.276205161238011,7.028546349731498e-08,5,7.028546349731498e-08,0,7.028546349731498e-08,5,7.028546349731498e-08,5
7.056695394793988e-08,2.276209293155288,7.056695394793988e-08,5,7.056695394793988e-08,0,7.056695394793988e-08,5,7.056695394793988e-08,5
7.112993484918967e-08,2.276205766077455,7.112993484918967e-08,5,7.112993484918967e-08,0,7.112993484918967e-08,5,7.112993484918967e-08,5
7.225589665168924e-08,2.27620888461629,7.225589665168924e-08,5,7.225589665168924e-08,0,7.225589665168924e-08,5,7.225589665168924e-08,5
7.362794832584463e-08,2.276206041014661,7.362794832584463e-08,5,7.362794832584463e-08,0,7.362794832584463e-08,5,7.362794832584463e-08,5
7.5e-08,2.276208766175971,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.516296205199418e-08,2.359745986535728,7.516296205199418e-08,5,7.516296205199418e-08,0.8148102599709253,7.516296205199418e-08,5,7.516296205199418e-08,5
7.547518055967894e-08,2.519599347581463,7.547518055967894e-08,5,7.547518055967894e-08,2.375902798394697,7.547518055967894e-08,5,7.547518055967894e-08,5
7.573759027983947e-08,2.653649545478423,7.573759027983947e-08,5,7.573759027983947e-08,3.687951399197371,7.573759027983947e-08,5,7.573759027983947e-08,5
7.599999999999999e-08,2.787635861361021,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.606070976397594e-08,2.764491162373572,7.606070976397594e-08,5,7.606070976397594e-08,5,7.606070976397594e-08,4.696451180120292,7.606070976397594e-08,4.69645118012032
7.616816343482687e-08,2.72327824576911,7.616816343482687e-08,5,7.616816343482687e-08,5,7.616816343482687e-08,4.15918282586563,7.616816343482687e-08,4.159182825865659
7.626521106068118e-08,2.68615050693225,7.626521106068118e-08,5,7.626521106068118e-08,5,7.626521106068118e-08,3.673944696594111,7.626521106068118e-08,3.673944696594074
7.644625064241974e-08,2.616782506884757,7.644625064241974e-08,5,7.644625064241974e-08,5,7.644625064241974e-08,2.768746787901287,7.644625064241974e-08,2.768746787901317
7.670271468582872e-08,2.51849588259516,7.670271468582872e-08,5,7.670271468582872e-08,5,7.670271468582872e-08,1.486426570856367,7.670271468582872e-08,1.48642657085633
7.699999999999999e-08,2.40438326292945,7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15
7.709766537745361e-08,2.40437076395636,7.709766537745361e-08,5,7.709766537745361e-08,5,7.709766537745361e-08,0,7.709766537745361e-08,0
7.725549869414924e-08,2.404384703341525,7.725549869414924e-08,5,7.725549869414924e-08,5,7.725549869414924e-08,0,7.725549869414924e-08,0
7.740496274733679e-08,2.404371144790435,7.740496274733679e-08,5,7.740496274733679e-08,5,7.740496274733679e-08,0,7.740496274733679e-08,0
7.77038908537119e-08,2.404377831548766,7.77038908537119e-08,5,7.77038908537119e-08,5,7.77038908537119e-08,0,7.77038908537119e-08,0
7.818737318927009e-08,2.404373794615536,7.818737318927009e-08,5,7.818737318927009e-08,5,7.818737318927009e-08,0,7.818737318927009e-08,0
7.905252490966399e-08,2.40437739111674,7.905252490966399e-08,5,7.905252490966399e-08,5,7.905252490966399e-08,0,7.905252490966399e-08,0
8.015126245483199e-08,2.404374248461087,8.015126245483199e-08,5,8.015126245483199e-08,5,8.015126245483199e-08,0,8.015126245483199e-08,0
8.125e-08,2.404377028000458,8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0
8.162077898517052e-08,2.451821641266132,8.162077898517052e-08,5,8.162077898517052e-08,5,8.162077898517052e-08,0,8.162077898517052e-08,1.853894925852669
8.193538949258525e-08,2.492069223939739,8.193538949258525e-08,5,8.193538949258525e-08,5,8.193538949258525e-08,0,8.193538949258525e-08,3.426947462926258
