/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
2.651659580753709e-08,1.711597396917057,2.651659580753709e-08,0,2.651659580753709e-08,5,2.651659580753709e-08,2.417020962314549,2.651659580753709e-08,2.417020962314545
2.661801530273636e-08,1.649415887536952,2.661801530273636e-08,0,2.661801530273636e-08,5,2.661801530273636e-08,1.909923486318197,2.661801530273636e-08,1.909923486318193
2.678938075352403e-08,1.490589683285549,2.678938075352403e-08,0,2.678938075352403e-08,5,2.678938075352403e-08,1.05309623237984,2.678938075352403e-08,1.053096232379836
2.689469037676201e-08,1.385471178142152,2.689469037676201e-08,0,2.689469037676201e-08,5,2.689469037676201e-08,0.526548116189935,2.689469037676201e-08,0.5265481161899306
2.7e-08,1.281024793717649,2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15
2.707377924848202e-08,1.280125158521346,2.707377924848202e-08,0,2.707377924848202e-08,5,2.707377924848202e-08,0,2.707377924848202e-08,0
2.715892722081633e-08,1.28014934330097,2.715892722081633e-08,0,2.715892722081633e-08,5,2.715892722081633e-08,0,2.715892722081633e-08,0
2.72421083984151e-08,1.280168731336234,2.72421083984151e-08,0,2.72421083984151e-08,5,2.72421083984151e-08,0,2.72421083984151e-08,0
2.740847075361265e-08,1.280135693614718,2.740847075361265e-08,0,2.740847075361265e-08,5,2.740847075361265e-08,0,2.740847075361265e-08,0
2.766025095082791e-08,1.280170299072674,2.766025095082791e-08,0,2.766025095082791e-08,5,2.766025095082791e-08,0,2.766025095082791e-08,0
2.816381134525842e-08,1.280136307730338,2.816381134525842e-08,0,2.816381134525842e-08,5,2.816381134525842e-08,0,2.816381134525842e-08,0
2.917093213411945e-08,1.280169748445069,2.917093213411945e-08,0,2.917093213411945e-08,5,2.917093213411945e-08,0,2.917093213411945e-08,0
3.021046606705972e-08,1.280136803416035,3.021046606705972e-08,0,3.021046606705972e-08,5,3.021046606705972e-08,0,3.021046606705972e-08,0
3.125e-08,1.280169471971859,3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0
3.15e-08,1.362818898703688,3.15e-08,0,3.15e-08,5,3.15e-08,0,3.15e-08,1.249999999999995
3.1875e-08,1.487199617729642,3.1875e-08,0,3.1875e-08,5,3.1875e-08,0,3.1875e-08,3.125000000000003
3.225e-08,1.608808372951433,3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5
3.249178962184701e-08,1.609007728477514,3.249178962184701e-08,0,3.249178962184701e-08,5,3.249178962184701e-08,0,3.249178962184701e-08,5
3.277372654213769e-08,1.609001034229997,3.277372654213769e-08,0,3.277372654213769e-08,5,3.277372654213769e-08,0,3.277372654213769e-08,5
3.304607431071575e-08,1.609005160020488,3.304607431071575e-08,0,3.304607431071575e-08,5,3.304607431071575e-08,0,3.304607431071575e-08,5
3.359076984787187e-08,1.609002349411863,3.359076984787187e-08,0,3.359076984787187e-08,5,3.359076984787187e-08,0,3.359076984787187e-08,5
3.468016092218411e-08,1.609004266990027,3.468016092218411e-08,0,3.468016092218411e-08,5,3.468016092218411e-08,0,3.468016092218411e-08,5
3.609008046109206e-08,1.609003060305475,3.609008046109206e-08,0,3.609008046109206e-08,5,3.609008046109206e-08,0,3.609008046109206e-08,5
3.75e-08,1.609004013644386,3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5
3.7515625e-08,1.617869923088217,3.7515625e-08,0,3.7515625e-08,5,3.7515625e-08,0.07812500000000587,3.7515625e-08,5
3.7546875e-08,1.635419355758406,3.7546875e-08,0,3.7546875e-08,5,3.7546875e-08,0.2343750000000176,3.7546875e-08,5
3.760937500000001e-08,1.666110163782631,3.760937500000001e-08,0,3.760937500000001e-08,5,3.760937500000001e-08,0.5468750000000411,3.760937500000001e-08,5
3.770527252729627e-08,1.70432440180977,3.770527252729627e-08,0,3.770527252729627e-08,5,3.770527252729627e-08,1.026362636481377,3.770527252729627e-08,5
3.77464302564912e-08,1.718895536245154,3.77464302564912e-08,0,3.77464302564912e-08,5,3.77464302564912e-08,1.232151282456019,3.77464302564912e-08,5
3.782874571488106e-08,1.745976311571694,3.782874571488106e-08,0,3.782874571488106e-08,5,3.782874571488106e-08,1.643728574405305,3.782874571488106e-08,5
3.799337663166077e-08,1.796044655811688,3.799337663166077e-08,0,3.799337663166077e-08,5,3.799337663166077e-08,2.466883158303877,3.799337663166077e-08,5
3.82707186974935e-08,1.874699829519452,3.82707186974935e-08,0,3.82707186974935e-08,5,3.82707186974935e-08,3.853593487467529,3.82707186974935e-08,5
3.85e-08,1.937362774509927,3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5
3.861464065125325e-08,1.921858039757796,3.861464065125325e-08,0,3.861464065125325e-08,5,3.861464065125325e-08,5,3.861464065125325e-08,4.426796743733746
3.876262224518953e-08,1.901685920622916,3.876262224518953e-08,0,3.876262224518953e-08,5,3.876262224518953e-08,5,3.876262224518953e-08,3.686888774052349
3.889942393162586e-08,1.88288417012034,3.889942393162586e-08,0,3.889942393162586e-08,5,3.889942393162586e-08,5,3.889942393162586e-08,3.002880341870698
3.917302730449852e-08,1.84484862848881,3.917302730449852e-08,0,3.917302730449852e-08,5,3.917302730449852e-08,5,3.917302730449852e-08,1.634863477507396
3.95e-08,1.797998002207041,3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0
3.966348634775074e-08,1.798002421468898,3.966348634775074e-08,0,3.966348634775074e-08,5,3.966348634775074e-08,5,3.966348634775074e-08,0
3.991942271655915e-08,1.79800755960815,3.991942271655915e-08,0,3.991942271655915e-08,5,3.991942271655915e-08,5,3.991942271655915e-08,0
4.017376543399857e-08,1.797989411638235,4.017376543399857e-08,0,4.017376543399857e-08,5,4.017376543399857e-08,5,4.017376543399857e-08,0
4.06824508688774e-08,1.798006533019358,4.06824508688774e-08,0,4.06824508688774e-08,5,4.06824508688774e-08,5,4.06824508688774e-08,0
4.169982173863505e-08,1.797990997464861,4.169982173863505e-08,0,4.169982173863505e-08,5,4.169982173863505e-08,5,4.169982173863505e-08,0
4.272491086931752e-08,1.798005238498348,4.272491086931752e-08,0,4.272491086931752e-08,5,4.272491086931752e-08,5,4.272491086931752e-08,0
4.375e-08,1.797991109362615,4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0
4.4e-08,1.833940426982337,4.4e-08,0,4.4e-08,5,4.4e-08,5,4.4e-08,1.249999999999995
4.4375e-08,1.88624554605105,4.4375e-08,0,4.4375e-08,5,4.4375e-08,5,4.4375e-08,3.125000000000003
4.475e-08,1.937372577760403,4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5
4.501995176564502e-08,1.937371932488486,4.501995176564502e-08,0,4.501995176564502e-08,5,4.501995176564502e-08,5,4.501995176564502e-08,5
4.533045460721988e-08,1.937368279870738,4.533045460721988e-08,0,4.533045460721988e-08,5,4.533045460721988e-08,5,4.533045460721988e-08,5
4.563391910876859e-08,1.937360645775888,4.563391910876859e-08,0,4.563391910876859e-08,5,4.563391910876859e-08,5,4.563391910876859e-08,5
4.624084811186603e-08,1.937368883808864,4.624084811186603e-08,0,4.624084811186603e-08,5,4.624084811186603e-08,5,4.624084811186603e-08,5
4.74547061180609e-08,1.937360896553277,4.74547061180609e-08,0,4.74547061180609e-08,5,4.74547061180609e-08,5,4.74547061180609e-08,5
4.872735305903045e-08,1.937368595324194,4.872735305903045e-08,0,4.872735305903045e-08,5,4.872735305903045e-08,5,4.872735305903045e-08,5
5e-08,1.937360708946915,5e-08,0,5e-08,5,5e-08,5,5e-08,5
5.00625e-08,2.004285098644169,5.00625e-08,0.3124999999999904,5.00625e-08,5,5.00625e-08,5,5.00625e-08,5
5.018749999999999e-08,2.136264155590864,5.018749999999999e-08,0.9374999999999711,5.018749999999999e-08,5,5.018749999999999e-08,5,5.018749999999999e-08,5
5.040941529349731e-08,2.366823674409406,5.040941529349731e-08,2.047076467486552,5.040941529349731e-08,5,5.040941529349731e-08,5,5.040941529349731e-08,5
5.06088412605443e-08,2.572144477142222,5.06088412605443e-08,3.044206302721492,5.06088412605443e-08,5,5.06088412605443e-08,5,5.06088412605443e-08,5
5.080442063027214e-08,2.772708474594792,5.080442063027214e-08,4.022103151360735,5.080442063027214e-08,5,5.080442063027214e-08,5,5.080442063027214e-08,5
5.099999999999999e-08,2.972608431491031,5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5
5.103580446996674e-08,2.940895035159467,5.103580446996674e-08,5,5.103580446996674e-08,4.820977650166285,5.103580446996674e-08,4.820977650166294,5.103580446996674e-08,4.82097765016629
5.110293866629434e-08,2.880666411088329,5.110293866629434e-08,5,5.110293866629434e-08,4.485306668528291,5.110293866629434e-08,4.485306668528299,5.110293866629434e-08,4.485306668528295
5.116260886432301e-08,2.827290685235729,5.116260886432301e-08,5,5.116260886432301e-08,4.186955678384946,5.116260886432301e-08,4.186955678384954,5.116260886432301e-08,4.186955678384949
5.125371020524639e-08,2.745685947239593,5.125371020524639e-08,5,5.125371020524639e-08,3.731448973768033,5.125371020524639e-08,3.731448973768041,5.125371020524639e-08,3.731448973768037
5.139011408376638e-08,2.623386791792783,5.139011408376638e-08,5,5.139011408376638e-08,3.049429581168088,5.139011408376638e-08,3.049429581168096,5.139011408376638e-08,3.049429581168092
5.161477370775011e-08,2.421221349926296,5.161477370775011e-08,5,5.161477370775011e-08,1.926131461249426,5.161477370775011e-08,1.926131461249434,5.161477370775011e-08,1.92613146124943
5.180738685387505e-08,2.246908575991221,5.180738685387505e-08,5,5.180738685387505e-08,0.9630657306247157,5.180738685387505e-08,0.9630657306247237,5.180738685387505e-08,0.9630657306247201
5.2e-08,2.070619402958961,5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15
5.205190206573216e-08,2.070546754680927,5.205190206573216e-08,5,5.205190206573216e-08,0,5.205190206573216e-08,0,5.205190206573216e-08,0
5.214056499269405e-08,2.070643577975172,5.214056499269405e-08,5,5.214056499269405e-08,0,5.214056499269405e-08,0,5.214056499269405e-08,0
5.222163249922492e-08,2.070592998068635,5.222163249922492e-08,5,5.222163249922492e-08,0,5.222163249922492e-08,0,5.222163249922492e-08,0
5.237930324886628e-08,2.07062635491174,5.237930324886628e-08,5,5.237930324886628e-08,0,5.237930324886628e-08,0,5.237930324886628e-08,0
5.25747227300125e-08,2.070598976321236,5.25747227300125e-08,5,5.25747227300125e-08,0,5.25747227300125e-08,0,5.25747227300125e-08,0
5.294354353566134e-08,2.070628577402881,5.294354353566134e-08,5,5.294354353566134e-08,0,5.294354353566134e-08,0,5.294354353566134e-08,0
5.357350939089745e-08,2.070601141606923,5.357350939089745e-08,5,5.357350939089745e-08,0,5.357350939089745e-08,0,5.357350939089745e-08,0
5.462800760543699e-08,2.070626862899414,5.462800760543699e-08,5,5.462800760543699e-08,0,5.462800760543699e-08,0,5.462800760543699e-08,0
5.625e-08,2.070599273029611,5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0
5.666358158426961e-08,2.1249224691511,5.666358158426961e-08,5,5.666358158426961e-08,0,5.666358158426961e-08,0,5.666358158426961e-08,2.067907921348054
5.725e-08,2.201580246099446,5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5
5.753106909474166e-08,2.20155498784744,5.753106909474166e-08,5,5.753106909474166e-08,0,5.753106909474166e-08,0,5.753106909474166e-08,5
5.790141967509141e-08,2.201535913634744,5.790141967509141e-08,5,5.790141967509141e-08,0,5.790141967509141e-08,0,5.790141967509141e-08,5
5.826747569914652e-08,2.201560015499551,5.826747569914652e-08,5,5.826747569914652e-08,0,5.826747569914652e-08,0,5.826747569914652e-08,5
5.899958774725674e-08,2.201537351015992,5.899958774725674e-08,5,5.899958774725674e-08,0,5.899958774725674e-08,0,5.899958774725674e-08,5
6.046381184347718e-08,2.201561768404614,6.046381184347718e-08,5,6.046381184347718e-08,0,6.046381184347718e-08,0,6.046381184347718e-08,5
6.148190592173859e-08,2.201534939255111,6.148190592173859e-08,5,6.148190592173859e-08,0,6.148190592173859e-08,0,6.148190592173859e-08,5
6.25e-08,2.201561517588222,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.275684397539858e-08,2.268268576339334,6.275684397539858e-08,5,6.275684397539858e-08,0,6.275684397539858e-08,1.2842198769929,6.275684397539858e-08,5
6.316270822910773e-08,2.373350239891288,6.316270822910773e-08,5,6.316270822910773e-08,0,6.316270822910773e-08,3.313541145538658,6.316270822910773e-08,5
6.349999999999999e-08,2.460240438335438,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.363513347929683e-08,2.44289979228407,6.363513347929683e-08,5,6.363513347929683e-08,0,6.363513347929683e-08,5,6.363513347929683e-08,4.324332603515841
6.382020287489323e-08,2.419030787998707,6.382020287489323e-08,5,6.382020287489323e-08,0,6.382020287489323e-08,5,6.382020287489323e-08,3.398985625533848
6.398826378586929e-08,2.397380882951333,6.398826378586929e-08,5,6.398826378586929e-08,0,6.398826378586929e-08,5,6.398826378586929e-08,2.558681070653559
6.424413189293464e-08,2.364343467077977,6.424413189293464e-08,5,6.424413189293464e-08,0,6.424413189293464e-08,5,6.424413189293464e-08,1.279340535326768
6.45e-08,2.33129291078692,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.47240553413323e-08,2.331295131214914,6.47240553413323e-08,5,6.47240553413323e-08,0,6.47240553413323e-08,5,6.47240553413323e-08,0
6.497690380289523e-08,2.331289163275884,6.497690380289523e-08,5,6.497690380289523e-08,0,6.497690380289523e-08,5,6.497690380289523e-08,0
6.522941345533476e-08,2.331273202267331,6.522941345533476e-08,5,6.522941345533476e-08,0,6.522941345533476e-08,5,6.522941345533476e-08,0
6.573443276021382e-08,2.331288446217096,6.573443276021382e-08,5,6.573443276021382e-08,0,6.573443276021382e-08,5,6.573443276021382e-08,0
6.674447136997194e-08,2.331274783351309,6.674447136997194e-08,5,6.674447136997194e-08,0,6.674447136997194e-08,5,6.674447136997194e-08,0
6.774723568498597e-08,2.331287145327664,6.774723568498597e-08,5,6.774723568498597e-08,0,6.774723568498597e-08,5,6.774723568498597e-08,0
6.875e-08,2.331274824754515,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.91119256787714e-08,2.378027628288794,6.91119256787714e-08,5,6.91119256787714e-08,0,6.91119256787714e-08,5,6.91119256787714e-08,1.809628393857034
6.94309628393857e-08,2.41919702132815,6.94309628393857e-08,5,6.94309628393857e-08,0,6.94309628393857e-08,5,6.94309628393857e-08,3.404814196928539
6.975e-08,2.460261898576749,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
7.000026135868527e-08,2.460296949053019,7.000026135868527e-08,5,7.000026135868527e-08,0,7.000026135868527e-08,5,7.000026135868527e-08,5
7.02853825883583e-08,2.460277993077897,7.02853825883583e-08,5,7.02853825883583e-08,0,7.02853825883583e-08,5,7.02853825883583e-08,5
7.056682795796345e-08,2.460283334621577,7.056682795796345e-08,5,7.056682795796345e-08,0,7.056682795796345e-08,5,7.056682795796345e-08,5
7.112971869717373e-08,2.460278615428734,7.112971869717373e-08,5,7.112971869717373e-08,0,7.112971869717373e-08,5,7.112971869717373e-08,5
7.225550017559431e-08,2.460282870691142,7.225550017559431e-08,5,7.225550017559431e-08,0,7.225550017559431e-08,5,7.225550017559431e-08,5
7.362775008779716e-08,2.46027888974317,7.362775008779716e-08,5,7.362775008779716e-08,0,7.362775008779716e-08,5,7.362775008779716e-08,5
7.5e-08,2.460282743533786,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.516293080423958e-08,2.544037998175943,7.516293080423958e-08,5,7.516293080423958e-08,0.8146540211979125,7.516293080423958e-08,5,7.516293080423958e-08,5
7.547506000543968e-08,2.704202530531315,7.547506000543968e-08,5,7.547506000543968e-08,2.375300027198436,7.547506000543968e-08,5,7.547506000543968e-08,5
7.573753000271984e-08,2.838493574430312,7.573753000271984e-08,5,7.573753000271984e-08,3.687650013599207,7.573753000271984e-08,5,7.573753000271984e-08,5
7.599999999999999e-08,2.972701923888873,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.606070970188201e-08,2.949526278353874,7.606070970188201e-08,5,7.606070970188201e-08,5,7.606070970188201e-08,4.696451490589961,7.606070970188201e-08,4.696451490589924
7.616816951660034e-08,2.908251670587955,7.616816951660034e-08,5,7.616816951660034e-08,5,7.616816951660034e-08,4.159152416998284,7.616816951660034e-08,4.159152416998246
7.626522156656734e-08,2.871073855462787,7.626522156656734e-08,5,7.626522156656734e-08,5,7.626522156656734e-08,3.673892167163298,7.626522156656734e-08,3.673892167163327
7.64459166539604e-08,2.801731530356744,7.64459166539604e-08,5,7.64459166539604e-08,5,7.64459166539604e-08,2.770416730197998,7.64459166539604e-08,2.770416730197961
7.670572779310626e-08,2.701994319961157,7.670572779310626e-08,5,7.670572779310626e-08,5,7.670572779310626e-08,1.471361034468662,7.670572779310626e-08,1.471361034468625
7.699999999999999e-08,2.588799388880296,7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15
7.713880630911782e-08,2.588782054888048,7.713880630911782e-08,5,7.713880630911782e-08,5,7.713880630911782e-08,0,7.713880630911782e-08,0
7.730491902222145e-08,2.588819367180864,7.730491902222145e-08,5,7.730491902222145e-08,5,7.730491902222145e-08,0,7.730491902222145e-08,0
7.746321862237887e-08,2.588773464477997,7.746321862237887e-08,5,7.746321862237887e-08,5,7.746321862237887e-08,0,7.746321862237887e-08,0
7.77798178226937e-08,2.588818284696621,7.77798178226937e-08,5,7.77798178226937e-08,5,7.77798178226937e-08,0,7.77798178226937e-08,0
7.833294767444557e-08,2.588781256827417,7.833294767444557e-08,5,7.833294767444557e-08,5,7.833294767444557e-08,0,7.833294767444557e-08,0
7.931085472623042e-08,2.588815579506534,7.931085472623042e-08,5,7.931085472623042e-08,5,7.931085472623042e-08,0,7.931085472623042e-08,0
8.125e-08,2.588783002889334,8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0
8.168869292864946e-08,2.645051395369067,8.168869292864946e-08,5,8.168869292864946e-08,5,8.168869292864946e-08,0,8.168869292864946e-08,2.19346464324729
8.224999999999999e-08,2.71698242067574,8.224999999999999e-08,5,8.224999999999999e-08,5,8.224999999999999e-08,0,8.224999999999999e-08,4.999999999999979
8.253557681428512e-08,2.716974790955768,8.253557681428512e-08,5,8.253557681428512e-08,5,8.253557681428512e-08,0,8.253557681428512e-08,5
8.290375910437603e-08,2.716982368734967,8.290375910437603e-08,5,8.290375910437603e-08,5,8.290375910437603e-08,0,8.290375910437603e-08,5
8.326507520614906e-08,2.716961955949633,8.326507520614906e-08,5,8.326507520614906e-08,5,8.326507520614906e-08,0,8.326507520614906e-08,5
8.398770740969511e-08,2.716984278202145,8.398770740969511e-08,5,8.398770740969511e-08,5,8.398770740969511e-08,0,8.398770740969511e-08,5
8.543297181678722e-08,2.716965114318386,8.543297181678722e-08,5,8.543297181678722e-08,5,8.543297181678722e-08,0,8.543297181678722e-08,5
8.646648590839362e-08,2.71698026643708,8.646648590839362e-08,5,8.646648590839362e-08,5,8.646648590839362e-08,0,8.646648590839362e-08,5
