/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
6.472840228287867e-08,3.053533457653541,6.472840228287867e-08,5,6.472840228287867e-08,0,6.472840228287867e-08,5,6.472840228287867e-08,0
6.498657811591825e-08,3.053528250517343,6.498657811591825e-08,5,6.498657811591825e-08,0,6.498657811591825e-08,5,6.498657811591825e-08,0
6.524373511970251e-08,3.053526299268363,6.524373511970251e-08,5,6.524373511970251e-08,0,6.524373511970251e-08,5,6.524373511970251e-08,0
6.575804912727105e-08,3.053527255784435,6.575804912727105e-08,5,6.575804912727105e-08,0,6.575804912727105e-08,5,6.575804912727105e-08,0
6.678667714240811e-08,3.053526597205437,6.678667714240811e-08,5,6.678667714240811e-08,0,6.678667714240811e-08,5,6.678667714240811e-08,0
6.875e-08,3.05352714740319,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.9e-08,3.088204008040004,6.9e-08,5,6.9e-08,0,6.9e-08,5,6.9e-08,1.250000000000028
6.9375e-08,3.13929794939403,6.9375e-08,5,6.9375e-08,0,6.9375e-08,5,6.9375e-08,3.125000000000036
6.975e-08,3.189643051155754,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
7.002032612992501e-08,3.189671053300772,7.002032612992501e-08,5,7.002032612992501e-08,0,7.002032612992501e-08,5,7.002032612992501e-08,5
7.033109285352027e-08,3.189606136096824,7.033109285352027e-08,5,7.033109285352027e-08,0,7.033109285352027e-08,5,7.033109285352027e-08,5
7.063502259582801e-08,3.189695833593363,7.063502259582801e-08,5,7.063502259582801e-08,0,7.063502259582801e-08,5,7.063502259582801e-08,5
7.124288208044351e-08,3.189619548711548,7.124288208044351e-08,5,7.124288208044351e-08,0,7.124288208044351e-08,5,7.124288208044351e-08,5
7.245860104967449e-08,3.18967797336279,7.245860104967449e-08,5,7.245860104967449e-08,0,7.245860104967449e-08,5,7.245860104967449e-08,5
7.372930052483725e-08,3.189627899855505,7.372930052483725e-08,5,7.372930052483725e-08,0,7.372930052483725e-08,5,7.372930052483725e-08,5
7.5e-08,3.18967419561009,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.515737002057109e-08,3.273095825449081,7.515737002057109e-08,5,7.515737002057109e-08,0.7868501028554664,7.515737002057109e-08,5,7.515737002057109e-08,5
7.546182061640524e-08,3.432421519431891,7.546182061640524e-08,5,7.546182061640524e-08,2.309103082026208,7.546182061640524e-08,5,7.546182061640524e-08,5
7.576552053458402e-08,3.58976840844908,7.576552053458402e-08,5,7.576552053458402e-08,3.827602672920135,7.576552053458402e-08,5,7.576552053458402e-08,5
7.599999999999999e-08,3.710763401441071,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.605734054899937e-08,3.688700713756683,7.605734054899937e-08,5,7.605734054899937e-08,5,7.605734054899937e-08,4.713297255003143,7.605734054899937e-08,4.713297255003106
7.616174282234153e-08,3.648242804636945,7.616174282234153e-08,5,7.616174282234153e-08,5,7.616174282234153e-08,4.191285888292315,7.616174282234153e-08,4.191285888292344
7.625293951552666e-08,3.612963904829006,7.625293951552666e-08,5,7.625293951552666e-08,5,7.625293951552666e-08,3.73530242236667,7.625293951552666e-08,3.735302422366699
7.643533290189692e-08,3.542238600518513,7.643533290189692e-08,5,7.643533290189692e-08,5,7.643533290189692e-08,2.823335490515379,7.643533290189692e-08,2.823335490515408
7.671097858609809e-08,3.435018676134429,7.671097858609809e-08,5,7.671097858609809e-08,5,7.671097858609809e-08,1.445107069509557,7.671097858609809e-08,1.445107069509586
7.699999999999999e-08,3.321833136719639,7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15
7.709713324272428e-08,3.321806109028686,7.709713324272428e-08,5,7.709713324272428e-08,5,7.709713324272428e-08,0,7.709713324272428e-08,0
7.725440919772802e-08,3.321846631569712,7.725440919772802e-08,5,7.725440919772802e-08,5,7.725440919772802e-08,0,7.725440919772802e-08,0
7.740176333551995e-08,3.32181435498024,7.740176333551995e-08,5,7.740176333551995e-08,5,7.740176333551995e-08,0,7.740176333551995e-08,0
7.76964716111038e-08,3.321838732820994,7.76964716111038e-08,5,7.76964716111038e-08,5,7.76964716111038e-08,0,7.76964716111038e-08,0
7.819113229011617e-08,3.321818203913764,7.819113229011617e-08,5,7.819113229011617e-08,5,7.819113229011617e-08,0,7.819113229011617e-08,0
7.907457301776372e-08,3.321838130927191,7.907457301776372e-08,5,7.907457301776372e-08,5,7.907457301776372e-08,0,7.907457301776372e-08,0
8.016228650888186e-08,3.321818057432799,8.016228650888186e-08,5,8.016228650888186e-08,5,8.016228650888186e-08,0,8.016228650888186e-08,0
8.125e-08,3.321837337616344,8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0
