/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.1852738841191383,0,0.07503515359961774,0,0.1825786908813593
2e-05,0.1852738841191384,2e-05,0.07503515359961775,2e-05,0.1825785619579044
4e-05,0.1852738841191384,4e-05,0.07503515359961777,4e-05,0.1825785616044447
6.000000000000001e-05,0.1852738841178551,6.000000000000001e-05,0.0750351535995966,6.000000000000001e-05,0.1825785616000286
8.000000000000001e-05,0.1852738841186295,8.000000000000001e-05,0.07503515359954499,8.000000000000001e-05,0.1825785616033124
0.0001,0.1852738841191096,0.0001,0.07503515359967472,0.0001,0.1825785616027462
0.00012,0.1852738841187614,0.00012,0.07503515359956997,0.00012,0.1825785616025934
0.00014,0.1852738841186017,0.00014,0.07503515359958422,0.00014,0.1825785616028028
0.00016,0.1852738841199516,0.00016,0.07503515359963238,0.00016,0.1825785616021571
0.00018,0.1852738841187672,0.00018,0.07503515359958914,0.00018,0.1825785616044903
0.0002,0.1852738841199546,0.0002,0.07503515359970057,0.0002,0.1825785616006478
0.00022,0.1852738841183073,0.00022,0.07503515359966535,0.00022,0.1825785616060026
0.00024,0.185273884119132,0.00024,0.07503515359949804,0.00024,0.1825785616008256
0.00026,0.1852738841182339,0.00026,0.07503515359975045,0.00026,0.18257856160584
0.00028,0.1852738841195739,0.00028,0.07503515359942618,0.00028,0.1825785616000399
0.0003,0.1852738841190424,0.0003,0.07503515359984247,0.0003,0.1825785616057501
0.00032,0.1852738841178575,0.00032,0.07503515359934723,0.00032,0.1825785616009465
0.00034,0.1852738841187863,0.00034,0.07503515359975704,0.00034,0.1825785616055401
0.00036,0.185273884120089,0.00036,0.07503515359942635,0.00036,0.1825785615999648
0.00038,0.1852738841190011,0.00038,0.07503515359971001,0.00038,0.1825785616060095
0.0004,0.1852738841189936,0.0004,0.0750351535996113,0.0004,0.1825785615990957
0.00042,0.1852738841192501,0.00042,0.07503515359974169,0.00042,0.1825785616075727
0.00044,0.1852738841187843,0.00044,0.07503515359949743,0.00044,0.1825785615992941
0.00046,0.1852738841183823,0.00046,0.07503515359985817,0.00046,0.1825785616073543
0.00048,0.1852738841189547,0.00048,0.07503515359931896,0.00048,0.1825785615981404
0.0005,0.185273884120296,0.0005,0.0750351535998466,0.0005,0.1825785616063695
0.0005200000000000001,0.1852738841175279,0.0005200000000000001,0.07503515359941471,0.0005200000000000001,0.1825785616003287
0.0005400000000000001,0.1852738841197799,0.0005400000000000001,0.07503515359976981,0.0005400000000000001,0.1825785616040534
0.0005600000000000002,0.1852738841198577,0.0005600000000000002,0.07503515359943903,0.0005600000000000002,0.1825785616026879
0.0005800000000000002,0.1852738841167406,0.0005800000000000002,0.07503515359988473,0.0005800000000000002,0.182578561602503
0.0006000000000000003,0.1852738841195795,0.0006000000000000003,0.07503515359946578,0.0006000000000000003,0.1825785616025083
0.0006200000000000003,0.185273884117552,0.0006200000000000003,0.07503515359964702,0.0006200000000000003,0.1825785616050983
0.0006400000000000004,0.1852738841219411,0.0006400000000000004,0.07503515359955158,0.0006400000000000004,0.1825785615992193
0.0006600000000000004,0.185273884115818,0.0006600000000000004,0.07503515359964354,0.0006600000000000004,0.1825785616073536
0.0006800000000000005,0.1852738841224439,0.0006800000000000005,0.07503515359955923,0.0006800000000000005,0.1825785615988671
0.0007000000000000005,0.1852738841164,0.0007000000000000005,0.07503515359957276,0.0007000000000000005,0.182578561606463
0.0007200000000000006,0.1852738841199405,0.0007200000000000006,0.07503515359964136,0.0007200000000000006,0.182578561598971
0.0007400000000000006,0.1852738841196141,0.0007400000000000006,0.07503515359969457,0.0007400000000000006,0.1825785616072148
0.0007600000000000007,0.1852738841178695,0.0007600000000000007,0.07503515359950601,0.0007600000000000007,0.1825785615989091
0.0007800000000000007,0.185273884119048,0.0007800000000000007,0.07503515359974582,0.0007800000000000007,0.1825785616074482
0.0008000000000000008,0.1852738841209189,0.0008000000000000008,0.07503515359936327,0.0008000000000000008,0.1825785615986691
0.0008200000000000008,0.1852738841186516,0.0008200000000000008,0.0750351535998359,0.0008200000000000008,0.1825785616075504
0.0008400000000000009,0.1852738841211635,0.0008400000000000009,0.07503515359928278,0.0008400000000000009,0.1825785615987077
0.000860000000000001,0.1852738841160934,0.000860000000000001,0.07503515359994566,0.000860000000000001,0.182578561607357
0.000880000000000001,0.1852738841238342,0.000880000000000001,0.07503515359938891,0.000880000000000001,0.1825785615993768
0.0009000000000000011,0.1852738841136826,0.0009000000000000011,0.07503515359984159,0.0009000000000000011,0.1825785616058277
0.0009200000000000011,0.1852738841239912,0.0009200000000000011,0.07503515359936208,0.0009200000000000011,0.1825785616003075
0.0009400000000000012,0.1852738841147769,0.0009400000000000012,0.07503515360000995,0.0009400000000000012,0.18257856160573
0.0009600000000000012,0.1852738841230644,0.0009600000000000012,0.0750351535991446,0.0009600000000000012,0.1825785615988394
0.0009800000000000013,0.1852738841153242,0.0009800000000000013,0.07503515360013117,0.0009800000000000013,0.1825785616072227
0.001000000000000001,0.1852738841233683,0.001000000000000001,0.07503515359905916,0.001000000000000001,0.1825785615995344
0.001020000000000001,0.1852738841146113,0.001020000000000001,0.07503515360018449,0.001020000000000001,0.1825785616062069
0.001040000000000001,0.1852738841230764,0.001040000000000001,0.07503515359913461,0.001040000000000001,0.1825785615992311
0.001060000000000001,0.1852738841148855,0.001060000000000001,0.07503515360011589,0.001060000000000001,0.1825785616059389
0.001080000000000002,0.1852738841242792,0.001080000000000002,0.07503515359919063,0.001080000000000002,0.1825785616000217
0.001100000000000002,0.1852738841141172,0.001100000000000002,0.07503515359998925,0.001100000000000002,0.1825785616068627
0.001120000000000002,0.1852738841240007,0.001120000000000002,0.07503515359924816,0.001120000000000002,0.1825785615978842
0.001140000000000002,0.1852738841149972,0.001140000000000002,0.07503515359994563,0.001140000000000002,0.1825785616065825
0.001160000000000002,0.1852738841231224,0.001160000000000002,0.07503515359937292,0.001160000000000002,0.1825785616002652
0.001180000000000002,0.1852738841134348,0.001180000000000002,0.07503515359997849,0.001180000000000002,0.1825785616059122
0.001200000000000002,0.1852738841249065,0.001200000000000002,0.07503515359925089,0.001200000000000002,0.1825785615994795
