/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
-60,0.45,-60,0.2474540356629779,-60,0.1958492578167289,-60,0.06243225393572698
-58.6,0.45,-58.6,0.2501788052239039,-58.6,0.1967580437846957,-58.6,0.06264591162201204
-57.2,0.45,-57.2,0.2529541675712614,-57.2,0.1976621996313253,-57.2,0.0628591480849057
-55.8,0.45,-55.8,0.2557812848720851,-55.8,0.1985678330412209,-55.8,0.06307196360467421
-54.40000000000001,0.45,-54.40000000000001,0.2586613240503626,-54.40000000000001,0.1994756362050556,-54.40000000000001,0.06328435942237018
-53.00000000000001,0.45,-53.00000000000001,0.2615954336412867,-53.00000000000001,0.2003864121479809,-53.00000000000001,0.0634963367808196
-51.60000000000001,0.45,-51.60000000000001,0.2645847337103487,-51.60000000000001,0.2013010911124053,-51.60000000000001,0.06370789692690704
-50.20000000000001,0.45,-50.20000000000001,0.2676303040613495,-50.20000000000001,0.202220748924406,-50.20000000000001,0.06391904111386479
-48.80000000000001,0.45,-48.80000000000001,0.2707331707088978,-48.80000000000001,0.2031466274968571,-48.80000000000001,0.06412977060365532
-47.40000000000001,0.45,-47.40000000000001,0.2738942905341624,-47.40000000000001,0.2040801576100514,-47.40000000000001,0.06434008666946321
-46.00000000000001,0.45,-46.00000000000001,0.2771145341123177,-46.00000000000001,0.2050229841009431,-46.00000000000001,0.0645499905983742
-44.60000000000002,0.45,-44.60000000000002,0.2803946667780084,-44.60000000000002,0.2059769935793631,-44.60000000000002,0.06475948369429609
-43.20000000000002,0.45,-43.20000000000002,0.2837353280995399,-43.20000000000002,0.2069443447757618,-43.20000000000002,0.06496856728123462
-41.80000000000002,0.45,-41.80000000000002,0.287137010058899,-41.80000000000002,0.2079275016129147,-41.80000000000002,0.06517724270699893
-40.40000000000002,0.45,-40.40000000000002,0.290600034386452,-40.40000000000002,0.2089292690867648,-40.40000000000002,0.06538551134749318
-39.00000000000002,0.45,-39.00000000000002,0.2941245296636303,-39.00000000000002,0.2099528320445266,-39.00000000000002,0.06559337461175178
-37.60000000000002,0.45,-37.60000000000002,0.2977104089795815,-37.60000000000002,0.2110017969673737,-37.60000000000002,0.06580083394791046
-36.20000000000002,0.45,-36.20000000000002,0.3013573490865572,-36.20000000000002,0.2120802369084704,-36.20000000000002,0.06600789085038487
-34.80000000000003,0.45,-34.80000000000003,0.305064772126341,-34.80000000000003,0.2131927398134382,-34.80000000000003,0.06621454686853505
-33.40000000000003,0.45,-33.40000000000003,0.308831831068917,-33.40000000000003,0.2143444605687569,-33.40000000000003,0.06642080361729258
-32.00000000000003,0.45,-32.00000000000003,0.3126573999928333,-32.00000000000003,0.2155411772940936,-32.00000000000003,0.06662666279020676
-30.60000000000003,0.45,-30.60000000000003,0.3165400702234377,-30.60000000000003,0.216789352625934,-30.60000000000003,0.06683212617562433
-29.20000000000003,0.45,-29.20000000000003,0.3204781531189276,-29.20000000000003,0.2180962010410643,-29.20000000000003,0.06703719567687204
-27.80000000000003,0.45,-27.80000000000003,0.3244696899646866,-27.80000000000003,0.2194697636494722,-27.80000000000003,0.06724187333763557
-26.40000000000003,0.45,-26.40000000000003,0.3285124690194021,-26.40000000000003,0.2209189923586931,-26.40000000000003,0.06744616137408459
-25.00000000000004,0.45,-25.00000000000004,0.3326040492978574,-25.00000000000004,0.2224538458948469,-25.00000000000004,0.06765006221584506
-23.60000000000004,0.45,-23.60000000000004,0.3367468514648226,-23.60000000000004,0.2240907834621931,-23.60000000000004,0.06785509581426291
-22.20000000000004,0.45,-22.20000000000004,0.3409344500467802,-22.20000000000004,0.2258385328951069,-22.20000000000004,0.06806018201959051
-20.80000000000004,0.45,-20.80000000000004,0.3451624792391416,-20.80000000000004,0.2277093841803395,-20.80000000000004,0.06826489663460114
-19.40000000000004,0.45,-19.40000000000004,0.3494279111824616,-19.40000000000004,0.2297187151753462,-19.40000000000004,0.06846924368366875
-18.00000000000004,0.45,-18.00000000000004,0.3537276673836328,-18.00000000000004,0.2318837289966751,-18.00000000000004,0.06867322794774854
-16.60000000000004,0.45,-16.60000000000004,0.3580586552571735,-16.60000000000004,0.2342237342067338,-16.60000000000004,0.06887685512556234
-15.20000000000004,0.45,-15.20000000000004,0.3624178016332949,-15.20000000000004,0.2367604932853618,-15.20000000000004,0.06908013212983481
-13.80000000000004,0.45,-13.80000000000004,0.3668020822030024,-13.80000000000004,0.2395186603830226,-13.80000000000004,0.06928306749132179
-12.40000000000004,0.45,-12.40000000000004,0.3712085463312962,-12.40000000000004,0.2425263367685138,-12.40000000000004,0.06948567192448357
-11.00000000000004,0.45,-11.00000000000004,0.3756343370117508,-11.00000000000004,0.245815782388954,-11.00000000000004,0.06968795913109584
-9.600000000000042,0.45,-9.600000000000042,0.3800767060330477,-9.600000000000042,0.2494243356147942,-9.600000000000042,0.06988994695999594
-8.200000000000042,0.45,-8.200000000000042,0.3845330246584336,-8.200000000000042,0.2533956117918273,-8.200000000000042,0.07009165910975147
-6.800000000000042,0.45,-6.800000000000042,0.389000790280255,-6.800000000000042,0.257781076169874,-6.800000000000042,0.07029312767535564
-5.400000000000041,0.45,-5.400000000000041,0.3934776296036845,-5.400000000000041,0.2626421195853273,-5.400000000000041,0.07049439703503182
-4.000000000000041,0.45,-4.000000000000041,0.3979612989494605,-4.000000000000041,0.2680528062949516,-4.000000000000041,0.07069552991363946
-2.600000000000041,0.45,-2.600000000000041,0.4024496822546416,-2.600000000000041,0.2741035086057467,-2.600000000000041,0.07089661706707785
-1.200000000000041,0.45,-1.200000000000041,0.4069407873108113,-1.200000000000041,0.2809056749798362,-1.200000000000041,0.07109779314458524
0.1999999999999589,0.45,0.1999999999999589,0.4114327407177605,0.1999999999999589,0.2885979408990048,0.1999999999999589,0.07129926336251073
1.599999999999959,0.45,1.599999999999959,0.4159237819615409,1.599999999999959,0.2973535204309089,1.599999999999959,0.07150134955582377
2.999999999999959,0.45,2.999999999999959,0.420412256955724,2.999999999999959,0.307387853164126,2.999999999999959,0.07170457159185478
4.399999999999959,0.45,4.399999999999959,0.4248966113164051,4.399999999999959,0.3189626414639873,4.399999999999959,0.0719097934860569
5.799999999999958,0.45,5.799999999999958,0.4293753835814184,5.799999999999958,0.3323752359504826,5.799999999999958,0.07211848395915266
7.199999999999958,0.45,7.199999999999958,0.4338471985310465,7.199999999999958,0.3479093736738376,7.199999999999958,0.07233315738195016
8.599999999999959,0.45,8.599999999999959,0.4383107607242702,8.599999999999959,0.3657218522604916,8.599999999999959,0.07255802844112061
9.999999999999959,0.45,9.999999999999959,0.4427648483285295,9.999999999999959,0.3857107082309942,9.999999999999959,0.0727998013913688
11.39999999999996,0.45,11.39999999999996,0.4472083072921644,11.39999999999996,0.4075244776887122,11.39999999999996,0.07306847523223932
12.79999999999996,0.45,12.79999999999996,0.4516400458877199,12.79999999999996,0.4307450494339737,12.79999999999996,0.07337803710004896
14.19999999999996,0.45,14.19999999999996,0.4560590296374071,14.19999999999996,0.4550368665497547,14.19999999999996,0.07374634045176651
15.59999999999996,0.45,15.59999999999996,0.4604642766201928,15.59999999999996,0.4801679073132434,15.59999999999996,0.07419304141267895
16.99999999999996,0.45,16.99999999999996,0.4648548531513308,16.99999999999996,0.5059759638042909,16.99999999999996,0.07473564873562652
18.39999999999996,0.45,18.39999999999996,0.4692298698200888,18.39999999999996,0.5323374716898275,18.39999999999996,0.07538564007953373
19.79999999999996,0.45,19.79999999999996,0.4735884778672783,19.79999999999996,0.559149243032102,19.79999999999996,0.07614680192614467
21.19999999999996,0.45,21.19999999999996,0.4779298658824676,21.19999999999996,0.5863190570601988,21.19999999999996,0.077016085415561
22.59999999999996,0.45,22.59999999999996,0.482253256800463,22.59999999999996,0.6137609374791538,22.59999999999996,0.07798565638342579
23.99999999999995,0.45,23.99999999999995,0.4865579051753989,23.99999999999995,0.6413927572406611,23.99999999999995,0.07904481902580743
25.39999999999995,0.45,25.39999999999995,0.4908472265359374,25.39999999999995,0.6691628653170851,25.39999999999995,0.08018360887575721
26.79999999999995,0.45,26.79999999999995,0.4951267796371842,26.79999999999995,0.6970372981026316,26.79999999999995,0.08139299331154803
28.19999999999995,0.45,28.19999999999995,0.4993855974125269,28.19999999999995,0.7248712839427846,28.19999999999995,0.08265354775390077
29.59999999999995,0.45,29.59999999999995,0.5036230370188847,29.59999999999995,0.7525904571738701,29.59999999999995,0.08395059978365177
30.99999999999995,0.45,30.99999999999995,0.5078384769466775,30.99999999999995,0.7801226612260344,30.99999999999995,0.08526884534656894
32.39999999999995,0.45,32.39999999999995,0.5120313155726749,32.39999999999995,0.8073984475908068,32.39999999999995,0.08659273026669582
33.79999999999995,0.45,33.79999999999995,0.5162009698710391,33.79999999999995,0.8343517405566769,33.79999999999995,0.0879096588521338
35.19999999999995,0.45,35.19999999999995,0.5203468742727141,35.19999999999995,0.8609206182090944,35.19999999999995,0.08919981666948229
36.59999999999994,0.45,36.59999999999994,0.5244684796623759,36.59999999999994,0.8870481668956436,36.59999999999994,0.09044634624673166
37.99999999999994,0.45,37.99999999999994,0.5285652525022317,37.99999999999994,0.9126831250910542,37.99999999999994,0.09163376298988749
39.39999999999994,0.45,39.39999999999994,0.5326366740727017,39.39999999999994,0.9377804309096256,39.39999999999994,0.09274803506954707
40.79999999999994,0.45,40.79999999999994,0.5366822398218396,40.79999999999994,0.9623014741884096,40.79999999999994,0.0937771987390577
42.19999999999994,0.45,42.19999999999994,0.5407014588148291,42.19999999999994,0.98621394457587,42.19999999999994,0.09471209899160397
43.59999999999994,0.45,43.59999999999994,0.5446938532760435,43.59999999999994,1.009491168050906,43.59999999999994,0.09554723009888333
44.99999999999994,0.45,44.99999999999994,0.5486589582162786,44.99999999999994,1.032110784095386,44.99999999999994,0.0962816115405615
46.39999999999993,0.45,46.39999999999993,0.5525963211388184,46.39999999999993,1.054052538315915,46.39999999999993,0.09691945521408402
47.79999999999993,0.45,47.79999999999993,0.5565055018173207,47.79999999999993,1.075294836282066,47.79999999999993,0.09747012560393066
49.19999999999993,0.45,49.19999999999993,0.5603860721398425,49.19999999999993,1.09583083166427,49.19999999999993,0.09794715692988536
50.59999999999993,0.45,50.59999999999993,0.5642376160131,50.59999999999993,1.115708605543835,50.59999999999993,0.09836613605220941
51.99999999999993,0.45,51.99999999999993,0.5680597293209266,51.99999999999993,1.134781581670638,51.99999999999993,0.0987396263933769
53.39999999999993,0.45,53.39999999999993,0.5718520199318671,53.39999999999993,1.152919625460826,53.39999999999993,0.09907867881385951
54.79999999999993,0.45,54.79999999999993,0.5756141077506162,54.79999999999993,1.169995508726963,54.79999999999993,0.099391745075636
56.19999999999992,0.45,56.19999999999992,0.5793456248077365,56.19999999999992,1.185897168965822,56.19999999999992,0.09968489775415482
57.59999999999992,0.45,57.59999999999992,0.5830462153830555,57.59999999999992,1.200562502368558,57.59999999999992,0.09996252993913735
58.99999999999992,0.45,58.99999999999992,0.5867155361579978,58.99999999999992,1.213999012168172,58.99999999999992,0.1002279354945795
60.39999999999992,0.45,60.39999999999992,0.5903532563914194,60.39999999999992,1.226272973055784,60.39999999999992,0.100483641473553
61.79999999999992,0.45,61.79999999999992,0.5939590581153307,61.79999999999992,1.237482917700343,61.79999999999992,0.1007315896815701
63.19999999999992,0.45,63.19999999999992,0.5975326363453439,63.19999999999992,1.247736610965358,63.19999999999992,0.1009732653509485
64.59999999999992,0.45,64.59999999999992,0.6010736993017146,64.59999999999992,1.257137860726346,64.59999999999992,0.1012098048336452
65.99999999999993,0.45,65.99999999999993,0.6045819686371386,65.99999999999993,1.265780977984157,65.99999999999993,0.1014420834896404
67.39999999999993,0.45,67.39999999999993,0.6080571796669197,67.39999999999993,1.273749368231415,67.39999999999993,0.1016707830382381
68.79999999999994,0.45,68.79999999999994,0.611499081598186,68.79999999999994,1.281115931858214,68.79999999999994,0.1018964410756244
70.19999999999995,0.45,70.19999999999995,0.6149074377539667,70.19999999999995,1.287944109099892,70.19999999999995,0.1021194868612765
71.59999999999995,0.45,71.59999999999995,0.6182820257896361,71.59999999999995,1.294289064268608,71.59999999999995,0.1023402671606673
72.99999999999996,0.45,72.99999999999996,0.6216226378976105,72.99999999999996,1.300198813769899,72.99999999999996,0.102559065065277
