/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
120000000,-0.002078187469422457,-0.003875327737496112,120000000,-0.007380759503387152,0.005832501169557002,120000000,0.005,0,120000000,1.057048419012739e-06,3.460085040192273e-06
126666666.6666667,-0.002130694247873552,-0.003562908625959774,126666666.6666667,-0.006088136357008763,0.00589420950671834,126666666.6666667,0.005,0,126666666.6666667,1.093402654386757e-06,2.954619092206352e-06
133333333.3333334,-0.002167905057155832,-0.003275980412256074,133333333.3333334,-0.004956792824885038,0.00584112351199496,133333333.3333334,0.005,0,133333333.3333334,1.113126191210963e-06,2.543763909301049e-06
140000000,-0.002192443649034024,-0.003011573399947532,140000000,-0.003969466387623751,0.005703107866345997,140000000,0.005,0,140000000,1.124246936240892e-06,2.203088401016296e-06
146666666.6666667,-0.002206378752506613,-0.002767178485310008,146666666.6666667,-0.003110361840581206,0.005503124761529809,146666666.6666667,0.005,0,146666666.6666667,1.130585073528651e-06,1.914548670019401e-06
153333333.3333333,-0.002211363303711246,-0.00254066924574334,153333333.3333333,-0.002365231589533125,0.00525893832321269,153333333.3333333,0.005,0,153333333.3333333,1.13352667207618e-06,1.665000255368045e-06
160000000,-0.002208735500510406,-0.00233023620678347,160000000,-0.001721319358039205,0.004984365775016205,160000000,0.005,0,160000000,1.133147204937338e-06,1.445016109906007e-06
166666666.6666667,-0.002199592688010116,-0.002134332204073872,166666666.6666667,-0.00116724230042301,0.004690199190739917,166666666.6666667,0.005,0,166666666.6666667,1.128913193989218e-06,1.247957236883341e-06
173333333.3333333,-0.002184845822154485,-0.001951627371744582,173333333.3333333,-0.000692852444069011,0.004384888656510644,173333333.3333333,0.005,0,173333333.3333333,1.120108543338856e-06,1.069247315504889e-06
180000000,-0.00216525997093374,-0.001780972242370471,180000000,-0.0002890985957566583,0.004075052699867084,180000000,0.005,0,180000000,1.106080860476299e-06,9.058102407526122e-07
186666666.6666666,-0.002141484710688996,-0.001621367559575199,186666666.6666666,5.210138163596362e-05,0.003765863406408288,186666666.6666666,0.005,0,186666666.6666666,1.086370531201256e-06,7.556371756978036e-07
193333333.3333333,-0.002114077154273002,-0.001471939584630459,193333333.3333333,0.0003379741835845478,0.003461340236448708,193333333.3333333,0.005,0,193333333.3333333,1.060764386665988e-06,6.174563648183071e-07
199999999.9999999,-0.002083519562595406,-0.001331919871050269,199999999.9999999,0.0005749900557220131,0.003164576899083515,199999999.9999999,0.005,0,199999999.9999999,1.029302120147064e-06,4.904843608435643e-07
206666666.6666666,-0.002050232940040836,-0.001200628661583272,206666666.6666666,0.0007689481972181103,0.002877918735522503,206666666.6666666,0.005,0,206666666.6666666,9.922545078683958e-07,3.742415914551896e-07
213333333.3333333,-0.002014587625770951,-0.001077461219765931,213333333.3333333,0.0009250502299195646,0.002603103142794299,213333333.3333333,0.005,0,213333333.3333333,9.500863193306417e-07,2.684185479214503e-07
219999999.9999999,-0.001976911618092638,-0.000961876540903361,219999999.9999999,0.00104796351647166,0.002341372071570319,219999999.9999999,0.005,0,219999999.9999999,9.03412552053122e-07,1.727815253564923e-07
226666666.6666666,-0.001937497173281108,-0.0008533879964039953,226666666.6666666,0.001141875999107129,0.002093563147546348,226666666.6666666,0.005,0,226666666.6666666,8.529536570328324e-07,8.710895633907959e-08
233333333.3333332,-0.001896606079959548,-0.0007515555535034428,233333333.3333332,0.001210544018260692,0.001860184200595617,233333333.3333332,0.005,0,233333333.3333332,7.994933305158617e-07,1.115108715518304e-08
239999999.9999999,-0.001854473908848436,-0.0006559792831059128,239999999.9999999,0.001257334331487581,0.001641474729597432,239999999.9999999,0.005,0,239999999.9999999,7.438409725309886e-07,-5.539285627838378e-08
246666666.6666665,-0.001811313463948231,-0.0005662939246888701,246666666.6666665,0.001285261326610703,0.001437456934060863,246666666.6666665,0.005,0,246666666.6666665,6.867998783527381e-07,-1.12884710863704e-07
253333333.3333332,-0.001767317607107763,-0.0004821643219534783,253333333.3333332,0.001297020223793573,0.00124797830082807,253333333.3333332,0.005,0,253333333.3333332,6.291415153464502e-07,-1.617483653423697e-07
259999999.9999999,-0.001722661587825788,-0.0004032815783950522,259999999.9999999,0.001295016895814823,0.001072747270380628,259999999.9999999,0.005,0,259999999.9999999,5.715857595282413e-07,-2.024646356562114e-07
266666666.6666665,-0.00167750498013137,-0.000329359810237758,266666666.6666665,0.001281394801872426,0.0009113631701468479,266666666.6666665,0.005,0,266666666.6666665,5.147866613092177e-07,-2.355623034633706e-07
273333333.3333332,-0.001631993305793566,-0.0002601333966502811,273333333.3333332,0.00125805942525303,0.0007633413544867209,273333333.3333332,0.005,0,273333333.3333332,4.593231319882876e-07,-2.61607047649601e-07
279999999.9999999,-0.00158625940591119,-0.0001953546452204425,279999999.9999999,0.001226700523841686,0.0006281343068894734,279999999.9999999,0.005,0,279999999.9999999,4.056938563068777e-07,-2.811895510301625e-07
286666666.6666666,-0.001540424609671258,-0.0001347918051457889,286666666.6666666,0.001188812440566874,0.0005051493208841171,286666666.6666666,0.005,0,286666666.6666666,3.543157148238367e-07,-2.94913702315465e-07
293333333.3333333,-0.001494599738920172,-7.82273722695309e-05,293333333.3333333,0.001145712674295582,0.0003937632695120005,293333333.3333333,0.005,0,293333333.3333333,3.055250224176138e-07,-3.033855244282697e-07
299999999.9999999,-0.001448885979177404,-2.545663960810996e-05,299999999.9999999,0.001098558876662435,0.0002933348900258139,299999999.9999999,0.005,0,299999999.9999999,2.595809401461821e-07,-3.072032333168789e-07
306666666.6666666,-0.001403375641525997,2.371354522407884e-05,306666666.6666666,0.00104836441428377,0.0002032149442826325,306666666.6666666,0.005,0,306666666.6666666,2.166704852413642e-07,-3.069486567411303e-07
313333333.3333333,-0.001358152834882875,6.946584798458563e-05,313333333.3333333,0.0009960126162878681,0.0001227545617815239,313333333.3333333,0.005,0,313333333.3333333,1.769146395070045e-07,-3.031801111897124e-07
320000000,-0.001313294064279851,0.0001119733681697181,320000000,0.000942269812346993,5.131202834601263e-05,320000000,0.005,0,320000000,1.403751336479043e-07,-2.964267393079742e-07
326666666.6666667,-0.001268868767695327,0.0001514004344995332,326666666.6666667,0.0008877972551709301,-1.174175330729505e-05,326666666.6666667,0.005,0,326666666.6666667,1.070615597667762e-07,-2.871842431552188e-07
333333333.3333334,-0.001224939801511951,0.0001879032946040242,333333333.3333334,0.0008331620125460712,-6.701893577852128e-05,333333333.3333334,0.005,0,333333333.3333334,7.693853371674387e-08,-2.759119042693439e-07
340000000.0000001,-0.001181563882735721,0.0002216307150419508,340000000.0000001,0.0007788469070105857,-0.0001151113631722912,340000000.0000001,0.005,0,340000000.0000001,4.993269147808294e-08,-2.630307549643027e-07
346666666.6666667,-0.001138791994516012,0.0002527245052276047,346666666.6666667,0.000725259575271142,-0.0001565880250629389,346666666.6666667,0.005,0,346666666.6666667,2.593935853974462e-08,-2.489227521263761e-07
353333333.3333334,-0.001096669760261345,0.0002813199767705538,353333333.3333334,0.000672740714478189,-0.0001919932017904284,353333333.3333334,0.005,0,353333333.3333334,4.828778125361828e-09,-2.339308016719478e-07
360000000.0000001,-0.001055237790644355,0.0003075463479449669,360000000.0000001,0.0006215715779545035,-0.0002218451916054725,360000000.0000001,0.005,0,360000000.0000001,-1.35481766446397e-08,-2.183594857934111e-07
366666666.6666668,-0.001014532006973862,0.0003315271015355831,366666666.6666668,0.0005719807789053671,-0.000246635525083728,366666666.6666668,0.005,0,366666666.6666668,-2.935484949165354e-08,-2.024763539621824e-07
373333333.3333335,-0.0009745839437544868,0.0003533803030028009,373333333.3333335,0.0005241504568378457,-0.0002668285851137921,373333333.3333335,0.005,0,373333333.3333335,-4.276422381114132e-08,-1.865136505390858e-07
380000000.0000002,-0.0009354210327618862,0.0003732188849178184,380000000.0000002,0.0004782218578655811,-0.0002828615621077039,380000000.0000002,0.005,0,380000000.0000002,-5.395491887800276e-08,-1.706703654277499e-07
386666666.6666669,-0.0008970668705128526,0.0003911509026364323,386666666.6666669,0.0004343003766743529,-0.0002951446838732991,386666666.6666669,0.005,0,386666666.6666669,-6.310774167590834e-08,-1.551145084303256e-07
393333333.3333336,-0.0008595414706986316,0.00040727976548095,393333333.3333336,0.0003924601047129962,-0.0003040616681977749,393333333.3333336,0.005,0,393333333.3333336,-7.040276575319196e-08,-1.399855221210743e-07
400000000.0000002,-0.0008228615028679328,0.0004217044470183024,400000000.0000002,0.0003527479260827065,-0.0003099703536751779,400000000.0000002,0.005,0,400000000.0000002,-7.601690110171247e-08,-1.253967615927767e-07
406666666.6666669,-0.0007870405184441134,0.0004345196774773401,406666666.6666669,0.0003151871996757907,-0.0003132034707779101,406666666.6666669,0.005,0,406666666.6666669,-8.01219144353655e-08,-1.11437982033406e-07
413333333.3333336,-0.0007520891649716689,0.0004458161208938305,413333333.3333336,0.0002797810633133844,-0.0003140695208748191,413333333.3333336,0.005,0,413333333.3333336,-8.288285688459282e-08,-9.817778654671722e-08
420000000.0000003,-0.0007180153893691291,0.0004556805391566301,420000000.0000003,0.000246515392983657,-0.0003128537357613468,420000000.0000003,0.005,0,420000000.0000003,-8.445685546838274e-08,-8.566599684235408e-08
426666666.666667,-0.0006848246308415996,0.0004641959448128317,426666666.666667,0.0002153614477823699,-0.0003098190945401493,426666666.666667,0.005,0,426666666.666667,-8.499222538564081e-08,-7.393591837483469e-08
433333333.3333337,-0.0006525200040206982,0.0004714417441798905,433333333.3333337,0.000186278228786457,-0.0003052073783537084,433333333.3333337,0.005,0,433333333.3333337,-8.462786180010042e-08,-6.300647922822219e-08
440000000.0000004,-0.0006211024728373301,0.0004774938720824132,440000000.0000004,0.0001592145778791175,-0.0002992402466535382,440000000.0000004,0.005,0,440000000.0000004,-8.349287210406602e-08,-5.28842286038071e-08
446666666.666667,-0.0005905710155649575,0.0004824249193366314,446666666.666667,0.0001341110404621064,-0.0002921203214262456,446666666.666667,0.005,0,446666666.666667,-8.170641239588379e-08,-4.356518625446317e-08
453333333.3333337,-0.0005609227814327666,0.000486304253890643,453333333.3333337,0.0001109015140499156,-0.0002840322681459164,453333333.3333337,0.005,0,453333333.3333337,-7.937769491008444e-08,-3.503653872888984e-08
460000000.0000004,-0.0005321532391714806,0.0004891981364311222,460000000.0000004,8.951470293289654e-05,-0.00027514386425541,460000000.0000004,0.005,0,460000000.0000004,-7.660613625997803e-08,-2.727818194801945e-08
466666666.6666671,-0.0005042563178248981,0.0004911698310868461,466666666.6666671,6.987539741946079e-05,-0.0002656070477046996,466666666.6666671,0.005,0,466666666.6666671,-7.348161947161821e-08,-2.026411254097106e-08
473333333.3333338,-0.0004772245401343505,0.0004922797118004491,473333333.3333338,5.190559459700429e-05,-0.0002555589395737919,473333333.3333338,0.005,0,473333333.3333338,-7.00848458385258e-08,-1.396367261642095e-08
480000000.0000005,-0.0004510491487891229,0.0004925853648151504,480000000.0000005,3.552547612842778e-05,-0.0002451228360609285,480000000.0000005,0.005,0,480000000.0000005,-6.648775553297956e-08,-8.342654343862267e-09
486666666.6666672,-0.0004257202258180053,0.0004921416876545112,486666666.6666672,2.065425725407728e-05,-0.0002344091662059764,486666666.6666672,0.005,0,486666666.6666672,-6.27539986530964e-08,-3.364271937339912e-09
493333333.3333338,-0.0004012268053820862,0.0004910009849217991,493333333.3333338,7.210919947413002e-06,-0.0002235164126380457,493333333.3333338,0.005,0,493333333.3333338,-5.893944092721054e-08,1.009990535517876e-09
500000000.0000005,-0.0003775569802244392,0.0004892130611700253,500000000.0000005,-4.885157961824563e-06,-0.0002125319934093142,500000000.0000005,0.005,0,500000000.0000005,-5.509269062979434e-08,4.819646593877346e-09
506666666.6666672,-0.0003546980020172406,0.000486825311061615,506666666.6666672,-1.571366691897893e-05,-0.0002015331036360235,506666666.6666672,0.005,0,506666666.6666672,-5.125563538337679e-08,8.104580868169462e-09
513333333.3333339,-0.0003326363758430271,0.0004838828069940999,513333333.3333339,-2.535291321781892e-05,-0.000190587516221099,513333333.3333339,0.005,0,513333333.3333339,-4.746397942907016e-08,1.090451951971378e-08
520000000.0000006,-0.0003113579490404627,0.0004804283843336933,520000000.0000006,-3.387944107467668e-05,-0.0001797543413926924,520000000.0000006,0.005,0,520000000.0000006,-4.374777365010818e-08,1.325858850598503e-08
526666666.6666673,-0.0002908479946346996,0.0004765027243754507,526666666.6666673,-4.136772107772939e-05,-0.0001690847451786588,526666666.6666673,0.005,0,526666666.6666673,-4.013193213996162e-08,1.520495091606734e-08
533333333.333334,-0.0002710912895745788,0.0004721444351224097,533333333.333334,-4.788989761318662e-05,-0.000158622627253869,533333333.333334,0.005,0,533333333.333334,-3.663673042930675e-08,1.678051496556725e-08
540000000.0000006,-0.0002520721879848881,0.0004673901299643605,540000000.0000006,-5.351558856887089e-05,-0.000148405258859654,540000000.0000006,0.005,0,540000000.0000006,-3.327828163871025e-08,1.80207046849537e-08
546666666.6666672,-0.0002337746896459075,0.0004622745043117466,546666666.6666672,-5.831173121572209e-05,-0.000138463881702881,546666666.6666672,0.005,0,546666666.6666672,-3.006898781858802e-08,1.895928581598592e-08
553333333.3333338,-0.0002161825039010976,0.0004568304102406868,553333333.3333338,-6.234246875617136e-05,-0.0001288242689141002,553333333.3333338,0.005,0,553333333.3333338,-2.701796459059108e-08,1.962823995236131e-08
560000000.0000005,-0.0001992791091929828,0.0004510889291846463,560000000.0000005,-6.566907254167862e-05,-0.000119507249274108,560000000.0000005,0.005,0,560000000.0000005,-2.413143792643255e-08,2.005768048892086e-08
566666666.6666671,-0.0001830478084216292,0.0004450794427073074,566666666.6666671,-6.834989543940991e-05,-0.000110529196022233,566666666.6666671,0.005,0,566666666.6666671,-2.141311250717473e-08,2.027580447727373e-08
573333333.3333337,-0.000167471780315938,0.0004388297013839124,573333333.3333337,-7.044035227157734e-05,-0.0001019024816332221,573333333.3333337,0.005,0,573333333.3333337,-1.886451160791605e-08,2.03088750129925e-08
580000000.0000004,-0.0001525341270032095,0.0004323658918114208,580000000.0000004,-7.199292364555587e-05,-9.363590000311883e-05,580000000.0000004,0.005,0,580000000.0000004,-1.648528886390158e-08,2.018122928985922e-08
586666666.666667,-0.0001382179179577962,0.0004257127017693956,586666666.666667,-7.305717986292508e-05,-8.573505751718086e-05,586666666.666667,0.005,0,586666666.666667,-1.42735126037553e-08,1.991530794885686e-08
593333333.3333336,-0.0001245062305059769,0.0004188933835471086,593333333.3333336,-7.367982192922687e-05,-7.820273449039153e-05,593333333.3333336,0.005,0,593333333.3333336,-1.222592369497475e-08,1.953170181651895e-08
600000000.0000002,-0.0001113821870565405,0.0004119298154554675,600000000.0000002,-7.390473699224898e-05,-7.103921847474004e-05,600000000.0000002,0.005,0,600000000.0000002,-1.033816804497007e-08,1.90492125672168e-08
606666666.6666669,-9.882898922849381e-05,0.0004048425615348459,606666666.6666669,-7.377306581685172e-05,-6.424261091813776e-05,606666666.6666669,0.005,0,606666666.6666669,-8.605005046096224e-09,1.848492425519567e-08
613333333.3333335,-8.682994903290237e-05,0.0003976509294794687,613333333.3333335,-7.332328015849895e-05,-5.780910864342961e-05,613333333.3333335,0.005,0,613333333.3333335,-7.020493353875237e-09,1.785428304317912e-08
620000000.0000001,-7.536851726886393e-05,0.0003903730267919982,620000000.0000001,-7.25912681334544e-05,-5.173326158807515e-05,620000000.0000001,0.005,0,620000000.0000001,-5.578155449376659e-09,1.717118280588214e-08
626666666.6666667,-6.442830928599974e-05,0.000383025815184346,626666666.6666667,-7.161042589141458e-05,-4.600820821463566e-05,626666666.6666667,0.005,0,626666666.6666667,-4.271122467867254e-09,1.644805460707265e-08
633333333.3333334,-5.399312825963782e-05,0.000375625163244161,633333333.3333334,-7.041175409404949e-05,-4.062588996224874e-05,633333333.3333334,0.005,0,633333333.3333334,-3.092260779227786e-09,1.569595834152632e-08
640000000,-4.40469861237368e-05,0.0003681858973846523,640000000,-6.902395787564148e-05,-3.557724606929085e-05,640000000,0.005,0,640000000,-2.034281788854686e-09,1.492467509647863e-08
646666666.6666666,-3.457412229385762e-05,0.000360721851099458,646666666.6666666,-6.747354912452449e-05,-3.085239004907227e-05,646666666.6666666,0.005,0,646666666.6666666,-1.08983639230203e-09,1.414279902439211e-08
653333333.3333333,-2.55590203179642e-05,0.0003532459125443786,653333333.3333333,-6.578495006758532e-05,-2.644076905522624e-05,653333333.3333333,0.005,0,653333333.3333333,-2.515954693224929e-10,1.335782773024035e-08
659999999.9999999,-1.698642258015036e-05,0.0003457700704665865,659999999.9999999,-6.398059727170628e-05,-2.233130732114808e-05,659999999.9999999,0.005,0,659999999.9999999,4.876822561190657e-10,1.257625036406648e-08
666666666.6666665,-8.841343178357018e-06,0.0003383054585105759,666666666.6666665,-6.208104529681981e-05,-1.851253480819977e-05,666666666.6666665,0.005,0,666666666.6666665,1.135093729345071e-09,1.18036327754428e-08
673333333.3333331,-1.109079096169278e-06,0.0003308623979228911,673333333.3333331,-6.010506934085074e-05,-1.497270214447096e-05,673333333.3333331,0.005,0,673333333.3333331,1.697545262984694e-09,1.104469923106709e-08
679999999.9999998,6.224780219172339e-06,0.0003234504386854203,679999999.9999998,-5.806976631570163e-05,-1.169988288446048e-05,679999999.9999998,0.005,0,679999999.9999998,2.181715305253611e-09,1.030341032326851e-08
686666666.6666664,1.317434476794136e-05,0.0003160783991059708,686666666.6666664,-5.599065387997066e-05,-8.682064067058705e-06,686666666.6666664,0.005,0,686666666.6666664,2.594025240710347e-09,9.583036805971737e-09
693333333.333333,1.975341729056054e-05,0.00030875440389556,693333333.333333,-5.388176703297326e-05,-5.907225999093057e-06,693333333.333333,0.005,0,693333333.333333,2.94061726207348e-09,8.886229188249677e-09
699999999.9999996,2.597548784631154e-05,0.0003014859207633541,699999999.9999996,-5.175575194510921e-05,-3.363412138371806e-06,699999999.9999996,0.005,0,699999999.9999996,3.227338427830613e-09,8.215082994771462e-09
706666666.6666663,3.185372958353322e-05,0.0002942797955633017,706666666.6666663,-4.962395676244918e-05,-1.038789903771406e-06,706666666.6666663,0.005,0,706666666.6666663,3.45973009377991e-09,7.57119966939406e-09
713333333.3333329,3.740099561359825e-05,0.0002871422860232191,713333333.3333329,-4.749651917954322e-05,1.07829681332795e-06,713333333.3333329,0.005,0,713333333.3333329,3.643021978877356e-09,6.95574315329423e-09
719999999.9999995,4.262981689980311e-05,0.0002800790940920131,719999999.9999995,-4.538245062401436e-05,2.999282704338583e-06,719999999.9999995,0.005,0,719999999.9999995,3.782130193482431e-09,6.369492214813214e-09
726666666.6666662,4.755240108707875e-05,0.0002730953969388767,726666666.6666662,-4.328971694102354e-05,4.735342984713814e-06,726666666.6666662,0.005,0,726666666.6666662,3.881658624063685e-09,5.812888644516703e-09
733333333.3333328,5.218063218839624e-05,0.000266195876639626,733333333.3333328,-4.122531550379863e-05,6.29736157970855e-06,733333333.3333328,0.005,0,733333333.3333328,3.945903129105248e-09,5.286081458156212e-09
739999999.9999994,5.65260710639e-05,0.0002593847485863682,739999999.9999994,-3.919534871107735e-05,7.695904960670835e-06,739999999.9999994,0.005,0,739999999.9999994,3.978858059368893e-09,4.78896727212916e-09
746666666.666666,6.059995661794109e-05,0.0002526657886555999,746666666.666666,-3.720509386143901e-05,8.941201075227574e-06,746666666.666666,0.005,0,746666666.666666,3.984224668823762e-09,4.32122703258204e-09
753333333.3333327,6.441320765183752e-05,0.0002460423591714539,753333333.3333327,-3.525906942041614e-05,1.004312285543743e-05,753333333.3333327,0.005,0,753333333.3333327,3.96542103268325e-09,3.882359290569847e-09
759999999.9999993,6.797642531401219e-05,0.000239517433700547,759999999.9999993,-3.336109771855003e-05,1.101117582712564e-05,759999999.9999993,0.005,0,759999999.9999993,3.925593135150895e-09,3.471710222658527e-09
766666666.6666659,7.129989608547634e-05,0.0002330936207139146,766666666.6666659,-3.151436413680343e-05,1.185448937509855e-05,766666666.6666659,0.005,0,766666666.6666659,3.867626831086123e-09,3.08850060007336e-09
773333333.3333325,7.439359525144846e-05,0.0002267731861535022,773333333.3333325,-2.972147285246846e-05,1.258181125839567e-05,773333333.3333325,0.005,0,773333333.3333325,3.794160425142595e-09,2.731849909647376e-09
779999999.9999992,7.72671908057432e-05,0.0002205580749378568,779999999.9999992,-2.798449923119494e-05,1.320150499619776e-05,779999999.9999992,0.005,0,779999999.9999992,3.707597646168361e-09,2.400797828145373e-09
786666666.6666658,7.993004774182647e-05,0.000214449931444164,786666666.6666658,-2.630503896219134e-05,1.372154978037582e-05,786666666.6666658,0.005,0,786666666.6666658,3.610120827058671e-09,2.094323247178968e-09
793333333.3333324,8.23912326870512e-05,0.000208450119001475,793333333.3333324,-2.468425404224017e-05,1.414954259575379e-05,793333333.3333324,0.005,0,793333333.3333324,3.503704128360796e-09,1.811361040530318e-09
799999999.999999,8.465951883635706e-05,0.0002025597384301702,799999999.999999,-2.312291572092172e-05,1.449270225813649e-05,799999999.999999,0.005,0,799999999.999999,3.390126669795306e-09,1.550816758613566e-09
806666666.6666657,8.674339114956087e-05,0.0001967796456625187,806666666.6666657,-2.162144452484366e-05,1.475787510455172e-05,806666666.6666657,0.005,0,806666666.6666657,3.270985456635689e-09,1.311579427032709e-09
813333333.3333323,8.865105177497084e-05,0.0001911104684787782,813333333.3333323,-2.017994748224907e-05,1.495154209481793e-05,813333333.3333323,0.005,0,813333333.3333323,3.147708008318741e-09,1.092532617540599e-09
819999999.9999989,9.039042566574074e-05,0.000185552622391853,819999999.9999989,-1.879825267178873e-05,1.507982710434572e-05,819999999.9999989,0.005,0,819999999.9999989,3.021564614460123e-09,8.925639507803889e-10
826666666.6666656,9.196916635951491e-05,0.0001801063257137236,826666666.6666656,-1.747594122033227e-05,1.514850621052609e-05,826666666.6666656,0.005,0,826666666.6666656,2.893680159451303e-09,7.105731807408464e-10
833333333.3333322,9.339466189063631e-05,0.0001747716138362966,833333333.3333322,-1.621237687530283e-05,1.516301779287777e-05,833333333.3333322,0.005,0,833333333.3333322,2.765045470498717e-09,5.45479001578336e-10
839999999.9999988,9.467404081059046e-05,0.0001695483527575278,839999999.9999988,-1.50067332757265e-05,1.512847328612574e-05,839999999.9999988,0.005,0,839999999.9999988,2.636528156072258e-09,3.962247078963431e-10
846666666.6666654,9.581417829010332e-05,0.0001644362518848856,846666666.6666654,-1.385801904556083e-05,1.504966844129503e-05,846666666.6666654,0.005,0,846666666.6666654,2.5088829120935e-09,2.617828304260807e-10
853333333.3333321,9.682170228309156e-05,0.0001594348761449458,853333333.3333321,-1.276510083007946e-05,1.493109496592045e-05,853333333.3333321,0.005,0,853333333.3333321,2.382761282137213e-09,1.411588598444845e-10
859999999.9999987,9.770299972826703e-05,0.0001545436574294654,859999999.9999987,-1.172672439407253e-05,1.477695242796067e-05,859999999.9999987,0.005,0,859999999.9999987,2.258720865474091e-09,3.33941627890195e-11
866666666.6666653,9.846422277390348e-05,0.0001497619054064342,866666666.6666653,-1.074153389726821e-05,1.459116032213817e-05,866666666.6666653,0.005,0,866666666.6666653,2.137233973278154e-09,-6.243181445083839e-11
873333333.3333319,9.911129500386919e-05,0.0001450888177234795,873333333.3333319,-9.808089459162403e-06,1.437737020819959e-05,873333333.3333319,0.005,0,873333333.3333319,2.018695738560556e-09,-1.471999670470764e-10
879999999.9999986,9.964991765335492e-05,0.0001405234896307078,879999999.9999986,-8.924883121655415e-06,1.413897784274356e-05,879999999.9999986,0.005,0,879999999.9999986,1.903431689911781e-09,-2.217504978190576e-10
886666666.6666652,0.0001000855757968775,0.0001360649230498496,886666666.6666652,-8.090353314092952e-06,1.387913523578499e-05,886666666.6666652,0.005,0,886666666.6666652,1.791704802671597e-09,-2.868823559613247e-10
893333333.3333318,0.0001004235444975142,0.0001317120351135742,893333333.3333318,-7.302897920979604e-06,1.360076257256597e-05,893333333.3333318,0.005,0,893333333.3333318,1.683722044004187e-09,-3.433530826386934e-10
899999999.9999985,0.0001006688949051665,0.000127463666201329,899999999.9999985,-6.560886048820318e-06,1.330655994957118e-05,899999999.9999985,0.005,0,899999999.9999985,1.579640430609134e-09,-3.918790041423042e-10
