/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y,/out2 X,/out2 Y
0,0.4957364671687216,0,0.7010178116874852,0,0.45,0,0.06421096206420279
2e-05,0.4988259259308466,2e-05,0.7184514668983846,2e-05,0.4506266661678215,2e-05,0.06454742070885844
3.587424901550371e-05,0.5012563289353886,3.587424901550371e-05,0.7322439790175947,3.587424901550371e-05,0.4511175035051558,3.587424901550371e-05,0.06481896404812951
5.587424901550371e-05,0.5042485586148016,5.587424901550371e-05,0.7493107531087244,5.587424901550371e-05,0.4517195055317024,5.587424901550371e-05,0.06516011483562739
7.58742490155037e-05,0.5071175272918024,7.58742490155037e-05,0.7657500513439887,7.58742490155037e-05,0.4522943899288313,7.58742490155037e-05,0.06549252039708889
9.58742490155037e-05,0.5098160838172076,9.58742490155037e-05,0.781270365522421,9.58742490155037e-05,0.4528330904261804,9.58742490155037e-05,0.06580847917764665
0.0001158742490155037,0.5122993182505895,0.0001158742490155037,0.7955927925477427,0.0001158742490155037,0.4533271113951024,0.0001158742490155037,0.06610085445112053
0.0001358742490155037,0.514525680797064,0.0001358742490155037,0.8084605329802432,0.0001358742490155037,0.4537686618298037,0.0001358742490155037,0.06636344393714014
0.0001558742490155037,0.5164575144306331,0.0001558742490155037,0.8196418691224868,0.0001558742490155037,0.4541507782161595,0.0001558742490155037,0.06659151322313119
0.0001758742490155037,0.5180620633877078,0.0001758742490155037,0.8289376378445333,0.0001758742490155037,0.4544674343504918,0.0001758742490155037,0.06678037844929555
0.0001958742490155037,0.5193118565009234,0.0001958742490155037,0.8361820488294456,0.0001958742490155037,0.4547136363764008,0.0001958742490155037,0.06692685904484592
0.0002158742490155037,0.5201855286090422,0.0002158742490155037,0.841247986657774,0.0002158742490155037,0.4548855015408642,0.0002158742490155037,0.06702884055850282
0.0002358742490155037,0.5206679857890884,0.0002358742490155037,0.8440459466826765,0.0002358742490155037,0.4549803194275709,0.0002358742490155037,0.06708504413220336
0.0002558742490155037,0.5207509813925499,0.0002558742490155037,0.8445277604276187,0.0002558742490155037,0.4549965947018063,0.0002558742490155037,0.06709481525088389
0.0002758742490155037,0.5204330172259408,0.0002758742490155037,0.8426843569623977,0.0002758742490155037,0.4549340706927731,0.0002758742490155037,0.06705805640781072
0.0002958742490155037,0.5197196417406245,0.0002958742490155037,0.8385485611670696,0.0002958742490155037,0.454793733441444,0.0002958742490155037,0.0669751679506993
0.0003158742490155037,0.5186230691076026,0.0003158742490155037,0.8321920670954054,0.0003158742490155037,0.4545777961501058,0.0003158742490155037,0.06684715877227372
0.0003358742490155037,0.5171621963441487,0.0003358742490155037,0.8237273863231437,0.0003358742490155037,0.4542896642788375,0.0003358742490155037,0.06667575748691161
0.0003558742490155037,0.5153619525094186,0.0003558742490155037,0.813303763709659,0.0003558742490155037,0.4539338818393707,0.0003558742490155037,0.06646365969415091
0.0003758742490155037,0.5132530608946759,0.0003758742490155037,0.8011077249207184,0.0003758742490155037,0.45351605973331,0.0003758742490155037,0.06621495950768516
0.0003958742490155037,0.5108711592865443,0.0003958742490155037,0.7873572167437209,0.0003958742490155037,0.4530427872648626,0.0003958742490155037,0.06593440640068099
0.0004158742490155037,0.5082563604444745,0.0004158742490155037,0.7723001010538773,0.0004158742490155037,0.4525215282235754,0.0004158742490155037,0.06562750192641986
0.0004358742490155037,0.5054522080143371,0.0004358742490155037,0.7562060923162481,0.0004358742490155037,0.4519605031759145,0.0004358742490155037,0.06530106790751598
0.0004558742490155037,0.5025051091596046,0.0004558742490155037,0.7393631398681894,0.0004558742490155037,0.4513685598220215,0.0004558742490155037,0.06496261337874369
0.0004758742490155037,0.4994632070812873,0.0004758742490155037,0.7220676365357415,0.0004758742490155037,0.4507550334621973,0.0004758742490155037,0.06461997276135312
