/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
-60,0.45,-60,0.2474540356629786,-60,0.1958545676111961,-60,0.1281067189537229
-58.6,0.45,-58.6,0.250178805223904,-58.6,0.1967580437848022,-58.6,0.12902912766307
-57.2,0.45,-57.2,0.2529541675712604,-57.2,0.1976621996313251,-57.2,0.1299498544608456
-55.8,0.45,-55.8,0.2557812848720828,-55.8,0.1985678330412207,-55.8,0.1308688782015254
-54.40000000000001,0.45,-54.40000000000001,0.2586613240503636,-54.40000000000001,0.199475636205056,-54.40000000000001,0.1317861976756864
-53.00000000000001,0.45,-53.00000000000001,0.2615954336412848,-53.00000000000001,0.2003864121479818,-53.00000000000001,0.1327018120753823
-51.60000000000001,0.45,-51.60000000000001,0.264584733710351,-51.60000000000001,0.2013010911124031,-51.60000000000001,0.1336157209909987
-50.20000000000001,0.45,-50.20000000000001,0.2676303040613497,-50.20000000000001,0.202220748924406,-50.20000000000001,0.1345279243937778
-48.80000000000001,0.45,-48.80000000000001,0.2707331707088869,-48.80000000000001,0.2031466274968575,-48.80000000000001,0.1354384226213134
-47.40000000000001,0.45,-47.40000000000001,0.2738942905341626,-47.40000000000001,0.2040801576100515,-47.40000000000001,0.1363472163636097
-46.00000000000001,0.45,-46.00000000000001,0.2771145341123165,-46.00000000000001,0.2050229841009436,-46.00000000000001,0.1372543066498484
-44.60000000000002,0.45,-44.60000000000002,0.2803946667780084,-44.60000000000002,0.2059769935793627,-44.60000000000002,0.1381596948359413
-43.20000000000002,0.45,-43.20000000000002,0.2837353280995351,-43.20000000000002,0.2069443447757627,-43.20000000000002,0.139063382593074
-41.80000000000002,0.45,-41.80000000000002,0.2871370100588991,-41.80000000000002,0.2079275016129144,-41.80000000000002,0.1399653718974026
-40.40000000000002,0.45,-40.40000000000002,0.2906000343864513,-40.40000000000002,0.2089292690867644,-40.40000000000002,0.1408656650211404
-39.00000000000002,0.45,-39.00000000000002,0.2941245296636417,-39.00000000000002,0.2099528320445271,-39.00000000000002,0.1417642645253599
-37.60000000000002,0.45,-37.60000000000002,0.2977104089795722,-37.60000000000002,0.2110017969673726,-37.60000000000002,0.1426611732548692
-36.20000000000002,0.45,-36.20000000000002,0.3013573490865566,-36.20000000000002,0.2120802369084701,-36.20000000000002,0.1435563943356276
