/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
173333333.3333333,-0.002175442694887776,-0.001968354664398682,173333333.3333333,-0.000104543053912543,0.001596568514676622,173333333.3333333,0.005,0,173333333.3333333,-2.951859588717284e-07,3.452732289816955e-07
180000000,-0.00215840118217204,-0.001797293320519319,180000000,2.316230363483848e-05,0.001473461109702333,180000000,0.005,0,180000000,-2.407590818419979e-07,3.799003528172439e-07
186666666.6666666,-0.002136870229423451,-0.001637052390875426,186666666.6666666,0.0001303417700374733,0.001353520326208543,186666666.6666666,0.005,0,186666666.6666666,-1.832911543046043e-07,4.010421750699089e-07
193333333.3333333,-0.002111418579246041,-0.00148681699950314,193333333.3333333,0.0002194430958781229,0.001237547597843865,193333333.3333333,0.005,0,193333333.3333333,-1.258284613584506e-07,4.101138545193988e-07
199999999.9999999,-0.00208254437823799,-0.001345868299620947,199999999.9999999,0.0002926301668207266,0.001126144163692552,199999999.9999999,0.005,0,199999999.9999999,-7.062046025104713e-08,4.087626111220952e-07
206666666.6666666,-0.002050687274832132,-0.001213567942793318,206666666.6666666,0.0003518234765373681,0.001019747710866593,206666666.6666666,0.005,0,206666666.6666666,-1.925312367389382e-08,3.987079710284466e-07
213333333.3333333,-0.002016237859867152,-0.00108934540156544,213333333.3333333,0.0003987328043359134,0.0009186616317133002,213333333.3333333,0.005,0,213333333.3333333,2.722825633988016e-08,3.816345782528491e-07
219999999.9999999,-0.001979545110411187,-0.0009726875891594885,219999999.9999999,0.0004348838995035696,0.0008230787282463421,219999999.9999999,0.005,0,219999999.9999999,6.820998793399481e-08,3.591235708323758e-07
226666666.6666666,-0.001940922321053879,-0.0008631303318605443,226666666.6666666,0.0004616405326036156,0.0007331006664666189,226666666.6666666,0.005,0,226666666.6666666,1.034155870317112e-07,3.32611889418781e-07
233333333.3333332,-0.001900651880168213,-0.0007602513390361588,233333333.3333332,0.0004802229411994262,0.0006487541183880151,233333333.3333332,0.005,0,233333333.3333332,1.328257493865561e-07,3.033715037896052e-07
239999999.9999999,-0.001858989156966559,-0.0006636643870486478,239999999.9999999,0.0004917234471664536,0.0005700042766552578,239999999.9999999,0.005,0,239999999.9999999,1.566116611994216e-07,2.725025571963953e-07
246666666.6666665,-0.001816165698275367,-0.0005730144898290244,246666666.6666665,0.0004971198345971157,0.0004967662497569407,246666666.6666665,0.005,0,246666666.6666665,1.750802844508066e-07,2.409359688241417e-07
253333333.3333332,-0.001772391885094928,-0.0004879738738248171,253333333.3333332,0.0004972869360395109,0.0004289147210876496,253333333.3333332,0.005,0,253333333.3333332,1.886301371578821e-07,2.09442206792023e-07
259999999.9999999,-0.001727859162820757,-0.0004082386107266843,259999999.9999999,0.0004930067686093494,0.0003662921661959419,259999999.9999999,0.005,0,259999999.9999999,1.977161039961355e-07,1.786438324898352e-07
266666666.6666665,-0.001682741932177969,-0.0003335257897992905,266666666.6666665,0.0004849774817661116,0.0003087158584353381,266666666.6666665,0.005,0,266666666.6666665,2.028219014621307e-07,1.490300876804213e-07
273333333.3333332,-0.001637199167901367,-0.0002635711342101317,273333333.3333332,0.0004738213185930793,0.0002559838463599443,273333333.3333332,0.005,0,273333333.3333332,2.04438947808279e-07,1.20972299933348e-07
279999999.9999999,-0.001591375817109927,-0.0001981269838699719,279999999.9999999,0.0004600917472803726,0.0002078800514578777,279999999.9999999,0.005,0,279999999.9999999,2.030505288423025e-07,9.473925902344782e-08
286666666.6666666,-0.001545404017919252,-0.0001369605816984422,286666666.6666666,0.0004442798854961436,0.0001641786085683337,286666666.6666666,0.005,0,286666666.6666666,1.991202928782655e-07,7.051199717246626e-08
293333333.3333333,-0.001499404170126066,-7.985261190603088e-05,293333333.3333333,0.000426820314643059,0.0001246475512101123,293333333.3333333,0.005,0,293333333.3333333,1.93084243793747e-07,4.839761265509808e-08
299999999.9999999,-0.001453485883190427,-2.659594812364657e-05,299999999.9999999,0.0004080963615587448,8.905192827455682e-05,299999999.9999999,0.005,0,299999999.9999999,1.853455260834726e-07,2.844192703132598e-08
306666666.6666666,-0.001407748821570518,2.300542315342422e-05,306666666.6666666,0.0003884449104200909,5.715642600693514e-05,306666666.6666666,0.005,0,306666666.6666666,1.762714080731809e-07,1.06408747431967e-08
313333333.3333333,-0.001362283463481461,6.913733230356218e-05,313333333.3333333,0.0003681607963287044,2.872755900265068e-05,313333333.3333333,0.005,0,313333333.3333333,1.661919685759127e-07,-5.049399619585952e-09
320000000,-0.00131717178608784,0.0001119762330165383,320000000,0.0003475008234035777,3.535485553664427e-06,320000000,0.005,0,320000000,1.554000785637372e-07,-1.870370843109167e-08
326666666.6666667,-0.00127248788764748,0.000151689904901261,326666666.6666667,0.0003266874434888257,-1.864450435265181e-05,326666666.6666667,0.005,0,326666666.6666667,1.441523436991319e-07,-3.042018975993978e-08
333333333.3333334,-0.001228298555232402,0.0001884380684512697,333333333.3333334,0.0003059121263728225,-3.803078604820073e-05,333333333.3333334,0.005,0,333333333.3333334,1.326707368995366e-07,-4.031379334272531e-08
340000000.0000001,-0.001184663785126524,0.0002223729258462028,340000000.0000001,0.0002853384482916988,-5.483444498620378e-05,340000000.0000001,0.005,0,340000000.0000001,1.211447036357343e-07,-4.851078743385624e-08
346666666.6666667,-0.001141637261755673,0.0002536396388367226,346666666.6666667,0.0002651049222190814,-6.925853654680246e-05,346666666.6666667,0.005,0,346666666.6666667,1.097335675691443e-07,-5.514418512757656e-08
353333333.3333334,-0.001099266800042307,0.0002823767531369112,353333333.3333334,0.0002453275907863937,-8.149753190778635e-05,353333333.3333334,0.005,0,353333333.3333334,9.856910150443768e-08,-6.034998857461059e-08
360000000.0000001,-0.001057594755292283,0.0003087165772222474,360000000.0000001,0.0002261024005206976,-9.173692443252916e-05,360000000.0000001,0.005,0,360000000.0000001,8.775815953242555e-08,-6.426415271367163e-08
366666666.6666668,-0.00101665840406104,0.0003327855221975817,366666666.6666668,0.0002075073742847507,-0.0001001529740181393,366666666.6666668,0.005,0,366666666.6666668,7.738529157141758e-08,-6.702017551658043e-08
373333333.3333335,-0.0009764902989293383,0.0003547044083039695,373333333.3333335,0.0001896045972812165,-0.0001069125694558151,373333333.3333335,0.005,0,373333333.3333335,6.751528214010899e-08,-6.874722845980986e-08
380000000.0000002,-0.0009371185996997224,0.0003745887428279199,380000000.0000002,0.0001724420306948717,-0.0001121731912210781,380000000.0000002,0.005,0,380000000.0000002,5.819557183752966e-08,-6.956874837534092e-08
386666666.6666669,-0.0008985673831517076,0.0003925489733877239,386666666.6666669,0.0001560551659088436,-0.0001160829591504155,386666666.6666669,0.005,0,386666666.6666669,4.945853331281008e-08,-6.960141951330791e-08
393333333.3333336,-0.0008608569332173569,0.0004086907200093127,393333333.3333336,0.0001404685312476569,-0.0001187807513288867,393333333.3333336,0.005,0,393333333.3333336,4.132358403428171e-08,-6.895448229178994e-08
400000000.0000002,-0.000824004013176018,0.0004231149888304774,400000000.0000002,0.00012569706231488,-0.0001203963821257224,400000000.0000002,0.005,0,400000000.0000002,3.379912639502046e-08,-6.772931255595913e-08
406666666.6666669,-0.0007880221212882117,0.0004359183699180652,406666666.6666669,0.0001117473462023515,-0.0001210508287926566,406666666.6666669,0.005,0,406666666.6666669,2.688431202188841e-08,-6.601922211645985e-08
413333333.3333336,-0.0007529217310884224,0.0004471932212491555,413333333.3333336,9.861874912746032e-05,-0.0001208564973232065,413333333.3333336,0.005,0,413333333.3333336,2.057063194035722e-08,-6.390943776661317e-08
420000000.0000003,-0.0007187105174334436,0.0004570278406226292,420000000.0000003,8.630443640073829e-05,-0.0001199175194318269,420000000.0000003,0.005,0,420000000.0000003,1.484333777477632e-08,-6.147722187098958e-08
426666666.666667,-0.0006853935692743489,0.0004655066270302175,426666666.666667,7.47922930202459e-05,-0.0001183300735436801,426666666.666667,0.005,0,426666666.666667,9.682701678958395e-09,-5.879210294474769e-08
433333333.3333337,-0.0006529735900061549,0.0004727102327367531,433333333.3333337,6.406575263176814e-05,-0.0001161827235949165,433333333.3333337,0.005,0,433333333.3333337,5.06512440096656e-09,-5.591618941484805e-08
440000000.0000004,-0.0006214510861833956,0.0004787157071932118,440000000.0000004,5.410454207676691e-05,-0.0001135567702700585,440000000.0000004,0.005,0,440000000.0000004,9.641019539637765e-10,-5.290454399791855e-08
446666666.666667,-0.000590824545289031,0.0004835966337040962,446666666.666667,4.488534826468979e-05,-0.0001105266100228153,446666666.666667,0.005,0,446666666.666667,-2.648938063090332e-09,-4.980559986204494e-08
453333333.3333337,-0.0005610906031942671,0.0004874232596350159,453333333.3333337,3.638241365965417e-05,-0.0001071600978739824,453333333.3333337,0.005,0,453333333.3333337,-5.803919263788216e-09,-4.666160301177216e-08
460000000.0000004,-0.0005322442018893702,0.000490262620856889,460000000.0000004,2.856806624537143e-05,-0.0001035189105619708,460000000.0000004,0.005,0,460000000.0000004,-8.531507265963936e-09,-4.350906817812127e-08
466666666.6666671,-0.0005042787380134699,0.000492178660985136,466666666.6666671,2.1413189440956e-05,-9.965890712474382e-05,466666666.6666671,0.005,0,466666666.6666671,-1.086259766626192e-08,-4.037923794691895e-08
473333333.3333338,-0.0004771862026694874,0.0004932323459227002,473333333.3333338,1.488763706451779e-05,-9.563048445435041e-05,473333333.3333338,0.005,0,473333333.3333338,-1.282789086191895e-08,-3.729853696568084e-08
480000000.0000005,-0.0004509573129782885,0.0004934817741107637,480000000.0000005,8.960598095915444e-06,-9.147892576185657e-05,480000000.0000005,0.005,0,480000000.0000005,-1.445754395700213e-08,-3.428901486041033e-08
486666666.6666672,-0.0004255816357913629,0.0004929822828516603,486666666.6666672,3.600915660540042e-06,-8.724474025256807e-05,486666666.6666672,0.005,0,486666666.6666672,-1.578089063544925e-08,-3.136877301356162e-08
493333333.3333338,-0.0004010477039509062,0.000491786551002178,493333333.3333338,-1.222635654244613e-06,-8.296399262476541e-05,493333333.3333338,0.005,0,493333333.3333338,-1.682622056071792e-08,-2.855237162794431e-08
500000000.0000005,-0.0003773431254692296,0.0004899446982956938,500000000.0000005,-5.541110327817579e-06,-7.86686212857744e-05,500000000.0000005,0.005,0,500000000.0000005,-1.762061055398278e-08,-2.585121456557934e-08
506666666.6666672,-0.0003544546859690983,0.0004875043815100219,506666666.6666672,-9.385186732152157e-06,-7.438674442402214e-05,506666666.6666672,0.005,0,506666666.6666672,-1.818980048937963e-08,-2.327391032862911e-08
513333333.3333339,-0.0003323684447125861,0.0004845108876649738,513333333.3333339,-1.278499296633108e-05,-7.014295329237434e-05,513333333.3333339,0.005,0,513333333.3333339,-1.855810751426258e-08,-2.082660826861899e-08
520000000.0000006,-0.0003110698245312486,0.0004810072244033858,520000000.0000006,-1.57699606509631e-05,-6.595859224692063e-05,520000000.0000006,0.005,0,520000000.0000006,-1.87483728438632e-08,-1.851330969254635e-08
526666666.6666673,-0.0002905436959437485,0.0004770342076983681,526666666.6666673,-1.836870386796478e-05,-6.185202525136836e-05,526666666.6666673,0.005,0,526666666.6666673,-1.878193598925348e-08,-1.633615399823876e-08
533333333.333334,-0.0002707744557490231,0.0004726305469855577,533333333.333334,-2.060892063947475e-05,-5.783888869900056e-05,533333333.333334,0.005,0,533333333.333334,-1.867863184570644e-08,-1.429568033682314e-08
540000000.0000006,-0.0002517461003566063,0.0004678329278282318,540000000.0000006,-2.251731454820111e-05,-5.393233053002009e-05,540000000.0000006,0.005,0,540000000.0000006,-1.845680660081848e-08,-1.239106557987709e-08
546666666.6666672,-0.0002334422941125426,0.0004626760921883798,546666666.6666672,-2.411953428773727e-05,-5.014323572706359e-05,546666666.6666672,0.005,0,546666666.6666672,-1.813334890898254e-08,-1.062033957854191e-08
553333333.3333338,-0.0002158464328642166,0.0004571929163827886,553333333.3333338,-2.544012911266332e-05,-4.648043836385363e-05,553333333.3333338,0.005,0,553333333.3333338,-1.77237332275323e-08,-8.980578852031306e-09
560000000.0000005,-0.0001989417030002722,0.0004514144867764854,560000000.0000005,-2.650251832329733e-05,-4.295092045727454e-05,560000000.0000005,0.005,0,560000000.0000005,-1.724207261625417e-08,-7.468079944342153e-09
566666666.6666671,-0.0001827111361891298,0.0004453701732738003,566666666.6666671,-2.732897308016798e-05,-3.955999793857138e-05,566666666.6666671,0.005,0,566666666.6666671,-1.670117867179365e-08,-6.078513748818077e-09
573333333.3333337,-0.0001671376600370175,0.0004390877006496863,573333333.3333337,-2.794060898710185e-05,-3.631149411150421e-05,573333333.3333337,0.005,0,573333333.3333337,-1.611262659909666e-08,-4.807062129075781e-09
580000000.0000004,-0.0001522041448683981,0.0004325932177649617,580000000.0000004,-2.835738802218512e-05,-3.320790100806073e-05,580000000.0000004,0.005,0,580000000.0000004,-1.548682371972976e-08,-3.648538166582806e-09
586666666.666667,-0.0001378934468354179,0.0004259113647033846,586666666.666667,-2.85981285227831e-05,-3.025052908675038e-05,586666666.666667,0.005,0,586666666.666667,-1.483307998135841e-08,-2.597491346963469e-09
593333333.3333336,-0.0001241884475451056,0.0004190653378657946,593333333.3333336,-2.868052205086862e-05,-2.743964574378091e-05,593333333.3333336,0.005,0,593333333.3333336,-1.415967926689381e-08,-1.648298962523871e-09
600000000.0000002,-0.0001110720903930802,0.0004120769530544685,600000000.0000002,-2.862115607723602e-05,-2.477460312656932e-05,600000000.0000002,0.005,0,600000000.0000002,-1.347395050919792e-08,-7.952449613695439e-10
606666666.6666669,-9.85274137802886e-05,0.0004049667065796753,606666666.6666669,-2.843554152585877e-05,-2.225395575166309e-05,606666666.6666669,0.005,0,606666666.6666669,-1.278233779832005e-08,-3.258741815105433e-11
613333333.3333335,-8.653758138887763e-05,0.0003977538344174615,613333333.3333335,-2.81381443168649e-05,-1.987556843640551e-05,613333333.3333335,0.005,0,613333333.3333335,-1.209046882722332e-08,6.453842608125371e-10
620000000.0000001,-7.50859096757551e-05,0.0003904563694528002,620000000.0000001,-2.774242013554553e-05,-1.763671505581961e-05,620000000.0000001,0.005,0,620000000.0000001,-1.140322115950332e-08,1.244301351246206e-09
626666666.6666667,-6.415589275272954e-05,0.0003830911968320895,626666666.6666667,-2.726085173677664e-05,-1.553416863515538e-05,626666666.6666667,0.005,0,626666666.6666667,-1.072478592167111e-08,1.769676064704307e-09
633333333.3333334,-5.37312247961556e-05,0.0003756741074618643,633333333.3333334,-2.670498817160291e-05,-1.356428328257633e-05,633333333.3333334,0.005,0,633333333.3333334,-1.005872862486295e-08,2.226869132933186e-09
640000000,-4.379582014176666e-05,0.0003682198496783322,640000000,-2.608548539139304e-05,-1.172306845892643e-05,640000000,0.005,0,640000000,-9.408046907841818e-09,2.62106388137167e-09
646666666.6666666,-3.433383119736233e-05,0.0003607421791232841,646666666.6666666,-2.541214775085856e-05,-1.000625607002302e-05,646666666.6666666,0.005,0,646666666.6666666,-8.775225067208037e-09,2.957246017993295e-09
653333333.3333333,-2.532966431526302e-05,0.0003532539068557569,653333333.3333333,-2.469396998926541e-05,-8.409360854715285e-06,653333333.3333333,0.005,0,653333333.3333333,-8.162285302654906e-09,3.240188428245468e-09
659999999.9999999,-1.676799375059006e-05,0.0003457669457313501,659999999.9999999,-2.393917932362028e-05,-6.927734526657598e-06,659999999.9999999,0.005,0,659999999.9999999,-7.570835656710266e-09,3.474440329554607e-09
666666666.6666665,-8.633773827516944e-06,0.0003382923550845976,666666666.6666665,-2.315527733703359e-05,-5.556614111981391e-06,666666666.6666665,0.005,0,666666666.6666665,-7.002114671011245e-09,3.664320198362949e-09
673333333.3333331,-9.122494366966741e-07,0.0003308403837457936,673333333.3333331,-2.234908139009917e-05,-4.291164907853058e-06,673333333.3333331,0.005,0,673333333.3333331,-6.457032815623821e-09,3.813911938657711e-09
679999999.9999998,6.411035028000649e-06,0.0003234205114285516,679999999.9999998,-2.152676532394891e-05,-3.12651846865422e-06,679999999.9999998,0.005,0,679999999.9999998,-5.936210775488125e-09,3.927063814030351e-09
686666666.6666664,1.335022818424722e-05,0.0003160414885232903,686666666.6666664,-2.069389926041151e-05,-2.057806008270526e-06,686666666.6666664,0.005,0,686666666.6666664,-5.440014699733093e-09,4.007389714443875e-09
693333333.333333,1.991916552273855e-05,0.0003087113743309479,693333333.333333,-1.985548833777138e-05,-1.08018758784043e-06,693333333.333333,0.005,0,693333333.333333,-4.968588535993626e-09,4.05827237475588e-09
699999999.9999996,2.613136452068127e-05,0.0003014375737760028,699999999.9999996,-1.901601025075194e-05,-1.888774391020328e-07,699999999.9999996,0.005,0,699999999.9999996,-4.521883583919831e-09,4.082868204632031e-09
706666666.6666663,3.200002091187159e-05,0.0002942268726342011,706666666.6666663,-1.817945148963064e-05,6.208342452825665e-07,706666666.6666663,0.005,0,706666666.6666663,-4.099685410358302e-09,4.084113428232632e-09
713333333.3333329,3.753800602771077e-05,0.0002870854713129755,713333333.3333329,-1.734934219742108e-05,1.353562742402728e-06,713333333.3333329,0.005,0,713333333.3333329,-3.701638273786364e-09,4.064731268048649e-09
719999999.9999995,4.275786512287014e-05,0.0002800190172228419,719999999.9999995,-1.652878958522008e-05,2.013813157430878e-06,719999999.9999995,0.005,0,719999999.9999995,-3.327267208048287e-09,4.027239939966967e-09
726666666.6666662,4.767181660766346e-05,0.0002730326357778216,726666666.6666662,-1.572050986415185e-05,2.60596743412042e-06,726666666.6666662,0.005,0,726666666.6666662,-2.975997915807707e-09,3.973961256108383e-09
733333333.3333328,5.229175211215065e-05,0.0002661309600632304,733333333.3333328,-1.492685866915082e-05,3.134273760692252e-06,733333333.3333328,0.005,0,733333333.3333328,-2.647174620503066e-09,3.907029659268999e-09
739999999.9999994,5.662923731034775e-05,0.0002593181592092489,739999999.9999994,-1.414985996370548e-05,3.602838130881414e-06,739999999.9999994,0.005,0,739999999.9999994,-2.340076022754237e-09,3.828401536761223e-09
746666666.666666,6.069551343843191e-05,0.0002525979655096017,746666666.666666,-1.339123342749768e-05,4.015617837337142e-06,746666666.666666,0.005,0,746666666.666666,-2.053929502977733e-09,3.739864683588411e-09
753333333.3333327,6.450149944338629e-05,0.0002459737003230466,753333333.3333327,-1.265242033919303e-05,4.376416690207648e-06,753333333.3333327,0.005,0,753333333.3333327,-1.787923707006532e-09,3.643047804253675e-09
759999999.9999993,6.805779470204742e-05,0.0002394482987966137,759999999.9999993,-1.193460797609245e-05,4.688881769476379e-06,759999999.9999993,0.005,0,759999999.9999993,-1.541219645871305e-09,3.539429960110486e-09
766666666.6666659,7.137468225669516e-05,0.0002330243334483347,766666666.6666659,-1.123875255973211e-05,4.956501534442394e-06,766666666.6666659,0.005,0,766666666.6666659,-1.312960434628488e-09,3.430349884655512e-09
773333333.3333325,7.446213251238162e-05,0.0002267040366481572,773333333.3333325,-1.056560078326011e-05,5.182605127575067e-06,773333333.3333325,0.005,0,773333333.3333325,-1.10227978878506e-09,3.317015102942199e-09
779999999.9999992,7.732980734845863e-05,0.0002204893220336259,779999999.9999992,-9.915709961411567e-06,5.370362723357399e-06,779999999.9999992,0.005,0,779999999.9999992,-9.083093901111052e-10,3.200510803366243e-09
786666666.6666658,7.998706459756379e-05,0.0002143818048979877,786666666.6666658,-9.289466848297801e-06,5.522786785577462e-06,786666666.6666658,0.005,0,786666666.6666658,-7.30185226866518e-10,3.081808420822915e-09
793333333.3333324,8.2442962850028e-05,0.0002083828215877687,793333333.3333324,-8.68710517153772e-06,5.642734108164298e-06,793333333.3333324,0.005,0,793333333.3333324,-5.670530067915941e-10,2.961773899472005e-09
799999999.999999,8.470626654180581e-05,0.0002024934479449713,799999999.999999,-8.108721933669994e-06,5.732908525899456e-06,799999999.999999,0.005,0,799999999.999999,-4.180727345194624e-10,2.841175611437878e-09
806666666.6666657,8.678545129081363e-05,0.000196714516829927,806666666.6666657,-7.554292533639913e-06,5.795864191928228e-06,806666666.6666657,0.005,0,806666666.6666657,-2.82422538559779e-10,2.720691914801552e-09
813333333.3333323,8.868870944439305e-05,0.0001910466347604892,813333333.3333323,-7.023684762341055e-06,5.834009328697038e-06,813333333.3333323,0.005,0,813333333.3333323,-1.593018267218819e-10,2.600918340236852e-09
819999999.9999989,9.042395580857325e-05,0.0001854901976998124,819999999.9999989,-6.516671726614634e-06,5.849610368182319e-06,819999999.9999989,0.005,0,819999999.9999989,-4.793384273087352e-11,2.482374400753031e-09
826666666.6666656,9.199883352567231e-05,0.0001800454060285188,826666666.6666656,-6.032943756464158e-06,5.844796405632343e-06,826666666.6666656,0.005,0,826666666.6666656,5.243230896668902e-11,2.365510023371751e-09
833333333.3333322,9.342072007615003e-05,0.0001747122787323193,833333333.3333322,-5.572119349695976e-06,5.821563899174065e-06,833333333.3333322,0.005,0,833333333.3333322,1.425201088381522e-10,2.250711605203347e-09
839999999.9999988,9.46967333764922e-05,0.0001694906668377311,839999999.9999988,-5.133755207730765e-06,5.781781554669541e-06,839999999.9999988,0.005,0,839999999.9999988,2.230244821200155e-10,2.138307699400115e-09
846666666.6666654,9.583373795021621e-05,0.0001643802661275289,846666666.6666654,-4.717355415270443e-06,5.727195342195866e-06,846666666.6666654,0.005,0,846666666.6666654,2.946110216976117e-10,2.028574338964142e-09
853333333.3333321,9.683835115181677e-05,0.0001593806291652502,853333333.3333321,-4.322379815309987e-06,5.659433596587866e-06,853333333.3333321,0.005,0,853333333.3333321,3.579155274387042e-10,1.921740008368396e-09
859999999.9999987,9.771694942085106e-05,0.0001544911766593011,859999999.9999987,-3.948251629628742e-06,5.580012160183233e-06,859999999.9999987,0.005,0,859999999.9999987,4.135438197333838e-10,1.817990274529726e-09
866666666.6666653,9.847567455131169e-05,0.0001497112081952143,866666666.6666653,-3.594364373239362e-06,5.490339531281783e-06,866666666.6666653,0.005,0,866666666.6666653,4.620717891029912e-10,1.717472089911434e-09
873333333.3333319,9.912043995678068e-05,0.0001450399123631332,873333333.3333319,-3.260088109616795e-06,5.39172198637139e-06,873333333.3333319,0.005,0,873333333.3333319,5.040456474671397e-10,1.620297781384638e-09
879999999.9999986,9.9656936918022e-05,0.0001404763763090597,879999999.9999986,-2.944775091731015e-06,5.285368648734324e-06,879999999.9999986,0.005,0,879999999.9999986,5.3998235015889e-10,1.526548739155408e-09
886666666.6666652,0.0001000906407989845,0.0001360195947345896,886666666.6666652,-2.64776483194798e-06,5.172396479899143e-06,886666666.6666652,0.005,0,886666666.6666652,5.703701610384598e-10,1.436278820412653e-09
893333333.3333318,0.0001004268172183657,0.0001316684783709781,893333333.3333318,-2.368388642021601e-06,5.053835173940806e-06,893333333.3333318,0.005,0,893333333.3333318,5.956693359626393e-10,1.349517482563104e-09
