signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,7.369521627087289e-05,3.008903631460896e-29,-4.152580725847825e-07,7.369521627110652e-05,1.7504170395985403e-30,2.352968609800722e-07,7.369521627078965e-05,2.0995963294616016e-29,-4.607728978039427e-07,6.43780635749255e-05,3.960452521591045e-31,-4.948992274378413e-08
2,7.369521627232515e-05,,,7.369521627216151e-05,,,7.369521626959623e-05,,,6.437806354963632e-05,,
3,7.369521626953717e-05,,,7.369521626987914e-05,,,7.36952162727552e-05,,,6.437806369078683e-05,,
4,7.369521627120305e-05,1.6922701299731716e-30,-3.385049648174878e-06,7.369521627112997e-05,8.291974166833852e-31,-3.1031251796647196e-06,7.36952162714627e-05,2.2058363058309103e-28,-2.9077371955709823e-05,6.43780639576749e-05,4.628313098178399e-24,0.004268938071844436
5,7.36952162713377e-05,3.223822421916386e-30,-5.960929105650729e-06,7.369521627074092e-05,1.195868377135296e-29,-4.1230725945304306e-07,7.369521627318238e-05,5.0894841569703855e-28,5.838048263518463e-05,6.437806349599997e-05,3.7811251489826655e-24,0.009792433036821448
6,7.369521627054573e-05,1.331165818805839e-30,1.0498297400513755e-05,7.369521627054339e-05,4.018854595888411e-30,-4.586156344535058e-06,7.369521626905412e-05,1.8919475714707112e-28,6.64445494552121e-05,6.437806351101685e-05,1.0293194479965277e-25,0.0017109733951763968
7,7.369521627121523e-05,3.2437321695512787e-31,4.293215010939671e-07,7.369521627171285e-05,5.7892585038470644e-30,8.863170102713255e-06,7.369521626822779e-05,3.973294821792837e-29,-4.673580822944931e-05,6.437806361022005e-05,2.1203723045441935e-26,0.001332436474091203
8,7.369521627040152e-05,1.1138504148313692e-30,-8.200616944415449e-06,7.369521627081795e-05,2.3140801997999715e-30,3.5472595986124955e-06,7.369521627091142e-05,1.8203485113479875e-29,-9.736012534494306e-06,6.437806358695729e-05,3.639319450888157e-26,0.0014836930039433664
9,7.359084933030985e-05,1.2527120082982508e-12,-3659.473901997875,7.369475303303789e-05,1.1849197216158615e-17,-13.483414139078844,7.369547656220949e-05,1.1912837996155397e-16,-4.2327880671806195,2.4388392729139415e-05,3.121773295559307e-08,-1155544.0465012025
10,2.116199256972838,4.673397767235835,57531427049.08222,7.369580947530774e-05,6.78045502621118e-16,-15.923199304646399,7.369552233653328e-05,7.404575726442134e-17,10.833357869837753,0.00021511974093314448,3.0310875077759497e-06,20098951.85590805
11,4.997454631794339,3.0626688058051945e-11,105598.39688556745,7.369524456097727e-05,8.782315633796688e-22,-0.5748233787774782,7.369521697452532e-05,1.4536442957667676e-22,-0.0811789899451526,6.433657308783358e-05,3.845936375985126e-14,-184.32026854114602
12,4.997460364534526,5.8218058857873935e-12,11906.444609225857,7.369526012630398e-05,2.1653808449555848e-20,1.3419989967640265,7.369551904773295e-05,8.941560871925e-17,6.950979140599887,6.438810759549094e-05,4.0104363371021186e-14,99.60342123769172
13,4.997481208265318,2.4385138995714084e-07,1283038.4893185461,7.369526083295161e-05,2.6520068460471482e-17,8.313033807484866,7.369556676344514e-05,7.218205994211797e-16,17.152481406521805,0.0001417794073547948,1.5180881423872816e-07,2241273.880987725
14,2.897329488588496,4.208261259353149,-50121378003.85937,7.369529814263862e-05,2.4071454802733797e-16,3.388395863871466,7.369503668806104e-05,4.661591990881788e-17,10.093277590049128,-2.1811183099042274e-05,1.049146556971394e-06,-8914746.169750571
15,0.0014380360902113015,5.732802374029307e-06,-33914587.59269367,7.369521383998049e-05,1.402788018252585e-22,-0.029409380673036882,7.36952175655637e-05,1.2080668618786557e-21,-0.06254777893315738,6.39949164436731e-05,2.413435879944485e-13,6298.620472399357
16,0.00020856066696930357,3.3880162599190115e-05,5763183.605287097,7.369480343336094e-05,5.666018470921877e-17,-7.137878767784349,7.369762375347698e-05,3.835457049774711e-16,53.83162132257535,-0.0006595181498064478,1.3361698902211432e-06,-17286628.359226815
17,3.0774420587702997,3.916354198913975,52757934951.76708,7.369584738572306e-05,1.889579361067648e-17,-29.432177834676004,7.369355879383827e-05,5.593431797033786e-17,96.60069436643477,0.0010192823513114342,1.2961637105194104e-06,-13791427.659614347
18,4.997466085439969,2.241534854559637e-09,-9347.892347795228,7.369520946867478e-05,1.8605445725698423e-21,0.029691526310091008,7.369520673397636e-05,3.160536086413909e-21,0.03657645549367666,6.442157026654614e-05,5.1887593286368245e-14,-364.5878198202163
19,4.997458920422434,7.742078936724958e-10,84925.2978748811,7.3695609779359e-05,2.0821607731357506e-18,15.029340647462563,7.242126598084826e-05,6.8247047887178136e-12,-45582.6414824089,-5.7538862232500476e-05,4.8072374547805657e-08,-4174245.598561503
20,4.997482735940974,5.910548065415459e-07,1771439.4400928463,7.369459557402571e-05,8.192067344752752e-17,7.420972986447664,1.3934271015614732,2.951897395186414,32174176834.234264,0.00041359846572269456,1.0552434723069914e-06,9094799.615291532
21,2.7994620069752627,4.222643040799426,-48832797218.36209,7.36951647837588e-05,2.225920127698728e-16,8.771097387400793,4.994682464009119,3.365344596947947e-05,83181602.74959369,1.255567182747495e-05,9.056969477335042e-07,-6930925.714498191
22,0.0009934466039753212,1.3527492607582052e-06,-18981363.010631215,7.369521345471134e-05,1.9210179403409116e-21,0.30326538945347603,4.997457462567181,4.673359927176051e-11,77438.90066152034,6.399584379689206e-05,8.513400379516324e-14,5332.726400082134
23,7.702023529713118e-05,3.7808834424125694e-11,-93611.9878556693,7.369521558359638e-05,3.290263912042364e-22,0.043007858508162605,4.997460443113653,2.2499078739791534e-11,15190.719833118015,6.431924686433413e-05,1.0640961422304051e-14,419.70946140499314
24,1.446493715713748,3.958169499841307,43707114120.94016,7.369555437775284e-05,4.2048476543965026e-17,2.0780180146484315,4.997460890033353,6.1599329414529355e-12,4421.205179368859,0.00016920785166302005,2.251507788256145e-06,15033893.614732038
25,4.997420787358402,3.0289108130489556e-09,857671.1702751119,7.369523476602627e-05,1.4998071546701906e-21,-0.5489850782509406,4.997461077241808,1.5017609955680396e-12,8168.3235826858345,6.717306734245877e-05,3.68367256629816e-11,-72282.2416999264
26,4.997459971839375,1.3289790708232908e-11,26343.447987834534,7.369523821987105e-05,5.460617974997122e-21,1.0005413703547184,4.997461175555623,1.1309962453012817e-12,5577.327656931033,6.434461369172886e-05,9.228937232941919e-14,-513.9166144252437
27,4.997460827038225,3.5485014745224968e-12,3058.626245631403,1.0046069800577337,2.8506195625866324,31615037999.279556,4.9974612242198395,3.5666704230664717e-13,1012.8876558807983,0.0003884216652912282,5.280541880847755e-06,27940051.675710503
28,3.8980306473088984,2.8695084528978625,-34381674433.00854,4.996132896220195,1.6795250708861072e-05,52984249.76731112,4.9974612407639905,2.5292720056826237e-14,476.48067968116084,0.0004600170353879419,1.1043665911897023e-06,-15947366.229501149
29,0.08209551829158118,0.015574430340531704,-2631151150.5547123,4.99745883145163,1.0086222913199733e-12,22770.28717236136,4.997461277402839,6.0498564399959065e-15,202.63125082935377,6.179401348327823e-05,1.1775217990984849e-11,69819.68112189975
30,9.048981288159833e-05,9.472685757836617e-10,-574207.3075931482,4.997460683117147,2.250480948225718e-13,2362.4172983253043,4.997461287802924,5.059046412926297e-15,324.6137719339812,6.426675464244391e-05,3.771543164750773e-14,692.6126994332253
31,1.6282312968245594,4.293489042859808,48060364802.11142,4.99746097726536,1.0010055123996392e-13,1202.3745241733784,4.997461298061771,1.148503552678532e-14,54.81490941240689,0.00010799145031905215,2.848376971931159e-06,8605463.302682001
32,4.997456474863334,4.0055564129835324e-09,395100.10118893924,4.997461078934133,2.961562498944761e-14,494.8252447688815,4.997461310905203,5.033736422063707e-16,77.45350855485331,7.035084631728191e-05,3.556520397893211e-11,-120600.37614053214
