signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765957961e-05,4.838444149548342e-30,4.874362653913037e-07,6.795643765956963e-05,5.801686911359768e-30,4.950818956137519e-07,6.795643765945559e-05,3.1045928011950147e-30,-4.7371419222448023e-07,6.0942567474128764e-05,6.947398877168615e-26,-6.92978651967457e-05
2,6.795643765995419e-05,,,6.795643765764836e-05,,,6.795643766417512e-05,,,6.094256962484371e-05,,
3,6.795643765805654e-05,5.28525728805538e-29,-2.415322309518368e-05,6.795643766046416e-05,2.436473254372688e-30,3.1673595113682014e-05,6.795643765092505e-05,5.529834094449485e-28,-0.00015478677744984278,6.094256630641343e-05,2.050892798287844e-23,-0.005569293496656877
4,6.795643766040965e-05,6.202849415867098e-29,-4.436896023982093e-05,6.795643765992349e-05,8.519276181640096e-31,-5.78965095035283e-06,6.795643765987328e-05,2.5351738198540633e-27,-0.0001833681542054862,6.094256853075207e-05,1.2845462489611999e-23,-0.012712281251216288
5,6.79564376602764e-05,2.411555536253106e-30,-6.531915045406963e-06,6.795643765969067e-05,2.7448655393948558e-30,1.9605562174643877e-06,6.795643766466608e-05,4.3683187101665655e-28,-6.090881788241221e-05,6.094256752469661e-05,4.6809891438240824e-24,0.009455615100210323
6,6.795643766036682e-05,3.535318936257158e-30,5.692943484419848e-06,6.795643765969147e-05,1.1183925623588713e-29,-8.622312816532624e-06,6.795643765864657e-05,1.8633750373677055e-28,8.037556314905758e-05,6.094256750279582e-05,3.019390408773389e-25,0.0030684656212862796
7,6.795643765865613e-05,4.8918705105479615e-30,-4.440704366830105e-05,6.795643765975937e-05,8.978586055481273e-30,-5.031905883067043e-05,6.795643765792387e-05,1.5237307958326224e-29,3.0198212165574675e-05,6.0942567544536805e-05,6.335013121855874e-27,0.00047166904185611886
8,6.795643766033519e-05,8.655098216421337e-30,-1.1632522290094444e-05,6.795643766016071e-05,5.966831246958798e-30,-6.18990444615199e-06,6.795643767025214e-05,1.3468658385969906e-27,0.00030482413112471133,6.0942567804462486e-05,4.970225184200102e-25,0.006769182570811409
9,6.774528290156273e-05,2.4810812097598613e-12,-7238.78095004855,6.795604390006368e-05,1.421088525519368e-17,-11.779182437742152,6.795650275956248e-05,1.3799806782074693e-16,-13.192617389388523,7.633949469741427e-06,4.678275513346835e-08,-1613317.5957589205
10,2.116126505400053,4.674635251722342,58208538132.49311,6.795699478402695e-05,6.972586229538139e-16,-12.881978780928158,6.795691723650803e-05,7.260691279279227e-17,3.1731577570385454,0.00021014615430725133,3.0773661746171053e-06,20477888.0202361
11,4.99748387705348,2.936714940821972e-11,103192.00853547515,6.795646808861267e-05,1.1361218136335016e-21,-0.5325260218173257,6.795644086784014e-05,1.369373825234615e-23,-0.05395591729039142,6.087259695068927e-05,1.2245728496145133e-13,-493.7644925032942
12,4.99748936188649,5.7989172704639335e-12,12100.40747633836,6.801448253003214e-05,3.509865364478189e-13,1083.4835439660983,6.795738006392884e-05,3.2224484840311755e-16,7.554242638595364,4.24606122245638e-05,9.532172098313724e-09,-650444.4444377276
13,4.997513589497042,2.2381493962171537e-07,1583713.9032265518,2.5780107150597042,5.176947576973808,53448311814.12705,6.79566174266865e-05,6.312896984213511e-16,4.472044875346788,0.0005249544729253406,5.18173202746974e-06,22893315.301737864
14,2.9541434562790956,4.199930623383006,-49797375812.04514,4.997478791923947,7.554086881331054e-11,195494.2938844399,6.795597749398004e-05,1.6394584388970141e-16,14.97875719344475,0.0001921344799506066,8.558101128363528e-07,-10096119.800464585
15,0.0006413952930992463,9.112767078718717e-07,-17930133.66551385,4.997489216886477,7.465270772480223e-13,10600.510703878206,6.795643638449272e-05,2.6200419890003233e-22,0.06797731171078424,6.064897613819758e-05,1.3114433130726992e-13,5969.951436194694
16,0.00036710806145868086,4.349693755894893e-05,10946784.051417405,4.997489776205534,3.131176122164911e-13,2080.1374937418746,6.795785987678092e-05,3.5901401220290454e-16,45.37323732363013,-0.0005950277422186409,1.0078493348099873e-06,-15452778.150148472
17,3.01553496144261,3.9574950039717045,54893037418.75464,4.997489966623752,1.049680656694093e-13,-773.0066816249881,6.795532832605824e-05,1.319559573957055e-16,70.26144448833284,0.0008300551753617288,2.8494009151490835e-06,-24225533.919413935
18,4.997486211286768,2.769282229667842e-09,-489546.39583635895,4.997490062592663,4.407003522916556e-14,-1753.5240158388674,6.79564388537969e-05,1.5331833495929427e-22,0.11899635768569485,6.246604043488948e-05,2.115208145290865e-12,-28932.387668305833
19,4.997492140159562,1.1126178560316622e-09,-76578.8775268572,4.997490142391699,3.4294912432592726e-14,134.41683899039066,6.647957723640857e-05,7.872518968852698e-12,-61235.87896189323,-6.416537197649342e-05,4.936068165769537e-08,-4994169.074840276
20,4.997654231355446,9.61830445716139e-07,5876101.323931666,4.997490134885163,2.6279764924549545e-14,-26.257150444929522,1.700119574782103,3.6210187829801788,37041975644.01626,0.0002737290000635329,9.78847212844442e-07,3304005.785882399
21,3.015124373637967,4.248432958771317,-48907991126.082115,4.997490170288649,2.3007013843866027e-14,-41.64623013726384,4.994663119267502,3.153244561764783e-05,77435952.89245076,0.0002184543655148791,6.555421609772275e-07,-7441293.21829854
22,0.00107647189690318,1.140137694445373e-06,-25888165.958465792,4.997490179701433,7.285878000549799e-16,31.776065701242082,4.9974870226368635,1.866178743056888e-11,57648.57409947787,6.044882682255041e-05,2.716368429242368e-13,5533.569333798918
23,7.035623587219432e-05,6.534269934547253e-11,-25903.9227035639,4.997490198699074,5.800350000719791e-16,54.923776452760755,4.997489226769819,1.2863192745363691e-11,6533.906563192159,6.091000673270008e-05,1.0846318675977322e-13,109.31876741750374
24,1.057131627194685,2.9429329393142925,32939368345.181778,4.997490203192654,1.818875132645397e-14,-72.5768374899498,4.997489903980273,4.515636001673554e-12,-871.2667777512352,0.00011764427443497235,2.721188506158819e-06,8333258.271516959
25,4.995444563054168,1.4595733969138098e-05,61237770.90929594,4.997490217883776,1.8671552693834915e-16,-169.09288642888282,4.997489993887469,9.045201561652444e-13,-5375.1903049096845,3.090999692172916e-05,4.655741057807269e-09,1094818.0227875162
26,4.997486669897563,1.8365651566401815e-09,265545.1630924719,4.9974902171960505,3.850256696787973e-17,54.12726704845042,4.997490158198442,7.396508818405866e-13,-2978.695126471411,6.111176614730832e-05,2.532003412500452e-13,-8815.607795052212
27,4.997489820950754,1.8550050904556547e-11,-4708.800260930676,4.997490221127442,3.7806588240927597e-16,7.5692144004593915,4.9974901309841,2.806909279541891e-13,939.9210815272638,6.064332347668142e-05,5.979714294505236e-12,-1941.5231034186575
28,4.057951274013098,2.5325204386965434,-29356869867.673557,4.997490220804144,2.136588188503843e-14,-5.868329378878614,4.997490149090946,3.7351401681953194e-14,399.71292196163824,0.0001796221984161904,7.58043459294821e-07,-4584634.344661285
29,0.13492426153914525,0.042007421003766206,-4210840739.9128475,4.99749022669641,9.054638923480544e-19,19.676366416556817,4.9974901758187595,6.8698806129028095e-15,-327.30593544001346,5.447775226533421e-05,1.6231612727715724e-10,213322.79354868067
30,8.710415440350807e-05,8.800585854865897e-10,-606419.0603912538,4.997490229367877,6.525703726168752e-19,16.111217688344926,4.9974901916296375,5.123304973137352e-15,-76.07291247408435,6.083111244130876e-05,3.909471027624784e-14,649.9065482852858
