/out0 (OFF=0.15) X,/out0 (OFF=0.15) Y,/out0 (OFF=0.1528523) X,/out0 (OFF=0.1528523) Y,/out0 (OFF=0.1557047) X,/out0 (OFF=0.1557047) Y,/out0 (OFF=0.158557) X,/out0 (OFF=0.158557) Y,/out0 (OFF=0.1614094) X,/out0 (OFF=0.1614094) Y,/out0 (OFF=0.1642617) X,/out0 (OFF=0.1642617) Y,/out0 (OFF=0.1671141) X,/out0 (OFF=0.1671141) Y,/out0 (OFF=0.1699664) X,/out0 (OFF=0.1699664) Y,/out0 (OFF=0.1728188) X,/out0 (OFF=0.1728188) Y,/out0 (OFF=0.1756711) X,/out0 (OFF=0.1756711) Y,/out0 (OFF=0.1785235) X,/out0 (OFF=0.1785235) Y,/out0 (OFF=0.1813758) X,/out0 (OFF=0.1813758) Y,/out0 (OFF=0.1842282) X,/out0 (OFF=0.1842282) Y,/out0 (OFF=0.1870805) X,/out0 (OFF=0.1870805) Y,/out0 (OFF=0.1899329) X,/out0 (OFF=0.1899329) Y,/out0 (OFF=0.1927852) X,/out0 (OFF=0.1927852) Y,/out0 (OFF=0.1956376) X,/out0 (OFF=0.1956376) Y,/out0 (OFF=0.1984899) X,/out0 (OFF=0.1984899) Y,/out0 (OFF=0.2013423) X,/out0 (OFF=0.2013423) Y,/out0 (OFF=0.2041946) X,/out0 (OFF=0.2041946) Y,/out0 (OFF=0.207047) X,/out0 (OFF=0.207047) Y,/out0 (OFF=0.2098993) X,/out0 (OFF=0.2098993) Y,/out0 (OFF=0.2127517) X,/out0 (OFF=0.2127517) Y,/out0 (OFF=0.215604) X,/out0 (OFF=0.215604) Y,/out0 (OFF=0.2184564) X,/out0 (OFF=0.2184564) Y,/out0 (OFF=0.2213087) X,/out0 (OFF=0.2213087) Y,/out0 (OFF=0.2241611) X,/out0 (OFF=0.2241611) Y,/out0 (OFF=0.2270134) X,/out0 (OFF=0.2270134) Y,/out0 (OFF=0.2298658) X,/out0 (OFF=0.2298658) Y,/out0 (OFF=0.2327181) X,/out0 (OFF=0.2327181) Y,/out0 (OFF=0.2355705) X,/out0 (OFF=0.2355705) Y,/out0 (OFF=0.2384228) X,/out0 (OFF=0.2384228) Y,/out0 (OFF=0.2412752) X,/out0 (OFF=0.2412752) Y,/out0 (OFF=0.2441275) X,/out0 (OFF=0.2441275) Y,/out0 (OFF=0.2469799) X,/out0 (OFF=0.2469799) Y,/out0 (OFF=0.2498322) X,/out0 (OFF=0.2498322) Y,/out0 (OFF=0.2526846) X,/out0 (OFF=0.2526846) Y,/out0 (OFF=0.2555369) X,/out0 (OFF=0.2555369) Y,/out0 (OFF=0.2583893) X,/out0 (OFF=0.2583893) Y,/out0 (OFF=0.2612416) X,/out0 (OFF=0.2612416) Y,/out0 (OFF=0.264094) X,/out0 (OFF=0.264094) Y,/out0 (OFF=0.2669463) X,/out0 (OFF=0.2669463) Y,/out0 (OFF=0.2697987) X,/out0 (OFF=0.2697987) Y,/out0 (OFF=0.272651) X,/out0 (OFF=0.272651) Y,/out0 (OFF=0.2755034) X,/out0 (OFF=0.2755034) Y,/out0 (OFF=0.2783557) X,/out0 (OFF=0.2783557) Y,/out0 (OFF=0.2812081) X,/out0 (OFF=0.2812081) Y,/out0 (OFF=0.2840604) X,/out0 (OFF=0.2840604) Y,/out0 (OFF=0.2869128) X,/out0 (OFF=0.2869128) Y,/out0 (OFF=0.2897651) X,/out0 (OFF=0.2897651) Y,/out0 (OFF=0.2926174) X,/out0 (OFF=0.2926174) Y,/out0 (OFF=0.2954698) X,/out0 (OFF=0.2954698) Y,/out0 (OFF=0.2983221) X,/out0 (OFF=0.2983221) Y,/out0 (OFF=0.3011745) X,/out0 (OFF=0.3011745) Y,/out0 (OFF=0.3040268) X,/out0 (OFF=0.3040268) Y,/out0 (OFF=0.3068792) X,/out0 (OFF=0.3068792) Y,/out0 (OFF=0.3097315) X,/out0 (OFF=0.3097315) Y,/out0 (OFF=0.3125839) X,/out0 (OFF=0.3125839) Y,/out0 (OFF=0.3154362) X,/out0 (OFF=0.3154362) Y,/out0 (OFF=0.3182886) X,/out0 (OFF=0.3182886) Y,/out0 (OFF=0.3211409) X,/out0 (OFF=0.3211409) Y,/out0 (OFF=0.3239933) X,/out0 (OFF=0.3239933) Y,/out0 (OFF=0.3268456) X,/out0 (OFF=0.3268456) Y,/out0 (OFF=0.329698) X,/out0 (OFF=0.329698) Y,/out0 (OFF=0.3325503) X,/out0 (OFF=0.3325503) Y,/out0 (OFF=0.3354027) X,/out0 (OFF=0.3354027) Y,/out0 (OFF=0.338255) X,/out0 (OFF=0.338255) Y,/out0 (OFF=0.3411074) X,/out0 (OFF=0.3411074) Y,/out0 (OFF=0.3439597) X,/out0 (OFF=0.3439597) Y,/out0 (OFF=0.3468121) X,/out0 (OFF=0.3468121) Y,/out0 (OFF=0.3496644) X,/out0 (OFF=0.3496644) Y,/out0 (OFF=0.3525168) X,/out0 (OFF=0.3525168) Y,/out0 (OFF=0.3553691) X,/out0 (OFF=0.3553691) Y,/out0 (OFF=0.3582215) X,/out0 (OFF=0.3582215) Y,/out0 (OFF=0.3610738) X,/out0 (OFF=0.3610738) Y,/out0 (OFF=0.3639262) X,/out0 (OFF=0.3639262) Y,/out0 (OFF=0.3667785) X,/out0 (OFF=0.3667785) Y,/out0 (OFF=0.3696309) X,/out0 (OFF=0.3696309) Y,/out0 (OFF=0.3724832) X,/out0 (OFF=0.3724832) Y,/out0 (OFF=0.3753356) X,/out0 (OFF=0.3753356) Y,/out0 (OFF=0.3781879) X,/out0 (OFF=0.3781879) Y,/out0 (OFF=0.3810403) X,/out0 (OFF=0.3810403) Y,/out0 (OFF=0.3838926) X,/out0 (OFF=0.3838926) Y,/out0 (OFF=0.386745) X,/out0 (OFF=0.386745) Y,/out0 (OFF=0.3895973) X,/out0 (OFF=0.3895973) Y,/out0 (OFF=0.3924497) X,/out0 (OFF=0.3924497) Y,/out0 (OFF=0.395302) X,/out0 (OFF=0.395302) Y,/out0 (OFF=0.3981544) X,/out0 (OFF=0.3981544) Y,/out0 (OFF=0.4010067) X,/out0 (OFF=0.4010067) Y,/out0 (OFF=0.4038591) X,/out0 (OFF=0.4038591) Y,/out0 (OFF=0.4067114) X,/out0 (OFF=0.4067114) Y,/out0 (OFF=0.4095638) X,/out0 (OFF=0.4095638) Y,/out0 (OFF=0.4124161) X,/out0 (OFF=0.4124161) Y,/out0 (OFF=0.4152685) X,/out0 (OFF=0.4152685) Y,/out0 (OFF=0.4181208) X,/out0 (OFF=0.4181208) Y,/out0 (OFF=0.4209732) X,/out0 (OFF=0.4209732) Y,/out0 (OFF=0.4238255) X,/out0 (OFF=0.4238255) Y,/out0 (OFF=0.4266779) X,/out0 (OFF=0.4266779) Y,/out0 (OFF=0.4295302) X,/out0 (OFF=0.4295302) Y,/out0 (OFF=0.4323826) X,/out0 (OFF=0.4323826) Y,/out0 (OFF=0.4352349) X,/out0 (OFF=0.4352349) Y,/out0 (OFF=0.4380872) X,/out0 (OFF=0.4380872) Y,/out0 (OFF=0.4409396) X,/out0 (OFF=0.4409396) Y,/out0 (OFF=0.4437919) X,/out0 (OFF=0.4437919) Y,/out0 (OFF=0.4466443) X,/out0 (OFF=0.4466443) Y,/out0 (OFF=0.4494966) X,/out0 (OFF=0.4494966) Y,/out0 (OFF=0.452349) X,/out0 (OFF=0.452349) Y,/out0 (OFF=0.4552013) X,/out0 (OFF=0.4552013) Y,/out0 (OFF=0.4580537) X,/out0 (OFF=0.4580537) Y,/out0 (OFF=0.460906) X,/out0 (OFF=0.460906) Y,/out0 (OFF=0.4637584) X,/out0 (OFF=0.4637584) Y,/out0 (OFF=0.4666107) X,/out0 (OFF=0.4666107) Y,/out0 (OFF=0.4694631) X,/out0 (OFF=0.4694631) Y,/out0 (OFF=0.4723154) X,/out0 (OFF=0.4723154) Y,/out0 (OFF=0.4751678) X,/out0 (OFF=0.4751678) Y,/out0 (OFF=0.4780201) X,/out0 (OFF=0.4780201) Y,/out0 (OFF=0.4808725) X,/out0 (OFF=0.4808725) Y,/out0 (OFF=0.4837248) X,/out0 (OFF=0.4837248) Y,/out0 (OFF=0.4865772) X,/out0 (OFF=0.4865772) Y,/out0 (OFF=0.4894295) X,/out0 (OFF=0.4894295) Y,/out0 (OFF=0.4922819) X,/out0 (OFF=0.4922819) Y,/out0 (OFF=0.4951342) X,/out0 (OFF=0.4951342) Y,/out0 (OFF=0.4979866) X,/out0 (OFF=0.4979866) Y,/out0 (OFF=0.5008389) X,/out0 (OFF=0.5008389) Y,/out0 (OFF=0.5036913) X,/out0 (OFF=0.5036913) Y,/out0 (OFF=0.5065436) X,/out0 (OFF=0.5065436) Y,/out0 (OFF=0.509396) X,/out0 (OFF=0.509396) Y,/out0 (OFF=0.5122483) X,/out0 (OFF=0.5122483) Y,/out0 (OFF=0.5151007) X,/out0 (OFF=0.5151007) Y,/out0 (OFF=0.517953) X,/out0 (OFF=0.517953) Y,/out0 (OFF=0.5208054) X,/out0 (OFF=0.5208054) Y,/out0 (OFF=0.5236577) X,/out0 (OFF=0.5236577) Y,/out0 (OFF=0.5265101) X,/out0 (OFF=0.5265101) Y,/out0 (OFF=0.5293624) X,/out0 (OFF=0.5293624) Y,/out0 (OFF=0.5322148) X,/out0 (OFF=0.5322148) Y,/out0 (OFF=0.5350671) X,/out0 (OFF=0.5350671) Y,/out0 (OFF=0.5379195) X,/out0 (OFF=0.5379195) Y,/out0 (OFF=0.5407718) X,/out0 (OFF=0.5407718) Y,/out0 (OFF=0.5436242) X,/out0 (OFF=0.5436242) Y,/out0 (OFF=0.5464765) X,/out0 (OFF=0.5464765) Y,/out0 (OFF=0.5493289) X,/out0 (OFF=0.5493289) Y,/out0 (OFF=0.5521812) X,/out0 (OFF=0.5521812) Y,/out0 (OFF=0.5550336) X,/out0 (OFF=0.5550336) Y,/out0 (OFF=0.5578859) X,/out0 (OFF=0.5578859) Y,/out0 (OFF=0.5607383) X,/out0 (OFF=0.5607383) Y,/out0 (OFF=0.5635906) X,/out0 (OFF=0.5635906) Y,/out0 (OFF=0.566443) X,/out0 (OFF=0.566443) Y,/out0 (OFF=0.5692953) X,/out0 (OFF=0.5692953) Y,/out0 (OFF=0.5721477) X,/out0 (OFF=0.5721477) Y,/out0 (OFF=0.575) X,/out0 (OFF=0.575) Y,/out1 (OFF=0.15) X,/out1 (OFF=0.15) Y,/out1 (OFF=0.1528523) X,/out1 (OFF=0.1528523) Y,/out1 (OFF=0.1557047) X,/out1 (OFF=0.1557047) Y,/out1 (OFF=0.158557) X,/out1 (OFF=0.158557) Y,/out1 (OFF=0.1614094) X,/out1 (OFF=0.1614094) Y,/out1 (OFF=0.1642617) X,/out1 (OFF=0.1642617) Y,/out1 (OFF=0.1671141) X,/out1 (OFF=0.1671141) Y,/out1 (OFF=0.1699664) X,/out1 (OFF=0.1699664) Y,/out1 (OFF=0.1728188) X,/out1 (OFF=0.1728188) Y,/out1 (OFF=0.1756711) X,/out1 (OFF=0.1756711) Y,/out1 (OFF=0.1785235) X,/out1 (OFF=0.1785235) Y,/out1 (OFF=0.1813758) X,/out1 (OFF=0.1813758) Y,/out1 (OFF=0.1842282) X,/out1 (OFF=0.1842282) Y,/out1 (OFF=0.1870805) X,/out1 (OFF=0.1870805) Y,/out1 (OFF=0.1899329) X,/out1 (OFF=0.1899329) Y,/out1 (OFF=0.1927852) X,/out1 (OFF=0.1927852) Y,/out1 (OFF=0.1956376) X,/out1 (OFF=0.1956376) Y,/out1 (OFF=0.1984899) X,/out1 (OFF=0.1984899) Y,/out1 (OFF=0.2013423) X,/out1 (OFF=0.2013423) Y,/out1 (OFF=0.2041946) X,/out1 (OFF=0.2041946) Y,/out1 (OFF=0.207047) X,/out1 (OFF=0.207047) Y,/out1 (OFF=0.2098993) X,/out1 (OFF=0.2098993) Y,/out1 (OFF=0.2127517) X,/out1 (OFF=0.2127517) Y,/out1 (OFF=0.215604) X,/out1 (OFF=0.215604) Y,/out1 (OFF=0.2184564) X,/out1 (OFF=0.2184564) Y,/out1 (OFF=0.2213087) X,/out1 (OFF=0.2213087) Y,/out1 (OFF=0.2241611) X,/out1 (OFF=0.2241611) Y,/out1 (OFF=0.2270134) X,/out1 (OFF=0.2270134) Y,/out1 (OFF=0.2298658) X,/out1 (OFF=0.2298658) Y,/out1 (OFF=0.2327181) X,/out1 (OFF=0.2327181) Y,/out1 (OFF=0.2355705) X,/out1 (OFF=0.2355705) Y,/out1 (OFF=0.2384228) X,/out1 (OFF=0.2384228) Y,/out1 (OFF=0.2412752) X,/out1 (OFF=0.2412752) Y,/out1 (OFF=0.2441275) X,/out1 (OFF=0.2441275) Y,/out1 (OFF=0.2469799) X,/out1 (OFF=0.2469799) Y,/out1 (OFF=0.2498322) X,/out1 (OFF=0.2498322) Y,/out1 (OFF=0.2526846) X,/out1 (OFF=0.2526846) Y,/out1 (OFF=0.2555369) X,/out1 (OFF=0.2555369) Y,/out1 (OFF=0.2583893) X,/out1 (OFF=0.2583893) Y,/out1 (OFF=0.2612416) X,/out1 (OFF=0.2612416) Y,/out1 (OFF=0.264094) X,/out1 (OFF=0.264094) Y,/out1 (OFF=0.2669463) X,/out1 (OFF=0.2669463) Y,/out1 (OFF=0.2697987) X,/out1 (OFF=0.2697987) Y,/out1 (OFF=0.272651) X,/out1 (OFF=0.272651) Y,/out1 (OFF=0.2755034) X,/out1 (OFF=0.2755034) Y,/out1 (OFF=0.2783557) X,/out1 (OFF=0.2783557) Y,/out1 (OFF=0.2812081) X,/out1 (OFF=0.2812081) Y,/out1 (OFF=0.2840604) X,/out1 (OFF=0.2840604) Y,/out1 (OFF=0.2869128) X,/out1 (OFF=0.2869128) Y,/out1 (OFF=0.2897651) X,/out1 (OFF=0.2897651) Y,/out1 (OFF=0.2926174) X,/out1 (OFF=0.2926174) Y,/out1 (OFF=0.2954698) X,/out1 (OFF=0.2954698) Y,/out1 (OFF=0.2983221) X,/out1 (OFF=0.2983221) Y,/out1 (OFF=0.3011745) X,/out1 (OFF=0.3011745) Y,/out1 (OFF=0.3040268) X,/out1 (OFF=0.3040268) Y,/out1 (OFF=0.3068792) X,/out1 (OFF=0.3068792) Y,/out1 (OFF=0.3097315) X,/out1 (OFF=0.3097315) Y,/out1 (OFF=0.3125839) X,/out1 (OFF=0.3125839) Y,/out1 (OFF=0.3154362) X,/out1 (OFF=0.3154362) Y,/out1 (OFF=0.3182886) X,/out1 (OFF=0.3182886) Y,/out1 (OFF=0.3211409) X,/out1 (OFF=0.3211409) Y,/out1 (OFF=0.3239933) X,/out1 (OFF=0.3239933) Y,/out1 (OFF=0.3268456) X,/out1 (OFF=0.3268456) Y,/out1 (OFF=0.329698) X,/out1 (OFF=0.329698) Y,/out1 (OFF=0.3325503) X,/out1 (OFF=0.3325503) Y,/out1 (OFF=0.3354027) X,/out1 (OFF=0.3354027) Y,/out1 (OFF=0.338255) X,/out1 (OFF=0.338255) Y,/out1 (OFF=0.3411074) X,/out1 (OFF=0.3411074) Y,/out1 (OFF=0.3439597) X,/out1 (OFF=0.3439597) Y,/out1 (OFF=0.3468121) X,/out1 (OFF=0.3468121) Y,/out1 (OFF=0.3496644) X,/out1 (OFF=0.3496644) Y,/out1 (OFF=0.3525168) X,/out1 (OFF=0.3525168) Y,/out1 (OFF=0.3553691) X,/out1 (OFF=0.3553691) Y,/out1 (OFF=0.3582215) X,/out1 (OFF=0.3582215) Y,/out1 (OFF=0.3610738) X,/out1 (OFF=0.3610738) Y,/out1 (OFF=0.3639262) X,/out1 (OFF=0.3639262) Y,/out1 (OFF=0.3667785) X,/out1 (OFF=0.3667785) Y,/out1 (OFF=0.3696309) X,/out1 (OFF=0.3696309) Y,/out1 (OFF=0.3724832) X,/out1 (OFF=0.3724832) Y,/out1 (OFF=0.3753356) X,/out1 (OFF=0.3753356) Y,/out1 (OFF=0.3781879) X,/out1 (OFF=0.3781879) Y,/out1 (OFF=0.3810403) X,/out1 (OFF=0.3810403) Y,/out1 (OFF=0.3838926) X,/out1 (OFF=0.3838926) Y,/out1 (OFF=0.386745) X,/out1 (OFF=0.386745) Y,/out1 (OFF=0.3895973) X,/out1 (OFF=0.3895973) Y,/out1 (OFF=0.3924497) X,/out1 (OFF=0.3924497) Y,/out1 (OFF=0.395302) X,/out1 (OFF=0.395302) Y,/out1 (OFF=0.3981544) X,/out1 (OFF=0.3981544) Y,/out1 (OFF=0.4010067) X,/out1 (OFF=0.4010067) Y,/out1 (OFF=0.4038591) X,/out1 (OFF=0.4038591) Y,/out1 (OFF=0.4067114) X,/out1 (OFF=0.4067114) Y,/out1 (OFF=0.4095638) X,/out1 (OFF=0.4095638) Y,/out1 (OFF=0.4124161) X,/out1 (OFF=0.4124161) Y,/out1 (OFF=0.4152685) X,/out1 (OFF=0.4152685) Y,/out1 (OFF=0.4181208) X,/out1 (OFF=0.4181208) Y,/out1 (OFF=0.4209732) X,/out1 (OFF=0.4209732) Y,/out1 (OFF=0.4238255) X,/out1 (OFF=0.4238255) Y,/out1 (OFF=0.4266779) X,/out1 (OFF=0.4266779) Y,/out1 (OFF=0.4295302) X,/out1 (OFF=0.4295302) Y,/out1 (OFF=0.4323826) X,/out1 (OFF=0.4323826) Y,/out1 (OFF=0.4352349) X,/out1 (OFF=0.4352349) Y,/out1 (OFF=0.4380872) X,/out1 (OFF=0.4380872) Y,/out1 (OFF=0.4409396) X,/out1 (OFF=0.4409396) Y,/out1 (OFF=0.4437919) X,/out1 (OFF=0.4437919) Y,/out1 (OFF=0.4466443) X,/out1 (OFF=0.4466443) Y,/out1 (OFF=0.4494966) X,/out1 (OFF=0.4494966) Y,/out1 (OFF=0.452349) X,/out1 (OFF=0.452349) Y,/out1 (OFF=0.4552013) X,/out1 (OFF=0.4552013) Y,/out1 (OFF=0.4580537) X,/out1 (OFF=0.4580537) Y,/out1 (OFF=0.460906) X,/out1 (OFF=0.460906) Y,/out1 (OFF=0.4637584) X,/out1 (OFF=0.4637584) Y,/out1 (OFF=0.4666107) X,/out1 (OFF=0.4666107) Y,/out1 (OFF=0.4694631) X,/out1 (OFF=0.4694631) Y,/out1 (OFF=0.4723154) X,/out1 (OFF=0.4723154) Y,/out1 (OFF=0.4751678) X,/out1 (OFF=0.4751678) Y,/out1 (OFF=0.4780201) X,/out1 (OFF=0.4780201) Y,/out1 (OFF=0.4808725) X,/out1 (OFF=0.4808725) Y,/out1 (OFF=0.4837248) X,/out1 (OFF=0.4837248) Y,/out1 (OFF=0.4865772) X,/out1 (OFF=0.4865772) Y,/out1 (OFF=0.4894295) X,/out1 (OFF=0.4894295) Y,/out1 (OFF=0.4922819) X,/out1 (OFF=0.4922819) Y,/out1 (OFF=0.4951342) X,/out1 (OFF=0.4951342) Y,/out1 (OFF=0.4979866) X,/out1 (OFF=0.4979866) Y,/out1 (OFF=0.5008389) X,/out1 (OFF=0.5008389) Y,/out1 (OFF=0.5036913) X,/out1 (OFF=0.5036913) Y,/out1 (OFF=0.5065436) X,/out1 (OFF=0.5065436) Y,/out1 (OFF=0.509396) X,/out1 (OFF=0.509396) Y,/out1 (OFF=0.5122483) X,/out1 (OFF=0.5122483) Y,/out1 (OFF=0.5151007) X,/out1 (OFF=0.5151007) Y,/out1 (OFF=0.517953) X,/out1 (OFF=0.517953) Y,/out1 (OFF=0.5208054) X,/out1 (OFF=0.5208054) Y,/out1 (OFF=0.5236577) X,/out1 (OFF=0.5236577) Y,/out1 (OFF=0.5265101) X,/out1 (OFF=0.5265101) Y,/out1 (OFF=0.5293624) X,/out1 (OFF=0.5293624) Y,/out1 (OFF=0.5322148) X,/out1 (OFF=0.5322148) Y,/out1 (OFF=0.5350671) X,/out1 (OFF=0.5350671) Y,/out1 (OFF=0.5379195) X,/out1 (OFF=0.5379195) Y,/out1 (OFF=0.5407718) X,/out1 (OFF=0.5407718) Y,/out1 (OFF=0.5436242) X,/out1 (OFF=0.5436242) Y,/out1 (OFF=0.5464765) X,/out1 (OFF=0.5464765) Y,/out1 (OFF=0.5493289) X,/out1 (OFF=0.5493289) Y,/out1 (OFF=0.5521812) X,/out1 (OFF=0.5521812) Y,/out1 (OFF=0.5550336) X,/out1 (OFF=0.5550336) Y,/out1 (OFF=0.5578859) X,/out1 (OFF=0.5578859) Y,/out1 (OFF=0.5607383) X,/out1 (OFF=0.5607383) Y,/out1 (OFF=0.5635906) X,/out1 (OFF=0.5635906) Y,/out1 (OFF=0.566443) X,/out1 (OFF=0.566443) Y,/out1 (OFF=0.5692953) X,/out1 (OFF=0.5692953) Y,/out1 (OFF=0.5721477) X,/out1 (OFF=0.5721477) Y,/out1 (OFF=0.575) X,/out1 (OFF=0.575) Y
0,0.075034095518363,0,0.07499396763715728,0,0.07503389095963393,0,0.07503418331801887,0,0.07503434709664618,0,0.07503440609483977,0,0.07503447147934822,0,0.07503452926534318,0,0.07503465142997243,0,0.07503478915327644,0,0.07503482151424465,0,0.07503491912318165,0,0.07503452197826738,0,0.0750332073708222,0,0.07503337586185119,0,0.07501411377069828,0,0.07503560065873549,0,0.07503578412923161,0,0.07503453210408742,0,0.07503597593649472,0,0.07503635807943729,0,0.07503658572427288,0,0.07503683078917105,0,0.07503709453401866,0,0.07503737823123587,0,0.07503768324374489,0,0.07503801101333968,0,0.07503836306406263,0,0.07503874100566239,0,0.07503914653713481,0,0.07503958145032209,0,0.07504004763363273,0,0.07504054707580847,0,0.07504108186981116,0,0.07504165421681029,0,0.07504226643026685,0,0.07504292094015276,0,0.07504362029729494,0,0.07504436717786769,0,0.0750451643880468,0,0.07504601486883404,0,0.07504692170108775,0,0.07504788811074614,0,0.07504891747429256,0,0.07505001332447978,0,0.07505117935630037,0,0.07505241943326621,0,0.07505373759399341,0,0.07505513805910795,0,0.07505662523851023,0,0.07505820373898761,0,0.07505987837222376,0,0.07506165416822878,0,0.07506353635886429,0,0.07506553044183749,0,0.07506764211834506,0,0.07506987737117576,0,0.07507224244059416,0,0.07507474378947458,0,0.07507294189845631,0,0.07508018287218611,0,0.07508313506026923,0,0.07508625251368141,0,0.07508954326802393,0,0.07509301570163608,0,0.07509667854796757,0,0.07510054090796503,0,0.07510461154417558,0,0.07510890250896124,0,0.07511342185540112,0,0.07511610042441857,0,0.07512319119779839,0,0.07512745205986855,0,0.07513009398793022,0,0.07513183274306663,0,0.07514605009263474,0,0.07515249747680479,0,0.0751592719674095,0,0.07516633606777068,0,0.07516515775965273,0,0.07517808275461031,0,0.07518970656552301,0,0.07519849714511591,0,0.07519436493639145,0,0.07521704305315202,0,0.07522706180565532,0,0.07523740831885728,0,0.07524831849651899,0,0.07525976830142958,0,0.07527168753475513,0,0.0752841849145757,0,0.07529721128378729,0,0.07531090393063573,0,0.07532516573089919,0,0.07534005617740494,0,0.07535559578887265,0,0.07537180518450007,0,0.07538870585175275,0,0.07540348190496442,0,0.07542467480665363,0,0.07544383184761148,0,0.07546370005560872,0,0.07548436113238109,0,0.07550583500507621,0,0.07552806096448446,0,0.07555129927049746,0,0.07557532778897594,0,0.07560018378718462,0,0.07559761499980887,0,0.07565281802599773,0,0.07562375386184482,0,0.07570877710836922,0,0.07573868733428962,0,0.0757692930764189,0,0.07580090025526956,0,0.0758335221642447,0,0.07586717134258135,0,0.07590185953975669,0,0.07593692552406925,0,0.07597439595815041,0,0.07601226362020555,0,0.07603172331546937,0,0.07609122068136714,0,0.07613236113327121,0,0.07617448148194327,0,0.07621796018327631,0,0.0762623448930229,0,0.07630789026482523,0,0.0763545502583077,0,0.07640238096229419,0,0.07645122204119359,0,0.07650123600544424,0,0.07655236899976386,0,0.07660462044433851,0,0.07665798913710913,0,0.07671249191922067,0,0.07676808506757712,0,0.07682485231129862,0,0.07688259205420678,0,0.07694150903831935,0,0.07700152448310563,0,0.07706263357801038,0,0.07712483110264698,0,0.077188111451914,0,0.07725246866045184,0,0.07731789642631605,0,0.07738438813381576,0,0.07745193687549723,0,0.07752053547317843,0,0.07756890417809749,0,0.07503369396566456,0,0.07503369377755413,0,0.07503369396427144,0,0.07503369396557423,0,0.07503369396617701,0,0.07503369396626014,0,0.07503369396635723,0,0.07503369396639752,0,0.07503362564968848,0,0.07503369396711593,0,0.07503369396697114,0,0.07503369396711597,0,0.07503369396481913,0,0.07503369395807828,0,0.07503369395848146,0,0.07503369386706059,0,0.07503369396833844,0,0.0750336939686632,0,0.07503369396165184,0,0.07503369396847132,0,0.07503369396966805,0,0.07503369397006772,0,0.07503369397049847,0,0.07503369397096134,0,0.0750336939714602,0,0.07503369397199658,0,0.07503369397257266,0,0.07503369397319139,0,0.07503369397385552,0,0.07503369397456966,0,0.07503369397533358,0,0.07503369397615305,0,0.07503369397703064,0,0.0750336939779719,0,0.07503369397897795,0,0.07503369398005438,0,0.07503369398120578,0,0.07503369398243513,0,0.07503369398374896,0,0.07503369398515068,0,0.07503369398664415,0,0.07503369398824036,0,0.07503369398993956,0,0.07503369399175014,0,0.07503369399367825,0,0.07503369399572897,0,0.07503369399790982,0,0.07503369400022795,0,0.07503369400268935,0,0.07503369400530531,0,0.07503369400808285,0,0.07503369401102926,0,0.07503369401415451,0,0.07503369401746456,0,0.07503369402097446,0,0.07503369402468918,0,0.07503369402862302,0,0.07503369403278534,0,0.07503369403718635,0,0.07503369402048081,0,0.07503369404676007,0,0.07503369405195678,0,0.07503369405744466,0,0.07503369406323963,0,0.07503369406935329,0,0.07503369407580439,0,0.07503369408260679,0,0.07503369408977545,0,0.07503369409733751,0,0.07503369410529941,0,0.0750336941035849,0,0.07503369412251767,0,0.07503369411190425,0,0.07503369412259533,0,0.07503369408430578,0,0.07503362585017902,0,0.0750336259471763,0,0.07503363445660798,0,0.07503369419867154,0,0.07503369417046211,0,0.0750336942107651,0,0.07503369423939363,0,0.07503369425540025,0,0.07503369420992549,0,0.07503369428817284,0,0.07503362603430025,0,0.07503369432418312,0,0.07503369434348256,0,0.07503369436382148,0,0.07503369438484116,0,0.07503369440697404,0,0.07503369442991989,0,0.07503369445431661,0,0.07503369447960175,0,0.07503369450601247,0,0.07503369453359029,0,0.0750336945623698,0,0.07503369459239255,0,0.07503369458128867,0,0.07503369465648155,0,0.0750336241395682,0,0.07503362500472625,0,0.07503362577772318,0,0.07503362574410408,0,0.07503369484051327,0,0.07503362437541353,0,0.0750336244077032,0,0.07503369496940145,0,0.07503369489493505,0,0.07503369506378871,0,0.07503369487535236,0,0.07503369516278849,0,0.0750336952175205,0,0.07503369527250217,0,0.07503369532933672,0,0.07503369538805503,0,0.07503369544867824,0,0.07503369551124221,0,0.07503369557245244,0,0.0750336956422757,0,0.07503369571079693,0,0.07503369568654444,0,0.07503369585384752,0,0.075033695928613,0,0.07503369600487254,0,0.07503369608451906,0,0.07503369616528593,0,0.07503369624842952,0,0.07503369633372543,0,0.07503369642145563,0,0.07503369651082735,0,0.07503369660265599,0,0.07503369669667968,0,0.0750336967929124,0,0.07503369689136004,0,0.0750336969921216,0,0.07503369709499587,0,0.07503369720042415,0,0.07503369730741551,0,0.07503369741702105,0,0.07503369752887033,0,0.0750336976429677,0,0.07503369775931217,0,0.07503369787790559,0,0.07503369799875004,0,0.07503369812184564,0,0.07503369824719086,0,0.07503369837478885,0,0.0750336985046344,0,0.07503369854109901
