signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.08535612426315653,2.1627669887017763e-15,-287.40849946997025
2,0.0853560719796025,2.1665776436412102e-17,-0.04374442400573947
3,0.09108550979804773,9.847931538763207e-05,5656303.7183588715
4,0.21261091420414824,0.0058963130547282985,288909182.06226385
5,0.37598660393990196,4.3478181207862476e-08,918397.4984684625
6,0.37610438763780696,4.2904717570429635e-11,-1878.9633988766514
7,0.4279199279916064,0.008053947334338169,52810167.29443884
8,0.9236019124255822,0.017066736194651447,467060456.3039121
9,0.853262586806142,0.006255520581433801,-324475097.03367597
10,0.693690874579833,2.0721768676697742e-08,-642266.7158513467
11,0.6936064919366772,2.574360923040209e-10,-15209.632176442237
12,0.6936114724879446,2.1244932018161745e-11,3416.4442922758435
13,0.9054810224712343,0.012642239661507657,324472620.42453974
14,1.018046112339013,7.551349382572654e-10,-36465.058327609586
15,1.0180332690309613,8.804186211136643e-11,1322.0611760323416
16,1.3066925792813964,0.10255923036261835,1292833266.7823107
17,2.1894109905919557,0.032607250438974174,1045171584.1918164
18,2.064991864013837,0.01388535499641538,-981927193.2497562
19,1.5353400848314962,0.03745338862182589,-970562950.4217649
20,1.3414628135429687,1.862754182753468e-09,183832.2916056905
21,1.3414750370825246,1.0998553774251812e-11,-3752.6352436521115
22,1.3772481315001361,0.0038394188586133478,54800214.59764342
23,1.6287965309714527,0.003893038399328993,202119653.975973
24,1.664872319292595,4.1309179878536255e-09,-40916.44920080052
25,1.6649087371415219,4.284045844618945e-09,3181.565831832275
26,2.076649833758559,0.058386050794441494,655657255.1576711
27,2.223404274194064,0.002954118938541211,-329421245.379201
28,2.0155527115265865,0.001921625929291679,-185482825.46955067
29,1.9901876572708046,2.000638774578256e-10,4331.324409255794
30,1.9901798678229021,1.479849431445329e-10,246.53370197179072
31,2.2091171971526307,0.011995841659486627,329256579.33597404
32,2.318798696500881,1.4456397952189427e-10,-152.93809581164186
33,2.3187928774941944,1.0488656604379038e-10,-644.519812694014
34,2.6574969715727055,0.1382788231803831,2656024118.5706444
35,4.162220396330368,0.1819187115433151,2637899528.6225276
36,4.855967712323581,0.014867644502015448,1896465543.4795787
37,4.71722085531401,0.012788057285256265,-2230089510.514379
38,4.062094413746316,0.14794433052161207,-2312323786.851201
39,2.8550368521306204,0.12553860219734142,-2073936981.676813
40,2.650364595960379,6.359178180830561e-09,-538156.4161250875
41,2.6503519848672057,3.210780469521658e-09,35329.09505780218
42,2.650317338004398,4.9340853859732275e-09,-2661.7021734904156
43,2.8690791632899817,0.012964116567679295,332762523.07307047
44,2.9830509190117933,2.8940982863022463e-10,-8729.006780654792
45,2.9830411964010644,2.0636185435858295e-10,-973.9812209649364
46,3.1776680808574107,0.043832943854376236,664554689.2009797
47,3.601269164022652,0.002418091155047447,-330813931.4681496
48,3.4012460895523966,0.008272382590029803,-332124053.5702645
49,3.3155983878336523,1.594023758364505e-10,-36478.81019618806
50,3.315600609774208,1.7218837497600085e-10,994.7862782110003
51,3.4264873598806105,0.012265326546774823,331829921.8925042
52,3.6474814015731396,3.6911353787527955e-09,156990.62363176805
53,3.64750764645628,9.070552116494074e-11,1872.8544203813797
54,3.71346433845333,0.013051997598531135,71928774.01931347
55,4.585656236315388,0.1380783441630049,1285887537.6537485
56,4.807241539329244,0.008432260421576143,-948742888.9854732
57,4.271337559412559,0.08170388645936111,-984635827.2783358
58,3.97858168545298,5.522743293804933e-09,-108129.8343154097
59,3.9786172591956688,6.4756753069369015e-09,14806.769576987277
60,4.013885858556146,0.0037366224987350053,61639586.67034292
61,4.271240353496325,0.004176529401111405,206910332.01389033
62,4.308624417339272,1.8381883993355963e-10,-5684.735657677835
63,4.308632059368833,1.6567351590557622e-10,-80.47104224105493
64,4.710915489249853,0.05697015695647169,636483066.8330573
65,4.856810713061351,0.0028042785762371256,-314974444.73097247
66,4.656220010509375,0.0016066722727847023,-177418766.17881596
67,4.632982384399561,2.2532058180463645e-10,8035.14566275823
68,4.632973951651443,2.0438012036217642e-10,83.02580560985338
69,4.831002173048596,0.013995047576093201,315467530.69897825
70,4.94940231720826,1.0921468571125095e-11,1867.0981670981366
71,4.949400778704528,9.378930972695982e-12,-137.42002490860452
72,4.949404093203399,,
