signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
24,1.1017175873987712,3.0915094026410026,35113649198.83745,6.799474720697511e-05,4.306269216563997e-12,-559.4331930994316,4.997489865038967,5.960109639690908e-13,2076.818360479521,0.0001651215517185,2.3951365006922745e-06,15345601.52499396
50,6.807223864728174e-05,3.294451135060651e-12,-669.3165997446328,6.805268720369654e-05,2.2757581574341053e-12,-556.1419540162235,4.996876348384452,2.617899026928578e-09,-1204526.7957859235,4.996769683101292,2.825671765742052e-07,-13491464.76919977
36,0.0257858024114996,0.0015487768269723,-630640753.1197014,0.0257877159604563,0.0015489918669853,-630670543.3357928,4.996862581711154,7.712281398757636e-09,1467212.3617920275,4.993788842590626,2.0066711691876775e-05,81105533.87317711
31,1.623170395891781,4.282996667644188,48509429917.276535,4.997489915617512,3.8133773003793985e-14,1104.7426266992288,4.997490200261994,1.1126811569446596e-14,40.37412311743532,0.000108502413463,2.8912971997066235e-06,8849761.469946092
15,0.0006416409452993,9.123866053342548e-07,-17939584.59816526,4.997489216822889,7.439332666062418e-13,10595.748146502288,6.795643304073941e-05,1.4773927381305208e-22,0.062688606887007,6.0656290031222925e-05,1.3131137489264328e-13,5961.632235264563
3,6.795643765972252e-05,8.919801018752797e-32,1.360488007304502e-06,6.795643766051795e-05,9.747750287820299e-30,-2.1254639482092005e-05,6.795643466864615e-05,4.957148003630562e-28,-9.695283434444828e-05,6.094768286718448e-05,6.1657045669066664e-24,-0.0201603875153901
29,0.1365286667337581,0.0426946760970689,-4234576410.3358216,4.997488095109444,6.334823920724924e-13,19180.592829950616,4.997490175400562,4.66536986159248e-16,212.8607511151095,5.439083013616061e-05,1.6776688668054652e-10,215787.26064167984
58,0.0004145290685773,3.432324165791909e-07,-11586072.495988743,4.997486268937351,3.282399355543589e-12,32775.213366847325,4.997489987940936,3.732790344866232e-16,441.40032554292793,4.997308750222507,2.949621391847242e-12,-22671.676404315604
22,0.0009268510779492,9.745519516174534e-07,-16771686.679640103,0.0009119726555149,9.452071983119516e-07,-16539095.35946522,4.997486732077323,4.21302195283376e-12,28346.02839598311,6.019626193224279e-05,2.625991483575337e-13,9425.643307005905
55,4.997485570434956,4.779819536309382e-10,79923.11096381553,6.720675508614395e-05,7.463402984740604e-12,-24749.44925966001,4.9974895935880825,1.4891901855680857e-13,3231.7611228626965,4.997479342215162,2.044312343427523e-07,5553759.180485139
46,6.755988298531512e-05,4.715305999469809e-12,-600.5326183888114,6.762686391641591e-05,3.256966065171206e-12,-499.1432206669649,4.996921577796007,2.8787309180236047e-12,31069.58963997076,4.997317133721415,2.954100157389754e-12,34037.56568966665
21,3.106157772626384,4.164253473910351,-49365907279.57058,3.0908635134298965,4.182034703355875,-49451185111.10277,4.994268559508074,3.701763088310194e-05,88007279.17407046,0.0005062018798244,5.811245823514049e-06,-26195662.03372368
42,6.800212190989946e-05,2.2423075984798056e-11,-6504.358471338864,6.799439763744962e-05,1.5479461311486686e-11,-5404.533707067166,4.996921487250636,1.898811549437448e-11,24953.978415158643,4.9973123281940985,1.5602502580716958e-10,102665.20725479913
9,6.774528722084195e-05,2.4810117996270506e-12,-7238.648014189976,6.795604189250436e-05,1.4238909377201237e-17,-11.835744405013156,6.795636231703511e-05,1.5134306278754044e-16,-17.578093382106772,7.306438454132896e-06,4.7327943857558057e-08,-1623321.9570806185
60,3.948246099156997,2.135290186971028,24350936708.456696,4.997489242948401,1.7583125777619032e-13,4570.093643576583,4.997490038969384,5.884422274407198e-15,1045.6246517556922,4.987122039160169,7.559493573170983e-05,192268379.21591115
30,8.656784452316727e-05,7.824703169474377e-10,-581712.7760090443,4.997489659010953,6.623559893899477e-14,2539.8741588769853,4.997490191115613,4.2261555321381244e-16,161.6865559314327,6.0836593942635374e-05,4.419838077972225e-14,681.3129290764966
53,1.9381624783898876,4.574916163569276,55268380108.85927,6.794863090154114e-05,3.7972380925349124e-13,868.2818030752528,4.997487207001133,6.370304535108229e-13,19868.54088493929,4.989172948800935,0.0001495790263391,-85795845.95347755
45,6.804745473350214e-05,6.2444363661201026e-12,-781.8579117645986,6.803207700244784e-05,4.312433395770099e-12,-649.4347556483968,4.996922492529262,6.420825283121914e-12,-7204.456611078231,4.997321806662188,1.0862443027812778e-10,4217.391085525797
52,6.798777466747685e-05,2.061769402180411e-12,2907.3451836103327,6.794853373876351e-05,1.3648784048000508e-12,1641.0021956891155,4.997477488355887,1.0836857581490146e-10,202626.08502126596,4.996796663610973,2.5381143849174984e-07,10640388.3628489
47,6.834824777550217e-05,4.615951915963559e-12,-2259.931878356533,6.828207285090404e-05,3.1883657586812226e-12,-1878.210880092147,4.996922302303547,3.965508650892947e-14,251.44886868894915,4.997318125210059,1.0287857350776325e-15,392.4902600265357
4,6.795643765982164e-05,1.100736234554951e-31,-1.0696361263580585e-06,6.795643765955553e-05,1.413301167282458e-29,2.2003741411026413e-05,6.795643467802004e-05,1.8952167324039512e-27,-0.0001679707849837,6.094768413895615e-05,1.404677371810135e-23,-0.0113675803688863
38,6.859643133731777e-05,2.331109885203093e-10,-2571.632236746156,6.849555354355946e-05,1.625693687936071e-10,-2343.2419117346003,4.996922260580766,3.611518386859041e-12,-54.03284637819617,4.99731809053888,7.566824476603808e-13,-395.8542579769972
18,4.997486212423949,2.782088312361298e-09,-490758.5274384845,4.997490062595384,4.3860389410419996e-14,-1748.314052893951,6.795643614013883e-05,1.22435360577787e-21,0.3411815363601384,6.247052981587945e-05,2.120477280525636e-12,-28943.47524635992
23,6.821155827678204e-05,1.67538824028122e-10,33236.24674344888,6.849607354617845e-05,1.5524203644438436e-10,25444.41235478668,4.997489577919961,1.6910989976842553e-12,4104.672461167795,6.085807093175795e-05,9.456039063146656e-15,808.5732927205727
43,6.840332904513175e-05,1.1168135682003243e-11,4181.619149784594,6.832778594564067e-05,7.711448883188872e-12,3474.80753365165,4.996922545194984,2.7970419155073017e-13,-6737.362731846237,4.997318508074266,4.117596444063162e-13,-9203.31789760053
54,4.99743776646844,7.375313463844139e-09,1260368.1953120998,6.795590729705306e-05,1.4914940941104338e-13,2204.279669887152,4.997489007217009,6.022167984629936e-14,5019.8908187371735,4.997291030807422,6.356573536494385e-10,403161.4374386173
25,4.995851109556005,9.677585152096805e-06,45511606.365482345,6.79526549641546e-05,1.3316062495463945e-12,6900.883701630259,4.997489992325984,1.168662931237101e-13,-1307.0075861919877,0.0001290786098486,9.404300422140865e-09,-1777712.3438640137
28,4.058761389533724,2.529900395467583,-29466501373.58745,4.996930189090644,2.871336564566224e-06,20271284.50573304,4.99749014516551,6.019075385396364e-15,653.1142831448625,0.0001858257485975,7.682368837625893e-07,-4616547.643415145
6,6.795643765968429e-05,4.029773409640412e-30,-1.700051657318103e-05,6.795643766013299e-05,8.611594341202949e-30,5.852248894675956e-07,6.795643467547168e-05,1.2227333853367024e-28,6.615271940461648e-05,6.094768358149647e-05,4.402163502459441e-25,0.0035928688179543
5,6.795643765933724e-05,1.1527329438910857e-30,2.043543460562637e-05,6.795643765979862e-05,6.641225001456116e-31,7.670915188072715e-06,6.79564346814981e-05,3.328494993516754e-28,-6.111059002000269e-05,6.094768375651643e-05,2.402464950170129e-24,0.0022431146652365
17,3.015423360567937,3.957999878060908,54888581981.53578,4.997489966615073,1.0458095569924396e-13,-771.3286239389428,6.795554689700056e-05,1.756436029519227e-16,74.19017655700438,0.0008307075699263,2.867607644314286e-06,-24327562.06424382
51,6.795229699442663e-05,2.9223315713792053e-12,10597.35514187818,6.795300003210254e-05,2.018839387230276e-12,8808.074742954179,4.997328296860007,2.6823334435291984e-08,4100580.932489679,4.995830446366329,2.30465753440599e-09,538652.8641024109
8,6.795643766004625e-05,4.8302860559132464e-30,1.8254947687647715e-05,6.795643766007585e-05,1.8280548827836525e-30,8.981198193367436e-07,6.795643468872856e-05,1.48034553680373e-27,0.0003250735156017,6.0947683892600216e-05,5.399923115585203e-25,0.0067556814828506
12,4.997489361854279,5.799877033803086e-12,12101.912620111862,6.801449163180245e-05,3.506298907926769e-13,1084.8746046601082,6.795722372408239e-05,3.607216370687386e-16,0.6945070898629965,4.234719162454329e-05,9.649060728326696e-09,-654776.4471559217
61,4.997477819374388,6.012683089230923e-11,163280.27889887473,4.997489589444515,1.317079961496018e-13,1370.0395744056525,4.997490101873647,6.126046676849643e-17,170.4666473854898,4.997306784101739,3.205332858982315e-13,6673.020859834646
32,4.997484329312611,3.7138170844629117e-09,425255.24503517454,4.997490020834936,6.043276253292851e-15,525.8545596638183,4.997490207712652,3.399387479213937e-17,53.2709757625553,6.659424262981037e-05,2.980281149200233e-11,-115957.9723014251
