/out2 X,/out2 Y,/out1 X,/out1 Y,/out0 X,/out0 Y
0,0.07503504171552543,0,0.182578567720181,0,0.07683914485392268
0.01066666666666667,0.07503504171556251,0.01066666666666667,0.1825785685990085,0.01066666666666667,0.07683914726120139
0.02133333333333334,0.07503504171556255,0.02133333333333334,0.1825785685990221,0.02133333333333334,0.07683915060243818
0.032,0.07503504171556254,0.032,0.1825785685990401,0.032,0.07683915523708026
0.04266666666666667,0.07503504171556252,0.04266666666666667,0.1825785685990659,0.04266666666666667,0.07683916166113815
0.05333333333333334,0.07503504171556258,0.05333333333333334,0.1825785685991012,0.05333333333333334,0.07683917055796161
0.06400000000000002,0.07503504171556251,0.06400000000000002,0.1825785685991504,0.06400000000000002,0.07683918286720776
0.07466666666666669,0.07503504171556252,0.07466666666666669,0.1825785685992184,0.07466666666666669,0.07683919987818451
0.08533333333333336,0.07503504171556248,0.08533333333333336,0.1825785685993116,0.08533333333333336,0.07683922335545454
0.09600000000000003,0.07503504171556256,0.09600000000000003,0.1825785685994406,0.09600000000000003,0.07683925570692177
0.1066666666666667,0.07503504171556255,0.1066666666666667,0.182578568599618,0.1066666666666667,0.07683930020720721
0.1173333333333334,0.07503504171556255,0.1173333333333334,0.1825785685998612,0.1173333333333334,0.07683936129217578
0.128,0.07503504171556261,0.128,0.1825785686001949,0.128,0.07683944494368493
0.1386666666666667,0.07503504171556254,0.1386666666666667,0.18257856860065,0.1386666666666667,0.07683955918695683
0.1493333333333333,0.07503504171556259,0.1493333333333333,0.1825785686012696,0.1493333333333333,0.07683971472572559
0.16,0.07503504171556263,0.16,0.1825785686021106,0.16,0.07683992574217884
0.1706666666666667,0.07503504171556272,0.1706666666666667,0.1825785686032468,0.1706666666666667,0.07684021088888336
0.1813333333333333,0.07503504171556277,0.1813333333333333,0.182578568604775,0.1813333333333333,0.07684059449750685
0.192,0.07503504171556284,0.192,0.1825785686068214,0.192,0.0768411080238776
0.2026666666666666,0.07503504171556287,0.2026666666666666,0.1825785686095459,0.2026666666666666,0.07684179174075433
0.2133333333333333,0.07503504171556299,0.2133333333333333,0.1825785686131523,0.2133333333333333,0.07684269667965934
0.2239999999999999,0.07503504171556327,0.2239999999999999,0.1825785686178941,0.2239999999999999,0.07684388681380472
0.2346666666666666,0.07503504171556327,0.2346666666666666,0.1825785686240906,0.2346666666666666,0.07684544146966407
0.2453333333333333,0.07503504171556401,0.2453333333333333,0.1825785686321273,0.2453333333333333,0.07684745796008519
0.2559999999999999,0.07503504171556427,0.2559999999999999,0.1825785686424759,0.2559999999999999,0.07685005445176168
0.2666666666666666,0.0750350417155647,0.2666666666666666,0.182578568655704,0.2666666666666666,0.07685337311641079
0.2773333333333333,0.07503504171556548,0.2773333333333333,0.1825785686724896,0.2773333333333333,0.07685758366527599
0.2879999999999999,0.07503504171556606,0.2879999999999999,0.182578568693636,0.2879999999999999,0.07686288742089328
