/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.45,0,0.4957364671687208,0,0.1844633449583812,0,0.1825815971308586
2e-05,0.45,2e-05,0.4957364671687197,2e-05,0.184463344958381,2e-05,0.1825815971310671
4e-05,0.45,4e-05,0.4957364671687222,4e-05,0.1844633449583813,4e-05,0.1825815971310674
6.000000000000001e-05,0.45,6.000000000000001e-05,0.4957364671785562,6.000000000000001e-05,0.184463344958689,6.000000000000001e-05,0.1825815971305912
8.000000000000001e-05,0.45,8.000000000000001e-05,0.4957364671548359,8.000000000000001e-05,0.1844633449576229,8.000000000000001e-05,0.1825815971317024
0.0001,0.45,0.0001,0.4957364671696189,0.0001,0.184463344958756,0.0001,0.182581597132073
0.00012,0.45,0.00012,0.4957364671585825,0.00012,0.1844633449576731,0.00012,0.1825815971310336
0.00014,0.45,0.00014,0.4957364671831907,0.00014,0.1844633449594518,0.00014,0.1825815971294703
0.00016,0.45,0.00016,0.4957364671588087,0.00016,0.1844633449576687,0.00016,0.1825815971331565
0.00018,0.45,0.00018,0.4957364671789518,0.00018,0.1844633449573079,0.00018,0.182581597128155
0.0002,0.45,0.0002,0.4957364671522254,0.0002,0.1844633449597485,0.0002,0.1825815971327891
0.00022,0.45,0.00022,0.4957364671807654,0.00022,0.1844633449570482,0.00022,0.1825815971293968
0.00024,0.45,0.00024,0.495736467156019,0.00024,0.1844633449606134,0.00024,0.1825815971337253
0.00026,0.45,0.00026,0.495736467176809,0.00026,0.1844633449565575,0.00026,0.1825815971275884
0.00028,0.45,0.00028,0.4957364671546102,0.00028,0.1844633449586701,0.00028,0.1825815971329834
0.0003,0.45,0.0003,0.4957364671833286,0.0003,0.1844633449589597,0.0003,0.1825815971305473
0.00032,0.45,0.00032,0.4957364671516459,0.00032,0.1844633449579618,0.00032,0.1825815971329072
0.00034,0.45,0.00034,0.4957364671826817,0.00034,0.1844633449587585,0.00034,0.1825815971282776
0.00036,0.45,0.00036,0.495736467157831,0.00036,0.1844633449593088,0.00036,0.1825815971340233
0.00038,0.45,0.00038,0.4957364671922267,0.00038,0.1844633449575132,0.00038,0.1825815971283954
0.0004,0.45,0.0004,0.4957364671316957,0.0004,0.184463344960072,0.0004,0.1825815971347226
0.00042,0.45,0.00042,0.4957364671969617,0.00042,0.1844633449561077,0.00042,0.1825815971286866
0.00044,0.45,0.00044,0.4957364671421379,0.00044,0.1844633449613487,0.00044,0.1825815971336091
0.00046,0.45,0.00046,0.495736467188522,0.00046,0.1844633449546087,0.00046,0.1825815971287917
