/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
893333333.3333318,0.0001009635189420157,0.0001314057402122074,893333333.3333318,-1.669168769313536e-06,-7.833596324513217e-07,893333333.3333318,0.005,0,893333333.3333318,-2.159839008864391e-10,-1.094958142512636e-10
899999999.9999985,0.0001011827872945655,0.000127152845178766,899999999.9999985,-1.643550883620517e-06,-7.116616031129338e-07,899999999.9999985,0.005,0,899999999.9999985,-2.1279172052701e-10,-9.865242291794526e-11
906666666.6666651,0.0001013151801051521,0.0001230041759597234,906666666.6666651,-1.616715794609093e-06,-6.432933708709667e-07,906666666.6666651,0.005,0,906666666.6666651,-2.093472204302996e-10,-8.834481329739866e-11
913333333.3333317,0.0001013653692511911,0.0001189583744920197,913333333.3333317,-1.588814733873773e-06,-5.781544438816532e-07,913333333.3333317,0.005,0,913333333.3333317,-2.056809460792567e-10,-7.855769647588608e-11
919999999.9999983,0.0001013378389561816,0.0001150140308346314,919999999.9999983,-1.559988817827029e-06,-5.161443374882815e-07,919999999.9999983,0.005,0,919999999.9999983,-2.018213214739212e-10,-6.927545598534472e-11
926666666.666665,0.0001012368917907187,0.0001111696892756109,926666666.666665,-1.530369567336696e-06,-4.571628906383233e-07,926666666.666665,0.005,0,926666666.666665,-1.977947580247375e-10,-6.048224507134472e-11
933333333.3333316,0.0001010666545648955,0.0001074238540461762,933333333.3333316,-1.500079408324008e-06,-4.011105480058007e-07,933333333.3333316,0.005,0,933333333.3333316,-1.936257602777827e-10,-5.216207375392638e-11
939999999.9999982,0.0001008310841056391,0.0001037749946634078,939999999.9999982,-1.469232153351928e-06,-3.47888610522151e-07,939999999.9999982,0.005,0,939999999.9999982,-1.893370282957754e-10,-4.429888650316644e-11
946666666.6666648,0.0001005339729179747,0.0001002215509192658,946666666.6666648,-1.437933464347796e-06,-2.973994568180927e-07,946666666.6666648,0.005,0,946666666.6666648,-1.849495565684078e-10,-3.687663129173023e-11
953333333.3333315,0.0001001789547242207,9.676193753566469e-05,953333333.3333315,-1.406281296648428e-06,-2.495467379408723e-07,953333333.3333315,0.005,0,953333333.3333315,-1.80482729359776e-10,-2.98793207409718e-11
959999999.9999981,9.976950988077168e-05,9.339454850220844e-05,959999999.9999981,-1.374366324638743e-06,-2.042355475241541e-07,959999999.9999981,0.005,0,959999999.9999981,-1.759544124370873e-10,-2.329108602345358e-11
966666666.6666647,9.930897066879154e-05,9.011776111501942e-05,966666666.6666647,-1.342272349304978e-06,-1.613725694678005e-07,966666666.6666647,0.005,0,966666666.6666647,-1.71381041154128e-10,-1.709622414278161e-11
973333333.3333313,9.880052645900633e-05,8.692993973086895e-05,973333333.3333313,-1.31007668806307e-06,-1.208662050134704e-07,973333333.3333313,0.005,0,973333333.3333313,-1.66777704887424e-10,-1.127923916418056e-11
979999999.999998,9.824722874767912e-05,8.382943925403779e-05,979999999.999998,-1.277850547264434e-06,-8.262668100676705e-08,979999999.999998,0.005,0,979999999.999998,-1.621582278445767e-10,-5.824877931566337e-12
986666666.6666646,9.765199606519805e-05,8.081460836921098e-05,986666666.6666646,-1.245659377817333e-06,-4.656614096692599e-08,986666666.6666646,0.005,0,986666666.6666646,-1.575352462844339e-10,-7.181607637826303e-13
993333333.3333312,9.701761875495381e-05,7.788379253554563e-05,993333333.3333312,-1.213563214370254e-06,-1.259872052176842e-08,993333333.3333312,0.005,0,993333333.3333312,-1.529202822006061e-10,4.055592408428129e-12
1000000000,9.63467636246834e-05,7.503533675457834e-05,1000000000,-1.181616998549834e-06,1.935939140264142e-08,1000000000,0.005,0,1000000000,-1.483238135384696e-10,8.510740044319309e-12
