/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.2511617382215548,0,0.1825971918292853,0,0.1825796530195622
0.01066666666666667,0.2511624105385477,0.01066666666666667,0.1825971921431959,0.01066666666666667,0.1825814348237106
0.02133333333333334,0.251163343581635,0.02133333333333334,0.1825971925788493,0.02133333333333334,0.1825814348237473
0.032,0.2511646376239863,0.032,0.1825971931830747,0.032,0.182581434823799
0.04266666666666667,0.251166430984833,0.04266666666666667,0.1825971940204749,0.04266666666666667,0.1825814348238701
0.05333333333333334,0.2511689141452085,0.05333333333333334,0.1825971951800291,0.05333333333333334,0.1825814348239682
0.06400000000000002,0.2511723489057451,0.06400000000000002,0.1825971967840552,0.06400000000000002,0.182581434824104
0.07466666666666669,0.2511770942691727,0.07466666666666669,0.1825971990003323,0.07466666666666669,0.1825814348242925
0.08533333333333336,0.2511836412227091,0.08533333333333336,0.1825972020584124,0.08533333333333336,0.1825814348245519
0.09600000000000003,0.2511926591899523,0.09600000000000003,0.1825972062714361,0.09600000000000003,0.1825814348249089
0.1066666666666667,0.2512050576174414,0.1066666666666667,0.182597212065135,0.1066666666666667,0.1825814348254002
0.1173333333333334,0.251222066936368,0.1173333333333334,0.1825972200160866,0.1173333333333334,0.1825814348260741
0.128,0.2512453439498293,0.128,0.1825972309017587,0.128,0.1825814348269977
0.1386666666666667,0.2512771074557788,0.1386666666666667,0.1825972457653571,0.1386666666666667,0.1825814348282578
0.1493333333333333,0.2513203104995377,0.1493333333333333,0.1825972659990009,0.1493333333333333,0.1825814348299735
0.16,0.2513788558851277,0.16,0.1825972934492871,0.16,0.1825814348323019
0.1706666666666667,0.2514578612691469,0.1706666666666667,0.1825973305497342,0.1706666666666667,0.1825814348354478
0.1813333333333333,0.2515639791462187,0.1813333333333333,0.1825973804853381,0.1813333333333333,0.1825814348396826
0.192,0.2517057752673448,0.192,0.1825974473951913,0.192,0.1825814348453574
0.2026666666666666,0.251894166727432,0.2026666666666666,0.1825975366208582,0.2026666666666666,0.1825814348529237
0.2133333333333333,0.2521429187613219,0.2133333333333333,0.1825976550111623,0.2133333333333333,0.1825814348629634
0.2239999999999999,0.2524691984094297,0.2239999999999999,0.1825978112997368,0.2239999999999999,0.1825814348762174
0.2346666666666666,0.2528941854559346,0.2346666666666666,0.1825980165819006,0.2346666666666666,0.1825814348936259
0.2453333333333333,0.2534437486219352,0.2453333333333333,0.1825982849346722,0.2453333333333333,0.1825814349163838
0.2559999999999999,0.2541492101705927,0.2559999999999999,0.1825986342517138,0.2559999999999999,0.1825814349460077
0.2666666666666666,0.2550482467584221,0.2666666666666666,0.1825990874098002,0.2666666666666666,0.1825814349844385
0.2773333333333333,0.2561860101165442,0.2773333333333333,0.182599673954226,0.2773333333333333,0.1825814350341821
0.2879999999999999,0.2576166002121346,0.2879999999999999,0.1826004326058848,0.2879999999999999,0.1825814350985231
0.2986666666666666,0.2594050914276624,0.2986666666666666,0.1826014150867049,0.2986666666666666,0.1825814351818485
0.3093333333333332,0.2616304123735706,0.3093333333333332,0.1826026921015337,0.3093333333333332,0.1825814352901574
0.3199999999999999,0.2643895407542745,0.3199999999999999,0.1826043629439993,0.3199999999999999,0.1825814354318733
0.3306666666666666,0.2678037519607732,0.3306666666666666,0.1826065714067742,0.3306666666666666,0.1825814356191989
0.3413333333333332,0.2720281591135872,0.3413333333333332,0.182609533126847,0.3413333333333332,0.1825814358704343
0.3519999999999999,0.2772667043173735,0.3519999999999999,0.1826135847037149,0.3519999999999999,0.1825814362141529
0.3626666666666665,0.2837965006218038,0.3626666666666665,0.1826192766601453,0.3626666666666665,0.1825814366970971
0.3733333333333332,0.2920087648609609,0.3733333333333332,0.1826275605574403,0.3733333333333332,0.1825814374000913
0.3839999999999998,0.3024799852032559,0.3839999999999998,0.1826401938147033,0.3839999999999998,0.1825814384724842
0.3946666666666665,0.316098202262358,0.3946666666666665,0.1826606910922159,0.3946666666666665,0.1825814402131953
0.4053333333333332,0.3343053109294689,0.4053333333333332,0.1826969451221947,0.4053333333333332,0.182581443294451
0.4159999999999998,0.3592642549125933,0.4159999999999998,0.1827674441447623,0.4159999999999998,0.1825814492948082
0.4266666666666665,0.393419554773812,0.4266666666666665,0.1829175486163125,0.4266666666666665,0.1825814621087144
0.4373333333333331,0.4365961773403728,0.4373333333333331,0.1832455129801387,0.4373333333333331,0.1825814902872228
0.4479999999999998,0.4859664900264802,0.4479999999999998,0.1840881486451014,0.4479999999999998,0.1825815638354827
0.4586666666666664,0.5396372702123127,0.4586666666666664,0.193743509982,0.4586666666666664,0.1825825365186573
0.4693333333333331,0.5967175865618692,0.4693333333333331,0.2445792805949982,0.4693333333333331,0.1825943354014073
0.4799999999999998,0.6565826096744806,0.4799999999999998,1.412538153120692,0.4799999999999998,1.412613502561684
0.4906666666666664,0.7186279039400971,0.4906666666666664,1.412584022558607,0.4906666666666664,1.412613502793059
0.5013333333333331,0.7822010141948825,0.5013333333333331,1.41259691742155,0.5013333333333331,1.412613502858227
0.5119999999999998,0.8465828735444522,0.5119999999999998,1.412602924441873,0.5119999999999998,1.412613502888584
0.5226666666666665,0.9110018310107352,0.5226666666666665,1.412606271889402,0.5226666666666665,1.412613502905499
0.5333333333333332,0.974667322729588,0.5333333333333332,1.412608367283156,0.5333333333333332,1.412613502916087
0.5439999999999999,1.036818679780352,0.5439999999999999,1.412609779989551,0.5439999999999999,1.412613502923226
0.5546666666666666,1.096707369515235,0.5546666666666666,1.412610782867086,0.5546666666666666,1.412613502928293
0.5653333333333334,1.153283419835557,0.5653333333333334,1.412611517108397,0.5653333333333334,1.412613502932007
0.5760000000000001,1.204221064986247,0.5760000000000001,1.412612052668434,0.5760000000000001,1.412613502934712
0.5866666666666668,1.246660439957485,0.5866666666666668,1.412612429939986,0.5866666666666668,1.412613502936619
0.5973333333333335,1.280373452736305,0.5973333333333335,1.412612693545307,0.5973333333333335,1.412613502937952
0.6080000000000002,1.307471519359159,0.6080000000000002,1.412612885918234,0.6080000000000002,1.412613502938924
0.6186666666666669,1.32977041086266,0.6186666666666669,1.412613032776994,0.6186666666666669,1.412613502939665
0.6293333333333336,1.348511223413904,0.6293333333333336,1.412613148957443,0.6293333333333336,1.412613502940252
0.6400000000000003,1.364544433039397,0.6400000000000003,1.412613243501313,0.6400000000000003,1.412613502940731
0.6506666666666671,1.378457466817251,0.6506666666666671,1.412613322150138,0.6506666666666671,1.412613502941127
0.6613333333333338,1.390663204025713,0.6613333333333338,1.412613388693968,0.6613333333333338,1.412613502941464
0.6720000000000005,1.401458637230711,0.6720000000000005,1.412613445728455,0.6720000000000005,1.412613502941752
