signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,2.66321732539725e-05,2.8103879836195572e-30,4.6043607698320463e-07,2.663217325354603e-05,2.968809834105079e-30,2.3387189158500047e-07,2.6632173253395156e-05,1.9926403272058044e-29,-5.446358749118756e-07,3.331728382205344e-05,4.5347252237123995e-31,3.70654180214147e-07
2,2.663217325260521e-05,,,2.663217325265381e-05,,,2.663217325277418e-05,,,3.331728379277578e-05,,
3,2.663217325289904e-05,,,2.663217325534825e-05,,,2.663217325242019e-05,,,3.331728392462022e-05,,
4,2.663217325345706e-05,2.173930411088609e-30,-2.8887588829806416e-05,2.6632173252703906e-05,1.7854571169626883e-29,-1.2093962284673988e-05,2.6632173251539412e-05,6.390737950020074e-29,-0.00014868632151273764,3.3317283475715666e-05,3.426090218831581e-24,-0.023607698974475518
5,2.6632173253634155e-05,1.1371228760492749e-29,-1.4897293748679559e-05,2.6632173253912507e-05,5.372669826524772e-30,-2.2525741147027646e-05,2.6632173253389637e-05,5.946640554770012e-28,-0.0001809566759247315,3.331728380521166e-05,4.7641482168735704e-24,-0.01677698666907761
6,2.66321732544109e-05,6.716284815580636e-30,2.0691701755870857e-05,2.6632173254404948e-05,1.6379634208723923e-30,-4.758664011617588e-06,2.6632173254668108e-05,5.0052287405269285e-28,-0.00012803006205840914,3.33172839340015e-05,9.023493698172735e-25,-0.005888365503785612
7,2.6632173253953757e-05,4.647917392232205e-30,2.758932307608941e-05,2.6632173253427404e-05,2.1271092455564007e-30,1.5575318023305432e-06,2.6632173254519484e-05,9.825565074013335e-29,-0.00010715592539792624,3.331728385231241e-05,1.328455147201384e-26,-0.0010166834653416667
8,2.6632173253957752e-05,5.561501622430464e-30,1.8193231264253733e-05,2.6632173253137516e-05,8.92313667872318e-30,-8.326168871955981e-06,2.663217325755608e-05,1.3435110876948934e-28,8.948903268751565e-05,3.331728393080563e-05,1.741352670095513e-25,0.003753479462496385
9,2.868349333913408e-05,5.190050306099797e-10,76630.32987558995,2.663791413416422e-05,2.8873190906498734e-16,172.0087077661568,2.663064727072821e-05,2.243084900554632e-16,-53.89443625484595,-0.00021957631031351468,2.544227086534093e-07,-6926503.168649717
10,2.688394568714403,4.668536750615403,55625608907.43775,2.6627670343198364e-05,1.55559907563192e-15,239.93661320454297,2.663427630647346e-05,1.2157847581877343e-16,-76.59504046889134,0.0003995097275218081,3.906691310991206e-06,12491970.712226678
11,4.9978853681052,1.8031771540322158e-10,-119400.73344355653,2.6632180636186644e-05,3.661557597840098e-22,0.032078672781933416,2.6632174045496248e-05,5.323156732406622e-22,-0.2603272230409202,3.331594781555689e-05,9.59198604424536e-14,3287.3716940668764
12,4.997887001397877,3.9807043372999166e-11,-16279.559141193095,2.6226401388005718e-05,8.429011675101888e-12,-16576.466012997233,2.6630582589388746e-05,3.423394105674132e-16,-76.96005630606163,-3.289249308798642e-05,7.888480456303811e-08,-2439767.3772521573
13,4.998733521525464,7.078680510376059e-06,31365722.55936047,3.190273566289641,4.994412306409103,45824228492.31946,2.6632548949337953e-05,9.877345939740522e-16,-43.13348962921977,0.0003951660771688147,3.0177805941623405e-06,18602314.509251714
