/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
-60,0.45,-60,0.1292137297901632,-60,0.1957713964400129,-60,0.1957471245229704
-58.6,0.45,-58.6,0.1301552782560371,-58.6,0.1966579319068147,-58.6,0.1966686781123066
-57.2,0.45,-57.2,0.131095329563614,-57.2,0.1975421556021364,-57.2,0.1975543470435782
-55.8,0.45,-55.8,0.1320338823071781,-55.8,0.1984240883955691,-55.8,0.1984378931319807
-54.40000000000001,0.45,-54.40000000000001,0.1329709354877838,-54.40000000000001,0.1993037511436562,-54.40000000000001,0.1993193534632991
-53.00000000000001,0.45,-53.00000000000001,0.133906488462754,-53.00000000000001,0.2001811647156295,-53.00000000000001,0.2001987663372938
-51.60000000000001,0.45,-51.60000000000001,0.1348405409418518,-51.60000000000001,0.2010563500077218,-51.60000000000001,0.2010761713368172
-50.20000000000001,0.45,-50.20000000000001,0.1357730929689865,-50.20000000000001,0.2019293279615548,-50.20000000000001,0.2019516094002667
-48.80000000000001,0.45,-48.80000000000001,0.1367041449066011,-48.80000000000001,0.202800119583566,-48.80000000000001,0.2028251228944155
-47.40000000000001,0.45,-47.40000000000001,0.1376336974202968,-47.40000000000001,0.203668745965837,-47.40000000000001,0.2036967556878353
-46.00000000000001,0.45,-46.00000000000001,0.1385617514636935,-46.00000000000001,0.2045352283083384,-46.00000000000001,0.2045665532247286
-44.60000000000002,0.45,-44.60000000000002,0.1394883082635518,-44.60000000000002,0.2053995879427794,-44.60000000000002,0.2054345625989043
-43.20000000000002,0.45,-43.20000000000002,0.1404133693051144,-43.20000000000002,0.2062618463577599,-43.20000000000002,0.2063008326276415
-41.80000000000002,0.45,-41.80000000000002,0.1413369363177323,-41.80000000000002,0.2071220252255945,-41.80000000000002,0.2071654139252685
-40.40000000000002,0.45,-40.40000000000002,0.1422590112607128,-40.40000000000002,0.2079801464304933,-40.40000000000002,0.208028358976152
-39.00000000000002,0.45,-39.00000000000002,0.1431795963094639,-39.00000000000002,0.2088362320982884,-39.00000000000002,0.2088897222068713
-37.60000000000002,0.45,-37.60000000000002,0.1440986938418909,-37.60000000000002,0.2096903046276399,-37.60000000000002,0.2097495600573285
-36.20000000000002,0.45,-36.20000000000002,0.1450163064250637,-36.20000000000002,0.2105423867227258,-36.20000000000002,0.2106079310506327
-34.80000000000003,0.45,-34.80000000000003,0.1459324368021758,-34.80000000000003,0.2113925014272732,-34.80000000000003,0.21146489586137
-33.40000000000003,0.45,-33.40000000000003,0.1468470878797863,-33.40000000000003,0.2122406721601675,-33.40000000000003,0.2123205173822286
-32.00000000000003,0.45,-32.00000000000003,0.1477602627153457,-32.00000000000003,0.2130869227523112,-32.00000000000003,0.2131748607886
-30.60000000000003,0.45,-30.60000000000003,0.1486719645050241,-30.60000000000003,0.2139312774849446,-30.60000000000003,0.214027993601024
-29.20000000000003,0.45,-29.20000000000003,0.1495821965718602,-29.20000000000003,0.2147737611291416,-29.20000000000003,0.2148799857453534
-27.80000000000003,0.45,-27.80000000000003,0.1504909623541828,-27.80000000000003,0.2156143989866701,-27.80000000000003,0.215730909610257
-26.40000000000003,0.45,-26.40000000000003,0.1513982653943825,-26.40000000000003,0.2164532169320239,-26.40000000000003,0.2165808401021572
-25.00000000000004,0.45,-25.00000000000004,0.1523041093279766,-25.00000000000004,0.2172902414555058,-25.00000000000004,0.2174298546972214
-23.60000000000004,0.45,-23.60000000000004,0.1532140759723565,-23.60000000000004,0.2181300473304654,-23.60000000000004,0.2182826058227985
-22.20000000000004,0.45,-22.20000000000004,0.1541242172658294,-22.20000000000004,0.2189694068688479,-22.20000000000004,0.2191359076132219
-20.80000000000004,0.45,-20.80000000000004,0.1550329684570646,-20.80000000000004,0.2198070658643757,-20.80000000000004,0.2199885567881604
-19.40000000000004,0.45,-19.40000000000004,0.1559403335469371,-19.40000000000004,0.2206430540656113,-19.40000000000004,0.2208406424369502
-18.00000000000004,0.45,-18.00000000000004,0.1568463166930477,-18.00000000000004,0.2214774021774366,-18.00000000000004,0.2216922565722094
-16.60000000000004,0.45,-16.60000000000004,0.157750922084782,-16.60000000000004,0.2223101418240849,-16.60000000000004,0.2225434940774591
-15.20000000000004,0.45,-15.20000000000004,0.1586541556677674,-15.20000000000004,0.2231413056006728,-15.20000000000004,0.2233944527378651
-13.80000000000004,0.45,-13.80000000000004,0.1595560228452029,-13.80000000000004,0.2239709271213652,-13.80000000000004,0.2242452332676387
-12.40000000000004,0.45,-12.40000000000004,0.1604565272441182,-12.40000000000004,0.2247990410678098,-12.40000000000004,0.2250959393341107
-11.00000000000004,0.45,-11.00000000000004,0.1613556726640387,-11.00000000000004,0.225625683241509,-11.00000000000004,0.2259466775786764
-9.600000000000042,0.45,-9.600000000000042,0.1622534630103398,-9.600000000000042,0.2264508906142927,-9.600000000000042,0.226797557634518
-8.200000000000042,0.45,-8.200000000000042,0.1631499022504136,-8.200000000000042,0.2272747013786684,-8.200000000000042,0.2276486921413494
-6.800000000000042,0.45,-6.800000000000042,0.1640449943831727,-6.800000000000042,0.2280971549979517,-6.800000000000042,0.2285001967572491
-5.400000000000041,0.45,-5.400000000000041,0.1649387434167771,-5.400000000000041,0.2289182922559755,-5.400000000000041,0.2293521901676732
-4.000000000000041,0.45,-4.000000000000041,0.1658311533517304,-4.000000000000041,0.2297381553061942,-4.000000000000041,0.2302047940920176
-2.600000000000041,0.45,-2.600000000000041,0.1667222281675255,-2.600000000000041,0.2305567877201328,-2.600000000000041,0.2310581332876842
-1.200000000000041,0.45,-1.200000000000041,0.1676119718117777,-1.200000000000041,0.2313742345348123,-1.200000000000041,0.2319123355519402
0.1999999999999589,0.45,0.1999999999999589,0.1685003881911566,0.1999999999999589,0.2321905422993616,0.1999999999999589,0.2327675317219123
1.599999999999959,0.45,1.599999999999959,0.1693874811636771,1.599999999999959,0.2330057591201409,1.599999999999959,0.2336238556728045
2.999999999999959,0.45,2.999999999999959,0.1702732545320427,2.999999999999959,0.233819934704653,2.999999999999959,0.2344814443146479
4.399999999999959,0.45,4.399999999999959,0.1711577120377819,4.399999999999959,0.2346331204039043,4.399999999999959,0.2353404375878352
5.799999999999958,0.45,5.799999999999958,0.1720408573561325,5.799999999999958,0.235445369252973,5.799999999999958,0.2362009784577751
7.199999999999958,0.45,7.199999999999958,0.1729226940914881,7.199999999999958,0.2362567360097891,7.199999999999958,0.237063212908865
8.599999999999959,0.45,8.599999999999959,0.1738032257733612,8.599999999999959,0.2370672771918659,8.599999999999959,0.2379272899381319
9.999999999999959,0.45,9.999999999999959,0.1746824558528141,9.999999999999959,0.2378770511108067,9.999999999999959,0.2387933615488374
11.39999999999996,0.45,11.39999999999996,0.1755603876992793,11.39999999999996,0.2386861179045485,11.39999999999996,0.239661582744301
12.79999999999996,0.45,12.79999999999996,0.1764370245977846,12.79999999999996,0.2394945395670124,12.79999999999996,0.2405321115223147
14.19999999999996,0.45,14.19999999999996,0.1773123697465124,14.19999999999996,0.2403023799752605,14.19999999999996,0.2414051088704059
15.59999999999996,0.45,15.59999999999996,0.1781864262546918,15.59999999999996,0.2411097049137487,15.59999999999996,0.2422807387622549
16.99999999999996,0.45,16.99999999999996,0.1790591971407919,16.99999999999996,0.241916582095778,16.99999999999996,0.2431591681555515
18.39999999999996,0.45,18.39999999999996,0.179930685331008,18.39999999999996,0.2427230811818688,18.39999999999996,0.2440405669916645
19.79999999999996,0.45,19.79999999999996,0.1808008936580416,19.79999999999996,0.243529273795025,19.79999999999996,0.2449251081972819
21.19999999999996,0.45,21.19999999999996,0.1816698248601024,21.19999999999996,0.244335233532736,21.19999999999996,0.2458129676883939
22.59999999999996,0.45,22.59999999999996,0.1825374815801988,22.59999999999996,0.2451410359756249,22.59999999999996,0.2467043243768675
23.99999999999995,0.45,23.99999999999995,0.1834038663656464,23.99999999999995,0.2459467586926753,23.99999999999995,0.247599360179822
25.39999999999995,0.45,25.39999999999995,0.1842725186992785,25.39999999999995,0.2467553277658671,25.39999999999995,0.2485012405171963
26.79999999999995,0.45,26.79999999999995,0.1851487980829742,26.79999999999995,0.2475711189641182,26.79999999999995,0.2494146774187682
28.19999999999995,0.45,28.19999999999995,0.1860238928497441,28.19999999999995,0.24838711484173,28.19999999999995,0.2503324438189977
29.59999999999995,0.45,29.59999999999995,0.1868978051361383,29.59999999999995,0.2492034032880295,29.59999999999995,0.2512547385384549
30.99999999999995,0.45,30.99999999999995,0.18777053697132,30.99999999999995,0.2500200742517401,30.99999999999995,0.2521817636684793
32.39999999999995,0.45,32.39999999999995,0.1886420902784172,32.39999999999995,0.2508372197269987,32.39999999999995,0.2531137246080629
33.79999999999995,0.45,33.79999999999995,0.1895124668755325,33.79999999999995,0.2516549337346182,33.79999999999995,0.2540508301049608
35.19999999999995,0.45,35.19999999999995,0.190381668476915,35.19999999999995,0.2524733122993166,35.19999999999995,0.254993292301562
36.59999999999994,0.45,36.59999999999994,0.1912496966943097,36.59999999999994,0.2532924534231571,36.59999999999994,0.2559413267857386
37.99999999999994,0.45,37.99999999999994,0.1921165530384712,37.99999999999994,0.2541124570550498,37.99999999999994,0.2568951526466543
39.39999999999994,0.45,39.39999999999994,0.192982238920816,39.39999999999994,0.2549334250563714,39.39999999999994,0.2578549925358372
40.79999999999994,0.45,40.79999999999994,0.1938467556552447,40.79999999999994,0.2557554611627637,40.79999999999994,0.2588210727334546
42.19999999999994,0.45,42.19999999999994,0.194710104460063,42.19999999999994,0.2565786709421183,42.19999999999994,0.2597936232200069
43.59999999999994,0.45,43.59999999999994,0.1955722864600681,43.59999999999994,0.2574031617488483,43.59999999999994,0.2607728777533996
44.99999999999994,0.45,44.99999999999994,0.1964333026886957,44.99999999999994,0.2582290426744471,44.99999999999994,0.2617590739515965
46.39999999999993,0.45,46.39999999999993,0.1972931540903413,46.39999999999993,0.2590564244944973,46.39999999999993,0.2627524533808299
47.79999999999993,0.45,47.79999999999993,0.1981518415227,47.79999999999993,0.2598854196121224,47.79999999999993,0.263753261649406
49.19999999999993,0.45,49.19999999999993,0.1990093657592677,49.19999999999993,0.2607161419980576,49.19999999999993,0.2647617485072638
50.59999999999993,0.45,50.59999999999993,0.1998657274918494,50.59999999999993,0.2615487071273767,50.59999999999993,0.2657781679511851
51.99999999999993,0.45,51.99999999999993,0.200720927333181,51.99999999999993,0.2623832319130082,51.99999999999993,0.2668027783358489
53.39999999999993,0.45,53.39999999999993,0.2015749658195817,53.39999999999993,0.2632198346362177,53.39999999999993,0.2678358424906193
54.79999999999993,0.45,54.79999999999993,0.2024278434136552,54.79999999999993,0.2640586348740728,54.79999999999993,0.2688776278422804
56.19999999999992,0.45,56.19999999999992,0.2032795605070299,56.19999999999992,0.2648997534240765,56.19999999999992,0.2699284065436348
57.59999999999992,0.45,57.59999999999992,0.2041301174231173,57.59999999999992,0.2657433122261531,57.59999999999992,0.2709884556080647
58.99999999999992,0.45,58.99999999999992,0.2049795144198763,58.99999999999992,0.2665894342820229,58.99999999999992,0.2720580570501663
