/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.45,0,0.1852738841191383,0,0.2476866438320902,0,0.2495451957043191
2e-05,0.45,2e-05,0.1852738841191381,2e-05,0.2476876751506125,2e-05,0.2495455164026211
4e-05,0.45,4e-05,0.1852738841191384,4e-05,0.247687675233637,4e-05,0.249545517225786
6.000000000000001e-05,0.45,6.000000000000001e-05,0.1852738841203124,6.000000000000001e-05,0.2476876752395576,6.000000000000001e-05,0.2495455172322671
8.000000000000001e-05,0.45,8.000000000000001e-05,0.1852738841171081,8.000000000000001e-05,0.2476876752343552,8.000000000000001e-05,0.2495455172258654
0.0001,0.45,0.0001,0.1852738841200739,0.0001,0.2476876752401991,0.0001,0.2495455172332173
0.00012,0.45,0.00012,0.1852738841182933,0.00012,0.2476876752326756,0.00012,0.2495455172237541
0.00014,0.45,0.00014,0.1852738841199874,0.00014,0.2476876752410999,0.00014,0.2495455172346469
0.00016,0.45,0.00016,0.1852738841177871,0.00016,0.2476876752312592,0.00016,0.2495455172250181
0.00018,0.45,0.00018,0.1852738841222183,0.00018,0.2476876752412975,0.00018,0.2495455172325031
0.0002,0.45,0.0002,0.1852738841172874,0.0002,0.2476876752311074,0.0002,0.2495455172252455
0.00022,0.45,0.00022,0.1852738841197644,0.00022,0.2476876752428429,0.00022,0.2495455172340179
0.00024,0.45,0.00024,0.1852738841196706,0.00024,0.2476876752296273,0.00024,0.2495455172252773
0.00026,0.45,0.00026,0.1852738841193954,0.00026,0.2476876752428392,0.00026,0.24954551723472
0.00028,0.45,0.00028,0.1852738841198555,0.00028,0.247687675229001,0.00028,0.2495455172230715
0.0003,0.45,0.0003,0.1852738841167358,0.0003,0.2476876752430147,0.0003,0.2495455172343207
0.00032,0.45,0.00032,0.1852738841200888,0.00032,0.2476876752331751,0.00032,0.2495455172243342
0.00034,0.45,0.00034,0.1852738841184599,0.00034,0.2476876752426423,0.00034,0.249545517234768
0.00036,0.45,0.00036,0.1852738841204494,0.00036,0.2476876752319292,0.00036,0.2495455172238978
0.00038,0.45,0.00038,0.1852738841190844,0.00038,0.247687675243004,0.00038,0.2495455172330617
0.0004,0.45,0.0004,0.1852738841188575,0.0004,0.2476876752303573,0.0004,0.2495455172226856
0.00042,0.45,0.00042,0.1852738841187612,0.00042,0.2476876752415013,0.00042,0.2495455172386713
0.00044,0.45,0.00044,0.1852738841213124,0.00044,0.2476876752349036,0.00044,0.24954551722261
0.00046,0.45,0.00046,0.1852738841178563,0.00046,0.2476876752380283,0.00046,0.2495455172341164
0.00048,0.45,0.00048,0.1852738841209584,0.00048,0.247687675234159,0.00048,0.2495455172257473
0.0005,0.45,0.0005,0.1852738841176491,0.0005,0.2476876752385007,0.0005,0.2495455172356164
0.0005200000000000001,0.45,0.0005200000000000001,0.1852738841215935,0.0005200000000000001,0.2476876752345856,0.0005200000000000001,0.2495455172219952
0.0005400000000000001,0.45,0.0005400000000000001,0.185273884118072,0.0005400000000000001,0.2476876752420015,0.0005400000000000001,0.2495455172372256
0.0005600000000000002,0.45,0.0005600000000000002,0.1852738841177956,0.0005600000000000002,0.2476876752317813,0.0005600000000000002,0.2495455172220092
0.0005800000000000002,0.45,0.0005800000000000002,0.1852738841196507,0.0005800000000000002,0.247687675246418,0.0005800000000000002,0.2495455172371252
0.0006000000000000003,0.45,0.0006000000000000003,0.1852738841181613,0.0006000000000000003,0.2476876752282863,0.0006000000000000003,0.2495455172201948
0.0006200000000000003,0.45,0.0006200000000000003,0.185273884120624,0.0006200000000000003,0.2476876752467641,0.0006200000000000003,0.2495455172387092
0.0006400000000000004,0.45,0.0006400000000000004,0.1852738841185877,0.0006400000000000004,0.2476876752279812,0.0006400000000000004,0.2495455172198208
0.0006600000000000004,0.45,0.0006600000000000004,0.1852738841200147,0.0006600000000000004,0.2476876752473272,0.0006600000000000004,0.2495455172380469
0.0006800000000000005,0.45,0.0006800000000000005,0.1852738841193792,0.0006800000000000005,0.2476876752250517,0.0006800000000000005,0.2495455172193576
0.0007000000000000005,0.45,0.0007000000000000005,0.1852738841191576,0.0007000000000000005,0.2476876752530002,0.0007000000000000005,0.2495455172374494
0.0007200000000000006,0.45,0.0007200000000000006,0.1852738841198384,0.0007200000000000006,0.2476876752219382,0.0007200000000000006,0.2495455172200989
0.0007400000000000006,0.45,0.0007400000000000006,0.1852738841178213,0.0007400000000000006,0.2476876752510307,0.0007400000000000006,0.249545517236493
0.0007600000000000007,0.45,0.0007600000000000007,0.1852738841198447,0.0007600000000000007,0.2476876752238749,0.0007600000000000007,0.2495455172217831
0.0007800000000000007,0.45,0.0007800000000000007,0.1852738841162559,0.0007800000000000007,0.2476876752485233,0.0007800000000000007,0.2495455172357713
0.0008000000000000008,0.45,0.0008000000000000008,0.1852738841210665,0.0008000000000000008,0.2476876752266816,0.0008000000000000008,0.2495455172213997
0.0008200000000000008,0.45,0.0008200000000000008,0.1852738841170773,0.0008200000000000008,0.2476876752489586,0.0008200000000000008,0.2495455172358622
0.0008400000000000009,0.45,0.0008400000000000009,0.1852738841211028,0.0008400000000000009,0.2476876752258158,0.0008400000000000009,0.2495455172225618
0.000860000000000001,0.45,0.000860000000000001,0.185273884117993,0.000860000000000001,0.2476876752470356,0.000860000000000001,0.2495455172389921
0.000880000000000001,0.45,0.000880000000000001,0.1852738841194772,0.000880000000000001,0.2476876752249204,0.000880000000000001,0.2495455172196677
