/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
146666666.6666667,0.0001576525120284829,-0.0002806299471916111,146666666.6666667,-4.627493901630944e-06,1.25807519116437e-05,146666666.6666667,0.005,0,146666666.6666667,2.597060572114828e-09,-2.5819055190345e-08
153333333.3333333,0.0001366888688718103,-0.0002815596512471418,153333333.3333333,-3.030943021144944e-06,1.269062508200407e-05,153333333.3333333,0.005,0,153333333.3333333,-1.842836437143262e-09,-2.468693123257623e-08
160000000,0.0001169721535836501,-0.0002808209425293159,160000000,-1.529744566695338e-06,1.258527250078889e-05,160000000,0.005,0,160000000,-5.679873114558237e-09,-2.290248854341879e-08
166666666.6666667,9.851910578415637e-05,-0.0002786968593157806,166666666.6666667,-1.431687832132585e-07,1.230008369954802e-05,166666666.6666667,0.005,0,166666666.6666667,-8.875925571028192e-09,-2.064796928900649e-08
173333333.3333333,8.131739680895853e-05,-0.0002754315176115362,173333333.3333333,1.117019770080872e-06,1.186820940473284e-05,173333333.3333333,0.005,0,173333333.3333333,-1.142927200124342e-08,-1.808486804044284e-08
180000000,6.533467651171314e-05,-0.0002712341477979467,180000000,2.244979208315624e-06,1.131991684412163e-05,180000000,0.005,0,180000000,-1.336477995365034e-08,-1.535158905944221e-08
186666666.6666666,5.052530548135083e-05,-0.000266283231593204,186666666.6666666,3.239438767466672e-06,1.068229015712328e-05,186666666.6666666,0.005,0,186666666.6666666,-1.472570410108749e-08,-1.256314097560711e-08
193333333.3333333,3.683531152794097e-05,-0.0002607304629996842,193333333.3333333,4.102571808926823e-06,9.979164487305943e-06,193333333.3333333,0.005,0,193333333.3333333,-1.556703942348927e-08,-9.812155322951534e-09
199999999.9999999,2.420599861855556e-05,-0.0002547043907676978,199999999.9999999,4.839073136394322e-06,9.231212331224738e-06,199999999.9999999,0.005,0,199999999.9999999,-1.595028279434151e-08,-7.170705883289625e-09
206666666.6666666,1.257654191064261e-05,-0.000248313682335023,206666666.6666666,5.45541498093397e-06,8.456123911229781e-06,206666666.6666666,0.005,0,206666666.6666666,-1.593941753498555e-08,-4.692555798444595e-09
213333333.3333333,1.885825362836435e-06,-0.0002416499980619097,213333333.3333333,5.959255132888758e-06,7.668840758364876e-06,213333333.3333333,0.005,0,213333333.3333333,-1.559792831267517e-08,-2.415573816430723e-09
219999999.9999999,-7.926282882839844e-06,-0.0002347904920074296,219999999.9999999,6.358972215223436e-06,6.881814494174853e-06,219999999.9999999,0.005,0,219999999.9999999,-1.498666365169467e-08,-3.64146217595323e-10
226666666.6666666,-1.691806982492931e-05,-0.000227799969504719,226666666.6666666,6.663305713357992e-06,6.105272054176592e-06,226666666.6666666,0.005,0,226666666.6666666,-1.416238157146039e-08,1.448526826242827e-09
233333333.3333332,-2.514542079690411e-05,-0.0002207327376572404,233333333.3333332,6.881081367604205e-06,5.347475187678386e-06,233333333.3333332,0.005,0,233333333.3333332,-1.317683528288957e-08,3.01831708097315e-09
239999999.9999999,-3.266148360305219e-05,-0.0002136341859450743,239999999.9999999,7.021005487268543e-06,4.61496670249522e-06,239999999.9999999,0.005,0,239999999.9999999,-1.207627751302903e-08,4.348271449195209e-09
246666666.6666665,-3.951649179395346e-05,-0.0002065421325331038,246666666.6666665,7.09151446046092e-06,3.912799134985743e-06,246666666.6666665,0.005,0,246666666.6666665,-1.090128232626792e-08,5.446946034797756e-09
253333333.3333332,-4.575770118755248e-05,-0.0001994879689326967,253333333.3333332,7.100668127473333e-06,3.244743717329167e-06,253333333.3333332,0.005,0,253333333.3333332,-9.686801535049954e-09,6.326970013630166e-09
259999999.9999999,-5.142940567460502e-05,-0.0001924976321621633,259999999.9999999,7.056077739142115e-06,2.613478979791644e-06,259999999.9999999,0.005,0,259999999.9999999,-8.462388692315184e-09,7.003828853202175e-09
266666666.6666665,-5.657300728697598e-05,-0.0001855924299672171,266666666.6666665,6.964860953507395e-06,2.020759280146413e-06,266666666.6666665,0.005,0,266666666.6666665,-7.25253725066078e-09,7.49485071927964e-09
273333333.3333332,-6.122712217696066e-05,-0.0001787897412312306,273333333.3333332,6.833617764771691e-06,1.467564149587941e-06,273333333.3333332,0.005,0,273333333.3333332,-6.077090915944177e-09,7.818376811548019e-09
279999999.9999999,-6.542770912743744e-05,-0.0001721036105715812,279999999.9999999,6.668422447953122e-06,9.542296949806471e-07,279999999.9999999,0.005,0,279999999.9999999,-4.95169373656913e-09,7.993095091034045e-09
286666666.6666666,-6.920821092251209e-05,-0.0001655452533273335,286666666.6666666,6.474827577586073e-06,4.805634787760799e-07,286666666.6666666,0.005,0,286666666.6666666,-3.888255292497366e-09,8.037516819742193e-09
293333333.3333333,-7.259970164580975e-05,-0.0001591234847007982,293333333.3333333,6.257876974162511e-06,4.594436659981451e-08,293333333.3333333,0.005,0,293333333.3333333,-2.895412715133962e-09,7.969576104946209e-09
299999999.9999999,-7.563103502120965e-05,-0.0001528450847078333,299999999.9999999,6.022125078880056e-06,-3.505911736451475e-07,299999999.9999999,0.005,0,299999999.9999999,-1.978976398339283e-09,7.806333924844966e-09
306666666.6666666,-7.832899040542758e-05,-0.0001467151087866687,306666666.6666666,5.771660781765006e-06,-7.102748905165962e-07,306666666.6666666,0.005,0,306666666.6666666,-1.142350348072307e-09,7.563769689725294e-09
313333333.3333333,-8.071841415271952e-05,-0.0001407371523784899,313333333.3333333,5.510134152178597e-06,-1.034543336804144e-06,313333333.3333333,0.005,0,313333333.3333333,-3.869213357914863e-10,7.256645108532716e-09
320000000,-8.282235488275945e-05,-0.0001349135764936833,320000000,5.240784863140752e-06,-1.32498397501966e-06,320000000,0.005,0,320000000,2.875864813192351e-10,6.898426878868177e-09
326666666.6666667,-8.46621917664589e-05,-0.0001292457001784202,326666666.6666667,4.966471376525018e-06,-1.583289653659362e-06,326666666.6666667,0.005,0,326666666.6666667,8.827929033804974e-10,6.501256424202576e-09
333333333.3333334,-8.625775537173377e-05,-0.0001237339648728137,333333333.3333334,4.689700177561553e-06,-1.811220412765423e-06,333333333.3333334,0.005,0,333333333.3333334,1.401378998949902e-09,6.075956518436953e-09
340000000.0000001,-8.762744091378897e-05,-0.0001183780748704614,340000000.0000001,4.412654524431863e-06,-2.010571680233691e-06,340000000.0000001,0.005,0,340000000.0000001,1.846839352850057e-09,5.632066135436526e-09
346666666.6666667,-8.878831396057949e-05,-0.000113177117439037,346666666.6666667,4.137222320540652e-06,-2.183148018231654e-06,346666666.6666667,0.005,0,346666666.6666667,2.223267494342477e-09,5.177896224176071e-09
353333333.3333334,-8.975620879459431e-05,-0.0001081296656057132,353333333.3333334,3.865022829459274e-06,-2.330741670637791e-06,353333333.3333334,0.005,0,353333333.3333334,2.535172270103365e-09,4.720600331151951e-09
360000000.0000001,-9.054581972094841e-05,-0.0001032338661546527,360000000.0000001,3.597432041894191e-06,-2.455115247010357e-06,360000000.0000001,0.005,0,360000000.0000001,2.787322639970306e-09,4.266255073020686e-09
366666666.6666668,-9.117078567400289e-05,-9.848751498984735e-05,366666666.6666668,3.335606574015492e-06,-2.557987956022964e-06,366666666.6666668,0.005,0,366666666.6666668,2.98461823446578e-09,3.819946407204076e-09
373333333.3333335,-9.164376850684053e-05,-9.388812169236488e-05,373333333.3333335,3.080506031281683e-06,-2.641024871476464e-06,373333333.3333335,0.005,0,373333333.3333335,3.131982985804204e-09,3.385858465788825e-09
380000000.0000002,-9.197652536179858e-05,-8.943296482372952e-05,380000000.0000002,2.832913814109354e-06,-2.705828777339683e-06,380000000.0000002,0.005,0,380000000.0000002,3.234279198545484e-09,2.967362417505567e-09
386666666.6666669,-9.217997552153992e-05,-8.511913929538477e-05,386666666.6666669,2.59345637405144e-06,-2.753934195161211e-06,386666666.6666669,0.005,0,386666666.6666669,3.296239539184752e-09,2.567103415313957e-09
393333333.3333336,-9.226426213129857e-05,-8.094359692824075e-05,393333333.3333336,2.362620953333027e-06,-2.786803247845655e-06,393333333.3333336,0.005,0,393333333.3333336,3.322414576152256e-09,2.187084183787546e-09
400000000.0000002,-9.223880917001998e-05,-7.690318116037332e-05,400000000.0000002,2.140771858312671e-06,-2.805823059114766e-06,400000000.0000002,0.005,0,400000000.0000002,3.317133678895439e-09,1.828744212344358e-09
406666666.6666669,-9.211237402968049e-05,-7.299465672030447e-05,406666666.6666669,1.92816533001672e-06,-2.812304427948207e-06,406666666.6666669,0.005,0,406666666.6666669,3.284477274832801e-09,1.493033857870949e-09
413333333.3333336,-9.189309604023532e-05,-6.921473496652158e-05,413333333.3333336,1.724963083421615e-06,-2.807481552733999e-06,413333333.3333336,0.005,0,413333333.3333336,3.228258657613246e-09,1.180482933385549e-09
420000000.0000003,-9.15885412599256e-05,-6.556009549001202e-05,420000000.0000003,1.531244592300875e-06,-2.792512611232832e-06,420000000.0000003,0.005,0,420000000.0000003,3.152013732939088e-09,8.912635769334648e-10
426666666.666667,-9.120574382410736e-05,-6.202740449570479e-05,426666666.666667,1.347018199324602e-06,-2.768481029682165e-06,426666666.666667,0.005,0,426666666.666667,3.058997273953738e-09,6.25247365668484e-10
433333333.3333337,-9.075124412958909e-05,-5.86133304004326e-05,433333333.3333337,1.172231131678162e-06,-2.736397298769483e-06,433333333.3333337,0.005,0,433333333.3333337,2.952184434455671e-09,3.820567707704369e-10
440000000.0000004,-9.02311241061512e-05,-5.531455702912269e-05,440000000.0000004,1.006778501884251e-06,-2.697201215056091e-06,440000000.0000004,0.005,0,440000000.0000004,2.834276432077067e-09,1.611111467859938e-10
446666666.666667,-8.965103981094798e-05,-5.212779473330043e-05,446666666.666667,8.505113715481398e-07,-2.651764444961556e-06,446666666.666667,0.005,0,446666666.666667,2.70770946441938e-09,-3.833248068615482e-11
453333333.3333337,-8.901625156000825e-05,-4.904978971433417e-05,453333333.3333337,7.032439531016034e-07,-2.600893324392718e-06,453333333.3333337,0.005,0,453333333.3333337,2.574666058249026e-09,-2.171435170196297e-10
460000000.0000004,-8.833165179600597e-05,-4.607733179211207e-05,460000000.0000004,5.647600212946117e-07,-2.545331821068302e-06,460000000.0000004,0.005,0,460000000.0000004,2.437088175033601e-09,-3.762864482887769e-10
466666666.6666671,-8.760179087290688e-05,-4.320726083155288e-05,466666666.6666671,4.348186026288285e-07,-2.48576459860636e-06,466666666.6666671,0.005,0,466666666.6666671,2.296691506124391e-09,-5.167936810821839e-10
473333333.3333338,-8.683090092506772e-05,-4.04364720053254e-05,473333333.3333338,3.131590068723922e-07,-2.42282013189677e-06,473333333.3333338,0.005,0,473333333.3333338,2.154980487874227e-09,-6.397422104609728e-10
480000000.0000005,-8.602291797314888e-05,-3.776192005182386e-05,480000000.0000005,1.995052609065014e-07,-2.357073832239906e-06,480000000.0000005,0.005,0,480000000.0000005,2.013263652147918e-09,-7.462337583255079e-10
486666666.6666672,-8.518150240668591e-05,-3.518062266351508e-05,486666666.6666672,9.357000102848676e-08,-2.289051148450782e-06,486666666.6666672,0.005,0,486666666.6666672,1.872669001642717e-09,-8.373780352457085e-10
493333333.3333338,-8.431005797199989e-05,-3.26896631245052e-05,493333333.3333338,-4.942124146741869e-09,-2.219230616763546e-06,493333333.3333338,0.005,0,493333333.3333338,1.734159163341201e-09,-9.142787942836241e-10
500000000.0000005,-8.341174938238314e-05,-3.028619229963692e-05,500000000.0000005,-9.633149195600246e-08,-2.14804683796469e-06,500000000.0000005,0.005,0,500000000.0000005,1.59854612802017e-09,-9.780223639627413e-10
506666666.6666672,-8.248951865838245e-05,-2.796743006367866e-05,506666666.6666672,-1.80900940673362e-07,-2.07589336500094e-06,506666666.6666672,0.005,0,506666666.6666672,1.466505430209823e-09,-1.029668368320563e-09
513333333.3333339,-8.154610029704069e-05,-2.573066625051464e-05,513333333.3333339,-2.589535603511267e-07,-2.003125488416506e-06,513333333.3333339,0.005,0,513333333.3333339,1.338589662143681e-09,-1.070242363864774e-09
520000000.0000006,-8.058403535961878e-05,-2.357326118667893e-05,520000000.0000006,-3.307908021159513e-07,-1.930062910279829e-06,520000000.0000006,0.005,0,520000000.0000006,1.215241247785791e-09,-1.100730145501695e-09
526666666.6666673,-7.960568456170808e-05,-2.149264587179282e-05,526666666.6666673,-3.967108716916614e-07,-1.856992300281304e-06,526666666.6666673,0.005,0,526666666.6666673,1.096804430149845e-09,-1.122073495639231e-09
533333333.333334,-7.861324044061334e-05,-1.948632185414238e-05,533333333.333334,-4.570073760141464e-07,-1.784169729930809e-06,533333333.333334,0.005,0,533333333.333334,9.835364470657782e-10,-1.135167172212868e-09
540000000.0000006,-7.760873867074232e-05,-1.755186084854096e-05,540000000.0000006,-5.119681945997751e-07,-1.711822982899141e-06,540000000.0000006,0.005,0,540000000.0000006,8.756178884735147e-10,-1.140856952017864e-09
546666666.6666672,-7.659406859017411e-05,-1.568690413434881e-05,546666666.6666672,-5.618745499506124e-07,-1.640153741058757e-06,546666666.6666672,0.005,0,546666666.6666672,7.731622424239365e-10,-1.13993856528484e-09
553333333.3333338,-7.557098299777845e-05,-1.388916176843185e-05,553333333.3333338,-6.070002537591164e-07,-1.569339647195525e-06,553333333.3333338,0.005,0,553333333.3333338,6.76224648075891e-10,-1.133157375753258e-09
560000000.0000005,-7.454110727453133e-05,-1.215641164230852e-05,560000000.0000005,-6.476111078664652e-07,-1.499536246355481e-06,560000000.0000005,0.005,0,560000000.0000005,5.848098823996413e-10,-1.121208677475402e-09
566666666.6666671,-7.350594787921279e-05,-1.048649841006659e-05,566666666.6666671,-6.839644410701129e-07,-1.430878808697419e-06,566666666.6666671,0.005,0,566666666.6666671,4.9887961353659e-10,-1.104738495265854e-09
573333333.3333337,-7.246690026361369e-05,-8.877332309748412e-06,573333333.3333337,-7.163087647001157e-07,-1.363484037324892e-06,573333333.3333337,0.005,0,573333333.3333337,4.183589581748703e-10,-1.084344789956452e-09
580000000.0000004,-7.142525625001576e-05,-7.326887897232614e-06,580000000.0000004,-7.448835316968925e-07,-1.297451665095276e-06,580000000.0000004,0.005,0,580000000.0000004,3.431423831641026e-10,-1.060578982659228e-09
586666666.666667,-7.038221090927353e-05,-5.833202710960524e-06,586666666.666667,-7.699189854611524e-07,-1.232865944764691e-06,586666666.666667,0.005,0,586666666.666667,2.730989932635903e-10,-1.03394772393297e-09
593333333.3333336,-6.93388689756218e-05,-4.394375881932878e-06,593333333.3333336,-7.916360862154879e-07,-1.16979703707137e-06,593333333.3333336,0.005,0,593333333.3333336,2.08077247569278e-10,-1.004914844268396e-09
600000000.0000002,-6.829625083092363e-05,-3.008566701896429e-06,600000000.0000002,-8.102465039520487e-07,-1.108302301511501e-06,600000000.0000002,0.005,0,600000000.0000002,1.47909146991142e-10,-9.739034317263672e-10
606666666.6666669,-6.725529808922613e-05,-1.673993161701347e-06,606666666.6666669,-8.259526681906612e-07,-1.048427494665852e-06,606666666.6666669,0.005,0,606666666.6666669,9.241393443961478e-11,-9.412979908881564e-10
613333333.3333335,-6.62168788093554e-05,-3.889304692167759e-07,613333333.3333335,-8.389478659116169e-07,-9.902078809198988e-07,613333333.3333335,0.005,0,613333333.3333335,4.140134808956706e-11,-9.074466446637164e-10
620000000.0000001,-6.518179236189396e-05,8.482904444750585e-07,620000000.0000001,-8.49416379965312e-07,-9.336692604099655e-07,620000000.0000001,0.005,0,620000000.0000001,-5.325533481064284e-12,-8.726633470081728e-10
626666666.6666667,-6.415077397435992e-05,2.039284423448345e-06,626666666.6666667,-8.575336611658177e-07,-8.788289189374959e-07,626666666.6666667,0.005,0,626666666.6666667,-4.796781733254239e-11,-8.37230080252901e-10
633333333.3333334,-6.312449897726314e-05,3.18561358289287e-06,633333333.3333334,-8.634665280726829e-07,-8.256965045004516e-07,633333333.3333334,0.005,0,633333333.3333334,-8.67286584645251e-11,-8.013990157484155e-10
640000000,-6.210358677099919e-05,4.288788798081e-06,640000000,-8.673733891693823e-07,-7.742748349294932e-07,640000000,0.005,0,640000000,-1.218114255790136e-10,-7.653946207645574e-10
646666666.6666666,-6.1088604533342e-05,5.350271181148225e-06,646666666.6666666,-8.69404482823927e-07,-7.245606409883075e-07,646666666.6666666,0.005,0,646666666.6666666,-1.534181396799573e-10,-7.294156983364986e-10
653333333.3333333,-6.008007068482541e-05,6.371473541522619e-06,653333333.3333333,-8.697021309404633e-07,-6.76545249126464e-07,653333333.3333333,0.005,0,653333333.3333333,-1.817481570485177e-10,-6.936373498931724e-10
659999999.9999999,-5.907845812857367e-05,7.353761827369723e-06,659999999.9999999,-8.684010028046618e-07,-6.302152078704136e-07,659999999.9999999,0.005,0,659999999.9999999,-2.069970702982394e-10,-6.582128532249866e-10
666666666.6666665,-5.808419727987838e-05,8.298456544553367e-06,666666666.6666665,-8.656283860118535e-07,-5.855528616920388e-07,666666666.6666665,0.005,0,666666666.6666665,-2.293558032833588e-10,-6.23275450632733e-10
673333333.3333331,-5.709767889944689e-05,9.206834151073692e-06,673333333.3333331,-8.615044618305108e-07,-5.425368759781275e-07,673333333.3333331,0.005,0,673333333.3333331,-2.490098776530924e-10,-5.889400440337492e-10
679999999.9999998,-5.611925674360504e-05,1.008012842497898e-05,679999999.9999998,-8.561425827135521e-07,-5.011427165450901e-07,679999999.9999998,0.005,0,679999999.9999998,-2.66138830779844e-10,-5.553047954083487e-10
686666666.6666664,-5.51492500436618e-05,1.091953180468659e-05,686666666.6666664,-8.496495499804093e-07,-4.613430869616221e-07,686666666.6666664,0.005,0,686666666.6666664,-2.809157665888759e-10,-5.224526322962097e-10
693333333.333333,-5.418794582584924e-05,1.172619669903795e-05,693333333.333333,-8.421258899968588e-07,-4.231083267619525e-07,693333333.333333,0.005,0,693333333.333333,-2.935070225489073e-10,-4.904526591477553e-10
699999999.9999996,-5.323560108195579e-05,1.250123676843695e-05,699999999.9999996,-8.336661274474852e-07,-3.86406773421998e-07,699999999.9999996,0.005,0,699999999.9999996,-3.040719376940049e-10,-4.593614761963806e-10
706666666.6666663,-5.229244480117239e-05,1.324572817384626e-05,706666666.6666663,-8.243590544918277e-07,-3.512050908547149e-07,706666666.6666663,0.005,0,706666666.6666663,-3.12762708019972e-10,-4.292244082383192e-10
713333333.3333329,-5.13586798715897e-05,1.396071079509774e-05,713333333.3333329,-8.142879948387427e-07,-3.174685669435659e-07,713333333.3333329,0.005,0,713333333.3333329,-3.197243170250403e-10,-4.00076646219386e-10
719999999.9999995,-5.043448486025217e-05,1.464718941725019e-05,719999999.9999995,-8.03531061909763e-07,-2.851613825304692e-07,719999999.9999995,0.005,0,719999999.9999995,-3.250945304041787e-10,-3.719443049597724e-10
726666666.6666662,-4.952001567964855e-05,1.530613488486977e-05,726666666.6666662,-7.9216141045115e-07,-2.542468540815678e-07,726666666.6666662,0.005,0,726666666.6666662,-3.290039451209506e-10,-3.448454006324524e-10
733333333.3333328,-4.861540714782385e-05,1.593848522481233e-05,733333333.3333328,-7.802474810670456e-07,-2.246876521232484e-07,733333333.3333328,0.005,0,733333333.3333328,-3.31576084134824e-10,-3.187907518152478e-10
739999999.9999994,-4.772077444921678e-05,1.654514673671686e-05,739999999.9999994,-7.678532372804667e-07,-1.964459973946804e-07,739999999.9999994,0.005,0,739999999.9999994,-3.329275290659291e-10,-2.937848080608818e-10
746666666.666666,-4.683621450243483e-05,1.712699505248109e-05,746666666.666666,-7.550383948224891e-07,-1.694838365282884e-07,746666666.666666,0.005,0,746666666.666666,-3.331680839681218e-10,-2.698264099825364e-10
753333333.3333327,-4.596180724114461e-05,1.768487616402289e-05,753333333.3333327,-7.418586429497178e-07,-1.437629989478271e-07,753333333.3333327,0.005,0,753333333.3333327,-3.324009641990028e-10,-2.469094848629895e-10
759999999.9999993,-4.509761681342784e-05,1.82196074204598e-05,759999999.9999993,-7.283658576541809e-07,-1.192453365499865e-07,759999999.9999993,0.005,0,759999999.9999993,-3.307230051124751e-10,-2.250236817446786e-10
766666666.6666659,-4.424369270512995e-05,1.873197849476666e-05,766666666.6666659,-7.146083067162585e-07,-9.58928476211712e-08,766666666.6666659,0.005,0,766666666.6666659,-3.282248859685054e-10,-2.041549498918253e-10
773333333.3333325,-4.340007079159889e-05,1.922275232040283e-05,773333333.3333325,-7.006308465822369e-07,-7.366778634410782e-08,773333333.3333325,0.005,0,773333333.3333325,-3.249913650464882e-10,-1.842860644026886e-10
779999999.9999992,-4.25667743228824e-05,1.969266599894885e-05,779999999.9999992,-6.864751111285794e-07,-5.253275913295485e-08,779999999.9999992,0.005,0,779999999.9999992,-3.211015224968855e-10,-1.653971026339185e-10
786666666.6666658,-4.174381484611565e-05,2.014243167850773e-05,786666666.6666658,-6.721796923840796e-07,-3.245080896211878e-08,786666666.6666658,0.005,0,786666666.6666658,-3.166290079378818e-10,-1.474658749474788e-10
793333333.3333324,-4.09311930695537e-05,2.05727374042e-05,793333333.3333324,-6.577803133405295e-07,-1.338548875335818e-08,793333333.3333324,0.005,0,793333333.3333324,-3.11642290235377e-10,-1.30468313151251e-10
799999999.999999,-4.012889967150996e-05,2.098424794109992e-05,799999999.999999,-6.433099929959541e-07,4.699075194249648e-09,799999999.999999,0.005,0,799999999.999999,-3.062049072923229e-10,-1.143788198275028e-10
806666666.6666657,-3.933691605788865e-05,2.137760557029922e-05,806666666.6666657,-6.287992038060776e-07,2.183812882287394e-08,806666666.6666657,0.005,0,806666666.6666657,-3.003757140081259e-10,-9.917058159151053e-11
813333333.3333323,-3.855521507162258e-05,2.175343085870552e-05,813333333.3333323,-6.142760217335474e-07,3.806624413422503e-08,813333333.3333323,0.005,0,813333333.3333323,-2.942091268670454e-10,-8.481584915365905e-11
819999999.9999989,-3.778376165676234e-05,2.211232340340129e-05,819999999.9999989,-5.997662691032499e-07,5.341728045056293e-08,819999999.9999989,0.005,0,819999999.9999989,-2.877553638889123e-10,-7.12861868815763e-11
826666666.6666656,-3.702251348033388e-05,2.245486255111403e-05,826666666.6666656,-5.852936504786674e-07,6.792435239036918e-08,826666666.6666656,0.005,0,826666666.6666656,-2.810606788962713e-10,-5.855269441192957e-11
833333333.3333322,-3.627142151441714e-05,2.2781608093508e-05,833333333.3333322,-5.708798817902894e-07,8.161980391901907e-08,833333333.3333322,0.005,0,833333333.3333322,-2.741675892697264e-10,-4.658620268248338e-11
839999999.9999988,-3.553043058108253e-05,2.309310093911269e-05,839999999.9999988,-5.565448129450337e-07,9.453518786477339e-08,839999999.9999988,0.005,0,839999999.9999988,-2.671150965315748e-10,-3.535744661170017e-11
846666666.6666654,-3.479947986229828e-05,2.33898637623654e-05,846666666.6666654,-5.423065441519067e-07,1.067012503515693e-07,846666666.6666654,0.005,0,846666666.6666654,-2.599388992577873e-10,-2.483721649473452e-11
853333333.3333321,-3.407850337724705e-05,2.367240163045543e-05,853333333.3333321,-5.28181536205565e-07,1.181479196446935e-07,853333333.3333321,0.005,0,853333333.3333321,-2.52671597955034e-10,-1.499649004213009e-11
859999999.9999987,-3.336743042881251e-05,2.394120260895866e-05,859999999.9999987,-5.141847149615039e-07,1.289042989431162e-07,859999999.9999987,0.005,0,859999999.9999987,-2.453428916514855e-10,-5.806546848339466e-12
866666666.6666653,-3.266618602134949e-05,2.419673834644926e-05,866666666.6666653,-5.003295702404469e-07,1.389986626963204e-07,866666666.6666653,0.005,0,866666666.6666653,-2.379797660528312e-10,2.76093305662927e-12
