signal,mean_vout_Y,variance_vout_Y,slope_vout
33,1.8244218858287584,0.001981819492456987,-571142605.9415826
29,2.2778772369453706,0.0022381398419841,-324147722.98092383
28,2.1270494029495213,0.008462821304462187,-455269658.3740483
30,2.12495645279985,0.0006013493527493,-143392224.01758656
17,2.194961328164578,0.0049770734932315,-756224396.5544988
18,2.0853611744089062,0.0009254722725552,-321225066.7257601
34,2.3459795437772626,0.0028644514204655,209335898.58443007
19,2.00696327355306,0.0013444382244916,-245883326.5090753
33,2.151406456345014,0.0015803408299487,207479557.746678
28,2.336183412587082,0.0025252288668847,367393259.7469981
27,2.148722180428336,0.0013170686970608,404185811.6059946
44,2.7081408432521883,1.241976202349324e-09,-26116.28185438096
68,4.95564222174606,0.0021701962402732,-308646547.1921026
26,2.048039550406193,0.0010257097238458,180183279.03976288
51,3.535677760828531,0.006475650836314,-331443744.09516513
59,4.93451578345642,0.0054025956213302,-924262867.9023774
61,4.03463649579794,1.6631349263180905e-07,-2776280.353342713
43,2.708153239283454,8.135031758688964e-10,135545.487138028
16,2.3463085507188404,0.0011601648513643,-966889422.3890014
54,3.4091881650856077,0.0041007677804358,54123149.7004291
60,4.571372001742769,0.0450776357095933,-964901146.4375002
52,3.372282471725069,1.0916643009392014e-08,-434826.6127951984
40,4.791053763298976,0.0107851551741539,-2209979406.230325
47,3.7488074087033136,0.014510843744152613,-490063916.2056911
69,4.765676852829142,0.0073103430003591,-315536092.2437482
23,1.9877152591547813,0.0006124279349008,80081975.89093885
22,1.9339325999026036,9.936308095249554e-10,1690.7544796802265
31,2.1107930234423864,2.6467427182567483e-11,-2363.693145685628
35,2.377003541282195,4.2188829302576084e-12,-833.3131556304699
41,4.222891191585858,0.1010459069632232,-2300871070.1751266
21,1.9339159202311236,7.367403824994298e-10,-14985.133065643236
45,2.708161068827521,1.2333239435604395e-09,5392.44496504761
55,3.666808127784201,0.0040493311101079,207172793.41945085
32,2.110796003557071,2.494098472094369e-11,497.7461004877863
57,3.703654797876203,5.13739457591948e-10,-64.59424643102624
8,1.8215584182073603,0.0002287559340754,-71434913.22131652
14,2.041598317254524,0.0090560975488429,349080878.4058337
48,3.040254281415034,1.7916059203218124e-13,-147.6036925600924
15,2.197085841983021,0.005299179867823,1056533546.2202936
56,3.703667522711123,4.76060134314114e-10,12020.293777850822
73,4.9996530876011045,2.698810341118316e-08,1207017.0031243025
49,3.096176543499224,0.0093818622664056,62988455.37397585
47,3.040178640862772,1.732178647664588e-08,454462.16426130495
7,1.839355342268836,0.0007609736880896,94621181.72452413
11,1.8233229423585904,0.0012827442845639,71549755.13047116
64,4.254406758825671,0.0119088646189127,328835457.5171518
58,4.272784509205467,0.1426923216008892,1307098064.9516108
36,2.3770047283609146,3.8055353102876425e-12,-58.49714731452348
62,4.034390464284385,7.607103979961624e-11,2833.986165885102
72,4.777804149204454,0.0098055938076977,314782383.4864162
67,4.551235975698805,0.0406705637979987,641077057.9707446
39,4.920903662092094,0.0100338845447966,1819146235.098832
38,4.350208342113232,0.1234975230690323,2619110573.343766
9,1.7886109411677602,1.0389730429304584e-09,-73084.32913266563
63,4.034385452113793,7.368194179911184e-11,15.426762093901722
66,4.363670411909255,1.4023654445159995e-10,-1050.23881527244
65,4.363675899639389,1.0943575161043097e-10,7486.19987123579
71,4.685917826084888,8.782649091205835e-11,977.9106678061394
24,2.012606936773168,7.208241228158019e-11,21886.79006792041
50,3.6074330115343862,0.0176460959129335,475578643.0213211
6,1.731156733428734,0.0004912028542658,19470712.632854454
25,2.0126123625397017,4.419505441942576e-12,105.77342165328508
3,1.658815081086178,0.000291934979998,10776117.63415474
20,1.9339113852711316,1.241796269659518e-09,277045.1995559379
53,3.372215105631307,1.630470122257073e-11,-1266.4262044322618
46,2.819129029546911,0.0122817850689967,331783474.87954944
5,1.7183488325597729,9.94904096600636e-10,-5158.654110585979
12,1.860148946590572,2.2755994662863007e-10,8216.459696542663
70,4.685914387016671,6.045747968900409e-11,-13710.553727518383
74,4.999747442625408,3.932439180078369e-12,-760.3143278169877
4,1.718353484156812,1.038523423883022e-09,79530.6404246268
13,1.8601407589254608,2.1264403787658496e-10,176.04201393788898
10,1.7886100670463307,3.690700901508971e-12,500.9821982946807
