v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.01214859007283331
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.01214909746116169
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.01214910257649963
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.01214910185826703
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.01214910238928452
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.01214910192819471
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.01214910234743339
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.01214910196726486
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.02938218676443891
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.06460819504322227
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.1364686676192372
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2197862847658439
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3061401687369529
7.386875513387693e-09,0,7.386875513387693e-09,0,7.386875513387693e-09,0,7.386875513387693e-09,5,7.386875513387693e-09,0.3064155779010186
7.607672329660104e-09,0,7.607672329660104e-09,0,7.607672329660104e-09,0,7.607672329660104e-09,5,7.607672329660104e-09,0.3064375871156922
7.822726416898579e-09,0,7.822726416898579e-09,0,7.822726416898579e-09,0,7.822726416898579e-09,5,7.822726416898579e-09,0.306422646995526
8.25283459137553e-09,0,8.25283459137553e-09,0,8.25283459137553e-09,0,8.25283459137553e-09,5,8.25283459137553e-09,0.3064334351294207
8.866366692124378e-09,0,8.866366692124378e-09,0,8.866366692124378e-09,0,8.866366692124378e-09,5,8.866366692124378e-09,0.3064244678749872
9.880305245170276e-09,0,9.880305245170276e-09,0,9.880305245170276e-09,0,9.880305245170276e-09,5,9.880305245170276e-09,0.3064328770387417
1.119015262258514e-08,0,1.119015262258514e-08,0,1.119015262258514e-08,0,1.119015262258514e-08,5,1.119015262258514e-08,0.3064250411968236
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3064325666635502
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.466582980884916
1.318399960072978e-08,0,1.318399960072978e-08,0,1.318399960072978e-08,3.419998003648915,1.318399960072978e-08,5,1.318399960072978e-08,0.7527483649854019
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,0.9614070472665526
1.361814449879484e-08,0,1.361814449879484e-08,0,1.361814449879484e-08,5,1.361814449879484e-08,4.409277506025777,1.361814449879484e-08,0.9230483296982956
1.378384478539999e-08,0,1.378384478539999e-08,0,1.378384478539999e-08,5,1.378384478539999e-08,3.580776073000036,1.378384478539999e-08,0.8683181345970281
1.393050558824936e-08,0,1.393050558824936e-08,0,1.393050558824936e-08,5,1.393050558824936e-08,2.847472058753203,1.393050558824936e-08,0.8198827090940575
1.422382719394809e-08,0,1.422382719394809e-08,0,1.422382719394809e-08,5,1.422382719394809e-08,1.380864030259537,1.422382719394809e-08,0.723099764247915
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.6320075171189905
1.470691517275787e-08,0,1.470691517275787e-08,0,1.470691517275787e-08,5,1.470691517275787e-08,0,1.470691517275787e-08,0.6317770087229759
1.494549642198497e-08,0,1.494549642198497e-08,0,1.494549642198497e-08,5,1.494549642198497e-08,0,1.494549642198497e-08,0.6317693242835384
1.517842933439192e-08,0,1.517842933439192e-08,0,1.517842933439192e-08,5,1.517842933439192e-08,0,1.517842933439192e-08,0.6317783722854604
1.564429515920583e-08,0,1.564429515920583e-08,0,1.564429515920583e-08,5,1.564429515920583e-08,0,1.564429515920583e-08,0.6317707108870035
1.657602680883365e-08,0,1.657602680883365e-08,0,1.657602680883365e-08,5,1.657602680883365e-08,0,1.657602680883365e-08,0.631777846688544
1.766301340441683e-08,0,1.766301340441683e-08,0,1.766301340441683e-08,5,1.766301340441683e-08,0,1.766301340441683e-08,0.6317710205205045
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.6317776290597139
1.907831420042385e-08,0,1.907831420042385e-08,0,1.907831420042385e-08,5,1.907831420042385e-08,1.641571002119248,1.907831420042385e-08,0.7398493499766551
1.941415710021192e-08,0,1.941415710021192e-08,0,1.941415710021192e-08,5,1.941415710021192e-08,3.320785501059621,1.941415710021192e-08,0.8506839351987161
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,0.9616751842743838
1.997807798349901e-08,0,1.997807798349901e-08,0,1.997807798349901e-08,5,1.997807798349901e-08,5,1.997807798349901e-08,0.9618614044445458
2.024180394950783e-08,0,2.024180394950783e-08,0,2.024180394950783e-08,5,2.024180394950783e-08,5,2.024180394950783e-08,0.9618589040857968
2.049841556690197e-08,0,2.049841556690197e-08,0,2.049841556690197e-08,5,2.049841556690197e-08,5,2.049841556690197e-08,0.961858766781595
2.101163880169024e-08,0,2.101163880169024e-08,0,2.101163880169024e-08,5,2.101163880169024e-08,5,2.101163880169024e-08,0.9618601936624083
2.20380852712668e-08,0,2.20380852712668e-08,0,2.20380852712668e-08,5,2.20380852712668e-08,5,2.20380852712668e-08,0.9618580785909849
2.35190426356334e-08,0,2.35190426356334e-08,0,2.35190426356334e-08,5,2.35190426356334e-08,5,2.35190426356334e-08,0.9618606880548735
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,0.9618578840245319
2.517887355964363e-08,0,2.517887355964363e-08,0.8943677982181431,2.517887355964363e-08,5,2.517887355964363e-08,5,2.517887355964363e-08,1.197530721414955
2.548588084299059e-08,0,2.548588084299059e-08,2.429404214952958,2.548588084299059e-08,5,2.548588084299059e-08,5,2.548588084299059e-08,1.603989180103196
2.57429404214953e-08,0,2.57429404214953e-08,3.714702107476485,2.57429404214953e-08,5,2.57429404214953e-08,5,2.57429404214953e-08,1.944719527846952
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.285997339398374
2.604933414220835e-08,0,2.604933414220835e-08,5,2.604933414220835e-08,4.753329288958267,2.604933414220835e-08,4.753329288958263,2.604933414220835e-08,2.238137421954439
2.614564512481352e-08,0,2.614564512481352e-08,5,2.614564512481352e-08,4.271774375932407,2.614564512481352e-08,4.271774375932402,2.614564512481352e-08,2.142074352506862
2.623204071566458e-08,0,2.623204071566458e-08,5,2.623204071566458e-08,3.839796421677123,2.623204071566458e-08,3.839796421677119,2.623204071566458e-08,2.056082914913404
2.6376834625266e-08,0,2.6376834625266e-08,5,2.6376834625266e-08,3.115826873669986,2.6376834625266e-08,3.115826873669982,2.6376834625266e-08,1.912084308787171
2.654979849291312e-08,0,2.654979849291312e-08,5,2.654979849291312e-08,2.251007535434415,2.654979849291312e-08,2.251007535434411,2.654979849291312e-08,1.740113296913097
2.677489924645656e-08,0,2.677489924645656e-08,5,2.677489924645656e-08,1.125503767717222,2.677489924645656e-08,1.125503767717218,2.677489924645656e-08,1.516531779087457
2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15,2.7e-08,1.293064859810952
2.710779284478753e-08,0,2.710779284478753e-08,5,2.710779284478753e-08,0,2.710779284478753e-08,0,2.710779284478753e-08,1.292447775596276
2.723866311450717e-08,0,2.723866311450717e-08,5,2.723866311450717e-08,0,2.723866311450717e-08,0,2.723866311450717e-08,1.292451286619111
2.736183003833749e-08,0,2.736183003833749e-08,5,2.736183003833749e-08,0,2.736183003833749e-08,0,2.736183003833749e-08,1.292498485951926
2.760816388599813e-08,0,2.760816388599813e-08,5,2.760816388599813e-08,0,2.760816388599813e-08,0,2.760816388599813e-08,1.292432696936804
2.794849382837469e-08,0,2.794849382837469e-08,5,2.794849382837469e-08,0,2.794849382837469e-08,0,2.794849382837469e-08,1.292504430745748
2.858956069510595e-08,0,2.858956069510595e-08,5,2.858956069510595e-08,0,2.858956069510595e-08,0,2.858956069510595e-08,1.292432607532839
2.975364710924248e-08,0,2.975364710924248e-08,5,2.975364710924248e-08,0,2.975364710924248e-08,0,2.975364710924248e-08,1.29250450930327
3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0,3.125e-08,1.292432644947206
3.160888484479269e-08,0,3.160888484479269e-08,5,3.160888484479269e-08,0,3.160888484479269e-08,1.794424223963451,3.160888484479269e-08,1.411006283810621
3.192944242239635e-08,0,3.192944242239635e-08,5,3.192944242239635e-08,0,3.192944242239635e-08,3.397212111981748,3.192944242239635e-08,1.517105468332736
3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5,3.225e-08,1.623248592054493
3.247275412413867e-08,0,3.247275412413867e-08,5,3.247275412413867e-08,0,3.247275412413867e-08,5,3.247275412413867e-08,1.623427763696489
3.272968066017137e-08,0,3.272968066017137e-08,5,3.272968066017137e-08,0,3.272968066017137e-08,5,3.272968066017137e-08,1.623434718715661
3.298023297353783e-08,0,3.298023297353783e-08,5,3.298023297353783e-08,0,3.298023297353783e-08,5,3.298023297353783e-08,1.62343633566568
3.348133760027075e-08,0,3.348133760027075e-08,5,3.348133760027075e-08,0,3.348133760027075e-08,5,3.348133760027075e-08,1.623436223463211
3.448354685373658e-08,0,3.448354685373658e-08,5,3.448354685373658e-08,0,3.448354685373658e-08,5,3.448354685373658e-08,1.623435694568612
3.599177342686829e-08,0,3.599177342686829e-08,5,3.599177342686829e-08,0,3.599177342686829e-08,5,3.599177342686829e-08,1.623436651381804
3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5,3.75e-08,1.623435480906031
3.775429708954954e-08,0,3.775429708954954e-08,5,3.775429708954954e-08,1.271485447747715,3.775429708954954e-08,5,3.775429708954954e-08,1.791530721021853
3.812714854477477e-08,0,3.812714854477477e-08,5,3.812714854477477e-08,3.13574272387388,3.812714854477477e-08,5,3.812714854477477e-08,2.038821770085101
3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5,3.85e-08,2.286290777123734
3.862247903653942e-08,0,3.862247903653942e-08,5,3.862247903653942e-08,5,3.862247903653942e-08,4.387604817302873,3.862247903653942e-08,2.246160916367213
3.879549921883204e-08,0,3.879549921883204e-08,5,3.879549921883204e-08,5,3.879549921883204e-08,3.522503905839782,3.879549921883204e-08,2.188683174270249
