v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.05807982772677938
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.05807979269078846
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.0580796639949643
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.058079634668934
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.05807965985065836
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.05807963601595211
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.05807965909124238
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.05807963673581811
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.07546891194154105
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1109060464038421
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.1832372701830205
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2671848125532391
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3541854960585411
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.3543893683515236
7.612238588411935e-09,0,7.612238588411935e-09,0,7.612238588411935e-09,0,7.612238588411935e-09,5,7.612238588411935e-09,0.3544095993663675
7.828170904538605e-09,0,7.828170904538605e-09,0,7.828170904538605e-09,0,7.828170904538605e-09,5,7.828170904538605e-09,0.3543961006895458
8.260035536791945e-09,0,8.260035536791945e-09,0,8.260035536791945e-09,0,8.260035536791945e-09,5,8.260035536791945e-09,0.3544054672753901
8.883702712070264e-09,0,8.883702712070264e-09,0,8.883702712070264e-09,0,8.883702712070264e-09,5,8.883702712070264e-09,0.3543979065615177
9.915496237022891e-09,0,9.915496237022891e-09,0,9.915496237022891e-09,0,9.915496237022891e-09,5,9.915496237022891e-09,0.3544049190310457
1.120774811851145e-08,0,1.120774811851145e-08,0,1.120774811851145e-08,0,1.120774811851145e-08,5,1.120774811851145e-08,0.3543985044024113
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3544045873713176
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5146913385912397
1.318054500963376e-08,0,1.318054500963376e-08,0,1.318054500963376e-08,3.402725048168779,1.318054500963376e-08,5,1.318054500963376e-08,0.7955619055235515
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.004139717771743
1.361828235499162e-08,0,1.361828235499162e-08,0,1.361828235499162e-08,5,1.361828235499162e-08,4.408588225041907,1.361828235499162e-08,0.9658731740993992
1.378461779013818e-08,0,1.378461779013818e-08,0,1.378461779013818e-08,5,1.378461779013818e-08,3.576911049309087,1.378461779013818e-08,0.9115438608727384
1.393210882217204e-08,0,1.393210882217204e-08,0,1.393210882217204e-08,5,1.393210882217204e-08,2.839455889139819,1.393210882217204e-08,0.8633999310459262
1.422709088623974e-08,0,1.422709088623974e-08,0,1.422709088623974e-08,5,1.422709088623974e-08,1.364545568801283,1.422709088623974e-08,0.7671622403557294
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.6781736590453408
1.470607848257432e-08,0,1.470607848257432e-08,0,1.470607848257432e-08,5,1.470607848257432e-08,0,1.470607848257432e-08,0.6780380608764224
1.494401267117427e-08,0,1.494401267117427e-08,0,1.494401267117427e-08,5,1.494401267117427e-08,0,1.494401267117427e-08,0.6780230645690155
1.517599991004526e-08,0,1.517599991004526e-08,0,1.517599991004526e-08,5,1.517599991004526e-08,0,1.517599991004526e-08,0.6780354348796203
1.563997438778725e-08,0,1.563997438778725e-08,0,1.563997438778725e-08,5,1.563997438778725e-08,0,1.563997438778725e-08,0.6780259985756217
1.656792334327121e-08,0,1.656792334327121e-08,0,1.656792334327121e-08,5,1.656792334327121e-08,0,1.656792334327121e-08,0.6780343559510689
1.765896167163561e-08,0,1.765896167163561e-08,0,1.765896167163561e-08,5,1.765896167163561e-08,0,1.765896167163561e-08,0.6780267673557446
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.6780337695889443
1.907925668771628e-08,0,1.907925668771628e-08,0,1.907925668771628e-08,5,1.907925668771628e-08,1.646283438581426,1.907925668771628e-08,0.7852835902688445
1.941462834385814e-08,0,1.941462834385814e-08,0,1.941462834385814e-08,5,1.941462834385814e-08,3.323141719290702,1.941462834385814e-08,0.8947200362382186
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.004288017499465
1.997835232456784e-08,0,1.997835232456784e-08,0,1.997835232456784e-08,5,1.997835232456784e-08,5,1.997835232456784e-08,1.004366347821754
2.024229226605204e-08,0,2.024229226605204e-08,0,2.024229226605204e-08,5,2.024229226605204e-08,5,2.024229226605204e-08,1.004376142258891
2.049911840376302e-08,0,2.049911840376302e-08,0,2.049911840376302e-08,5,2.049911840376302e-08,5,2.049911840376302e-08,1.004382815330382
2.101277067918498e-08,0,2.101277067918498e-08,0,2.101277067918498e-08,5,2.101277067918498e-08,5,2.101277067918498e-08,1.004375232623135
2.204007523002891e-08,0,2.204007523002891e-08,0,2.204007523002891e-08,5,2.204007523002891e-08,5,2.204007523002891e-08,1.004383113245734
2.352003761501445e-08,0,2.352003761501445e-08,0,2.352003761501445e-08,5,2.352003761501445e-08,5,2.352003761501445e-08,1.004375104970302
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,1.004383245360113
2.517918627798371e-08,0,2.517918627798371e-08,0.895931389918569,2.517918627798371e-08,5,2.517918627798371e-08,5,2.517918627798371e-08,1.238205605024024
2.548689128346099e-08,0,2.548689128346099e-08,2.434456417304933,2.548689128346099e-08,5,2.548689128346099e-08,5,2.548689128346099e-08,1.641098385421117
2.574344564173049e-08,0,2.574344564173049e-08,3.717228208652464,2.574344564173049e-08,5,2.574344564173049e-08,5,2.574344564173049e-08,1.977238363584185
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.313641267667361
2.604956266035721e-08,0,2.604956266035721e-08,5,2.604956266035721e-08,4.752186698213932,2.604956266035721e-08,4.752186698213928,2.604956266035721e-08,2.265531354019811
2.614587931992001e-08,0,2.614587931992001e-08,5,2.614587931992001e-08,4.270603400399937,2.614587931992001e-08,4.270603400399932,2.614587931992001e-08,2.17061618904807
2.623218281632691e-08,0,2.623218281632691e-08,5,2.623218281632691e-08,3.839085918365452,2.623218281632691e-08,3.839085918365448,2.623218281632691e-08,2.085806696163377
2.63793962957598e-08,0,2.63793962957598e-08,5,2.63793962957598e-08,3.103018521201019,2.63793962957598e-08,3.103018521201014,2.63793962957598e-08,1.941086198929485
