v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08696399730402415
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08696400013574801
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08696400037509579
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.0869640004152465
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08696400037938321
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08696400041292521
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08696400038093176
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08696400041139406
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1045773241268126
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1406385979470415
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2141649350155868
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2992130454022743
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.3868674455447184
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.3871276759322131
7.612180690022558e-09,0,7.612180690022558e-09,0,7.612180690022558e-09,0,7.612180690022558e-09,5,7.612180690022558e-09,0.387125296399573
7.828002892409863e-09,0,7.828002892409863e-09,0,7.828002892409863e-09,0,7.828002892409863e-09,5,7.828002892409863e-09,0.3871223898067221
8.259647297184475e-09,0,8.259647297184475e-09,0,8.259647297184475e-09,0,8.259647297184475e-09,5,8.259647297184475e-09,0.3871264408846866
9.122936106733698e-09,0,9.122936106733698e-09,0,9.122936106733698e-09,0,9.122936106733698e-09,5,9.122936106733698e-09,0.3871222875075032
1.084951372583214e-08,0,1.084951372583214e-08,0,1.084951372583214e-08,0,1.084951372583214e-08,5,1.084951372583214e-08,0.3871263632221453
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3871224193665899
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5465810559419719
1.3125e-08,0,1.3125e-08,0,1.3125e-08,3.124999999999995,1.3125e-08,5,1.3125e-08,0.7880541066660552
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.028960061220314
1.362247774715698e-08,0,1.362247774715698e-08,0,1.362247774715698e-08,5,1.362247774715698e-08,4.387611264215085,1.362247774715698e-08,0.9903905801091037
1.379675592264053e-08,0,1.379675592264053e-08,0,1.379675592264053e-08,5,1.379675592264053e-08,3.51622038679733,1.379675592264053e-08,0.9344305715339194
1.395668343062543e-08,0,1.395668343062543e-08,0,1.395668343062543e-08,5,1.395668343062543e-08,2.716582846872857,1.395668343062543e-08,0.8830299982782644
1.427653844659522e-08,0,1.427653844659522e-08,0,1.427653844659522e-08,5,1.427653844659522e-08,1.11730776702391,1.427653844659522e-08,0.7802274878256399
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7083085783951204
1.46869201389707e-08,0,1.46869201389707e-08,0,1.46869201389707e-08,5,1.46869201389707e-08,0,1.46869201389707e-08,0.7080781671858024
1.490890437692486e-08,0,1.490890437692486e-08,0,1.490890437692486e-08,5,1.490890437692486e-08,0,1.490890437692486e-08,0.7080747639124927
1.512061605320115e-08,0,1.512061605320115e-08,0,1.512061605320115e-08,5,1.512061605320115e-08,0,1.512061605320115e-08,0.708082922634608
1.554403940575375e-08,0,1.554403940575375e-08,0,1.554403940575375e-08,5,1.554403940575375e-08,0,1.554403940575375e-08,0.7080742236874236
1.639088611085893e-08,0,1.639088611085893e-08,0,1.639088611085893e-08,5,1.639088611085893e-08,0,1.639088611085893e-08,0.7080829828382836
1.757044305542946e-08,0,1.757044305542946e-08,0,1.757044305542946e-08,5,1.757044305542946e-08,0,1.757044305542946e-08,0.7080742017166174
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7080829877439078
1.908705440411522e-08,0,1.908705440411522e-08,0,1.908705440411522e-08,5,1.908705440411522e-08,1.68527202057608,1.908705440411522e-08,0.8162680639262875
1.941852720205761e-08,0,1.941852720205761e-08,0,1.941852720205761e-08,5,1.941852720205761e-08,3.342636010288038,1.941852720205761e-08,0.9227871498816087
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.029235850666176
1.997771347437589e-08,0,1.997771347437589e-08,0,1.997771347437589e-08,5,1.997771347437589e-08,5,1.997771347437589e-08,1.029478191648634
2.024074538677976e-08,0,2.024074538677976e-08,0,2.024074538677976e-08,5,2.024074538677976e-08,5,2.024074538677976e-08,1.029470165631627
2.049696492483818e-08,0,2.049696492483818e-08,0,2.049696492483818e-08,5,2.049696492483818e-08,5,2.049696492483818e-08,1.029453633765272
2.100940400095502e-08,0,2.100940400095502e-08,0,2.100940400095502e-08,5,2.100940400095502e-08,5,2.100940400095502e-08,1.029471674480964
2.203428215318869e-08,0,2.203428215318869e-08,0,2.203428215318869e-08,5,2.203428215318869e-08,5,2.203428215318869e-08,1.029452688438087
2.351714107659434e-08,0,2.351714107659434e-08,0,2.351714107659434e-08,5,2.351714107659434e-08,5,2.351714107659434e-08,1.029472202594632
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,1.029452547242785
2.517973145716002e-08,0,2.517973145716002e-08,0.8986572858001132,2.517973145716002e-08,5,2.517973145716002e-08,5,2.517973145716002e-08,1.259119388539337
2.54887942681221e-08,0,2.54887942681221e-08,2.443971340610489,2.54887942681221e-08,5,2.54887942681221e-08,5,2.54887942681221e-08,1.655905122646287
2.574439713406105e-08,0,2.574439713406105e-08,3.721985670305251,2.574439713406105e-08,5,2.574439713406105e-08,5,2.574439713406105e-08,1.986238215555935
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.320064903923859
2.605323529365226e-08,0,2.605323529365226e-08,5,2.605323529365226e-08,4.733823531738691,2.605323529365226e-08,4.733823531738687,2.605323529365226e-08,2.269057622730374
2.614998568348106e-08,0,2.614998568348106e-08,5,2.614998568348106e-08,4.250071582594695,2.614998568348106e-08,4.250071582594691,2.614998568348106e-08,2.174023393876493
2.623692663792882e-08,0,2.623692663792882e-08,5,2.623692663792882e-08,3.815366810355897,2.623692663792882e-08,3.815366810355893,2.623692663792882e-08,2.088946574009575
2.638752339561703e-08,0,2.638752339561703e-08,5,2.638752339561703e-08,3.062383021914851,2.638752339561703e-08,3.062383021914846,2.638752339561703e-08,1.94216926473765
2.657969483957615e-08,0,2.657969483957615e-08,5,2.657969483957615e-08,2.101525802119242,2.657969483957615e-08,2.101525802119238,2.657969483957615e-08,1.755832729057837
2.678984741978807e-08,0,2.678984741978807e-08,5,2.678984741978807e-08,1.050762901059628,2.678984741978807e-08,1.050762901059624,2.678984741978807e-08,1.553062131169565
2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15,2.7e-08,1.350814234409741
2.71047125055435e-08,0,2.71047125055435e-08,5,2.71047125055435e-08,0,2.71047125055435e-08,0,2.71047125055435e-08,1.350118212331284
2.723107849331501e-08,0,2.723107849331501e-08,5,2.723107849331501e-08,0,2.723107849331501e-08,0,2.723107849331501e-08,1.350131875113325
2.735044506789663e-08,0,2.735044506789663e-08,5,2.735044506789663e-08,0,2.735044506789663e-08,0,2.735044506789663e-08,1.350163838552319
2.758917821705987e-08,0,2.758917821705987e-08,5,2.758917821705987e-08,0,2.758917821705987e-08,0,2.758917821705987e-08,1.350123893301297
2.801543825010637e-08,0,2.801543825010637e-08,5,2.801543825010637e-08,0,2.801543825010637e-08,0,2.801543825010637e-08,1.350165858119875
2.869146925764856e-08,0,2.869146925764856e-08,5,2.869146925764856e-08,0,2.869146925764856e-08,0,2.869146925764856e-08,1.350123032812186
2.998195399580706e-08,0,2.998195399580706e-08,5,2.998195399580706e-08,0,2.998195399580706e-08,0,2.998195399580706e-08,1.350166305424458
3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0,3.125e-08,1.350123035703275
3.159388549843626e-08,0,3.159388549843626e-08,5,3.159388549843626e-08,0,3.159388549843626e-08,1.719427492181329,3.159388549843626e-08,1.460167860304546
3.192194274921813e-08,0,3.192194274921813e-08,5,3.192194274921813e-08,0,3.192194274921813e-08,3.35971374609067,3.192194274921813e-08,1.565543694909
3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5,3.225e-08,1.670927244045593
3.247653044714283e-08,0,3.247653044714283e-08,5,3.247653044714283e-08,0,3.247653044714283e-08,5,3.247653044714283e-08,1.671188311129311
3.273803076715171e-08,0,3.273803076715171e-08,5,3.273803076715171e-08,0,3.273803076715171e-08,5,3.273803076715171e-08,1.67113472097636
3.299293525205221e-08,0,3.299293525205221e-08,5,3.299293525205221e-08,0,3.299293525205221e-08,5,3.299293525205221e-08,1.67123292991343
3.350274422185321e-08,0,3.350274422185321e-08,5,3.350274422185321e-08,0,3.350274422185321e-08,5,3.350274422185321e-08,1.671128838291231
3.44389995755978e-08,0,3.44389995755978e-08,5,3.44389995755978e-08,0,3.44389995755978e-08,5,3.44389995755978e-08,1.671231159131287
3.582914744022002e-08,0,3.582914744022002e-08,5,3.582914744022002e-08,0,3.582914744022002e-08,5,3.582914744022002e-08,1.671130938550333
3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5,3.75e-08,1.671233473659219
3.7763358640911e-08,0,3.7763358640911e-08,5,3.7763358640911e-08,1.31679320455501,3.7763358640911e-08,5,3.7763358640911e-08,1.840550485227492
3.81316793204555e-08,0,3.81316793204555e-08,5,3.81316793204555e-08,3.158396602277511,3.81316793204555e-08,5,3.81316793204555e-08,2.079581867683174
3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5,3.85e-08,2.320423097011764
3.862246937740067e-08,0,3.862246937740067e-08,5,3.862246937740067e-08,5,3.862246937740067e-08,4.387653112996664,3.862246937740067e-08,2.280843690878291
3.879458392494973e-08,0,3.879458392494973e-08,5,3.879458392494973e-08,5,3.879458392494973e-08,3.527080375251316,3.879458392494973e-08,2.224438438945196
3.895266564840716e-08,0,3.895266564840716e-08,5,3.895266564840716e-08,5,3.895266564840716e-08,2.736671757964177,3.895266564840716e-08,2.17278027172375
