v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.09502340404657067
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.0950233953313209
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.09502337436077708
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.09502336966569606
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.09502337924539776
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.09502336919211016
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.09502337915585161
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.09502336944149713
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1145753191268837
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1546735659620565
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2357195780616068
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.3270829660281363
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.4184018231757897
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.4186355088271603
7.609636350990683e-09,0,7.609636350990683e-09,0,7.609636350990683e-09,0,7.609636350990683e-09,5,7.609636350990683e-09,0.4186310139836362
7.824146838339277e-09,0,7.824146838339277e-09,0,7.824146838339277e-09,0,7.824146838339277e-09,5,7.824146838339277e-09,0.4186299274872718
8.253167813036464e-09,0,8.253167813036464e-09,0,8.253167813036464e-09,0,8.253167813036464e-09,5,8.253167813036464e-09,0.4186336109792353
8.677711146926117e-09,0,8.677711146926117e-09,0,8.677711146926117e-09,0,8.677711146926117e-09,5,8.677711146926117e-09,0.418629104777715
9.526797814705423e-09,0,9.526797814705423e-09,0,9.526797814705423e-09,0,9.526797814705423e-09,5,9.526797814705423e-09,0.4186339441888736
1.122497115026404e-08,0,1.122497115026404e-08,0,1.122497115026404e-08,0,1.122497115026404e-08,5,1.122497115026404e-08,0.4186289850709101
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.4186340183052106
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5802081670809711
1.319730178373306e-08,0,1.319730178373306e-08,0,1.319730178373306e-08,3.486508918665315,1.319730178373306e-08,5,1.319730178373306e-08,0.869174175628749
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.064023027700529
1.361653505584746e-08,0,1.361653505584746e-08,0,1.361653505584746e-08,5,1.361653505584746e-08,4.417324720762701,1.361653505584746e-08,1.027295753121092
1.378075273081443e-08,0,1.378075273081443e-08,0,1.378075273081443e-08,5,1.378075273081443e-08,3.596236345927871,1.378075273081443e-08,0.9744773147863932
1.392484247614191e-08,0,1.392484247614191e-08,0,1.392484247614191e-08,5,1.392484247614191e-08,2.87578761929045,1.392484247614191e-08,0.9280635459142584
1.421302196679688e-08,0,1.421302196679688e-08,0,1.421302196679688e-08,5,1.421302196679688e-08,1.434890166015609,1.421302196679688e-08,0.835223699170427
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.742587235867198
1.471170327153697e-08,0,1.471170327153697e-08,0,1.471170327153697e-08,5,1.471170327153697e-08,0,1.471170327153697e-08,0.7423551525229941
1.495444104962984e-08,0,1.495444104962984e-08,0,1.495444104962984e-08,5,1.495444104962984e-08,0,1.495444104962984e-08,0.7423506515640005
1.519256686826955e-08,0,1.519256686826955e-08,0,1.519256686826955e-08,5,1.519256686826955e-08,0,1.519256686826955e-08,0.7423588183509173
1.566881850554896e-08,0,1.566881850554896e-08,0,1.566881850554896e-08,5,1.566881850554896e-08,0,1.566881850554896e-08,0.7423498536372951
1.655854135397913e-08,0,1.655854135397913e-08,0,1.655854135397913e-08,5,1.655854135397913e-08,0,1.655854135397913e-08,0.7423590001719337
1.765427067698956e-08,0,1.765427067698956e-08,0,1.765427067698956e-08,5,1.765427067698956e-08,0,1.765427067698956e-08,0.7423497721970029
