signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765957375e-05,2.9491642908858442e-30,1.4003639853895419e-07,6.795643765937917e-05,3.7575217071318035e-30,1.4929253948725767e-07,6.795643765967136e-05,1.1213419946103208e-29,1.252669744738944e-07,6.094256721709189e-05,6.640907065717166e-26,-0.00011662241392917007
2,6.79564376595793e-05,,,6.795643765950113e-05,,,6.795643766396698e-05,,,6.094256933305578e-05,,
3,6.79564376609938e-05,1.7854798965307914e-30,7.155194712611416e-06,6.795643765989622e-05,5.760547430394587e-31,-3.4915091319352566e-06,6.795643765247372e-05,4.0328280598849075e-28,-0.0001484094974171913,6.094256601491782e-05,2.0497584040190112e-23,-0.005738101537325628
4,6.795643765904609e-05,2.998781082911421e-30,-1.0746683770917847e-05,6.795643765971439e-05,5.145463246724178e-32,1.562479655148714e-06,6.79564376590623e-05,2.2301163014885092e-27,-0.00016756357794966685,6.0942568240974023e-05,1.3098594328368108e-23,-0.01275004640614861
5,6.795643765976909e-05,7.204854914858479e-32,4.2518470911577006e-07,6.795643765955707e-05,1.947013395360371e-30,3.5490113930822714e-06,6.795643766444884e-05,4.945356416570837e-28,-4.723364829404242e-05,6.094256723980067e-05,4.7491538498874654e-24,0.00939205131670585
6,6.795643765984361e-05,1.5810960574251675e-32,4.390226663078368e-08,6.795643765998375e-05,7.646945262607684e-30,-1.0843581540205368e-05,6.79564376585307e-05,2.645091104953581e-28,7.072611239078955e-05,6.094256721459097e-05,3.0887999646880945e-25,0.0030980093687552027
7,6.79564376597312e-05,6.530571928529629e-30,4.1682802707884725e-05,6.795643766081368e-05,1.0985738710124816e-29,8.562038617189999e-06,6.795643765721322e-05,3.2560963776222703e-29,2.7572679369426847e-05,6.0942567257475076e-05,6.50354016654048e-27,0.0005103100451258365
8,6.795643765978096e-05,3.303223907973339e-30,2.7238398047871054e-05,6.795643765985657e-05,2.3230170360874482e-30,1.2916166466358447e-05,6.79564376711649e-05,1.5374010291340478e-27,0.00032203059268885167,6.094256752810552e-05,5.472556503378113e-25,0.0070647663558733725
9,6.77452896631372e-05,2.4810001637638667e-12,-7238.578351734799,6.79560438875586e-05,1.421120473377994e-17,-11.779454949830349,6.79564272715907e-05,1.4842663641295501e-16,-15.810638020027346,7.636111344253263e-06,4.678530058809354e-08,-1613270.5406011343
10,2.1161265083360674,4.674635246147815,58208540905.45505,6.795699478341539e-05,6.972573424857232e-16,-12.88200398578281,6.795697337180071e-05,7.173979669231062e-17,0.5545605714831304,0.00021014557963507712,3.0773625189478775e-06,20477928.264453586
11,4.99748387705459,2.9367162270525065e-11,103192.0020239032,6.795646808848008e-05,1.1361175576004448e-21,-0.5324994772117092,6.795644045717472e-05,8.839143937888781e-24,-0.05772272914528982,6.087259578887152e-05,1.2246059643039151e-13,-493.77425067864164
12,4.997489361856925,5.799883671986607e-12,12102.080419501322,6.80144936722718e-05,3.506255854266305e-13,1084.9431251441458,6.795725476601993e-05,3.6093119819001477e-16,1.4776382609237833,4.248531195064811e-05,9.522291645292694e-09,-649809.1639591798
13,4.997513620376586,2.239114882436949e-07,1585174.5914282338,2.577992686959414,5.177012378753889,53447548405.019745,6.795666379575839e-05,6.8675753252620605e-16,0.24272973035508796,0.0005248915914060839,5.181527830738625e-06,22892179.30284519
14,2.954089873717989,4.200027260033281,-49795371945.319534,4.997478791582379,7.554225870553413e-11,195490.47962126546,6.795598306831216e-05,1.64004693066273e-16,14.777181159936024,0.00019213358615861816,8.557892215601986e-07,-10095310.421356356
15,0.0006416428186558537,9.123949746792964e-07,-17939656.913622465,4.997489216822496,7.439277474180837e-13,10595.742230429583,6.795643637138203e-05,2.4230931288563156e-22,0.06568912639033705,6.064892721070387e-05,1.311727778269835e-13,5971.106667984903
