signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765959682e-05,8.347993122331655e-30,-6.413985416176468e-08,6.795643765962193e-05,3.868592180639394e-30,-2.1704068295361953e-08,6.795643765999443e-05,3.288958167942262e-30,7.734895286882171e-07,6.094256728516812e-05,5.543972694292118e-29,-3.257794409464445e-06
2,6.795643766013242e-05,7.209657010768667e-30,8.836694250173914e-07,6.795643766026689e-05,3.2694055293085e-30,-9.291959404245574e-06,6.795643765987318e-05,2.2335729602368427e-28,-6.277795784728008e-06,6.094256762136611e-05,3.836038531505004e-24,0.002964188586959605
3,6.795643765957217e-05,2.0831090345455346e-30,2.5895295744748232e-06,6.79564376595628e-05,3.9843292387344624e-30,-2.602723435714077e-06,6.79564376605252e-05,2.6725383890361572e-28,-1.039238584806337e-05,6.094256721967026e-05,1.7862909695879493e-24,0.0012235323919020662
4,6.795643765989514e-05,2.369015483401712e-30,4.369871032955573e-06,6.795643766018819e-05,3.447231927122308e-30,1.8632994677545722e-06,6.795643766818691e-05,1.0153958881800513e-27,0.00010773851535081021,6.0942567490082236e-05,4.4383784947108105e-25,0.0025504601487229043
5,1.3226074466995308,3.959927356626853,22134044683.339836,6.79566355369859e-05,4.3678440833419883e-16,1.9501285761405853,6.795678130330147e-05,1.0094921445713747e-16,0.8465243447929504,0.00013461653062719914,1.9312885126314155e-06,4195033.637454914
6,4.99748839515919,1.3006617672507602e-11,29562.18659573529,6.797384224927351e-05,8.716483042997708e-15,240.80857757296943,6.795615248159834e-05,6.668774885701791e-17,-4.848737109957245,6.109648210775408e-05,2.52235458108268e-12,2556.4222312903476
7,3.9615279523073705,3.030202233779433,-17879256756.20589,1.1693106830567075,3.699530318191383,19770779977.514225,6.795669117287773e-05,4.563849561711214e-16,-4.795386266371431,5.4548532217523044e-05,4.654357777078576e-07,296445.2697524099
8,0.0003178718647501806,2.5893844014672426e-05,-1097807.9405773315,4.997488631142102,1.1854073659348575e-10,17945.172196383406,6.795843794136532e-05,3.126171546790923e-16,27.41828295651609,-0.0005002368842745719,1.3082234955372758e-06,-7957027.470999654
9,3.26161021047118,3.8936414154773926,19768086629.187233,4.997489769233954,6.413109620459488e-13,2158.1421659082143,6.79535888870901e-05,1.836201698962724e-16,38.641587943252695,0.0014054533234012733,4.051725048370617e-06,-6229780.107463696
10,4.997543372810346,6.051692839588074e-07,1310404.3767093967,4.802567904260507,0.2252616082442794,-3386834778.0922484,1.0621910565065262,2.6802616389617664,16360264181.383818,0.0003417979398126042,1.257583503697478e-06,4256374.077338315
