signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765958354e-05,5.088363633400312e-30,-2.0194320993968955e-07,6.795643765979093e-05,5.7342349839863676e-30,-1.8280605536424777e-07,6.795643766002691e-05,1.3106867444314097e-29,2.444439676788147e-07,6.09425672837012e-05,5.631891661209751e-29,-3.4967631916422688e-06
2,6.795643765993334e-05,5.477575367159902e-30,-1.220542521407602e-05,6.795643765983708e-05,2.500864486677096e-31,3.7003323237688717e-06,6.795643765989209e-05,2.2526559884176234e-28,-1.9346735004323695e-05,6.0942567619821324e-05,3.8392651805981676e-24,0.002965572525299174
3,6.795643765947553e-05,3.1436249657656808e-30,-8.343462774656222e-08,6.795643765965701e-05,5.007417820192075e-30,-4.3378655789452614e-08,6.795643766045964e-05,2.4122870967585576e-28,-5.310848115642616e-06,6.09425672178951e-05,1.786132553029643e-24,0.001226209049661967
4,6.79564376600476e-05,2.791498985018417e-30,3.6481252314536446e-06,6.795643765978959e-05,3.147290354584742e-30,1.8187330606426358e-06,6.795643766887167e-05,1.2265177323434475e-27,0.00012914434132332673,6.094256748631327e-05,4.773864221020867e-25,0.0025237016555642133
5,1.3226074329639748,3.9599273650387024,22134046383.52049,6.795663554026873e-05,4.3678484203400733e-16,1.9501189356180284,6.795678146002127e-05,1.0099723787371384e-16,0.8446679200905343,0.00013461600764304326,1.9312890843786053e-06,4195035.990312619
6,4.997488374287153,1.3434369525746182e-11,29600.20958951142,6.807018223837638e-05,2.2259985309777677e-13,1390.8479568912353,6.795724045586217e-05,1.8906820529266179e-16,5.949309349353022,5.827653637673881e-05,1.5716593800294702e-09,-41551.05415364957
7,4.174878756838193,2.6908541072698178,-16515635737.215672,3.4980713555030554,4.60785290439927,22604476457.416893,6.795639171800063e-05,5.303523253817422e-16,2.039157226969507,0.00036216131246810467,3.4654379877866583e-06,1159710.256426825
8,0.00034038638481204944,2.6429064386074614e-05,-1474862.5983566893,4.997489655102715,1.3917605009386179e-13,3609.5609972276216,6.795807089551377e-05,3.068278039025465e-16,21.301847169283395,-0.0004167517088606172,8.165566511040079e-07,-6685683.583403837
9,3.2614619488616863,3.900016975942612,19688335572.0702,4.997489976142149,3.3516912310332086e-14,402.6331430353913,6.795543294111947e-05,1.155435365659659e-16,19.01529280564874,0.0007316489017375151,2.555849907254511e-06,-8126765.57867178
10,4.997545391048422,5.724005028550812e-07,1261198.3346976119,4.997490132945727,1.0822492017534888e-14,-29.225463514946878,1.1081358146872675,2.8020325928696144,16369114264.89653,0.00022954083488745979,7.796398356641914e-07,3190185.9003219856
11,1.4895851804788907,4.048970996123507,-22291460117.48326,3.8947842204216476,3.4308457110776955,-21032706163.735207,4.996572443469056,5.290575303359548e-06,16339836.277865391,0.00014862993192568997,8.778158367131085e-07,-3732421.3469942845
12,1.0059076007375722,3.184109988079918,15494295357.666231,0.00011871472128342023,1.981279283374766e-08,-1289478.710729805,4.997489770514659,1.529991504497973e-12,2373.5547561510534,0.00012236594903359714,1.6436775929325927e-06,3208981.2590340907
13,4.997476290543202,1.1508503483141343e-09,236228.66123117277,6.796978490968877e-05,4.640734777104614e-12,-1798.3127604168512,4.997490068937612,1.7298848414870038e-13,805.6927654679768,6.185384396766369e-05,1.2522460415465916e-11,-17930.38870992218
