signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765958403e-05,3.296954006105128e-30,-3.0880662472199396e-08,6.795643766002595e-05,1.5219668810533024e-29,1.0935868800743803e-06,6.795643765896999e-05,1.0667054914734656e-29,-9.663148292814924e-07,6.0942567283630424e-05,5.606934115741507e-29,-3.5577903883864756e-06
2,6.795643765993347e-05,5.668468836311045e-30,-1.2541506592259062e-05,6.795643765949365e-05,1.78720520370087e-29,1.907733274577512e-05,6.795643765991316e-05,2.7452022862876993e-28,-3.1964067283464534e-05,6.094256761964842e-05,3.837178286769974e-24,0.0029647083682147247
3,6.795643765982553e-05,4.4503567194649776e-30,4.351699121623348e-06,6.795643765950022e-05,3.4764445401145295e-30,-5.713748024315958e-06,6.795643766035465e-05,2.6501366995139745e-28,-4.6228357514113054e-06,6.0942567218017104e-05,1.7863009645294615e-24,0.001223555313862034
4,6.795643766007958e-05,2.8406600948326157e-30,3.2429693126907196e-06,6.795643765954462e-05,6.511648421143115e-30,4.437697942933595e-06,6.795643766907931e-05,1.2167578352629662e-27,0.00011936093729678406,6.0942567486598024e-05,4.785269514575185e-25,0.0025274996617329452
5,1.322607288848823,3.95992845916311,22134107745.032444,6.795663567392543e-05,4.3679626029445353e-16,1.949659970591798,6.795678111262453e-05,1.0102727498285173e-16,0.8455888835030121,0.000134597960990026,1.931310743140415e-06,4195116.9796086615
6,4.997488307583509,1.3013577177335552e-11,29778.311921280867,6.807882200877517e-05,2.2024950851791312e-13,1479.3365290090203,6.795852734411984e-05,2.0694625630195995e-16,23.24467873357722,5.9092690203089305e-05,1.3502195854501933e-09,-29805.393041865183
7,4.205095200868655,2.6056242839467263,-16268836970.27706,3.557740828291901,4.512070349395644,22601785981.822037,6.795630921015702e-05,5.121603933403002e-16,5.003186900346732,0.0003689590585507224,3.3841860462352928e-06,1056127.785083034
8,0.00029105912307248176,2.3026464970488394e-05,-2496948.8835840225,4.9974896482997835,5.502588971944703e-13,4120.279378578062,6.795794513942335e-05,3.0309934126612417e-16,21.199208460529505,-0.0004121486403262051,8.104250937236036e-07,-6613383.011906281
9,3.260233190093743,3.9030325286422336,19734035499.550865,4.997489972569991,1.0275245964534403e-13,758.9173891900047,6.795543283343231e-05,1.155429971272084e-16,19.037272095220363,0.0007294021547727348,2.5585086782196755e-06,-8104921.138585843
10,4.9975734852168054,6.372310453654897e-07,1736328.520217126,4.997490134771538,3.16594999892161e-14,127.5313245274299,1.1207156739915287,2.8740701716139534,16550984014.45377,0.00022314271817415173,7.790911787966804e-07,3076447.083226794
