/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y,/out2 X,/out2 Y
0,0.4957364671687211,0,0.184463344958381,0,0.45,0,0.2150169693579218
2e-05,0.4988208872521938,2e-05,0.1846120354278602,2e-05,0.4506266661678215,2e-05,0.215018038304113
4e-05,0.5018810080949002,4e-05,0.1848215302096655,4e-05,0.4512434494358243,4e-05,0.2150195588125676
6.000000000000001e-05,0.5048517088178595,6.000000000000001e-05,0.1850612578752097,6.000000000000001e-05,0.4518406227634234,6.000000000000001e-05,0.215021308023145
8.000000000000001e-05,0.5076892887791525,8.000000000000001e-05,0.1853418801007922,8.000000000000001e-05,0.4524087683705086,8.000000000000001e-05,0.2150233695371533
0.0001,0.5103469433090377,0.0001,0.1856753178288394,0.0001,0.4529389262614624,0.0001,0.2150258396135457
0.00012,0.5127805198992039,0.00012,0.186036892575471,0.00012,0.4534227355296435,0.00012,0.2150285440170452
0.00014,0.5149490292540908,0.00014,0.1864220376272934,0.00014,0.453852566213879,0.00014,0.215031453368261
0.00016,0.5168160108448286,0.00016,0.1867839528165664,0.00016,0.4542216396275101,0.00016,0.2150342164335481
0.00018,0.5183494093237954,0.00018,0.1871189308953055,0.00018,0.4545241352623301,0.00018,0.2150367968851082
0.0002,0.5195233555476799,0.0002,0.1873793253391419,0.0002,0.4547552825814758,0.0002,0.215038821066878
0.00022,0.5203172821897537,0.00022,0.1875744610407149,0.00022,0.4549114362536434,0.00022,0.2150403457951947
0.00024,0.5207180011507363,0.00024,0.1876644170757052,0.00024,0.4549901336421414,0.00024,0.2150410544349407
0.00026,0.5207180877359092,0.00026,0.1876718089562958,0.00026,0.4549901336421414,0.00026,0.2150411122261239
0.00028,0.5203181115639968,0.00028,0.1875677384732754,0.00028,0.4549114362536434,0.00028,0.2150402999864328
0.0003,0.5195243614545307,0.0003,0.1873869215173202,0.0003,0.4547552825814758,0.0003,0.2150388858853128
0.00032,0.5183511507591715,0.00032,0.1871132766768669,0.00032,0.4545241352623301,0.00032,0.2150367654937652
0.00034,0.5168179055671694,0.00034,0.1867911220614095,0.00034,0.4542216396275101,0.00034,0.2150342806004959
