/Vin X,/Vin Y,/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.45,0,0.4957364671687193,0,0.1844633449583812,0,0.247678033062028
2e-05,0.45,2e-05,0.4957364671687204,2e-05,0.184463344958381,2e-05,0.2476780330141948
4e-05,0.45,4e-05,0.495736467168721,4e-05,0.1844633449583811,4e-05,0.2476780330140748
6.000000000000001e-05,0.45,6.000000000000001e-05,0.4957364671780944,6.000000000000001e-05,0.1844633449586666,6.000000000000001e-05,0.2476780330145052
8.000000000000001e-05,0.45,8.000000000000001e-05,0.4957364671555528,8.000000000000001e-05,0.18446334495845,8.000000000000001e-05,0.2476780330131222
0.0001,0.45,0.0001,0.4957364671805485,0.0001,0.1844633449582558,0.0001,0.2476780330143955
0.00012,0.45,0.00012,0.495736467168314,0.00012,0.1844633449601711,0.00012,0.2476780330148081
0.00014,0.45,0.00014,0.4957364671785589,0.00014,0.1844633449575259,0.00014,0.2476780330144715
0.00016,0.45,0.00016,0.4957364671704458,0.00016,0.1844633449596342,0.00016,0.2476780330135001
0.00018,0.45,0.00018,0.4957364671612364,0.00018,0.1844633449578964,0.00018,0.2476780330158174
0.0002,0.45,0.0002,0.4957364671807223,0.0002,0.1844633449604229,0.0002,0.2476780330115807
0.00022,0.45,0.00022,0.4957364671679715,0.00022,0.1844633449569537,0.00022,0.2476780330151564
0.00024,0.45,0.00024,0.4957364671573298,0.00024,0.184463344959035,0.00024,0.2476780330143367
0.00026,0.45,0.00026,0.4957364671755868,0.00026,0.1844633449581188,0.00026,0.2476780330118017
0.00028,0.45,0.00028,0.4957364671490445,0.00028,0.1844633449565556,0.00028,0.2476780330130993
0.0003,0.45,0.0003,0.4957364671932671,0.0003,0.1844633449615348,0.0003,0.2476780330175964
0.00032,0.45,0.00032,0.4957364671545677,0.00032,0.1844633449569433,0.00032,0.2476780330093861
0.00034,0.45,0.00034,0.4957364671837033,0.00034,0.1844633449609771,0.00034,0.2476780330198569
0.00036,0.45,0.00036,0.495736467151448,0.00036,0.1844633449545202,0.00036,0.2476780330073665
0.00038,0.45,0.00038,0.4957364671990236,0.00038,0.1844633449627059,0.00038,0.247678033021394
0.0004,0.45,0.0004,0.4957364671312217,0.0004,0.1844633449525137,0.0004,0.2476780330049724
0.00042,0.45,0.00042,0.49573646720007,0.00042,0.1844633449648858,0.00042,0.2476780330230907
0.00044,0.45,0.00044,0.4957364671484267,0.00044,0.1844633449529362,0.00044,0.2476780330052042
0.00046,0.45,0.00046,0.4957364671871724,0.00046,0.1844633449637255,0.00046,0.2476780330228562
0.00048,0.45,0.00048,0.4957364671562487,0.00048,0.184463344952206,0.00048,0.2476780330065302
0.0005,0.45,0.0005,0.4957364671790583,0.0005,0.1844633449635791,0.0005,0.2476780330196427
0.0005200000000000001,0.45,0.0005200000000000001,0.4957364671490215,0.0005200000000000001,0.1844633449530728,0.0005200000000000001,0.2476780330113534
0.0005400000000000001,0.45,0.0005400000000000001,0.4957364671845471,0.0005400000000000001,0.1844633449627412,0.0005400000000000001,0.2476780330167545
0.0005600000000000002,0.45,0.0005600000000000002,0.4957364671571778,0.0005600000000000002,0.1844633449536127,0.0005600000000000002,0.247678033011962
0.0005800000000000002,0.45,0.0005800000000000002,0.4957364671793195,0.0005800000000000002,0.1844633449633502,0.0005800000000000002,0.2476780330156515
0.0006000000000000003,0.45,0.0006000000000000003,0.4957364671681502,0.0006000000000000003,0.1844633449527955,0.0006000000000000003,0.2476780330133674
0.0006200000000000003,0.45,0.0006200000000000003,0.4957364671732764,0.0006200000000000003,0.184463344964392,0.0006200000000000003,0.2476780330161925
0.0006400000000000004,0.45,0.0006400000000000004,0.4957364671691526,0.0006400000000000004,0.1844633449532829,0.0006400000000000004,0.2476780330136096
0.0006600000000000004,0.45,0.0006600000000000004,0.4957364671639227,0.0006600000000000004,0.1844633449638705,0.0006600000000000004,0.2476780330149974
0.0006800000000000005,0.45,0.0006800000000000005,0.4957364671830939,0.0006800000000000005,0.1844633449538288,0.0006800000000000005,0.2476780330118684
