/out0 X,/out0 YRe,/out0 YReImag,/out1 X,/out1 YRe,/out1 YReImag,/Vin X,/Vin YRe,/Vin YReImag,/out2 X,/out2 YRe,/out2 YReImag
886666666.6666652,0.000100652514855436,0.0001357641565426855,886666666.6666652,-1.691742813847516e-06,-8.590396588048613e-07,886666666.6666652,0.005,0,886666666.6666652,-6.572574911027805e-10,-4.87425834624624e-10
893333333.3333318,0.0001009635240191812,0.0001314057360818719,893333333.3333318,-1.667590862654154e-06,-7.839278008529493e-07,893333333.3333318,0.005,0,893333333.3333318,-6.499495162139876e-10,-4.436423542093266e-10
899999999.9999985,0.0001011827920267676,0.0001271528411094733,899999999.9999985,-1.642055740133294e-06,-7.122423498781598e-07,899999999.9999985,0.005,0,899999999.9999985,-6.412853093370953e-10,-4.021608242491631e-10
906666666.6666651,0.0001013151845135101,0.0001230041719593295,906666666.6666651,-1.615299439292964e-06,-6.438835070787462e-07,906666666.6666651,0.005,0,906666666.6666651,-6.314270054853403e-10,-3.629149497400964e-10
913333333.3333317,0.0001013653733558616,0.0001189583705671713,913333333.3333317,-1.587473306024348e-06,-5.787511021358227e-07,913333333.3333317,0.005,0,913333333.3333317,-6.205246722182552e-10,-3.258356862826392e-10
919999999.9999983,0.0001013378427762799,0.0001150140269908321,919999999.9999983,-1.558718576303161e-06,-5.167449481374074e-07,919999999.9999983,0.005,0,919999999.9999983,-6.087169583774468e-10,-2.90851914330985e-10
926666666.666665,0.0001012368953445332,0.0001111696855172541,926666666.666665,-1.529166894551233e-06,-4.577651593117495e-07,926666666.666665,0.005,0,926666666.666665,-5.96131726987599e-10,-2.578910398833595e-10
933333333.3333316,0.0001010666578696877,0.0001074238503768214,933333333.3333316,-1.49894081309607e-06,-4.017124344290625e-07,933333333.3333316,0.005,0,933333333.3333316,-5.828866703097524e-10,-2.268795276939011e-10
939999999.9999982,0.0001008310871778096,0.00010377499108572,939999999.9999982,-1.468154272752057e-06,-3.484883085692437e-07,939999999.9999982,0.005,0,939999999.9999982,-5.69089905464825e-10,-1.977433726980764e-10
946666666.6666648,0.0001005339757729673,0.0001002215474352161,946666666.6666648,-1.436913064653591e-06,-2.979953757594234e-07,946666666.6666648,0.005,0,946666666.6666648,-5.548405494128331e-10,-1.704085149750343e-10
953333333.3333315,0.0001001789573767875,9.676193414645141e-05,953333333.3333315,-1.405315273515947e-06,-2.501374848384681e-07,953333333.3333315,0.005,0,953333333.3333315,-5.402292723944564e-10,-1.448012032055279e-10
959999999.9999981,9.976951234467421e-05,9.339454520858789e-05,959999999.9999981,-1.373451702589337e-06,-2.048199107362667e-07,959999999.9999981,0.005,0,959999999.9999981,-5.253388292319217e-10,-1.208483112402915e-10
966666666.6666647,9.930897295709441e-05,9.01177579171326e-05,966666666.6666647,-1.341406280615852e-06,-1.619495032027566e-07,966666666.6666647,0.005,0,966666666.6666647,-5.102445681236584e-10,-9.847761206438454e-11
973333333.3333313,9.880052858392437e-05,8.692993662842198e-05,973333333.3333313,-1.309256451143069e-06,-1.214348149008226e-07,973333333.3333313,0.005,0,973333333.3333313,-4.950149167781725e-10,-7.76180131344825e-11
979999999.999998,9.8247230720781e-05,8.382943624633593e-05,979999999.999998,-1.277073544589621e-06,-8.318621062707475e-08,979999999.999998,0.005,0,979999999.999998,-4.797118459134092e-10,-5.81997567629759e-11
986666666.6666646,9.765199789731097e-05,8.081460545520072e-05,986666666.6666646,-1.244923133489051e-06,-4.711595930028114e-08,986666666.6666646,0.005,0,986666666.6666646,-4.64391310297821e-10,-4.015458894697358e-11
993333333.3333312,9.701762045623852e-05,7.788378971390156e-05,993333333.3333312,-1.212865371360646e-06,-1.313831026800121e-08,993333333.3333312,0.005,0,993333333.3333312,-4.491036676371571e-10,-2.341589978158222e-11
1000000000,9.634676520458112e-05,7.503533402373317e-05,1000000000,-1.180955315683972e-06,1.88304446803333e-08,1000000000,0.005,0,1000000000,-4.33894075721731e-10,-7.918838331119273e-12
