signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.79564376524843e-05,6.321660835675191e-28,1.0874999431951415e-05,6.795643765912422e-05,2.2341884681891935e-29,-4.345631797005944e-07,6.795643887669205e-05,5.444552969806873e-29,-8.517774874539388e-07,6.0260919280016546e-05,5.330998874120497e-26,-0.00010454025498812015
2,6.795643765967726e-05,,,6.795643765699238e-05,,,6.795643888126832e-05,,,6.026092117141614e-05,,
3,6.795643765992565e-05,7.891472031149683e-33,-4.688492526275431e-07,6.795643766076494e-05,2.4606952402548274e-30,-3.180907379372127e-05,6.795643887236469e-05,1.5870995312213857e-28,-0.00012195100631033638,6.02609181962314e-05,1.6484763702408928e-23,-0.005453144728646269
4,6.795643765955837e-05,3.127841058153111e-29,-3.832051217171515e-05,6.795643765983857e-05,1.4714403705780843e-31,-3.4976296590933616e-06,6.79564388744614e-05,1.5164198811742978e-27,-0.00015004696417131324,6.026092017489164e-05,1.122894696472318e-23,-0.011944875632480685
5,6.795643766028213e-05,2.430526171316162e-29,-3.974900006152721e-05,6.795643765984963e-05,5.611114986729898e-32,5.566341998091723e-08,6.795643888205831e-05,4.50354924347118e-28,-5.709139532605909e-05,6.026091932340785e-05,3.849724609968961e-24,0.007931076906638338
6,6.795643765974492e-05,4.725117626205342e-30,-1.0815969355615282e-05,6.795643765979205e-05,2.0673903796885574e-31,1.0747796195090303e-06,6.79564388762872e-05,3.890873069238755e-28,8.708937050487417e-05,6.026091927331618e-05,3.116202154012201e-25,0.0030892937782355558
7,6.795643765889414e-05,2.2486655306629008e-30,-3.678940510473479e-05,6.795643765965022e-05,2.6727480551065744e-31,-2.7464950292591785e-06,6.795643887624197e-05,2.7886949211997473e-29,2.8689147733595972e-05,6.02609193082038e-05,8.876420258536514e-27,0.00041656101552655186
8,6.79564376597604e-05,5.212551379718163e-30,-1.925256872777572e-06,6.79564376594996e-05,1.0363815189157617e-30,-5.8322810316293475e-06,6.795643888671737e-05,1.0299276062507836e-27,0.0002724731528306618,6.02609193580906e-05,7.325698616031475e-27,0.0004496953345278107
9,6.774528038434413e-05,2.4810129506508985e-12,-7238.837443492841,6.79560330946087e-05,1.435919034464816e-17,-12.085373013325828,6.795567340617225e-05,8.401088515401393e-17,-32.117424606046754,4.982460513817465e-06,4.9849081459978e-08,-1672193.1276009604
10,2.1161264257896817,4.674635315693097,58208537726.26708,6.795699134091382e-05,6.920946400528907e-16,-12.932394047425403,6.795730329400654e-05,3.4177055852858425e-17,-20.83931130120472,0.00021126658793064963,3.144361556145841e-06,20398044.692743834
11,4.997483877037496,2.936670513721937e-11,103191.83661395063,6.795646768191597e-05,1.062913387912168e-21,-0.5359513839965945,6.79564410011771e-05,1.7617784258762494e-23,-0.06320414898541014,6.019007497571336e-05,1.3068994682690522e-13,-570.2883952774201
12,4.997489361841559,5.79983046883771e-12,12101.383793856166,6.801448347761732e-05,3.5064962331250466e-13,1084.6019740728293,6.795591351271089e-05,2.2793974990525303e-16,-37.78864097016216,4.089363956967549e-05,1.0229954988816766e-08,-681248.7396287053
13,4.997513620256411,2.2391118980157623e-07,1585169.5129412864,2.5779928263165455,5.1770121099745054,53447544447.74386,6.795670782872337e-05,4.673530366212516e-16,-29.97448313362116,0.0005277181250115735,5.297809870036132e-06,22793290.518461928
14,2.954089652075062,4.200027084575301,-49795363552.267746,4.997478791561544,7.554384659056073e-11,195491.93161431552,6.795603513312147e-05,9.496122268340667e-17,10.754018365318343,0.00019517086112416052,8.839236635407095e-07,-10194236.05622619
15,0.0006416434754918915,9.123984760811167e-07,-17939680.463289756,4.997489216822386,7.439584064971592e-13,10595.810147130685,6.795643766506826e-05,1.8463454875689978e-22,0.0632044560080684,5.996967865278483e-05,1.3390663152878575e-13,5939.837623028893
16,0.00036218089256910335,4.316027729247637e-05,10793290.41378364,4.997489776219365,3.116953136863501e-13,2079.3073460160244,6.795744943003565e-05,1.7917037794762442e-16,31.333049448874277,-0.0006036209387272062,1.0363665794380462e-06,-15628946.85901783
17,3.0154225261803633,3.958004171754511,54888508272.65757,4.997489966555979,1.0443048328614616e-13,-770.5001685047658,6.795595464312148e-05,7.284426477249913e-17,45.79371787396387,0.0008343060394270041,2.9702472895874985e-06,-24901376.298413992
