signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765915296e-05,1.6969414590887773e-29,-3.4279878986505334e-07,6.795643765937094e-05,2.786653449633859e-30,-3.83248389964462e-07,6.795643765610836e-05,8.143753261143776e-30,4.854262397863164e-08,6.0865991265269474e-05,5.245130342753827e-29,-3.394984831343851e-06
2,6.795643765978577e-05,4.819225838716513e-30,-1.4056465774545854e-05,6.795643765909875e-05,4.25215625689086e-30,1.2409692339360995e-05,6.795643765557743e-05,2.2894965835458235e-28,-3.846868023102702e-05,6.086599159049199e-05,3.825450429248034e-24,0.002772271455249821
3,6.795643765995778e-05,2.4622488421482465e-30,-4.1988923272562375e-07,6.795643765966464e-05,3.463500646301521e-30,9.655447866365023e-06,6.79564376565707e-05,2.5993286808564973e-28,-5.4879158236613454e-06,6.086599120360177e-05,1.8517590499846012e-24,0.0011521968019594332
4,6.795643765976636e-05,1.4387722096239104e-30,3.479202225842733e-06,6.795643766009879e-05,3.669220113138489e-30,1.3016015880908744e-06,6.795643766484971e-05,1.1936079342698598e-27,0.00011626455249079641,6.08659914387751e-05,3.8581879920407273e-25,0.0021694095395858462
5,1.3226073806165144,3.9599273069100773,22134046193.534275,6.79566283760269e-05,4.3415098580945484e-16,1.9289998144792995,6.795675693744695e-05,9.657895912987895e-17,0.6488735304615764,0.00013487585001439122,1.9690575921862776e-06,4195061.506507924
6,4.997488447592999,1.3169907972009533e-11,30808.00793001279,6.800481222307867e-05,2.906676026255595e-13,472.7268963884706,6.795712092026513e-05,2.9500468315442817e-16,3.8199589417471915,4.478558876820283e-05,8.531593118268192e-09,-223365.19362168168
7,4.161567815279852,2.7106534839264977,-16768518656.214006,3.5677828868683794,4.46616234234423,22204805209.409557,6.795638168408372e-05,4.580323063899001e-16,-2.2178829710746744,0.0003920389303181345,3.4811909405961557e-06,659970.2259184002
8,0.0004304066916929501,3.259465831552686e-05,-138049.24018908155,4.997489639778824,4.603686555467006e-13,3940.515882613372,6.795751183972115e-05,2.8429412889254823e-16,17.43881019273926,-0.00044071096351595504,8.584311825463899e-07,-6820484.9819420315
9,3.263182234683124,3.890834252345924,19688127227.611656,4.997489978564053,9.625913029129515e-14,219.96360787707238,6.795544349292046e-05,1.0880983034183584e-16,18.623148157624986,0.0007380620130411698,2.641319106068153e-06,-8324133.230140357
10,4.997489331247797,3.1717875745455915e-07,207963.90397712914,4.997500511840219,3.627058746781117e-07,421654.5760030927,1.0330802775331145,2.4536727332592965,14754097238.834906,0.0003241855152104711,1.0601068761013117e-06,3918526.675093487
11,2.614380441295718,4.657889274739116,-26535909405.612473,2.59965515088339,4.662221646941611,-26487691164.411182,4.9946202126005765,3.914437623280893e-05,40898673.041580364,0.00025967457721360384,4.575976987354086e-06,-7393710.434300116
12,1.0082252805143939,3.1892192354343796,15403112063.827253,6.700723769853925e-05,4.399677749076338e-10,35270.505046718776,4.997489712674975,7.058416310492279e-12,3655.7801992405266,0.00012465809662209911,1.6719226328799626e-06,3209222.2207120983
13,4.997473458328467,1.4687039425985429e-09,249912.97233099863,6.80682967585831e-05,3.088072405264947e-12,-373.4549249639916,4.997490121043625,7.980749702112003e-13,317.0325741059807,6.188354982541103e-05,1.2994408115729565e-11,-17368.8661196062
14,4.492621947574974,1.6043083887150267,-10333075470.332697,2.811567686683768,5.572931988450999,26914809200.377083,4.997490143331649,1.5625056859676519e-13,288.1041606042876,8.645687941757115e-05,1.8390327199503973e-06,1242492.4036566445
15,0.02549456176698535,0.005944654901965185,-508539880.2779023,4.997489134914016,1.2126920002604035e-12,9350.886097706129,4.997490184111223,3.0642836064256877e-15,112.55644647957769,6.0028904171677215e-05,4.2110541658550445e-12,14220.607874050816
16,1.960837075815165,4.8919610360508,32662381129.350723,4.997489920583377,1.3336032965628422e-13,1231.1184532127354,4.997490201196872,1.0519130299248597e-14,20.83719768750264,0.00010161637273498361,2.6619705700354274e-06,3241512.574126675
17,4.997443174381223,2.0605773969286853e-08,-771172.7377519805,4.9974444507696,1.9650708488729164e-08,-832216.5570713195,4.997490251504711,1.549657419965139e-13,566.7372046547248,0.2675323650419989,0.16731809281824933,4283828265.881145
18,2.6632649845631593,4.692339747559578,-30259315074.522537,2.663298094607424,4.692352062312628,-30259435339.725006,4.997490195326233,4.144062694285223e-14,210.67168480421134,3.986555648546556,1.0534240296919621,13622070113.379639
19,0.017356716192175003,0.004888210024208196,285635743.20408154,6.73468167388583e-05,4.64045262449108e-10,26907.726893498504,4.997490188702594,4.506367415906537e-15,-369.9254235302745,4.997015967562672,4.808308652059695e-05,-6571416.464659518
20,3.699337646090299,2.9872040366966153,13957003235.593122,6.784317644004733e-05,9.305766709321804e-12,-1407.3791747541688,4.997489845268132,1.7596054077277606e-13,659.7352340756911,4.985744988851678,0.00012760274291516096,111856940.36035886
