signal,mean_bit0,variance_bit0,slope_bit0,mean_bit1,variance_bit1,slope_bit1,mean_bit2,variance_bit2,slope_bit2,mean_bit3,variance_bit3,slope_bit3
1,6.795643765959117e-05,1.1869504391390314e-29,-1.802418456302546e-07,6.795643765915123e-05,9.110622865307238e-30,-3.8501389572959916e-07,6.795643672333207e-05,3.6865186762593284e-30,3.7907297868834055e-08,6.073202149717105e-05,5.460876902675699e-29,-3.4591019748679113e-06
2,6.795643766016803e-05,3.320283965375164e-30,3.323821179090303e-06,6.795643765957359e-05,5.111776408742463e-30,-7.242752938466317e-06,6.795643672346693e-05,1.80919764005407e-28,-1.5520546269685588e-05,6.0732021822816145e-05,3.820970128274908e-24,0.002780932438303681
3,6.795643765962199e-05,3.1320799153562416e-30,-9.240290185536167e-07,6.79564376596932e-05,2.9891365401825467e-30,5.694388600586642e-07,6.795643672402702e-05,2.851826357364403e-28,-2.366395615549455e-06,6.073202143522899e-05,1.8521449943122176e-24,0.0011522364859169333
4,6.795643765991045e-05,2.729967531514517e-30,2.23527151876983e-06,6.795643765965744e-05,4.0229617305411375e-30,1.9370910683856535e-06,6.795643673217226e-05,1.1640467873147667e-27,0.00011175902777987927,6.073202166971268e-05,3.8016902855042124e-25,0.0021526136970411534
5,1.3226073799792757,3.959927305286608,22134046198.770332,6.795662836472593e-05,4.341799010234412e-16,1.9287404840854359,6.79567446743944e-05,9.63410498030596e-17,0.6724727599905668,0.00013472524021780434,1.968651693664307e-06,4194902.337108862
6,4.997488447593008,1.3169907659795529e-11,30808.009685285135,6.800481224601282e-05,2.9066754717916327e-13,472.7273772787285,6.795707250449676e-05,2.846255042779264e-16,3.272852176090612,4.465250422350587e-05,8.530165038568458e-09,-223352.1333877956
7,4.161567798308224,2.7106535648285526,-16768518847.281284,3.567782886562028,4.466162346009312,22204804797.402416,6.795637239508626e-05,4.511115659907391e-16,-2.246616354386407,0.00039188348248357673,3.48058268930037e-06,660099.8451569704
8,0.0004304033934130034,3.259443239260943e-05,-138104.27916579167,4.997489639778754,4.603686827068141e-13,3940.5151585991052,6.795750627259523e-05,2.723373152995634e-16,17.38506618280863,-0.0004408057402956333,8.582685129238958e-07,-6819949.953483833
9,3.263182148949469,3.8908346858751615,19688127390.659916,4.997489978564353,9.62598988233926e-14,219.9610500450875,6.795543248787042e-05,1.1416626696156365e-16,18.669209224428098,0.0007378978902707911,2.640415541463163e-06,-8323195.83565097
10,4.997503033528634,3.852399539716357e-07,459484.4392291402,4.997514827106539,4.360953580089564e-07,680948.7341375751,1.038257610195093,2.427431566482198,14690197864.392248,0.0002956529058479165,9.988676250905295e-07,3451395.436970258
11,2.677804128786646,4.740369078433005,-26330689426.95707,2.664447291661429,4.744396510114375,-26289468400.670555,4.994330595907993,4.459101904107623e-05,42495311.06348047,0.0004478768046746287,5.2467896634893095e-06,-9306102.807513328
12,0.9375669004083642,3.0181613252941233,14697850797.16385,6.824581306298031e-05,3.2035830876193574e-11,-4243.0657750552655,4.99748975070135,3.6213864241085963e-12,2120.3472455310307,0.0001137811260942437,1.6885558876279836e-06,3111134.8948576427
13,4.997470484174876,7.394887595725703e-09,353453.7406872483,6.787979572473969e-05,2.3371027719536422e-12,280.8621124694105,4.997490096625125,4.257454228717654e-13,393.8731194392706,6.28703092229546e-05,6.139228592138147e-11,-38767.004972514485
14,4.506307069903875,1.5723253439843377,-10115133901.42223,2.9060558830590866,5.543006718279363,27115514434.97938,4.99749014470751,8.12497578239407e-14,226.5290120288142,0.00010690109844378173,1.8124990079305996e-06,1209927.7021358297
15,0.02473330414436792,0.005620889835676093,-495347980.183654,4.997489090124354,1.6423648739230982e-12,9766.638344992796,4.997490186054717,1.4019703883870925e-15,80.94583415050806,5.9927565297835415e-05,3.73697226292503e-12,13679.245128000186
16,1.9605364288230214,4.89151854694123,32686292387.20097,4.997489928768277,2.1174953935961606e-13,650.5283717525986,4.997490198282689,9.61748793523035e-15,32.674929023635286,0.00010154020287671808,2.6620661907428206e-06,3244194.0907823346
17,4.997443925798474,2.0260545032505018e-08,-758253.2085538189,4.99744519197752,1.935191785291414e-08,-818790.9616442118,4.997490164817696,2.466688672741072e-13,-1047.14452405137,0.2664389381521502,0.16618393734809295,4260098528.0345674
18,1.919729943409692,4.7174352160943265,-26567112078.799026,1.91975374654957,4.71746998608225,-26567282318.719906,3.7088401345368585,3.7578801613197905,-23904541323.40052,4.268165419422467,0.9691380268857269,11344094314.602911
19,0.017564384608172535,0.004981419238397064,288904287.74311405,6.959131629413476e-05,9.5688836484615e-11,-45967.200815182645,9.16410531239252e-05,1.435184399489009e-08,-658563.4419389413,4.997069586342167,4.7870499398305845e-05,-8171526.2645977745
20,3.7025296092324336,2.9802321058902783,13865471239.719698,6.784232704354171e-05,9.416535310826796e-12,-1405.6328254958412,6.782790560857398e-05,1.501731808890717e-11,-1899.6632599971952,4.985923639882815,0.00012818016837194118,111242347.97940668
21,4.99455644599163,0.0006798056654196853,-62647775.83886739,2.284244300420583,5.625614371956277,27228119425.843033,6.797324940165568e-05,2.653665204454912e-12,-445.5731329165755,4.996475780474936,0.00014555481834677193,36568497.08240974
22,0.8737854297109857,1.7199848304955432,-8960872399.237982,4.997466568093839,5.084699879156635e-10,193688.3903539808,6.794916592978504e-05,6.733692961617521e-14,3.0643700493751336,4.999152661299553,7.592573419398377e-06,-18814520.393050026
23,1.66040422964306,4.561249456676046,30575113148.65779,4.997489057480038,1.2566918764874039e-13,5136.380958034772,6.795660163766221e-05,2.0487319903680673e-14,-116.45593770322711,4.991304012922332,0.00013837472308975216,-48255098.044831805
24,4.997486225153721,3.570448797238758e-10,30133.96600630379,4.997489851216992,1.1654063635341415e-14,1099.3612623782349,7.133881185936096e-05,1.1538572537468433e-10,44209.40465567293,4.997496859467429,1.0526793238418826e-07,1473588.3732357142
25,3.7243276557937377,3.7731303074861597,-25483171530.43095,3.7246128640198615,3.7725207000349763,-25480265704.621002,3.192218198605963,4.537215672156293,28259400272.59052,5.003153011553974,0.00014836522458874796,3569591.9702032935
