/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y
0.0001003093489981764,0.701116161053611,0.0001003093489981764,1.412372185862535,0.0001003093489981764,0.6147339156239585
0.0001019135667230136,0.72723288404835,0.0001019135667230136,1.412438197642174,0.0001019135667230136,0.6149367395719788
0.0001040695037527466,0.7620132828314884,0.0001040695037527466,1.412491232788431,0.0001040695037527466,0.6152069244814439
0.0001072985629365376,0.8129240786342774,0.0001072985629365376,1.412527829414534,0.0001072985629365376,0.615606359781642
0.0001111777577888464,0.8709811553258051,0.0001111777577888464,1.412555512000985,0.0001111777577888464,0.6160777084263651
0.0001174316957762531,0.9542658578841512,0.0001174316957762531,1.412572581405524,0.0001174316957762531,0.6168173756367986
0.0001242410895160097,1.027756516173501,0.0001242410895160097,1.412585798731995,0.0001242410895160097,0.6175931751163183
0.0001360163698266358,1.118196790552274,0.0001360163698266358,1.412591826917768,0.0001360163698266358,0.61885797274118
0.0001471044317035385,1.175298741302363,0.0001471044317035385,1.412599319702168,0.0001471044317035385,0.6199547472067715
0.0001597175315980196,1.220984275944527,0.0001597175315980196,1.412599284093997,0.0001597175315980196,0.6210843902529932
0.0001740529035380706,1.257600872790866,0.0001740529035380706,1.412604907760083,0.0001740529035380706,0.6222072291336671
0.0001904390584403406,1.286630117083889,0.0001904390584403406,1.412603257694911,0.0001904390584403406,0.6232697121630739
0.00020770951698924,1.30696642886298,0.00020770951698924,1.412608069527109,0.00020770951698924,0.6241225988510484
0.0002267346534683152,1.320210474583595,0.0002267346534683152,1.412605373828555,0.0002267346534683152,0.6247333661381275
0.0002465663068679301,1.325571204952824,0.0002465663068679301,1.412609818005641,0.0002465663068679301,0.6249941819712403
0.0002665663068679301,1.322939287829319,0.0002665663068679301,1.412606365158104,0.0002665663068679301,0.6248646902778514
0.0002865663068679301,1.311884171361477,0.0002865663068679301,1.412610558188462,0.0002865663068679301,0.6243430675653349
0.0003065663068679301,1.290852699503406,0.0003065663068679301,1.412606423680822,0.0003065663068679301,0.6234375401354691
0.0003265663068679301,1.256322874100397,0.0003265663068679301,1.412610272826832,0.0003265663068679301,0.6221623886967593
0.0003465663068679301,1.200317152745709,0.0003465663068679301,1.412604999892515,0.0003465663068679301,0.6205377231491324
0.0003665663068679301,1.101842421377522,0.0003665663068679301,1.41260688536197,0.0003665663068679301,0.6185891654388025
0.0003865663068679301,0.9035937318220594,0.0003865663068679301,1.412594020616993,0.0003865663068679301,0.6163474454848734
0.0004013274588836319,0.6754291525112955,0.0004013274588836319,1.412554803762793,0.0004013274588836319,0.6145254285396315
0.000402285767089498,0.6597566615423612,0.000402285767089498,1.412528004522799,0.000402285767089498,0.6144026503387134
0.0004027649211924311,0.6520253961963292,0.0004027649211924311,1.412510026057147,0.0004027649211924311,0.6143410651458527
0.0004030044982438976,0.6481175681146247,0.0004030044982438976,1.412488416558866,0.0004030044982438976,0.6143102237703384
0.0004032793605378315,0.6437668830681368,0.0004032793605378315,1.412429085575092,0.0004032793605378315,0.6142748000966319
0.0004034622906856096,0.6409901368637345,0.0004034622906856096,1.412310209992529,0.0004034622906856096,0.6142512008409958
0.0004036967543550795,0.637767625814583,0.0004036967543550795,1.411917160402313,0.0004036967543550795,0.6142209258787582
0.0004038610169232521,0.6351696550150346,0.0004038610169232521,1.41157113946681,0.0004038610169232521,0.6141996971968753
0.0004040808302510388,0.6321250974129743,0.0004040808302510388,1.411033056679133,0.0004040808302510388,0.6141712656823748
0.0004041344527564888,0.6309110141835761,0.0004041344527564888,1.410885322620633,0.0004041344527564888,0.6141643258344903
0.0004042416977673889,0.6294358914609643,0.0004042416977673889,1.410542639198294,0.0004042416977673889,0.6141504413159113
0.0004042835809494887,0.6283738293544133,0.0004042835809494887,1.410407510522148,0.0004042835809494887,0.6141450171478919
0.0004043005068512312,0.6280873687813483,0.0004043005068512312,1.410352441287636,0.0004043005068512312,0.6141428248460742
0.0004043343586547164,0.6270999424972696,0.0004043343586547164,1.410243712261268,0.0004043343586547164,0.6141384397625965
0.0004043369319449646,0.6269812356419859,0.0004043369319449646,1.410237923895889,0.0004043369319449646,0.6141381063984327
0.000404342078525461,0.6269030981747613,0.000404342078525461,1.41021927132373,0.000404342078525461,0.6141374396590172
0.0004043478887444454,0.6267138761152302,0.0004043478887444454,1.410197192493415,0.0004043478887444454,0.6141366869274815
0.0004043540655840796,0.6266140692275003,0.0004043540655840796,1.410133042135944,0.0004043540655840796,0.6141358866784645
0.0004043557058168426,0.6265365499052601,0.0004043557058168426,1.410091760211276,0.0004043557058168426,0.6141356741722587
0.0004043589862823687,0.6264848612194288,0.0004043589862823687,1.409872131407181,0.0004043589862823687,0.6141352491553428
0.0004043619005533675,0.6263915470089657,0.0004043619005533675,1.409485082293336,0.0004043619005533675,0.6141348715775306
0.0004043633576888669,0.6263716735625028,0.0004043633576888669,1.409216814724119,0.0004043633576888669,0.6141346827868472
0.0004043662719598657,0.6262872436737363,0.0004043662719598657,1.408483943318256,0.0004043662719598657,0.6141343052019262
0.0004043705357322516,0.6261832161855467,0.0004043705357322516,1.406768349116295,0.0004043705357322516,0.6141337527615234
0.0004043765686101879,0.6259993809863018,0.0004043765686101879,1.402513792429715,0.0004043765686101879,0.6141329710876657
0.0004043868694377511,0.6256683200354159,0.0004043868694377511,1.389578135048501,0.0004043868694377511,0.6141316363729792
0.0004043896062622901,0.6255677231115981,0.0004043896062622901,1.385021732753119,0.0004043896062622901,0.6141312817429833
0.000404395079911368,0.6253930718404146,0.000404395079911368,1.375257495950618,0.000404395079911368,0.6141305724704557
0.0004044039773060164,0.6251394614913816,0.0004044039773060164,1.359158354506169,0.0004044039773060164,0.6141294195151388
0.0004044168868022904,0.6248759406424593,0.0004044168868022904,1.338820713462048,0.0004044168868022904,0.6141277465792366
0.0004044301007895293,0.6246672727717214,0.0004044301007895293,1.323762610084492,0.0004044301007895293,0.6141260340882204
0.0004044454082895655,0.6244870530899259,0.0004044454082895655,1.313093462757376,0.0004044454082895655,0.6141240501628198
0.0004044645504227879,0.6242860372066915,0.0004044645504227879,1.306768334262113,0.0004044645504227879,0.614121569066724
0.0004044971953603595,0.6239455834602939,0.0004044971953603595,1.304354308457113,0.0004044971953603595,0.614117337341527
0.0004045328548835402,0.623476854995305,0.0004045328548835402,1.303866780756943,0.0004045328548835402,0.6141127141603726
0.0004045764032369366,0.6227663631597836,0.0004045764032369366,1.295689805832651,0.0004045764032369366,0.614107067248318
0.0004046273428587911,0.6218655528210124,0.0004046273428587911,1.273711577052253,0.0004046273428587911,0.6141004605707204
0.0004046744737975939,0.6210934406255593,0.0004046744737975939,1.248820654816385,0.0004046744737975939,0.614094346578498
0.0004047442407879866,0.619990241395258,0.0004047442407879866,1.213509143469701,0.0004047442407879866,0.6140852938887064
0.0004048103317606351,0.618942227467412,0.0004048103317606351,1.177582384783391,0.0004048103317606351,0.6140767156880154
0.0004049118791380337,0.6173097947151857,0.0004049118791380337,1.107382625798063,0.0004049118791380337,0.6140635307350191
0.0004050265413180187,0.615485754367548,0.0004050265413180187,1.002448700539617,0.0004050265413180187,0.6140486360688998
0.0004052179859138659,0.6124202874483328,0.0004052179859138659,0.7616387402292377,0.0004052179859138659,0.6140237510870417
0.0004053230487474656,0.6107415202069463,0.0004053230487474656,0.6090974460823806,0.0004053230487474656,0.6140100858381438
0.0004054731546403877,0.6083386909914635,0.0004054731546403877,0.4222413263357602,0.0004054731546403877,0.6139905513649784
0.0004055785533175905,0.606662006668425,0.0004055785533175905,0.3366991175252882,0.0004055785533175905,0.6139768275591688
0.0004056947153432015,0.6048073465088415,0.0004056947153432015,0.2913313792683078,0.0004056947153432015,0.6139616951733228
0.0004058035365684709,0.6030812851690154,0.0004058035365684709,0.274270369351912,0.0004058035365684709,0.6139475123234519
0.0004059173253387133,0.6012706512899623,0.0004059173253387133,0.2638225583216344,0.0004059173253387133,0.6139326750715381
0.0004060376644956117,0.5993674928138967,0.0004060376644956117,0.2556614108130939,0.0004060376644956117,0.6139169759470092
0.0004062286240422222,0.5963427087376363,0.0004062286240422222,0.2459901508387802,0.0004062286240422222,0.6138920475486703
0.0004065534327871784,0.5912266189735075,0.0004065534327871784,0.2345390758839804,0.0004065534327871784,0.6138496001787078
0.0004070122058645755,0.5840292932924792,0.0004070122058645755,0.2238894870753736,0.0004070122058645755,0.6137895475526431
0.0004076484276173841,0.5741388851539727,0.0004076484276173841,0.2139002714416559,0.0004076484276173841,0.6137060776724077
0.0004085109050261587,0.5608865864876413,0.0004085109050261587,0.2044413251326952,0.0004085109050261587,0.6135925744543301
0.0004095967478619704,0.5445215059859821,0.0004095967478619704,0.1959969806975123,0.0004095967478619704,0.6134491088279072
0.000411123155432785,0.5222109808578109,0.000411123155432785,0.1882239499295926,0.000411123155432785,0.6132463771307568
0.0004114704607881497,0.5173102387047822,0.0004114704607881497,0.1870390222265272,0.0004114704607881497,0.6132000785180337
0.0004121650714988792,0.5075278349549273,0.0004121650714988792,0.1853944948773251,0.0004121650714988792,0.6131072929400172
0.0004129624799229589,0.4966247131148541,0.0004129624799229589,0.1845223486283712,0.0004129624799229589,0.6130004680079281
0.0004136144312744991,0.4879368413321892,0.0004136144312744991,0.1841715655930044,0.0004136144312744991,0.6129128866498447
0.0004143891259122803,0.4779589786623541,0.0004143891259122803,0.1838790347232054,0.0004143891259122803,0.6128085347071346
0.0004154100751870741,0.4653437156066218,0.0004154100751870741,0.1836242250611107,0.0004154100751870741,0.612670548979947
0.0004166972838228969,0.4504532269243822,0.0004166972838228969,0.1834078414948545,0.0004166972838228969,0.6124958347653411
0.0004192717010945424,0.4241801987834541,0.0004192717010945424,0.1831290162033973,0.0004192717010945424,0.6121439656975609
0.0004214736452660334,0.4053911721325789,0.0004214736452660334,0.1829914681152599,0.0004214736452660334,0.6118404813103313
0.0004258775336090156,0.3761492655235624,0.0004258775336090156,0.1828349744347672,0.0004258775336090156,0.6112267718877354
0.0004300404314332947,0.3558377022958807,0.0004300404314332947,0.1827540647976865,0.0004300404314332947,0.6106387354301026
0.000438033019998344,0.328486591989476,0.000438033019998344,0.1826875333771398,0.000438033019998344,0.6094896790217645
0.0004462584460844463,0.3093167957518117,0.0004462584460844463,0.1826467022457531,0.0004462584460844463,0.6082821954349134
0.0004576779769250391,0.2906798620774817,0.0004576779769250391,0.1826293789509226,0.0004576779769250391,0.6065698564323494
0.0004726330521074599,0.2738962925892705,0.0004726330521074599,0.182607742082875,0.0004726330521074599,0.6042776374429919
0.0004926330521074599,0.2586939212691145,0.0004926330521074599,0.1826042061622227,0.0004926330521074599,0.601156784283848
0.0005126330521074599,0.2481019537456653,0.0005126330521074599,0.1825926555479953,0.0005126330521074599,0.5980176879455184
0.00053263305210746,0.2402901110895322,0.00053263305210746,0.1825958240790536,0.00053263305210746,0.5949098538524636
0.00055263305210746,0.234283309747062,0.00055263305210746,0.1825875460001245,0.00055263305210746,0.5918822944048615
0.0005726330521074601,0.2295683210630563,0.0005726330521074601,0.1825923102145681,0.0005726330521074601,0.588982756023777
0.0005926330521074601,0.2257730352731084,0.0005926330521074601,0.1825851667731272,0.0005926330521074601,0.5862569661615802
0.0006126330521074602,0.2227190862965006,0.0006126330521074602,0.1825904719033613,0.0006126330521074602,0.5837479121527056
0.0006326330521074602,0.2202305756872304,0.0006326330521074602,0.1825838849551747,0.0006326330521074602,0.5814951632777096
0.0006526330521074603,0.218253260634162,0.0006526330521074603,0.1825894063093802,0.0006526330521074603,0.5795342467320777
0.0006726330521074603,0.216687648245941,0.0006726330521074603,0.1825831753289428,0.0006726330521074603,0.5778960873411293
0.0006926330521074604,0.2155269814161832,0.0006926330521074604,0.182588788408728,0.0006926330521074604,0.5766065198570487
0.0007126330521074604,0.2147105626801989,0.0007126330521074604,0.1825828307704466,0.0007126330521074604,0.5756858815294101
0.0007326330521074605,0.2142581142625649,0.0007326330521074605,0.1825884858753616,0.0007326330521074605,0.5751486913746031
0.0007526330521074605,0.2141256490245793,0.0007526330521074605,0.182582769202236,0.0007526330521074605,0.5750034212022709
0.0007726330521074606,0.2143463287297939,0.0007726330521074606,0.1825884510489075,0.0007726330521074606,0.5752523620098111
0.0007926330521074607,0.2148885935148826,0.0007926330521074607,0.1825829697433562,0.0007926330521074607,0.575891587851979
0.0008126330521074607,0.215798234892314,0.0008126330521074607,0.1825886870310443,0.0008126330521074607,0.5769110177553886
0.0008326330521074608,0.2170576609872685,0.0008326330521074608,0.1825834599083445,0.0008326330521074608,0.578294574701485
0.0008526330521074608,0.2187308756232787,0.0008526330521074608,0.1825892494280997,0.0008526330521074608,0.5800204391707316
0.0008726330521074609,0.2208308951467493,0.0008726330521074609,0.1825843330880555,0.0008726330521074609,0.582061393249467
0.0008926330521074609,0.2234623457018952,0.0008926330521074609,0.1825902874554605,0.0008926330521074609,0.5843852498726625
0.000912633052107461,0.2266900435239749,0.000912633052107461,0.182585822123085,0.000912633052107461,0.5869553604331657
0.000932633052107461,0.2307071353710194,0.000932633052107461,0.1825921680923025,0.000932633052107461,0.5897311927521278
0.0009526330521074611,0.2357176020519038,0.0009526330521074611,0.1825885290108578,0.0009526330521074611,0.592668970295677
0.0009726330521074611,0.2421385733503029,0.0009726330521074611,0.1825959319993665,0.0009726330521074611,0.5957223625570082
0.0009926330521074611,0.2505560999598186,0.0009926330521074611,0.1825943720216644,0.0009926330521074611,0.5988432157161522
0.001012633052107461,0.2621242913267818,0.001012633052107461,0.1826054827896518,0.001012633052107461,0.6019823120544818
0.001032633052107461,0.2790788088326078,0.001032633052107461,0.1826126146153818,0.001032633052107461,0.6050901461475364
0.001052633052107461,0.3071303840077621,0.001052633052107461,0.1826490824694894,0.001052633052107461,0.6081177055951386
0.001072633052107461,0.368054640581589,0.001072633052107461,0.1827967267994519,0.001072633052107461,0.611017243976223
0.001077633052107461,0.3983630080685528,0.001077633052107461,0.182947444809009,0.001077633052107461,0.6117167117703753
0.001080133052107461,0.4184419444537202,0.001080133052107461,0.1830804677755678,0.001080133052107461,0.6120621522552703
0.001085133052107461,0.4713989943711624,0.001085133052107461,0.1837268409297275,0.001085133052107461,0.6127440202603738
0.001086472805593292,0.488479332495514,0.001086472805593292,0.1841474041543684,0.001086472805593292,0.6129246184007132
0.001087142682336207,0.4973642013887937,0.001087142682336207,0.1845273601042314,0.001087142682336207,0.6130145748241717
0.001088482435822037,0.5158684206920531,0.001088482435822037,0.1864714613779319,0.001088482435822037,0.6131937944096625
0.00108946148699264,0.5299043517896236,0.00108946148699264,0.1900581618195157,0.00108946148699264,0.6133241721159794
0.001089698642258115,0.533410544348993,0.001089698642258115,0.1912404775915223,0.001089698642258115,0.6133556777957028
0.001090172952789064,0.5403529062172677,0.001090172952789064,0.1937816044082798,0.001090172952789064,0.6134186001216533
0.001090818000160509,0.5500011883457446,0.001090818000160509,0.1979296036490743,0.001090818000160509,0.6135039811460131
0.00109166049735143,0.5627238498715662,0.00109166049735143,0.2047977619654802,0.00109166049735143,0.6136151631314963
0.001093059138932427,0.5843618439999041,0.001093059138932427,0.2226490707354419,0.001093059138932427,0.613798894003222
0.001094061161229888,0.6000811665472495,0.001094061161229888,0.2518347759915521,0.001094061161229888,0.6139298690712771
0.00109436910073866,0.6049852988927195,0.00109436910073866,0.2722511350096397,0.00109436910073866,0.6139700093927928
0.001094523070493045,0.6074084477652293,0.001094523070493045,0.2885309758360248,0.001094523070493045,0.6139900599510926
0.001094831010001817,0.6123160263581404,0.001094831010001817,0.3667582911546228,0.001094831010001817,0.6140301217689491
0.001094978525808046,0.6146502059718694,0.001094978525808046,0.4639102843595062,0.001094978525808046,0.6140492944447937
0.00109513883471793,0.6171893395525667,0.00109513883471793,0.6622927235807829,0.00109513883471793,0.6140701161587961
0.001095272435896999,0.6192925106688695,0.001095272435896999,0.8814181354754892,0.001095272435896999,0.6140874580358711
0.001095309686010854,0.6198625543092409,0.001095309686010854,0.9455275331824353,0.001095309686010854,0.6140922914552411
0.001095384186238564,0.6210679368016113,0.001095384186238564,1.067991416315251,0.001095384186238564,0.614101955977827
0.00109547736571412,0.6226376494050408,0.00109547736571412,1.198473600411182,0.00109547736571412,0.6141140393115085
0.001095501621442148,0.6230806651590971,0.001095501621442148,1.226450066242955,0.001095501621442148,0.6141171839538607
0.001095550132898204,0.6239250979010655,0.001095550132898204,1.272911489991005,0.001095550132898204,0.6141234722548033
0.001095647155810317,0.625489394072909,0.001095647155810317,1.328622464144266,0.001095647155810317,0.6141360449195967
0.001095731014096841,0.626677591068309,0.001095731014096841,1.348199845878826,0.001095731014096841,0.6141469074207383
0.001095814979964611,0.6279240109602549,0.001095814979964611,1.362150887126057,0.001095814979964611,0.6141577799222759
0.001095837025623759,0.6282624835400069,0.001095837025623759,1.366557128825551,0.001095837025623759,0.6141606338990034
0.001095881116942053,0.6289547119174304,0.001095881116942053,1.375635005185095,0.001095881116942053,0.6141663410373057
0.001095951406961498,0.6300210378410296,0.001095951406961498,1.388280684355554,0.001095951406961498,0.6141754370621795
0.001096069533945576,0.6316969098940584,0.001096069533945576,1.401364403964405,0.001096069533945576,0.6141907172993636
0.001096193016005205,0.6333592634308057,0.001096193016005205,1.406959565829436,0.001096193016005205,0.6142066818816218
0.001096349780883713,0.6355547906280982,0.001096349780883713,1.409611796470733,0.001096349780883713,0.6142269371668716
0.001096533826852168,0.6383519796382041,0.001096533826852168,1.410885117320444,0.001096533826852168,0.6142506997723471
0.00109667626083617,0.6407894353765228,0.00109667626083617,1.41142442710304,0.00109667626083617,0.6142690766779697
0.001096713563933035,0.6414645859073675,0.001096713563933035,1.41151510382286,0.001096713563933035,0.614273887654784
0.001096788170126766,0.6430100081543502,0.001096788170126766,1.411623964371963,0.001096788170126766,0.6142835072557383
0.001096877936189187,0.6450701095594695,0.001096877936189187,1.411588070901154,0.001096877936189187,0.6142950773851352
0.001096902164928208,0.6455192982744735,0.001096902164928208,1.411571745758355,0.001096902164928208,0.6142981994971306
0.001096950622406249,0.6463208049247962,0.001096950622406249,1.411573730140082,0.001096950622406249,0.6143044427269628
0.00109701617981324,0.6474242797018679,0.00109701617981324,1.411612449523209,0.00109701617981324,0.6143128869898745
0.00109711802277775,0.6490856545615398,0.00109711802277775,1.411685444354311,0.00109711802277775,0.6143260002749558
0.001097319864745635,0.6523920375146242,0.001097319864745635,1.411820316223443,0.001097319864745635,0.614351972078139
0.00109757761965837,0.6565762973499614,0.00109757761965837,1.411947643618274,0.00109757761965837,0.6143851048549028
0.001098022497535032,0.6638352581146761,0.001098022497535032,1.412091242623805,0.001098022497535032,0.6144422023062704
0.001098644770402035,0.6739615976231624,0.001098644770402035,1.412214891196767,0.001098644770402035,0.6145218779507354
0.001099529175720426,0.6884021368242912,0.001099529175720426,1.412314867784892,0.001099529175720426,0.6146347347024352
0.001100884584380969,0.7104875757055219,0.001100884584380969,1.412400858093288,0.001100884584380969,0.6148068168246958
0.001102671064190318,0.7395093973704331,0.001102671064190318,1.412460512147722,0.001102671064190318,0.6150319850452244
0.001105460785398544,0.7841624108874934,0.001105460785398544,1.412510195304683,0.001105460785398544,0.6153798034634326
0.001108786247324399,0.8356664365309877,0.001108786247324399,1.41254036532491,0.001108786247324399,0.6157882349296799
0.001114104399441839,0.9117376371281991,0.001114104399441839,1.41256529838535,0.001114104399441839,0.6164270093494356
0.001120334191105992,0.9878030755400875,0.001120334191105992,1.412579046300952,0.001120334191105992,0.6171519068204899
0.001130579263940564,1.08129210946144,0.001130579263940564,1.412589920485907,0.001130579263940564,0.618286382170707
0.00114198573063907,1.151421635347709,0.00114198573063907,1.412596153791689,0.00114198573063907,0.6194601505372371
0.001154902006116996,1.205408831588204,0.001154902006116996,1.412599665194846,0.001154902006116996,0.6206683583767768
0.001168188988982338,1.244106918789556,0.001168188988982338,1.412602515817585,0.001168188988982338,0.6217692057873311
0.001184615999758589,1.277597806596347,0.001184615999758589,1.412604377496478,0.001184615999758589,0.6229198434719327
0.001204615999758589,1.303934487866534,0.001204615999758589,1.412606008283152,0.001204615999758589,0.6239904439232365
0.001224615999758589,1.319174179085596,0.001224615999758589,1.412607244793682,0.001224615999758589,0.6246827007426744
0.001244615999758589,1.32537523573894,0.001244615999758589,1.412607686684265,0.001244615999758589,0.6249856966266695
0.001264615999758589,1.323576750398737,0.001264615999758589,1.412608511808239,0.001264615999758589,0.6248946531491304
0.001284615999758589,1.313339850447039,0.001284615999758589,1.412608167364993,0.001284615999758589,0.6244110061200845
0.001304615999758589,1.29344723480418,0.001304615999758589,1.412608729599773,0.001304615999758589,0.6235423829420967
0.001324615999758589,1.260417679488951,0.001324615999758589,1.412607783750388,0.001324615999758589,0.6223024823215741
0.001344615999758589,1.207178818069031,0.001344615999758589,1.412607676385914,0.001344615999758589,0.6207108582319831
0.001364615999758589,1.114440388747632,0.001364615999758589,1.412604724680321,0.001364615999758589,0.6187926115360068
0.001384615999758589,0.9295711943338926,0.001384615999758589,1.412597988040737,0.001384615999758589,0.6165779941299457
0.001399800407674849,0.7002394416951809,0.001399800407674849,1.412567097996809,0.001399800407674849,0.6147199839566051
0.001400803071594855,0.6840405887272929,0.001400803071594855,1.412559571087843,0.001400803071594855,0.6145923902614582
0.001402808399434868,0.6512166277813218,0.001402808399434868,1.412508445177397,0.001402808399434868,0.6143354704903983
0.001402985171259828,0.6484627302713764,0.001402985171259828,1.412492465330595,0.001402985171259828,0.6143127129865035
