/out0 X,/out0 Y,/out1 X,/out1 Y,/Vin X,/Vin Y
0.0008200000000000008,0.1834288746524205,0.0008200000000000008,0.1825815061483921,0.0008200000000000008,0.4523793236883495
0.0008400000000000009,0.1834491400810117,0.0008400000000000009,0.1825815079094092,0.0008400000000000009,0.4538918018624497
0.000860000000000001,0.1834746917956564,0.000860000000000001,0.182581510124067,0.000860000000000001,0.4557371689306053
0.000880000000000001,0.1835055265974914,0.000880000000000001,0.1825815128068683,0.000880000000000001,0.4578863223517829
0.0009000000000000011,0.1835418574788405,0.0009000000000000011,0.1825815159622903,0.0009000000000000011,0.4603053686926883
0.0009200000000000011,0.1835836893939256,0.0009200000000000011,0.1825815196055367,0.0009200000000000011,0.4629561581474573
0.0009400000000000012,0.1836312419786751,0.0009400000000000012,0.1825815237466216,0.0009400000000000012,0.4657968861828832
0.0009600000000000012,0.1836844958698617,0.0009600000000000012,0.1825815283945085,0.0009600000000000012,0.4687827528208788
0.0009800000000000013,0.1837436398182676,0.0009800000000000013,0.182581533562885,0.0009800000000000013,0.4718666691608925
0.001000000000000001,0.1838085697426583,0.001000000000000001,0.1825815392486293,0.001000000000000001,0.4750000000000001
0.001020000000000001,0.183879362994907,0.001020000000000001,0.1825815454559112,0.001020000000000001,0.4781333308391078
0.001040000000000001,0.1839556981516007,0.001040000000000001,0.182581552165228,0.001040000000000001,0.4812172471791216
0.001060000000000001,0.1840373519821351,0.001060000000000001,0.1825815593554337,0.001060000000000001,0.4842031138171171
0.001080000000000002,0.1841234880768464,0.001080000000000002,0.1825815669573294,0.001080000000000002,0.4870438418525431
0.001100000000000002,0.1842131726566344,0.001100000000000002,0.1825815748907768,0.001100000000000002,0.489694631307312
0.001120000000000002,0.1843044848430144,0.001120000000000002,0.1825815829910765,0.001120000000000002,0.4921136776482174
0.001140000000000002,0.1843951204969649,0.001140000000000002,0.1825815910480864,0.001140000000000002,0.4942628310693948
0.001160000000000002,0.1844814087324651,0.001160000000000002,0.1825815987403882,0.001160000000000002,0.4961081981375505
0.001180000000000002,0.1845593140148865,0.001180000000000002,0.1825816056952287,0.001180000000000002,0.4976206763116506
0.001200000000000002,0.1846236897516716,0.001200000000000002,0.1825816114615955,0.001200000000000002,0.4987764129073789
0.001220000000000002,0.1846700726326363,0.001220000000000002,0.1825816156140454,0.001220000000000002,0.4995571812682172
0.001240000000000002,0.1846942277278508,0.001240000000000002,0.1825816177878074,0.001240000000000002,0.4999506682107068
0.001260000000000002,0.1846943300355767,0.001260000000000002,0.1825816177916416,0.001260000000000002,0.4999506682107068
0.001280000000000002,0.1846700000149944,0.001280000000000002,0.1825816156176964,0.001280000000000002,0.4995571812682171
0.001300000000000002,0.1846237994558907,0.001300000000000002,0.182581611469112,0.001300000000000002,0.4987764129073787
0.001320000000000002,0.1845592561490249,0.001320000000000002,0.1825816057010818,0.001320000000000002,0.4976206763116503
0.001340000000000002,0.1844814930440194,0.001340000000000002,0.182581598752043,0.001340000000000002,0.4961081981375501
0.001360000000000002,0.1843950617186018,0.001360000000000002,0.1825815910528069,0.001360000000000002,0.4942628310693945
0.001380000000000002,0.1843045365278521,0.001380000000000002,0.1825815830000607,0.001380000000000002,0.492113677648217
0.001400000000000002,0.1842131083178006,0.001400000000000002,0.1825815748962344,0.001400000000000002,0.4896946313073115
0.001420000000000002,0.1841235120090044,0.001420000000000002,0.1825815669644813,0.001420000000000002,0.4870438418525425
0.001440000000000002,0.1840372809003686,0.001440000000000002,0.1825815593573272,0.001440000000000002,0.4842031138171166
0.001460000000000003,0.1839557016268804,0.001460000000000003,0.182581552168926,0.001460000000000003,0.481217247179121
0.001480000000000003,0.1838792873354815,0.001480000000000003,0.1825815454579126,0.001480000000000003,0.4781333308391072
0.001500000000000003,0.1838085606915928,0.001500000000000003,0.1825815392481206,0.001500000000000003,0.4749999999999996
0.001520000000000003,0.1837435634553165,0.001520000000000003,0.18258153356596,0.001520000000000003,0.471866669160892
0.001540000000000003,0.18368448140028,0.001540000000000003,0.1825815283949111,0.001540000000000003,0.4687827528208782
0.001560000000000003,0.1836311688783183,0.001560000000000003,0.1825815237487907,0.001560000000000003,0.4657968861828826
0.001580000000000003,0.1835836753208388,0.001580000000000003,0.1825815196020259,0.001580000000000003,0.4629561581474567
0.001600000000000003,0.183541791049752,0.001600000000000003,0.1825815159629139,0.001600000000000003,0.4603053686926878
0.001620000000000003,0.1835055174316914,0.001620000000000003,0.1825815128034825,0.001620000000000003,0.4578863223517824
0.001640000000000003,0.1834746346923463,0.001640000000000003,0.182581510124997,0.001640000000000003,0.455737168930605
0.001660000000000003,0.1834491391495083,0.001660000000000003,0.1825815079087283,0.001660000000000003,0.4538918018624494
0.001680000000000003,0.1834288286940839,0.001680000000000003,0.1825815061471157,0.001680000000000003,0.4523793236883493
0.001700000000000003,0.1834137200286258,0.001700000000000003,0.1825815048362695,0.001700000000000003,0.451223587092621
0.001720000000000003,0.18340364567055,0.001720000000000003,0.1825815039636601,0.001720000000000003,0.4504428187317827
0.001740000000000003,0.1833986591544329,0.001740000000000003,0.1825815035307543,0.001740000000000003,0.4500493317892932
0.001760000000000003,0.1833986374134882,0.001760000000000003,0.1825815035289865,0.001760000000000003,0.4500493317892932
0.001780000000000003,0.1834036797923661,0.001780000000000003,0.1825815039662774,0.001780000000000003,0.4504428187317828
0.001800000000000003,0.1834137101510586,0.001800000000000003,0.1825815048347205,0.001800000000000003,0.4512235870926213
0.001820000000000003,0.1834288749449933,0.001820000000000003,0.1825815061495202,0.001820000000000003,0.4523793236883497
0.001840000000000004,0.1834491398083514,0.001840000000000004,0.1825815079089723,0.001840000000000004,0.4538918018624499
0.001860000000000004,0.183474692042043,0.001860000000000004,0.1825815101235197,0.001860000000000004,0.4557371689306056
0.001880000000000004,0.1835055263830283,0.001880000000000004,0.1825815128051365,0.001880000000000004,0.4578863223517832
0.001900000000000004,0.1835418576548863,0.001900000000000004,0.182581515961905,0.001900000000000004,0.4603053686926886
0.001920000000000004,0.1835836892657138,0.001920000000000004,0.1825815196047165,0.001920000000000004,0.4629561581474576
0.001940000000000004,0.1836312420529643,0.001940000000000004,0.1825815237477822,0.001940000000000004,0.4657968861828836
0.001960000000000004,0.1836844958625656,0.001960000000000004,0.182581528394383,0.001960000000000004,0.4687827528208792
0.001980000000000004,0.1837436397470116,0.001980000000000004,0.1825815335629869,0.001980000000000004,0.471866669160893
0.002000000000000004,0.1838085699125963,0.002000000000000004,0.1825815392468949,0.002000000000000004,0.4750000000000006
0.002020000000000004,0.18387936271334,0.002020000000000004,0.1825815454568777,0.002020000000000004,0.4781333308391082
0.002040000000000004,0.1839556985736357,0.002040000000000004,0.1825815521636424,0.002040000000000004,0.481217247179122
0.002060000000000004,0.1840373513951078,0.002060000000000004,0.1825815593530164,0.002060000000000004,0.4842031138171175
0.002080000000000004,0.1841234888649042,0.002080000000000004,0.1825815669576109,0.002080000000000004,0.4870438418525434
0.002100000000000004,0.1842131716360742,0.002100000000000004,0.1825815748905965,0.002100000000000004,0.4896946313073123
0.002120000000000004,0.1843044861420908,0.002120000000000004,0.1825815829919797,0.002120000000000004,0.4921136776482177
0.002140000000000004,0.1843951188794597,0.002140000000000004,0.1825815910476754,0.002140000000000004,0.4942628310693951
0.002160000000000004,0.1844814107125431,0.002160000000000004,0.1825815987399642,0.002160000000000004,0.4961081981375507
0.002180000000000004,0.1845593116630714,0.002180000000000004,0.1825816056959325,0.002180000000000004,0.4976206763116507
0.002200000000000004,0.1846236924809421,0.002200000000000004,0.182581611460558,0.002200000000000004,0.4987764129073791
0.002220000000000005,0.1846700695923552,0.002220000000000005,0.1825816156144596,0.002220000000000005,0.4995571812682174
0.002240000000000005,0.1846942309859,0.002240000000000005,0.1825816177879073,0.002240000000000005,0.4999506682107068
0.002260000000000005,0.1846943267282138,0.002260000000000005,0.1825816177925885,0.002260000000000005,0.4999506682107067
0.002280000000000005,0.1846700032171513,0.002280000000000005,0.1825816156169928,0.002280000000000005,0.4995571812682171
0.002300000000000005,0.1846237965385586,0.002300000000000005,0.1825816114700579,0.002300000000000005,0.4987764129073786
0.002320000000000005,0.1845592586907993,0.002320000000000005,0.1825816057017125,0.002320000000000005,0.4976206763116502
0.002340000000000005,0.1844814909458525,0.002340000000000005,0.1825815987511192,0.002340000000000005,0.49610819813755
0.002360000000000005,0.1843950633996466,0.002360000000000005,0.1825815910540451,0.002360000000000005,0.4942628310693942
0.002380000000000005,0.1843045352298442,0.002380000000000005,0.1825815829993667,0.002380000000000005,0.4921136776482166
0.002400000000000005,0.1842131093039541,0.002400000000000005,0.1825815748972466,0.002400000000000005,0.4896946313073112
0.002420000000000005,0.1841235112845764,0.002420000000000005,0.1825815669630773,0.002420000000000005,0.4870438418525421
0.002440000000000005,0.1840372814208432,0.002440000000000005,0.1825815593597895,0.002440000000000005,0.4842031138171162
0.002460000000000005,0.1839557012759032,0.002460000000000005,0.1825815521650112,0.002460000000000005,0.4812172471791206
0.002480000000000005,0.1838792875516808,0.002480000000000005,0.1825815454600246,0.002480000000000005,0.4781333308391068
0.002500000000000005,0.1838085605863361,0.002500000000000005,0.182581539248816,0.002500000000000005,0.4749999999999991
0.002520000000000005,0.1837435634689715,0.002520000000000005,0.1825815335651617,0.002520000000000005,0.4718666691608916
0.002540000000000005,0.183684481462183,0.002540000000000005,0.1825815283945663,0.002540000000000005,0.4687827528208778
0.002560000000000005,0.183631168755031,0.002560000000000005,0.1825815237485646,0.002560000000000005,0.4657968861828823
0.002580000000000005,0.1835836754942976,0.002580000000000005,0.1825815196022254,0.002580000000000005,0.4629561581474564
0.002600000000000006,0.1835417908360802,0.002600000000000006,0.1825815159627502,0.002600000000000006,0.4603053686926875
0.002620000000000006,0.1835055176806955,0.002620000000000006,0.1825815128034636,0.002620000000000006,0.4578863223517821
0.002640000000000006,0.1834746344160246,0.002640000000000006,0.1825815101262314,0.002640000000000006,0.4557371689306047
0.002660000000000006,0.1834491394469632,0.002660000000000006,0.1825815079052311,0.002660000000000006,0.4538918018624492
0.002680000000000006,0.1834288283789128,0.002680000000000006,0.1825815061509535,0.002680000000000006,0.4523793236883491
0.002700000000000006,0.1834137203562916,0.002700000000000006,0.1825815048318608,0.002700000000000006,0.4512235870926208
0.002720000000000006,0.1834036453350124,0.002720000000000006,0.1825815039686939,0.002720000000000006,0.4504428187317826
0.002740000000000006,0.1833986594926093,0.002740000000000006,0.1825815035262021,0.002740000000000006,0.4500493317892931
0.002760000000000006,0.1833986370765468,0.002760000000000006,0.1825815035329374,0.002760000000000006,0.4500493317892932
0.002780000000000006,0.1834036801252093,0.002780000000000006,0.1825815039620864,0.002780000000000006,0.4504428187317829
0.002800000000000006,0.1834137098283246,0.002800000000000006,0.1825815048399758,0.002800000000000006,0.4512235870926214
0.002820000000000006,0.1834288752573669,0.002820000000000006,0.182581506144403,0.002820000000000006,0.4523793236883499
0.002840000000000006,0.1834491395139674,0.002840000000000006,0.1825815079137284,0.002840000000000006,0.4538918018624501
0.002860000000000006,0.1834746923152888,0.002860000000000006,0.1825815101194029,0.002860000000000006,0.4557371689306058
0.002880000000000006,0.1835055261388475,0.002880000000000006,0.1825815128107908,0.002880000000000006,0.4578863223517834
0.002900000000000006,0.1835418578644994,0.002900000000000006,0.1825815159561872,0.002900000000000006,0.4603053686926889
0.002920000000000006,0.1835836890958723,0.002920000000000006,0.182581519609939,0.002920000000000006,0.4629561581474579
0.002940000000000006,0.1836312421748187,0.002940000000000006,0.182581523742038,0.002940000000000006,0.465796886182884
0.002960000000000006,0.1836844958017892,0.002960000000000006,0.1825815284001438,0.002960000000000006,0.4687827528208796
0.002980000000000007,0.1837436397353116,0.002980000000000007,0.1825815335577098,0.002980000000000007,0.4718666691608934
0.003000000000000007,0.1838085700103443,0.003000000000000007,0.1825815392533514,0.003000000000000007,0.475000000000001
