/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.07739955521927733,0,0.1825785708509426,0,0.1645661191631768
2e-05,0.07740180061001259,2e-05,0.1825785708599804,2e-05,0.1645660992268348
4e-05,0.07740401834812566,4e-05,0.1825785708689688,4e-05,0.1645660991824182
6.000000000000001e-05,0.07740617219576146,6.000000000000001e-05,0.182578570877575,6.000000000000001e-05,0.164566099182367
8.000000000000001e-05,0.07740822749533466,8.000000000000001e-05,0.1825785708853803,8.000000000000001e-05,0.1645660991840516
0.0001,0.07741015081755445,0.0001,0.1825785708931481,0.0001,0.1645660991802322
0.00012,0.07741191056389306,0.00012,0.1825785709029059,0.00012,0.1645660991854034
0.00014,0.07741347766703438,0.00014,0.1825785709042941,0.00014,0.1645660991796271
0.00016,0.07741482601024334,0.00016,0.1825785709148838,0.00016,0.1645660991858778
0.00018,0.07741593305101287,0.00018,0.1825785709153408,0.00018,0.1645660991783066
0.0002,0.07741678013446654,0.0002,0.1825785709241341,0.0002,0.1645660991872102
0.00022,0.07741735298681647,0.00022,0.1825785709189236,0.00022,0.1645660991775714
0.00024,0.0774176418772085,0.00024,0.1825785709279706,0.00024,0.1645660991872407
0.00026,0.0774176419359444,0.00026,0.1825785709216111,0.00026,0.1645660991766814
0.00028,0.07741735313132291,0.00028,0.1825785709258455,0.00028,0.164566099187636
0.0003,0.07741678039303719,0.0003,0.1825785709188033,0.0003,0.1645660991778462
0.00032,0.07741593338824054,0.00032,0.1825785709187579,0.00032,0.1645660991870027
0.00034,0.07741482645186223,0.00034,0.182578570910517,0.00034,0.1645660991773744
0.00036,0.07741347817408084,0.00036,0.182578570910756,0.00036,0.1645660991872424
0.00038,0.07741191115940542,0.00038,0.1825785708969407,0.00038,0.1645660991785865
0.0004,0.07741015146020122,0.0004,0.1825785708970042,0.0004,0.164566099185037
0.00042,0.07740822820581961,0.00042,0.1825785708818093,0.00042,0.1645660991805502
0.00044,0.07740617293128643,0.00044,0.1825785708821529,0.00044,0.1645660991838199
0.00046,0.07740401912804561,0.00046,0.1825785708648957,0.00046,0.1645660991811093
0.00048,0.0774018015259053,0.00048,0.1825785708643165,0.00048,0.1645660991840087
0.0005,0.07739955561898973,0.0005,0.1825785708466174,0.0005,0.16456609917981
0.0005200000000000001,0.07739731695402484,0.0005200000000000001,0.1825785708461618,0.0005200000000000001,0.1645660991835791
0.0005400000000000001,0.07739512068205856,0.0005400000000000001,0.1825785708309255,0.0005400000000000001,0.1645660991824484
0.0005600000000000002,0.07739300089621946,0.0005600000000000002,0.1825785708256819,0.0005600000000000002,0.1645660991829236
0.0005800000000000002,0.07739099024736984,0.0005800000000000002,0.1825785708151668,0.0005800000000000002,0.1645660991799812
0.0006000000000000003,0.07738911936038465,0.0006000000000000003,0.1825785708108194,0.0006000000000000003,0.1645660991850826
0.0006200000000000003,0.07738741653795232,0.0006200000000000003,0.182578570797589,0.0006200000000000003,0.1645660991797562
0.0006400000000000004,0.07738590727218929,0.0006400000000000004,0.1825785707995763,0.0006400000000000004,0.1645660991853334
0.0006600000000000004,0.07738461404340162,0.0006600000000000004,0.1825785707868442,0.0006600000000000004,0.1645660991784932
0.0006800000000000005,0.07738355593386885,0.0006800000000000005,0.1825785707897958,0.0006800000000000005,0.164566099185997
0.0007000000000000005,0.0773827485213683,0.0007000000000000005,0.1825785707795592,0.0007000000000000005,0.1645660991782019
0.0007200000000000006,0.07738220358920947,0.0007200000000000006,0.182578570785078,0.0007200000000000006,0.1645660991863041
