/out0 X,/out0 Y,/out1 X,/out1 Y,/out2 X,/out2 Y
0,0.07739942374639598,0,0.1825785708495127,0,0.1825814332449695
2e-05,0.07739955519779326,2e-05,0.18257857085094,2e-05,0.1825814332449702
4e-05,0.07739955521912453,4e-05,0.182578570850942,4e-05,0.1825814332449701
6.000000000000001e-05,0.07739955521929377,6.000000000000001e-05,0.1825785708512236,6.000000000000001e-05,0.1825814332452609
8.000000000000001e-05,0.07739955521923685,8.000000000000001e-05,0.1825785708507642,8.000000000000001e-05,0.1825814332446017
0.0001,0.0773995552192949,0.0001,0.1825785708522281,0.0001,0.1825814332458423
0.00012,0.07739955521928184,0.00012,0.1825785708509595,0.00012,0.1825814332429327
0.00014,0.07739955521933134,0.00014,0.1825785708503968,0.00014,0.1825814332468263
0.00016,0.07739955521923192,0.00016,0.1825785708525143,0.00016,0.1825814332441837
0.00018,0.07739955521942367,0.00018,0.182578570848138,0.00018,0.1825814332466476
0.0002,0.07739955521900112,0.0002,0.1825785708530877,0.0002,0.1825814332433641
0.00022,0.0773995552194867,0.00022,0.1825785708493299,0.00022,0.182581433245377
0.00024,0.07739955521894458,0.00024,0.182578570851713,0.00024,0.1825814332429072
0.00026,0.07739955521968533,0.00026,0.1825785708488048,0.00026,0.1825814332459985
0.00028,0.07739955521884095,0.00028,0.182578570853954,0.00028,0.1825814332429734
0.0003,0.07739955521975472,0.0003,0.1825785708481243,0.0003,0.182581433246628
0.00032,0.07739955521879396,0.00032,0.1825785708533421,0.00032,0.1825814332414697
0.00034,0.0773995552196889,0.00034,0.182578570849115,0.00034,0.1825814332467774
0.00036,0.07739955521887831,0.00036,0.1825785708525794,0.00036,0.1825814332428168
0.00038,0.07739955521957408,0.00038,0.1825785708498831,0.00038,0.1825814332464885
0.0004,0.07739955521886026,0.0004,0.1825785708536537,0.0004,0.1825814332440066
0.00042,0.07739955521975145,0.00042,0.182578570847262,0.00042,0.1825814332473437
0.00044,0.0773995552187948,0.00044,0.1825785708551408,0.00044,0.1825814332414688
0.00046,0.07739955521979011,0.00046,0.1825785708461602,0.00046,0.1825814332501514
0.00048,0.07739955521880311,0.00048,0.1825785708556071,0.00048,0.1825814332386272
0.0005,0.07739955521980522,0.0005,0.1825785708456861,0.0005,0.1825814332501272
0.0005200000000000001,0.07739955521868613,0.0005200000000000001,0.1825785708564393,0.0005200000000000001,0.1825814332404375
0.0005400000000000001,0.07739955521975123,0.0005400000000000001,0.182578570844178,0.0005400000000000001,0.182581433249957
0.0005600000000000002,0.07739955521885437,0.0005600000000000002,0.1825785708560502,0.0005600000000000002,0.1825814332392171
