/net039 X,/net039 Y,/net010 X,/net010 Y,/net09 X,/net09 Y,/net02 X,/net02 Y,/net08 X,/net08 Y
0,6.795643765969235e-05,0,6.795643765964396e-05,0,6.79564376594555e-05,0,0,0,6.094256728571976e-05
1.5e-11,6.795643765973876e-05,1.5e-11,6.795643765971076e-05,1.5e-11,6.795643765975887e-05,1.5e-11,0,1.5e-11,6.094256728565709e-05
4.5e-11,6.795643765964915e-05,4.5e-11,6.795643765964926e-05,4.5e-11,6.79564376597551e-05,4.5e-11,0,4.5e-11,6.094256728543901e-05
1.05e-10,6.795643765971425e-05,1.05e-10,6.795643765701103e-05,1.05e-10,6.795643766007093e-05,1.05e-10,0,1.05e-10,6.09425672858348e-05
2.25e-10,6.795643766004816e-05,2.25e-10,6.795643766244669e-05,2.25e-10,6.795643765967041e-05,2.25e-10,0,2.25e-10,6.094256728549388e-05
4.65e-10,6.795643765965878e-05,4.65e-10,6.795643765719443e-05,4.65e-10,6.795643766018294e-05,4.65e-10,0,4.65e-10,6.094256728574582e-05
7.649999999999999e-10,6.795643766007132e-05,7.649999999999999e-10,6.795643766581131e-05,7.649999999999999e-10,6.795643765960738e-05,7.649999999999999e-10,0,7.649999999999999e-10,6.094256728557798e-05
1.065e-09,6.795643765972001e-05,1.065e-09,6.795643765377163e-05,1.065e-09,6.795643765997862e-05,1.065e-09,0,1.065e-09,6.094256728547952e-05
1.365e-09,6.795643765993092e-05,1.365e-09,6.795643766580632e-05,1.365e-09,6.795643765980946e-05,1.365e-09,0,1.365e-09,6.094256728579978e-05
1.665e-09,6.795643765960864e-05,1.665e-09,6.795643765070527e-05,1.665e-09,6.795643766315658e-05,1.665e-09,0,1.665e-09,6.094256728558579e-05
1.8325e-09,6.795643765685066e-05,1.8325e-09,6.795643766867857e-05,1.8325e-09,6.79564376538282e-05,1.8325e-09,0,1.8325e-09,6.094256728569983e-05
2e-09,6.795643766262566e-05,2e-09,6.795643765110124e-05,2e-09,6.795643766532111e-05,2e-09,0,2e-09,6.094256728529139e-05
2.120144127384571e-09,6.795643765973399e-05,2.120144127384571e-09,6.795643765974972e-05,2.120144127384571e-09,6.795643765988094e-05,2.120144127384571e-09,0.06674673743587282,2.120144127384571e-09,6.094256728657874e-05
2.261585129605973e-09,6.795643765966523e-05,2.261585129605973e-09,6.795643765668818e-05,2.261585129605973e-09,6.795643765919146e-05,2.261585129605973e-09,0.1453250720033182,2.261585129605973e-09,6.094256725742227e-05
2.400273538304042e-09,6.795643765679283e-05,2.400273538304042e-09,6.795643766278667e-05,2.400273538304042e-09,6.795643766360925e-05,2.400273538304042e-09,0.2223741879466899,2.400273538304042e-09,6.094256740809124e-05
2.455693803733487e-09,6.795643766245695e-05,2.455693803733487e-09,6.795643765707917e-05,2.455693803733487e-09,6.795643765857407e-05,2.455693803733487e-09,0.2531632242963818,2.455693803733487e-09,6.094256661151248e-05
2.48340393644821e-09,6.795643766063917e-05,2.48340393644821e-09,6.795643766187828e-05,2.48340393644821e-09,6.795643766726969e-05,2.48340393644821e-09,0.2685577424712278,2.48340393644821e-09,6.094256951034067e-05
2.538824201877656e-09,6.795643765622609e-05,2.538824201877656e-09,6.795643765778973e-05,2.538824201877656e-09,6.795643764758173e-05,2.538824201877656e-09,0.2993467788209199,2.538824201877656e-09,6.094256447044586e-05
2.561274479313976e-09,6.795643766530032e-05,2.561274479313976e-09,6.795643766154548e-05,2.561274479313976e-09,6.795643768579635e-05,2.561274479313976e-09,0.3118191551744313,2.561274479313976e-09,6.094256995256069e-05
2.572499618032136e-09,6.795643765603469e-05,2.572499618032136e-09,6.795643765596805e-05,2.572499618032136e-09,6.795643763990206e-05,2.572499618032136e-09,0.3180553433511868,2.572499618032136e-09,6.094256781584586e-05
2.594949895468456e-09,6.795643766337335e-05,2.594949895468456e-09,6.79564376604293e-05,2.594949895468456e-09,6.795643766353958e-05,2.594949895468456e-09,0.330527719704698,2.594949895468456e-09,6.094256537608179e-05
2.620191837972068e-09,6.795643765915813e-05,2.620191837972068e-09,6.795643765893414e-05,2.620191837972068e-09,6.795643767007185e-05,2.620191837972068e-09,0.3445510210955935,2.620191837972068e-09,6.094256961919802e-05
2.641152210955155e-09,6.795643766030611e-05,2.641152210955155e-09,6.795643766347723e-05,2.641152210955155e-09,6.795643763830592e-05,2.641152210955155e-09,0.356195672752864,2.641152210955155e-09,6.094256506560489e-05
2.661831460741584e-09,6.795643765942129e-05,2.661831460741584e-09,6.7956437657003e-05,2.661831460741584e-09,6.795643768464882e-05,2.661831460741584e-09,0.3676841448564355,2.661831460741584e-09,6.094256908585348e-05
2.683150840006407e-09,6.795643766042084e-05,2.683150840006407e-09,6.79564376593142e-05,2.683150840006407e-09,6.795643763505931e-05,2.683150840006407e-09,0.3795282444480037,2.683150840006407e-09,6.094256594201854e-05
2.702706616570642e-09,6.79564376592806e-05,2.702706616570642e-09,6.795643766014362e-05,2.702706616570642e-09,6.795643768195312e-05,2.702706616570642e-09,0.3903925647614677,2.702706616570642e-09,6.094256819148665e-05
2.725850249366061e-09,6.795643766042087e-05,2.725850249366061e-09,6.795643766233016e-05,2.725850249366061e-09,6.795643763779918e-05,2.725850249366061e-09,0.4032501385367004,2.725850249366061e-09,6.094256667900952e-05
2.754017301166135e-09,6.795643765651003e-05,2.754017301166135e-09,6.795643765741753e-05,2.754017301166135e-09,6.795643767935443e-05,2.754017301166135e-09,0.4188985006478526,2.754017301166135e-09,6.094256769737202e-05
2.784554590449761e-09,6.795643766243917e-05,2.784554590449761e-09,6.795643765911968e-05,2.784554590449761e-09,6.795643764551858e-05,2.784554590449761e-09,0.4358636613609783,2.784554590449761e-09,6.094256701703252e-05
2.813120231789305e-09,6.795643765740515e-05,2.813120231789305e-09,6.795643766025358e-05,2.813120231789305e-09,6.795643766941994e-05,2.813120231789305e-09,0.4517334621051696,2.813120231789305e-09,6.094256743374273e-05
2.842920733339438e-09,6.795643766178577e-05,2.842920733339438e-09,6.795643765941981e-05,2.842920733339438e-09,6.795643765151079e-05,2.842920733339438e-09,0.4682892962996878,2.842920733339438e-09,6.094256722685183e-05
2.867243662813272e-09,6.795643765778679e-05,2.867243662813272e-09,6.795643765733042e-05,2.867243662813272e-09,6.795643766321703e-05,2.867243662813272e-09,0.4818020348962623,2.867243662813272e-09,6.094256726169487e-05
2.895154013063706e-09,6.795643766193959e-05,2.895154013063706e-09,6.795643766204934e-05,2.895154013063706e-09,6.795643765714265e-05,2.895154013063706e-09,0.4973077850353924,2.895154013063706e-09,6.094256736131355e-05
2.921094972943268e-09,6.795643765779802e-05,2.921094972943268e-09,6.795643765777142e-05,2.921094972943268e-09,6.795643766197517e-05,2.921094972943268e-09,0.5117194294129265,2.921094972943268e-09,6.094256716976168e-05
2.972976892702391e-09,6.795643765890137e-05,2.972976892702391e-09,6.795643765887585e-05,2.972976892702391e-09,6.795643766080283e-05,2.972976892702391e-09,0.5405427181679947,2.972976892702391e-09,6.094256741714256e-05
3.015534443808624e-09,6.795643766361257e-05,3.015534443808624e-09,6.795643765766611e-05,3.015534443808624e-09,6.795643765887268e-05,3.015534443808624e-09,0.5641858021159024,3.015534443808624e-09,6.094256713869952e-05
3.05895295251284e-09,6.795643765634457e-05,3.05895295251284e-09,6.795643766193161e-05,3.05895295251284e-09,6.795643765826444e-05,3.05895295251284e-09,0.5883071958404666,3.05895295251284e-09,6.094256744508991e-05
3.070072085180284e-09,6.795643766433008e-05,3.070072085180284e-09,6.795643765871435e-05,3.070072085180284e-09,6.795643766007684e-05,3.070072085180284e-09,0.5944844917668243,3.070072085180284e-09,6.094256709814986e-05
3.092310350515171e-09,6.795643765848313e-05,3.092310350515171e-09,6.79564376613529e-05,3.092310350515171e-09,6.795643765980789e-05,3.092310350515171e-09,0.6068390836195393,3.092310350515171e-09,6.094256747657531e-05
3.09963827990802e-09,6.795643766037296e-05,3.09963827990802e-09,6.795643765918812e-05,3.09963827990802e-09,6.79564376589275e-05,3.09963827990802e-09,0.6109101555044556,3.09963827990802e-09,6.094256710133607e-05
3.114294138693719e-09,6.79564376591853e-05,3.114294138693719e-09,6.79564376607569e-05,3.114294138693719e-09,6.795643766102001e-05,3.114294138693719e-09,0.6190522992742882,3.114294138693719e-09,6.094256745872502e-05
3.118522099332026e-09,6.795643765972955e-05,3.118522099332026e-09,6.795643765964163e-05,3.118522099332026e-09,6.795643765623144e-05,3.118522099332026e-09,0.6214011662955702,3.118522099332026e-09,6.094256709216308e-05
3.126978020608642e-09,6.795643765971466e-05,3.126978020608642e-09,6.795643765851751e-05,3.126978020608642e-09,6.795643766235435e-05,3.126978020608642e-09,0.6260989003381342,3.126978020608642e-09,6.094256740115017e-05
3.135236705322844e-09,6.795643765982269e-05,3.135236705322844e-09,6.795643766056812e-05,3.135236705322844e-09,6.795643766739513e-05,3.135236705322844e-09,0.6306870585126911,3.135236705322844e-09,6.094256741140257e-05
3.143153413132333e-09,6.795643765994958e-05,3.143153413132333e-09,6.795643765863486e-05,3.143153413132333e-09,6.795643765646201e-05,3.143153413132333e-09,0.6350852295179626,3.143153413132333e-09,6.094256752930853e-05
3.152074375164003e-09,6.795643765943167e-05,3.152074375164003e-09,6.79564376603883e-05,3.152074375164003e-09,6.795643765416004e-05,3.152074375164003e-09,0.6400413195355574,3.152074375164003e-09,6.094256722117563e-05
3.155201714466106e-09,6.795643766343965e-05,3.155201714466106e-09,6.79564376603126e-05,3.155201714466106e-09,6.79564377934114e-05,3.155201714466106e-09,0.6417787302589478,3.155201714466106e-09,6.094256984071435e-05
3.161456393070311e-09,6.795643765077785e-05,3.161456393070311e-09,6.795643766066171e-05,3.161456393070311e-09,6.795643743357202e-05,3.161456393070311e-09,0.6452535517057285,3.161456393070311e-09,6.094256436040025e-05
3.169463697505519e-09,6.795643760834202e-05,3.169463697505519e-09,6.79564376553484e-05,3.169463697505519e-09,6.795643566939246e-05,3.169463697505519e-09,0.6497020541697327,3.169463697505519e-09,6.094250469945891e-05
3.17807235801327e-09,6.795643774137782e-05,3.17807235801327e-09,6.795643766484e-05,3.17807235801327e-09,6.795643878175264e-05,3.17807235801327e-09,0.6544846433407058,3.17807235801327e-09,6.094252395964018e-05
3.186324396059137e-09,6.795643914611926e-05,3.186324396059137e-09,6.795643767380521e-05,3.186324396059137e-09,6.795649369911055e-05,3.186324396059137e-09,0.6590691089217428,3.186324396059137e-09,6.094419766562825e-05
